3.873000000000001e-07
1.1848350000000004e-06
1.6249900000000007e-06
1.6252250000000006e-06
1.6254600000000005e-06
2.0129800000000008e-06
2.157535000000001e-06
2.1577700000000008e-06
2.545290000000001e-06
2.689845000000001e-06
2.690080000000001e-06
2.690315000000001e-06
2.690550000000001e-06
2.6907850000000008e-06
3.078305000000001e-06
3.222860000000001e-06
3.223095000000001e-06
3.6106150000000013e-06
4.5266700000000015e-06
5.133065000000002e-06
5.133300000000002e-06
5.1335350000000025e-06
5.133770000000003e-06
5.521290000000003e-06
5.665845000000002e-06
6.053365000000002e-06
6.197920000000002e-06
6.198155000000002e-06
6.1983900000000025e-06
6.585910000000002e-06
6.730465000000002e-06
6.730700000000002e-06
6.730935000000003e-06
6.731170000000003e-06
7.118690000000003e-06
7.928290000000003e-06
8.375885000000003e-06
8.376120000000002e-06
8.393635000000003e-06
8.401310000000003e-06
8.401545000000002e-06
8.401780000000002e-06
8.402015000000001e-06
8.40225e-06
8.789770000000001e-06
9.731025e-06
1.0351820000000001e-05
1.0352055e-05
1.035229e-05
1.073981e-05
1.0884365000000001e-05
1.08846e-05
1.0884835e-05
1.088507e-05
1.0885305e-05
1.0885539999999999e-05
1.0885774999999998e-05
1.0886009999999998e-05
1.0886244999999997e-05
1.0886479999999997e-05
1.1273999999999997e-05
1.1418554999999998e-05
1.1418789999999997e-05
1.1436229999999998e-05
1.1443824999999997e-05
1.1444059999999997e-05
1.1444294999999996e-05
1.1444529999999996e-05
1.1444764999999995e-05
1.1512734999999995e-05
1.1549289999999994e-05
1.1549524999999993e-05
1.1549759999999993e-05
1.1567199999999993e-05
1.1574794999999993e-05
1.1975889999999992e-05
1.2127724999999992e-05
1.2127959999999992e-05
1.2529054999999992e-05
1.2792844999999992e-05
1.2952039999999992e-05
1.2952274999999991e-05
1.295250999999999e-05
1.295274499999999e-05
1.295297999999999e-05
1.2953214999999989e-05
1.2953449999999989e-05
1.2953684999999988e-05
1.2953919999999988e-05
1.2954154999999987e-05
1.2971669999999988e-05
1.2979344999999987e-05
1.2979579999999987e-05
1.2979814999999986e-05
1.2980049999999986e-05
1.2997489999999986e-05
1.3005084999999986e-05
1.3022524999999986e-05
1.3030119999999985e-05
1.3030354999999985e-05
1.3030589999999984e-05
1.3030824999999984e-05
1.3031059999999983e-05
1.3460034999999984e-05
1.3633469999999983e-05
1.3633704999999983e-05
1.4062679999999983e-05
1.4926499999999983e-05
1.5417454999999983e-05
1.5417689999999982e-05
1.541792499999998e-05
1.5805444999999982e-05
1.594999999999998e-05
1.595023499999998e-05
1.599292999999998e-05
1.604585999999998e-05
1.6075294999999978e-05
1.6092734999999978e-05
1.6100329999999977e-05
1.6100564999999977e-05
1.6100799999999976e-05
1.6101034999999976e-05
1.6101269999999975e-05
1.6118709999999976e-05
1.6126304999999975e-05
1.6143744999999975e-05
1.6151339999999975e-05
1.6168779999999975e-05
1.6176374999999974e-05
1.6176609999999974e-05
1.6176844999999973e-05
1.6177079999999973e-05
1.6177314999999972e-05
1.6177549999999972e-05
1.617778499999997e-05
1.617801999999997e-05
1.617825499999997e-05
1.617848999999997e-05
1.617872499999997e-05
1.617895999999997e-05
1.617919499999997e-05
1.619663499999997e-05
1.6204229999999968e-05
1.6221669999999968e-05
1.6229264999999968e-05
1.6229499999999967e-05
1.6229734999999967e-05
1.6229969999999966e-05
1.6230204999999966e-05
1.6230439999999965e-05
1.6230674999999965e-05
1.6230909999999964e-05
1.6231144999999964e-05
1.6231379999999963e-05
1.6231614999999963e-05
1.6249054999999963e-05
1.6256649999999962e-05
1.6256884999999962e-05
1.625711999999996e-05
1.625735499999996e-05
1.625758999999996e-05
1.625782499999996e-05
1.625805999999996e-05
1.625829499999996e-05
1.625852999999996e-05
1.6258764999999958e-05
1.6258999999999957e-05
1.6259234999999957e-05
1.6259469999999956e-05
1.6276909999999957e-05
1.6284504999999956e-05
1.6284739999999955e-05
1.6284974999999955e-05
1.6713949999999955e-05
1.7012914999999955e-05
1.7193789999999953e-05
1.7194024999999953e-05
1.7194259999999952e-05
1.719449499999995e-05
1.719472999999995e-05
1.719496499999995e-05
1.719519999999995e-05
1.719543499999995e-05
1.719566999999995e-05
1.719590499999995e-05
1.7196139999999948e-05
1.7196374999999948e-05
1.7196609999999947e-05
1.7214049999999947e-05
1.7221644999999947e-05
1.7221879999999946e-05
1.7239319999999947e-05
1.7268719999999947e-05
1.7283674999999946e-05
1.7283909999999945e-05
1.7284144999999945e-05
1.7284379999999944e-05
1.7301819999999945e-05
1.7361074999999946e-05
1.7397869999999945e-05
1.7398104999999945e-05
1.7398339999999944e-05
1.7398574999999944e-05
1.7398809999999943e-05
1.7399044999999943e-05
1.7399279999999942e-05
1.7399514999999942e-05
1.7416954999999942e-05
1.742454999999994e-05
1.742478499999994e-05
1.742501999999994e-05
1.742525499999994e-05
1.742548999999994e-05
1.742572499999994e-05
1.744316499999994e-05
1.745075999999994e-05
1.7450994999999938e-05
1.7451229999999938e-05
1.7451464999999937e-05
1.7451699999999937e-05
1.7451934999999936e-05
1.7452169999999936e-05
1.7452404999999935e-05
1.7452639999999935e-05
1.7452874999999934e-05
1.7453109999999934e-05
1.7453344999999933e-05
1.7453579999999933e-05
1.7453814999999932e-05
1.749650999999993e-05
1.751858499999993e-05
1.751881999999993e-05
1.751905499999993e-05
1.7519289999999928e-05
1.753672999999993e-05
1.7544324999999928e-05
1.7544559999999927e-05
1.7561999999999928e-05
1.7591399999999928e-05
1.7606354999999927e-05
1.7606589999999927e-05
1.7606824999999926e-05
1.7607059999999926e-05
1.7607294999999925e-05
1.7607529999999925e-05
1.7607764999999924e-05
1.7607999999999924e-05
1.7608234999999923e-05
1.7625674999999923e-05
1.7633269999999923e-05
1.7650709999999923e-05
1.7680109999999923e-05
1.7695064999999922e-05
1.7695299999999922e-05
1.769553499999992e-05
1.769576999999992e-05
1.769600499999992e-05
1.769623999999992e-05
1.769647499999992e-05
1.769670999999992e-05
1.769694499999992e-05
1.7697179999999918e-05
1.7697414999999917e-05
1.7697649999999917e-05
1.7697884999999916e-05
1.7698119999999916e-05
1.7715559999999916e-05
1.7723154999999916e-05
1.7723389999999915e-05
1.7723624999999915e-05
1.7723859999999914e-05
1.7724094999999914e-05
1.7724329999999913e-05
1.7724564999999913e-05
1.7724799999999912e-05
1.772503499999991e-05
1.772526999999991e-05
1.772550499999991e-05
1.772573999999991e-05
1.772597499999991e-05
1.772620999999991e-05
1.772644499999991e-05
1.7726679999999908e-05
1.7726914999999908e-05
1.7727149999999907e-05
1.7727384999999907e-05
1.7727619999999906e-05
1.7727854999999906e-05
1.7728089999999905e-05
1.7728324999999905e-05
1.7728559999999904e-05
1.7728794999999903e-05
1.7746234999999904e-05
1.7753829999999903e-05
1.7754064999999903e-05
1.7754299999999902e-05
1.77969949999999e-05
1.78190699999999e-05
1.78193049999999e-05
1.78195399999999e-05
1.78197749999999e-05
1.7820009999999898e-05
1.7820244999999897e-05
1.7820479999999897e-05
1.7820714999999896e-05
1.7820949999999896e-05
1.7821184999999895e-05
1.7821419999999895e-05
1.7821654999999894e-05
1.7821889999999894e-05
1.7822124999999893e-05
1.7839564999999894e-05
1.7847159999999893e-05
1.7847394999999893e-05
1.7864834999999893e-05
1.7894234999999893e-05
1.7970124999999893e-05
1.8021719999999894e-05
1.8021954999999893e-05
1.8022189999999893e-05
1.8039629999999893e-05
1.8047224999999892e-05
1.8047459999999892e-05
1.804769499999989e-05
1.804792999999989e-05
1.804816499999989e-05
1.806560499999989e-05
1.807319999999989e-05
1.809063999999989e-05
1.849839999999989e-05
1.877427999999989e-05
1.894091499999989e-05
1.894114999999989e-05
1.894138499999989e-05
1.8941619999999888e-05
1.8941854999999887e-05
1.9329374999999888e-05
1.9473929999999887e-05
1.9474164999999886e-05
1.9474399999999886e-05
1.9474634999999885e-05
1.9474869999999885e-05
1.9475104999999884e-05
1.9475339999999884e-05
1.9492854999999883e-05
1.9500529999999884e-05
1.9500764999999884e-05
1.9500999999999883e-05
1.9501234999999883e-05
1.9501469999999882e-05
1.9501704999999882e-05
1.950193999999988e-05
1.951945499999988e-05
1.952712999999988e-05
1.952736499999988e-05
1.952759999999988e-05
1.952783499999988e-05
1.952806999999988e-05
1.957083999999988e-05
1.959299499999988e-05
1.959322999999988e-05
1.963599999999988e-05
1.968905999999988e-05
1.971857499999988e-05
1.971880999999988e-05
1.971904499999988e-05
1.971927999999988e-05
1.971951499999988e-05
1.971974999999988e-05
1.9719984999999878e-05
1.9720219999999877e-05
1.9720454999999877e-05
1.9720689999999876e-05
1.9720924999999876e-05
1.9721159999999875e-05
1.9721394999999875e-05
1.9721629999999874e-05
1.9721864999999874e-05
1.9739304999999874e-05
1.9746899999999874e-05
1.9764339999999874e-05
1.9771934999999873e-05
1.9772169999999873e-05
1.9772404999999872e-05
1.9772639999999872e-05
1.977287499999987e-05
1.981556999999987e-05
1.983764499999987e-05
1.983787999999987e-05
1.9880574999999867e-05
1.9933504999999866e-05
1.9962939999999865e-05
1.9963174999999865e-05
1.9963409999999864e-05
1.9980849999999865e-05
1.9988444999999864e-05
1.9988679999999864e-05
2.0031374999999862e-05
2.008430499999986e-05
2.011373999999986e-05
2.011397499999986e-05
2.011420999999986e-05
2.011444499999986e-05
2.011467999999986e-05
2.0114914999999858e-05
2.0115149999999858e-05
2.0115384999999857e-05
2.0115619999999857e-05
2.0133059999999857e-05
2.0140654999999856e-05
2.0158094999999857e-05
2.0165689999999856e-05
2.0165924999999856e-05
2.0166159999999855e-05
2.0166394999999855e-05
2.0166629999999854e-05
2.0166864999999854e-05
2.0167099999999853e-05
2.0167334999999853e-05
2.0167569999999852e-05
2.016780499999985e-05
2.016803999999985e-05
2.016827499999985e-05
2.016850999999985e-05
2.018594999999985e-05
2.019354499999985e-05
2.021098499999985e-05
2.021857999999985e-05
2.023601999999985e-05
2.024361499999985e-05
2.024384999999985e-05
2.0244084999999848e-05
2.0244319999999848e-05
2.0244554999999847e-05
2.0244789999999847e-05
2.0245024999999846e-05
2.0245259999999846e-05
2.0245494999999845e-05
2.0262934999999845e-05
2.0270529999999845e-05
2.0270764999999844e-05
2.0270999999999844e-05
2.0271234999999843e-05
2.0271469999999843e-05
2.0271704999999842e-05
2.027193999999984e-05
2.027217499999984e-05
2.027240999999984e-05
2.027264499999984e-05
2.027287999999984e-05
2.027311499999984e-05
2.027334999999984e-05
2.029078999999984e-05
2.029838499999984e-05
2.0298619999999838e-05
2.0298854999999837e-05
2.0341549999999836e-05
2.0363624999999835e-05
2.0363859999999835e-05
2.0364094999999834e-05
2.0751614999999835e-05
2.1561214999999835e-05
2.2008809999999833e-05
2.2009044999999833e-05
2.2009279999999832e-05
2.200951499999983e-05
2.200974999999983e-05
2.202718999999983e-05
2.243494999999983e-05
2.259422499999983e-05
2.298174499999983e-05
2.312629999999983e-05
2.312653499999983e-05
2.312676999999983e-05
2.3127004999999828e-05
2.351452499999983e-05
2.3659079999999828e-05
2.3659314999999827e-05
2.3659549999999827e-05
2.406064499999983e-05
2.4212479999999828e-05
2.4212714999999828e-05
2.4247254999999828e-05
2.426204999999983e-05
2.426228499999983e-05
2.426251999999983e-05
2.426275499999983e-05
2.4262989999999828e-05
2.4263224999999827e-05
2.4263459999999827e-05
2.4280974999999826e-05
2.4340409999999826e-05
2.4377364999999826e-05
2.4377599999999826e-05
2.4377834999999825e-05
2.4378069999999825e-05
2.4378304999999824e-05
2.4378539999999824e-05
2.4396054999999822e-05
2.4403729999999824e-05
2.4421169999999824e-05
2.4428764999999824e-05
2.4428999999999823e-05
2.4429234999999823e-05
2.4429469999999822e-05
2.4429704999999822e-05
2.442993999999982e-05
2.443017499999982e-05
2.447286999999982e-05
2.449494499999982e-05
2.4537639999999817e-05
2.4559714999999816e-05
2.4559949999999816e-05
2.4577389999999816e-05
2.4584984999999815e-05
2.4585219999999815e-05
2.4585454999999814e-05
2.4602969999999813e-05
2.4649599999999812e-05
2.4671834999999813e-05
2.4672069999999812e-05
2.467230499999981e-05
2.467253999999981e-05
2.467277499999981e-05
2.467300999999981e-05
2.467324499999981e-05
2.467347999999981e-05
2.467371499999981e-05
2.4673949999999808e-05
2.4716644999999806e-05
2.4738719999999806e-05
2.4738954999999805e-05
2.4739189999999805e-05
2.4739424999999804e-05
2.4739659999999804e-05
2.4739894999999803e-05
2.4740129999999803e-05
2.4740364999999802e-05
2.47578799999998e-05
2.4765554999999803e-05
2.4765789999999802e-05
2.47660249999998e-05
2.47662599999998e-05
2.5178979999999803e-05
2.6053379999999802e-05
2.7789939999999803e-05
2.8915614999999803e-05
2.8915849999999802e-05
2.89160849999998e-05
2.89163199999998e-05
2.93452949999998e-05
2.95187299999998e-05
2.95189649999998e-05
2.95191999999998e-05
2.9931919999999802e-05
3.0090874999999802e-05
3.00911099999998e-05
3.00913449999998e-05
3.01259599999998e-05
3.05789399999998e-05
3.07671749999998e-05
3.0767409999999804e-05
3.1237784999999803e-05
3.14400199999998e-05
3.1440254999999805e-05
3.18529749999998e-05
3.20119299999998e-05
3.2012164999999806e-05
3.23996849999998e-05
3.32092849999998e-05
3.36568799999998e-05
3.3657114999999805e-05
3.40996649999998e-05
3.42803799999998e-05
3.42806149999998e-05
3.4280849999999806e-05
3.428108499999981e-05
3.4668604999999806e-05
3.5453004999999805e-05
3.5886199999999806e-05
3.588643499999981e-05
3.588666999999981e-05
3.627418999999981e-05
3.705858999999981e-05
3.749178499999981e-05
3.749201999999981e-05
3.7492254999999814e-05
3.749248999999982e-05
3.7880009999999814e-05
3.8024564999999816e-05
3.802479999999982e-05
3.802503499999982e-05
3.804254999999982e-05
3.805022499999982e-05
3.850439999999982e-05
3.869223499999982e-05
3.8692469999999824e-05
3.869270499999983e-05
3.871014499999983e-05
3.871773999999983e-05
3.871797499999983e-05
3.8718209999999836e-05
3.871844499999984e-05
3.9105964999999836e-05
3.925051999999984e-05
3.925075499999984e-05
3.9250989999999844e-05
3.925122499999985e-05
3.925145999999985e-05
3.925169499999985e-05
3.9251929999999856e-05
3.925216499999986e-05
3.925239999999986e-05
3.9252634999999864e-05
3.925286999999987e-05
3.925310499999987e-05
3.964062499999987e-05
4.045022499999987e-05
4.0897819999999866e-05
4.089805499999987e-05
4.089828999999987e-05
4.0898524999999875e-05
4.131124499999987e-05
4.213524499999987e-05
4.2597239999999873e-05
4.2597474999999876e-05
4.259770999999988e-05
4.306808499999988e-05
4.327031999999988e-05
4.327055499999988e-05
4.327078999999988e-05
4.3271024999999886e-05
4.3683744999999884e-05
4.3976204999999886e-05
4.414971999999989e-05
4.414995499999989e-05
4.4150189999999894e-05
4.418472999999989e-05
4.419952499999989e-05
4.425931999999989e-05
4.428859499999989e-05
4.4288829999999896e-05
4.42890649999999e-05
4.47269849999999e-05
4.4900339999999895e-05
4.5338259999999895e-05
4.551161499999989e-05
4.5511849999999895e-05
4.55120849999999e-05
4.55123199999999e-05
4.5512554999999904e-05
4.55470949999999e-05
4.55618899999999e-05
4.55621249999999e-05
4.5562359999999905e-05
4.556259499999991e-05
4.556282999999991e-05
4.558026999999991e-05
4.5587864999999914e-05
4.558809999999992e-05
4.558833499999992e-05
4.558856999999992e-05
4.5588804999999925e-05
4.6015099999999925e-05
4.6181334999999926e-05
4.618156999999993e-05
4.618180499999993e-05
4.6182039999999934e-05
4.618227499999994e-05
4.618250999999994e-05
4.618274499999994e-05
4.6182979999999946e-05
4.618321499999995e-05
4.618344999999995e-05
4.6183684999999955e-05
4.618391999999996e-05
4.618415499999996e-05
4.618438999999996e-05
4.6184624999999966e-05
4.618485999999997e-05
4.618509499999997e-05
4.6185329999999975e-05
4.618556499999998e-05
4.622017999999998e-05
4.623505499999998e-05
4.623528999999998e-05
4.623552499999998e-05
4.6235759999999986e-05
4.623599499999999e-05
4.623622999999999e-05
4.6236464999999994e-05
4.62367e-05
4.6236935e-05
4.6271475e-05
4.6286269999999996e-05
4.6286505e-05
4.628674e-05
4.6286975000000004e-05
4.628721000000001e-05
4.628744500000001e-05
4.628768000000001e-05
4.6287915000000016e-05
4.628815000000002e-05
4.628838500000002e-05
4.6288620000000024e-05
4.628885500000003e-05
4.628909000000003e-05
4.628932500000003e-05
4.670204500000003e-05
4.686100000000003e-05
4.692889500000003e-05
4.696537000000003e-05
4.696560500000003e-05
4.6965840000000033e-05
4.6966075000000036e-05
4.696631000000004e-05
4.696654500000004e-05
4.698398500000004e-05
4.6991580000000045e-05
4.7009020000000045e-05
4.701661500000005e-05
4.701685000000005e-05
4.752600000000005e-05
4.774991500000005e-05
4.775015000000005e-05
4.816287000000005e-05
4.832182500000005e-05
4.8322060000000054e-05
4.832229500000006e-05
4.832253000000006e-05
4.835707000000006e-05
4.8371865000000055e-05
4.8784585000000054e-05
4.8943540000000054e-05
4.8960980000000054e-05
4.9007480000000054e-05
4.902963500000005e-05
4.9029870000000055e-05
4.9047310000000055e-05
4.905490500000006e-05
4.9467625000000056e-05
4.9626580000000056e-05
4.962681500000006e-05
4.962705000000006e-05
4.9627285000000065e-05
4.9644725000000065e-05
4.965232000000007e-05
4.965255500000007e-05
4.9652790000000074e-05
4.965302500000008e-05
4.965326000000008e-05
4.965349500000008e-05
4.9653730000000085e-05
4.965396500000009e-05
4.965420000000009e-05
4.9654435000000094e-05
4.96546700000001e-05
4.96549050000001e-05
4.96723450000001e-05
4.96799400000001e-05
4.9680175000000106e-05
4.968041000000011e-05
4.968064500000011e-05
4.9680880000000114e-05
4.968111500000012e-05
4.968135000000012e-05
4.968158500000012e-05
4.9766580000000126e-05
4.987171000000013e-05
4.992994500000013e-05
4.993018000000013e-05
4.994762000000013e-05
4.9955215000000136e-05
4.995545000000014e-05
5.036817000000014e-05
5.052712500000014e-05
5.061212000000014e-05
5.065579500000014e-05
5.065603000000014e-05
5.0656265000000145e-05
5.065650000000015e-05
5.065673500000015e-05
5.0656970000000153e-05
5.0657205000000156e-05
5.065744000000016e-05
5.065767500000016e-05
5.0657910000000165e-05
5.070060500000016e-05
5.072268000000016e-05
5.0722915000000166e-05
5.072315000000017e-05
5.072338500000017e-05
5.0723620000000174e-05
5.072385500000018e-05
5.072409000000018e-05
5.072432500000018e-05
5.076702000000018e-05
5.078909500000018e-05
5.082363500000018e-05
5.0838430000000176e-05
5.087297000000017e-05
5.088776500000017e-05
5.090520500000017e-05
5.0912800000000174e-05
5.091303500000018e-05
5.1339330000000176e-05
5.164362000000018e-05
5.182441500000018e-05
5.1824650000000185e-05
5.182488500000019e-05
5.182512000000019e-05
5.1825355000000194e-05
5.1825590000000196e-05
5.18258250000002e-05
5.2213345000000197e-05
5.23579000000002e-05
5.2392440000000196e-05
5.2407235000000194e-05
5.2441850000000197e-05
5.2456725000000194e-05
5.249126500000019e-05
5.250606000000019e-05
5.250629500000019e-05
5.2506530000000195e-05
5.25067650000002e-05
5.25070000000002e-05
5.25072350000002e-05
5.2507470000000206e-05
5.250770500000021e-05
5.297808000000021e-05
5.318031500000021e-05
5.3214855000000205e-05
5.3273055000000203e-05
5.33720150000002e-05
5.34721350000002e-05
5.3530610000000196e-05
5.35308450000002e-05
5.35310800000002e-05
5.3531315000000205e-05
5.3548755000000205e-05
5.355635000000021e-05
5.355658500000021e-05
5.3556820000000213e-05
5.359136000000021e-05
5.360615500000021e-05
5.360639000000021e-05
5.3606625000000215e-05
5.360686000000022e-05
5.3641400000000215e-05
5.365619500000021e-05
5.3656430000000216e-05
5.3673870000000216e-05
5.368146500000022e-05
5.368170000000022e-05
5.371624000000022e-05
5.373103500000022e-05
5.373127000000022e-05
5.374871000000022e-05
5.385026500000022e-05
5.390866000000022e-05
5.3908895000000225e-05
5.395166500000022e-05
5.397382000000022e-05
5.397405500000022e-05
5.3974290000000226e-05
5.397452500000023e-05
5.399196500000023e-05
5.4021365000000225e-05
5.403632000000023e-05
5.403655500000023e-05
5.4036790000000234e-05
5.4054230000000234e-05
5.408363000000023e-05
5.4098585000000233e-05
5.414135500000023e-05
5.416351000000023e-05
5.416374500000023e-05
5.418118500000023e-05
5.4188780000000234e-05
5.418901500000024e-05
5.418925000000024e-05
5.418948500000024e-05
5.4189720000000246e-05
5.422426000000024e-05
5.423905500000024e-05
5.4239290000000244e-05
5.423952500000025e-05
5.425696500000025e-05
5.426456000000025e-05
5.426479500000025e-05
5.4265030000000256e-05
5.426526500000026e-05
5.428270500000026e-05
5.429030000000026e-05
5.433307000000026e-05
5.435522500000026e-05
5.435546000000026e-05
5.435569500000026e-05
5.4355930000000265e-05
5.435616500000027e-05
5.435640000000027e-05
5.4356635000000274e-05
5.435687000000028e-05
5.435710500000028e-05
5.435734000000028e-05
5.437478000000028e-05
5.4421280000000283e-05
5.444343500000028e-05
5.4443670000000284e-05
5.444390500000029e-05
5.444414000000029e-05
5.447868000000029e-05
5.451978000000029e-05
5.454193500000029e-05
5.454217000000029e-05
5.454240500000029e-05
5.461030000000029e-05
5.464677500000029e-05
5.464701000000029e-05
5.4647245000000295e-05
5.46474800000003e-05
5.4682020000000295e-05
5.4740220000000294e-05
5.4769575000000295e-05
5.47698100000003e-05
5.47700450000003e-05
5.48045850000003e-05
5.4819380000000296e-05
5.48196150000003e-05
5.48198500000003e-05
5.4820085000000304e-05
5.482032000000031e-05
5.482055500000031e-05
5.482079000000031e-05
5.4872430000000314e-05
5.4894425000000314e-05
5.489466000000032e-05
5.489489500000032e-05
5.489513000000032e-05
5.4895365000000326e-05
5.492990500000032e-05
5.494470000000032e-05
5.4944935000000324e-05
5.494517000000033e-05
5.494540500000033e-05
5.500520000000033e-05
5.506983000000033e-05
5.5106465000000335e-05
5.510670000000034e-05
5.510693500000034e-05
5.510717000000034e-05
5.5107405000000346e-05
5.514202000000035e-05
5.5156895000000346e-05
5.515713000000035e-05
5.515736500000035e-05
5.5157600000000354e-05
5.515783500000036e-05
5.515807000000036e-05
5.515830500000036e-05
5.5158540000000366e-05
5.515877500000037e-05
5.515901000000037e-05
5.5159245000000375e-05
5.515948000000038e-05
5.515971500000038e-05
5.515995000000038e-05
5.5160185000000386e-05
5.516042000000039e-05
5.5547940000000386e-05
5.569249500000039e-05
5.569273000000039e-05
5.5692965000000394e-05
5.56932000000004e-05
5.56934350000004e-05
5.56936700000004e-05
5.5693905000000406e-05
5.569414000000041e-05
5.569437500000041e-05
5.5694610000000414e-05
5.569484500000042e-05
5.569508000000042e-05
5.569531500000042e-05
5.5695550000000426e-05
5.569578500000043e-05
5.569602000000043e-05
5.5696255000000435e-05
5.569649000000044e-05
5.569672500000044e-05
5.569696000000044e-05
5.5697195000000446e-05
5.569743000000045e-05
5.569766500000045e-05
5.5697900000000455e-05
5.569813500000046e-05
5.569837000000046e-05
5.5698605000000463e-05
5.573314500000046e-05
5.574794000000046e-05
5.574817500000046e-05
5.5748410000000465e-05
5.574864500000047e-05
5.574888000000047e-05
5.574911500000047e-05
5.5749350000000476e-05
5.574958500000048e-05
5.576702500000048e-05
5.577462000000048e-05
5.579206000000048e-05
5.5799655000000485e-05
5.579989000000049e-05
5.588496000000049e-05
5.592871500000049e-05
5.592895000000049e-05
5.596349000000049e-05
5.5978285000000486e-05
5.597852000000049e-05
5.597875500000049e-05
5.5978990000000495e-05
5.601353000000049e-05
5.607173000000049e-05
5.615359000000049e-05
5.6197505000000494e-05
5.6214945000000494e-05
5.6261445000000494e-05
5.628360000000049e-05
5.631814000000049e-05
5.635924000000049e-05
5.638139500000049e-05
5.646646500000049e-05
5.657172500000049e-05
