3.873000000000001e-07
0.0001280528799999976
0.0001280531149999976
0.00012805334999999761
0.00012805358499999762
0.00012805381999999763
0.00012805405499999764
0.00012805428999999765
0.00012807172999999765
0.00012807932499999766
0.00012807955999999767
0.00012807979499999768
0.0001280800299999977
0.0001280802649999977
0.0001280804999999977
0.00012808073499999772
0.00012808096999999773
0.00012809840999999773
0.00012810600499999774
0.00012810623999999775
0.00012810647499999776
0.00012810670999999777
0.00012810694499999778
0.00012812438499999778
0.0001281319799999978
0.0001281322149999978
0.0001281324499999978
0.00012813268499999782
0.00012813291999999783
0.00012813315499999784
0.00012813338999999785
0.00012813362499999786
0.00012815106499999786
0.00012815865999999787
0.00012815889499999788
0.00012815912999999789
0.0001281593649999979
0.0001281595999999979
0.00012815983499999791
0.00012822772999999791
0.0001282642049999979
0.00012826443999999792
0.00012826467499999793
0.00012826490999999794
0.00012826514499999795
0.00012826537999999796
0.00012826561499999797
0.00012826584999999798
0.000128266084999998
0.000128266319999998
0.000128335059999998
0.000128364254999998
0.00012836448999999802
0.00012836472499999803
0.00012841636499999804
0.00012843835999999803
0.00012843859499999804
0.00012853258999999804
0.00012857626499999806
0.00012857649999999807
0.00012857673499999808
0.00012857696999999809
0.0001285772049999981
0.0001285774399999981
0.00012857767499999812
0.00012857790999999812
0.00012857814499999813
0.00012861268499999814
0.00012862747999999814
0.00012862771499999815
0.00012862794999999816
0.00012862818499999817
0.00012862841999999818
0.00012862865499999818
0.0001286631949999982
0.0001286779899999982
0.0001286782249999982
0.0001286784599999982
0.0001286958999999982
0.00012870349499999822
0.00012870372999999823
0.00012870396499999824
0.00012870419999999825
0.00012870443499999825
0.00012870466999999826
0.00012870490499999827
0.00012870513999999828
0.0001287053749999983
0.0001287822699999983
0.0001288187449999983
0.0001288189799999983
0.00012881921499999832
0.00012881944999999832
0.00012881968499999833
0.00012881991999999834
0.00012882015499999835
0.00012882038999999836
0.00012882062499999837
0.00012882085999999838
0.0001288210949999984
0.0001288385349999984
0.0001288461299999984
0.0001288463649999984
0.00012884659999999842
0.00012884683499999843
0.00012884706999999844
0.00012884730499999845
0.00012888184499999845
0.00012889663999999845
0.00012889687499999846
0.00012891431499999846
0.00012892190999999847
0.00012892214499999848
0.0001289223799999985
0.0001289226149999985
0.0001290157849999985
0.0001290667399999985
0.00012906697499999852
0.00012906720999999853
0.00012906744499999854
0.00012911013999999853
0.00012913221499999853
0.00012913244999999854
0.00012913268499999855
0.00012913291999999856
0.00012915035999999856
0.00012915795499999857
0.00012915818999999858
0.00012915842499999859
0.0001291586599999986
0.0001291588949999986
0.0001292186899999986
0.00012924796499999862
0.00012924819999999862
0.00012924843499999863
0.00012924866999999864
0.00012929136499999864
0.00012931343999999863
0.00012931367499999864
0.00012931390999999865
0.00012931414499999866
0.00012931437999999867
0.00012931461499999868
0.00012933205499999868
0.00012936145499999868
0.0001293764099999987
0.0001293766449999987
0.0001293768799999987
0.0001294618749999987
0.00012950554999999872
0.00012950578499999873
0.00012952322499999873
0.00012955269999999873
0.00012956773499999872
0.00012956796999999873
0.00012956820499999874
0.00012956843999999875
0.00012956867499999876
0.00012956890999999877
0.00012956914499999878
0.00012956937999999879
0.0001295696149999988
0.0001295698499999988
0.0001295872899999988
0.00012959488499999881
0.00012959511999999882
0.00012959535499999883
0.00012959558999999884
0.00012959582499999885
0.00012968891999999885
0.00012978864999999885
0.00012984688499999885
0.00012984711999999886
0.00012984735499999887
0.00012984758999999888
0.0001298478249999989
0.0001298905199999989
0.00012991259499999888
0.0001299128299999989
0.0001299130649999989
0.0001299132999999989
0.0001299307399999989
0.00012993833499999892
0.00012993856999999893
0.00012993880499999894
0.00012993903999999895
0.00012993927499999896
0.00012993950999999897
0.00012993974499999898
0.000129939979999999
0.000129940214999999
0.000129940449999999
0.000129957889999999
0.00012996548499999902
0.00012996571999999903
0.00012996595499999904
0.00012996618999999905
0.00012996642499999906
0.00012996665999999907
0.00013000119999999907
0.00013001599499999907
0.00013001622999999908
0.0001300164649999991
0.0001304543849999991
0.0001306277399999991
0.0001306279749999991
0.00013062820999999912
0.00013062844499999913
0.00013062867999999914
0.00013062891499999915
0.00013062914999999916
0.00013062938499999917
0.00013062961999999918
0.00013064705999999918
0.00013065465499999918
0.0001306548899999992
0.0001306551249999992
0.00013065535999999921
0.00013065559499999922
0.00013065582999999923
0.00013065606499999924
0.00013065629999999925
0.00013065653499999926
0.00013065676999999927
0.00013065700499999928
0.0001306572399999993
0.0001306917799999993
0.0001307328799999993
0.0001307550349999993
0.0001307552699999993
0.0001307727099999993
0.00013078030499999931
0.00013079774499999931
0.00013080533999999932
0.00013082277999999932
0.00013083037499999933
0.00013083060999999934
0.00013083084499999935
0.00013083107999999936
0.00013083131499999937
0.00013083154999999938
0.0001308317849999994
0.0001308320199999994
0.0001308322549999994
0.00013083248999999942
0.00013083272499999943
0.00013086726499999943
0.00013088205999999943
0.00013088229499999944
0.00013088252999999945
0.00013088276499999946
0.00013088299999999947
0.00013088323499999948
0.00013091777499999949
0.00013093256999999948
0.0001309328049999995
0.0001309330399999995
0.0001309332749999995
0.00013093350999999952
0.00013095094999999952
0.00013095854499999953
0.00013095877999999954
0.00013095901499999955
0.00013095924999999956
0.00013095948499999957
0.00013097692499999957
0.00013098451999999958
0.0001309847549999996
0.0001310022699999996
0.00013100994499999958
0.0001310101799999996
0.0001310276199999996
0.0001311083199999996
0.0001311847799999996
0.0001312286949999996
0.00013122892999999962
0.00013122916499999963
0.00013122939999999964
0.00013122963499999964
0.00013134792999999965
0.00013141320499999965
0.00013141343999999966
0.00013141367499999967
0.00013144821499999968
0.0001315236699999997
0.00013157486499999969
0.0001315750999999997
0.0001315753349999997
0.0001316098749999997
0.0001316509749999997
0.0001316731299999997
0.00013167336499999972
0.00013167359999999973
0.00013167383499999974
0.00013167406999999975
0.00013167430499999976
0.00013170884499999976
0.00013178414499999977
0.00013182069999999977
0.00013182093499999978
0.0001318211699999998
0.0001318214049999998
0.0001318389199999998
0.0001318465949999998
0.0001318468299999998
0.0001318470649999998
0.00013184729999999982
0.00013184753499999983
0.00013184776999999984
0.00013184800499999985
0.00013184823999999986
0.00013184847499999987
0.00013194156999999987
0.00013199244499999987
0.00013199267999999988
0.0001319929149999999
0.0001319931499999999
0.0001320276899999999
0.0001320424849999999
0.0001320427199999999
0.00013204295499999992
0.00013206039499999992
0.00013206798999999993
0.00013206822499999994
0.00013250614499999994
0.00013280490499999995
0.00013298561999999995
0.00013298585499999996
0.00013298608999999997
0.00013302062999999997
0.00013303542499999997
0.00013303565999999998
0.000133035895
0.00013303613
0.000133095925
0.0001331252
0.00013312543500000002
0.00013312567000000003
0.00013312590500000004
0.00013312614000000005
0.00013312637500000006
0.00013316091500000006
0.00013317571000000006
0.00013317594500000007
0.00013317618000000008
0.0001331764150000001
0.0001331766500000001
0.0001331768850000001
0.00013317712000000012
0.00013317735500000013
0.00013319479500000013
0.00013320239000000014
0.00013320262500000015
0.00013320286000000016
0.00013323740000000016
0.00013325219500000016
0.00013325243000000017
0.00013328697000000017
0.00013330176500000017
0.00013330200000000018
0.0001333022350000002
0.0001333024700000002
0.0001333451650000002
0.0001333672400000002
0.0001334017800000002
0.0001334428800000002
0.0001334959400000002
0.0001335609600000002
0.0001335978350000002
0.0001335980700000002
0.0001336326850000002
0.0001336475600000002
0.00013364779500000021
0.00013368233500000022
0.00013369713000000022
0.00013369736500000023
0.00013369760000000024
0.00013369783500000025
0.00013369807000000026
0.00013369830500000026
0.00013369854000000027
0.00013369877500000028
0.0001337333150000003
0.00013374811000000029
0.0001337483450000003
0.0001337485800000003
0.00013374881500000032
0.00013374905000000033
0.00013376649000000033
0.00013381299000000033
0.00013383514500000032
0.00013390304000000032
0.00013393951500000032
0.00013393975000000033
0.00013393998500000034
0.00013394022000000035
0.00013437814000000036
0.00013455149500000036
0.00013455173000000037
0.00013455196500000038
0.00013493948500000038
0.0001352086200000004
0.00013536781500000038
0.0001353680500000004
0.0001353682850000004
0.0001353685200000004
0.00013536875500000042
0.00013536899000000043
0.00013536922500000044
0.00013536946000000045
0.00013536969500000046
0.00013536993000000047
0.00013537016500000048
0.0001353704000000005
0.0001353706350000005
0.0001353708700000005
0.00013537110500000052
0.00013537134000000053
0.00013540588000000053
0.00013542067500000053
0.00013551377000000053
0.00013556464500000053
0.00013556488000000054
0.00013556511500000055
0.00013556535000000056
0.00013559989000000056
0.00013565809000000057
0.00013568744500000056
0.00013568768000000057
0.00013570512000000057
0.00013571271500000058
0.00013571295000000059
0.0001357131850000006
0.0001357134200000006
0.00013571365500000061
0.00013571389000000062
0.00013578178500000062
0.00013581826000000062
0.00013581849500000063
0.00013585311000000063
0.00013586798500000064
0.00013586822000000065
0.00013590276000000065
0.00013591755500000065
0.00013593499500000065
0.00013594259000000066
0.00013594282500000067
0.00013594306000000068
0.0001359432950000007
0.0001359435300000007
0.0001359437650000007
0.00013594400000000072
0.00013594423500000073
0.00013594447000000074
0.00013594470500000075
0.00013594494000000076
0.00013594517500000076
0.00013596261500000077
0.00013600911500000077
0.00013603127000000076
0.00013609916500000076
0.00013613564000000076
0.00013613587500000077
0.00013613611000000078
0.0001361363450000008
0.0001361879850000008
0.00013620998000000078
0.0001362102150000008
0.0001362104500000008
0.0001362106850000008
0.00013621092000000082
0.00013621115500000083
0.00013621139000000084
0.00013621162500000085
0.00013621186000000086
0.00013621209500000087
0.00013621233000000088
0.0001362125650000009
0.0001362128000000009
0.0001362130350000009
0.00013621327000000092
0.00013621350500000093
0.00013621374000000094
0.00013621397500000095
0.00013621421000000096
0.00013621444500000097
0.00013621468000000098
0.00013624922000000098
0.00013626401500000098
0.00013635711000000098
0.00013655604500000098
0.000136808655000001
0.000136960970000001
0.000136961205000001
0.000136961440000001
0.000136978880000001
0.00013698647500000102
0.00013742439500000103
0.00013759775000000103
0.00013759798500000104
0.00013759822000000105
0.00013803614000000106
0.00013820949500000106
0.00013820973000000107
0.00013820996500000108
0.0001382102000000011
0.0001382104350000011
0.0001382106700000011
0.00013821090500000112
0.00013821114000000113
0.00013821137500000114
0.00013826301500000115
0.00013828501000000113
0.00013828524500000114
0.00013828548000000115
0.00013828571500000116
0.00013828595000000117
0.00013828618500000118
0.0001387241050000012
0.0001388974600000012
0.0001388976950000012
0.0001388979300000012
0.00013889816500000122
0.00013889840000000123
0.00013889863500000124
0.00013889887000000125
0.00013889910500000126
0.00013889934000000127
0.00013889957500000128
0.0001388998100000013
0.0001389000450000013
0.0001389002800000013
0.00013890051500000132
0.00013890075000000133
0.00013933867000000133
0.00013951202500000134
0.00013951226000000135
0.00013951249500000136
0.00013951273000000137
0.00013951296500000138
0.0001395132000000014
0.0001395134350000014
0.0001399261550000014
0.0001400851100000014
0.0001404726300000014
0.0001406171850000014
0.0001406174200000014
0.00014061765500000142
0.00014061789000000143
0.00014061812500000144
0.00014061836000000145
0.00014061859500000146
0.00014100611500000146
0.00014115067000000146
0.00014115090500000147
0.00014115114000000148
0.0001411513750000015
0.0001411516100000015
0.0001411518450000015
0.00014115208000000152
0.00014116952000000152
0.0001411989200000015
0.00014121387500000152
0.00014126551500000153
0.00014128751000000152
0.00014128774500000153
0.00014128798000000154
0.00014133962000000154
0.00014136161500000153
0.00014136185000000154
0.00014136208500000155
0.00014174960500000155
0.00014200156500000156
0.00014215348000000156
0.00014215371500000157
0.00014215395000000158
0.00014215418500000159
0.0001422058250000016
0.00014222782000000158
0.0001422280550000016
0.0001422282900000016
0.0001422285250000016
0.00014222876000000162
0.00014226330000000162
0.00014230440000000163
0.00014232655500000162
0.00014232679000000163
0.00014232702500000164
0.00014232726000000165
0.00014236180000000166
0.00014237659500000165
0.00014237683000000166
0.00014237706500000167
0.00014237730000000168
0.0001423775350000017
0.0001423777700000017
0.0001423780050000017
0.00014237824000000172
0.00014237847500000173
0.00014237871000000174
0.00014239615000000174
0.00014240374500000175
0.00014240398000000176
0.00014240421500000177
0.00014240445000000178
0.0001424046850000018
0.0001424049200000018
0.0001424051550000018
0.00014240539000000182
0.00014240562500000183
0.00014240586000000184
0.00014240609500000185
0.00014240633000000186
0.00014240656500000187
0.00014240680000000188
0.0001424070350000019
0.00014280813000000188
0.00014295996500000187
0.00014296020000000188
0.0001429604350000019
0.0001429778750000019
0.0001429854700000019
0.0001429857050000019
0.00014298594000000192
0.00014298617500000193
0.00014300361500000193
0.00014301121000000194
0.00014301144500000195
0.00014301168000000196
0.00014301191500000197
0.00014308881000000198
0.00014312528500000197
0.00014312552000000198
0.000143125755000002
0.000143125990000002
0.000143143430000002
0.000143172830000002
0.000143282845000002
0.000143348760000002
0.000143348995000002
0.000143349230000002
0.000143736750000002
0.000143881305000002
0.00014388154000000202
0.00014388177500000203
0.00014389921500000203
0.00014390681000000204
0.00014390704500000205
0.00014390728000000206
0.00014390751500000207
0.00014392495500000207
0.00014395435500000206
0.00014396931000000207
0.00014402095000000208
0.00014404294500000207
0.00014404318000000208
0.00014404341500000209
0.0001440950550000021
0.00014411705000000208
0.00014415159000000208
0.00014416638500000208
0.0001441666200000021
0.0001441668550000021
0.0001441842950000021
0.0001442307950000021
0.0001442529500000021
0.0001442703900000021
0.0001442779850000021
0.00014427822000000212
0.00014427845500000213
0.00014427869000000214
0.00014427892500000215
0.00014427916000000216
0.00014468025500000216
0.00014483209000000215
0.00014487478500000214
0.00014489686000000214
0.00014489709500000215
0.00014489733000000216
0.00014489756500000217
0.00014489780000000218
0.00014489803500000219
0.0001448982700000022
0.0001449328100000022
0.0001449476050000022
0.0001449478400000022
0.00014494807500000222
0.00014494831000000223
0.00014494854500000224
0.00014500018500000224
0.00014508718500000223
0.00014520954500000223
0.00014527506000000222
0.00014527529500000223
0.00014527553000000224
0.00014527576500000225
0.00014527600000000226
0.00014527623500000227
0.00014527647000000228
0.0001452767050000023
0.0001452769400000023
0.0001453114800000023
0.0001453262750000023
0.0001453265100000023
0.00014532674500000232
0.00014532698000000233
0.00014532721500000234
0.00014532745000000235
0.00014537909000000236
0.00014540108500000234
0.00014540132000000235
0.00014540155500000236
0.00014540179000000237
0.00014540202500000238
0.0001454022600000024
0.0001454024950000024
0.0001454027300000024
0.00014540296500000242
0.00014540320000000243
0.00014540343500000244
0.00014540367000000245
0.00014540390500000246
0.00014540414000000247
0.00014540437500000248
0.00014545601500000249
0.00014547801000000247
0.00014547824500000248
0.0001454784800000025
0.0001454787150000025
0.0001454789500000025
0.00014547918500000252
0.00014547942000000253
0.00014553113500000254
0.00014555321000000253
0.00014555344500000254
0.00014555368000000255
0.00014557112000000255
0.00014557871500000256
0.00014557895000000257
0.00014559639000000257
0.00014607975000000255
0.00014628222500000256
0.00014674534500000257
0.00014693310000000258
0.00014749527500000257
0.00014775511000000258
0.0001477553450000026
0.0001477555800000026
0.0001477558150000026
0.0001477733300000026
0.00014830301500000262
0.00014870837500000262
0.00014895469000000263
0.00014895492500000264
0.00014900656500000265
0.00014902856000000264
0.00014902879500000265
0.00014902903000000266
0.00014941655000000266
0.00014956110500000266
0.00014956134000000267
0.00014956157500000268
0.00014957909000000267
0.00015001227000000267
0.00015018610500000269
0.0001501863400000027
0.0001502037800000027
0.0001502113750000027
0.00015021161000000271
0.00015021184500000272
0.00015059936500000273
0.00015074392000000272
0.00015074415500000273
0.00015074439000000274
0.00015074462500000275
0.00015074486000000276
0.00015082175500000277
0.00015085823000000277
0.00015085846500000277
0.00015085870000000278
0.0001508932400000028
0.0001509080350000028
0.0001509082700000028
0.0001509085050000028
0.00015090874000000282
0.00015090897500000283
0.00015090921000000283
0.00015090944500000284
0.00015090968000000285
0.00015090991500000286
0.00015091015000000287
0.00015092759000000287
0.00015093518500000288
0.0001509354200000029
0.0001509356550000029
0.0001509358900000029
0.00015093612500000292
0.00015093636000000293
0.00015093659500000294
0.00015095403500000294
0.00015096163000000295
0.00015096186500000296
0.00015096210000000297
0.00015096233500000298
0.000150962570000003
0.000150980085000003
0.00015098776000000298
0.00015100520000000298
0.000151012795000003
0.000151013030000003
0.000151013265000003
0.00015101350000000302
0.00015101373500000303
0.00015101397000000303
0.00015101420500000304
0.00015101444000000305
0.00015106608000000306
0.00015108807500000305
0.00015108831000000306
0.00015108854500000307
0.00015114018500000308
0.00015116218000000306
0.00015116241500000307
0.00015116265000000308
0.0001511628850000031
0.0001511631200000031
0.0001511633550000031
0.00015116359000000312
0.00015116382500000313
0.00015116406000000314
0.00015124095500000315
0.00015127743000000314
0.00015127766500000315
0.00015127790000000316
0.00015127813500000317
0.00015127837000000318
0.0001513300100000032
0.00015141701000000318
0.00015146076500000317
0.00015146100000000318
0.0001514612350000032
0.0001514614700000032
0.0001514617050000032
0.00015146194000000322
0.00015146217500000323
0.00015146241000000323
0.00015146264500000324
0.00015146288000000325
0.00015146311500000326
0.00015146335000000327
0.00015146358500000328
0.0001514638200000033
0.0001514640550000033
0.0001514642900000033
0.00015146452500000332
0.00015146476000000333
0.00015146499500000334
0.00015146523000000335
0.00015146546500000336
0.00015154243500000336
0.00015157899000000337
0.00015161353000000337
0.00015162832500000337
0.00015162856000000338
0.0001516287950000034
0.0001516290300000034
0.0001516292650000034
0.00015162950000000342
0.00015162973500000343
0.00015162997000000344
0.00015163020500000345
0.00015164764500000345
0.00015165524000000346
0.00015165547500000347
0.00015165571000000348
0.00015165594500000349
0.0001516561800000035
0.0001516564150000035
0.00015165665000000351
0.00015167409000000351
0.00015168168500000352
0.00015168192000000353
0.00015168215500000354
0.00015168239000000355
0.00015182678500000356
0.00015196161500000358
0.00015204145000000357
0.00015204168500000358
0.00015205920000000358
0.00015206687500000357
0.00015206711000000358
0.0001520673450000036
0.0001520675800000036
0.0001520678150000036
0.00015206805000000362
0.00015206828500000363
0.00015206852000000364
0.00015206875500000365
0.00015206899000000366
0.00015208643000000366
0.00015211583000000365
0.00015219139000000365
0.00015222810500000364
0.00015222834000000365
0.00015222857500000366
0.00015222881000000367
0.00015222904500000368
0.0001522292800000037
0.0001522295150000037
0.0001522297500000037
0.00015222998500000372
0.00015223022000000373
0.00015224766000000373
0.00015225525500000374
0.00015230689500000374
0.00015232889000000373
0.00015232912500000374
0.00015232936000000375
0.00015238100000000376
0.00015240299500000374
0.00015240323000000375
0.00015240346500000376
0.00015240370000000377
0.00015240393500000378
0.0001524041700000038
0.0001524044050000038
0.0001524046400000038
0.00015240487500000382
0.00015245651500000383
0.00015254359000000384
0.00015258742500000384
0.00015258766000000385
0.00015258789500000386
0.00015258813000000387
0.00015258836500000388
0.00015264000500000389
0.00015266200000000387
0.00015266223500000388
0.0001526624700000039
0.0001526627050000039
0.0001526629400000039
0.00015266317500000392
0.00015266341000000393
0.00015266364500000394
0.00015266388000000395
0.00015266411500000396
0.00015266435000000397
0.00015266458500000398
0.000152664820000004
0.000152665055000004
0.000152665290000004
0.00015271693000000402
0.000152738925000004
0.000152739160000004
0.00015273939500000402
0.00015273963000000403
0.00015273986500000404
0.00015274010000000405
0.00015274033500000406
0.00015274057000000407
0.00015277511000000407
0.00015278990500000407
0.00015280734500000407
0.00015283682000000407
0.00015287831000000406
0.00015290070500000404
0.00015290094000000405
0.00015291838000000405
0.00015292597500000406
0.00015292621000000407
0.00015292644500000408
0.00015294388500000408
0.00015303734000000408
0.00015308853500000408
0.0001530887700000041
0.0001530890050000041
0.0001530892400000041
0.00015308947500000412
0.00015308971000000413
0.00015310715000000413
0.00015311474500000414
0.00015313218500000414
0.00015313978000000415
0.00015318247500000414
0.00015323540500000415
0.00015326484000000414
0.00015326507500000415
0.00015328251500000415
0.00015339217000000414
0.00015363240000000413
0.00015381407500000412
0.00015381431000000413
0.00015381454500000414
0.00015383198500000414
0.00015386138500000414
0.00015387634000000415
0.00015387657500000416
0.00015387681000000417
0.00015387704500000417
0.00015389448500000417
0.00015390208000000418
0.00015391952000000418
0.0001539271150000042
0.0001539445550000042
0.0001539521500000042
0.00015395238500000421
0.00015395262000000422
0.00015395285500000423
0.00015395309000000424
0.00015397053000000424
0.00015397812500000425
0.00015397836000000426
0.00015399580000000426
0.00015400339500000427
0.00015400363000000428
0.0001540038650000043
0.0001540041000000043