3.873000000000001e-07
5.316950000000002e-07
9.192150000000003e-07
1.0637700000000003e-06
1.0640050000000002e-06
1.4515250000000003e-06
1.5960800000000004e-06
1.5963150000000003e-06
2.0090350000000005e-06
2.1679900000000004e-06
2.1682250000000003e-06
2.1684600000000002e-06
2.168695e-06
2.16893e-06
2.169165e-06
2.1694e-06
2.169635e-06
2.1698699999999998e-06
2.5709649999999997e-06
2.7227999999999996e-06
2.7230349999999995e-06
3.1241299999999994e-06
3.2759649999999993e-06
3.2761999999999992e-06
3.276434999999999e-06
3.276669999999999e-06
3.276904999999999e-06
3.277139999999999e-06
3.277374999999999e-06
3.2776099999999988e-06
3.2778449999999987e-06
3.2780799999999986e-06
3.2783149999999985e-06
3.2785499999999985e-06
3.2787849999999984e-06
3.2790199999999983e-06
3.2792549999999982e-06
3.279489999999998e-06
3.279724999999998e-06
3.279959999999998e-06
3.280194999999998e-06
3.280429999999998e-06
3.2806649999999978e-06
3.2808999999999977e-06
3.2811349999999976e-06
3.2813699999999975e-06
3.2816049999999974e-06
3.2818399999999974e-06
3.2820749999999973e-06
3.282309999999997e-06
3.282544999999997e-06
3.282779999999997e-06
3.283014999999997e-06
3.283249999999997e-06
3.317789999999997e-06
3.332584999999997e-06
3.332819999999997e-06
3.3330549999999968e-06
3.3332899999999967e-06
3.3335249999999966e-06
3.3337599999999965e-06
3.3339949999999964e-06
3.3342299999999964e-06
3.3344649999999963e-06
3.334699999999996e-06
3.334934999999996e-06
3.335169999999996e-06
3.335404999999996e-06
3.335639999999996e-06
3.335874999999996e-06
3.3361099999999957e-06
3.3363449999999957e-06
3.3365799999999956e-06
3.3368149999999955e-06
3.3370499999999954e-06
3.3372849999999954e-06
3.3375199999999953e-06
3.337754999999995e-06
3.337989999999995e-06
3.338224999999995e-06
3.338459999999995e-06
3.338694999999995e-06
3.338929999999995e-06
3.3391649999999947e-06
3.3393999999999947e-06
3.3396349999999946e-06
3.3398699999999945e-06
3.3401049999999944e-06
3.3403399999999943e-06
3.3405749999999943e-06
3.340809999999994e-06
3.341044999999994e-06
3.341279999999994e-06
3.341514999999994e-06
3.341749999999994e-06
3.341984999999994e-06
3.3422199999999937e-06
3.3424549999999936e-06
3.3599699999999937e-06
3.3676449999999936e-06
3.3678799999999935e-06
3.3681149999999934e-06
3.3683499999999933e-06
3.3685849999999933e-06
3.368819999999993e-06
3.369054999999993e-06
3.369289999999993e-06
3.369524999999993e-06
3.369759999999993e-06
3.369994999999993e-06
3.3702299999999927e-06
3.3704649999999926e-06
3.3706999999999926e-06
3.3709349999999925e-06
3.3711699999999924e-06
3.3714049999999923e-06
3.3716399999999923e-06
3.371874999999992e-06
3.372109999999992e-06
3.372344999999992e-06
3.372579999999992e-06
3.372814999999992e-06
3.3730499999999918e-06
3.3732849999999917e-06
3.3735199999999916e-06
3.3737549999999916e-06
3.3739899999999915e-06
3.3742249999999914e-06
3.3744599999999913e-06
3.3746949999999912e-06
3.374929999999991e-06
3.375164999999991e-06
3.375399999999991e-06
3.375634999999991e-06
3.375869999999991e-06
3.3761049999999908e-06
3.3763399999999907e-06
3.3765749999999906e-06
3.3768099999999905e-06
3.3770449999999905e-06
3.3772799999999904e-06
3.3775149999999903e-06
3.3777499999999902e-06
3.37798499999999e-06
3.37821999999999e-06
3.37845499999999e-06
3.37868999999999e-06
3.37892499999999e-06
3.3791599999999898e-06
3.3793949999999897e-06
3.3796299999999896e-06
3.3798649999999895e-06
3.3800999999999895e-06
3.7676199999999897e-06
3.912174999999989e-06
3.91240999999999e-06
3.91264499999999e-06
3.91287999999999e-06
3.913114999999991e-06
3.913349999999991e-06
3.956119999999991e-06
3.978274999999991e-06
3.9785099999999915e-06
3.978744999999992e-06
4.366264999999992e-06
4.510819999999991e-06
4.511054999999992e-06
4.511289999999992e-06
4.511524999999992e-06
4.511759999999993e-06
4.511994999999993e-06
4.512229999999993e-06
4.512464999999994e-06
4.677559999999994e-06
4.771634999999994e-06
4.7718699999999945e-06
4.772104999999995e-06
4.772339999999995e-06
4.7725749999999956e-06
4.772809999999996e-06
4.773044999999996e-06
4.773279999999997e-06
4.773514999999997e-06
4.773749999999997e-06
4.773984999999998e-06
4.774219999999998e-06
4.774454999999998e-06
4.774689999999999e-06
4.774924999999999e-06
4.775159999999999e-06
4.775395e-06
4.77563e-06
4.775865e-06
4.776100000000001e-06
4.776335000000001e-06
4.7765700000000014e-06
4.776805000000002e-06
4.777040000000002e-06
4.7772750000000025e-06
4.777510000000003e-06
4.777745000000003e-06
4.7779800000000035e-06
4.778215000000004e-06
4.778450000000004e-06
4.7786850000000045e-06
4.778920000000005e-06
4.779155000000005e-06
4.779390000000006e-06
4.779625000000006e-06
4.779860000000006e-06
4.780095000000007e-06
4.780330000000007e-06
4.780565000000007e-06
4.780800000000008e-06
5.1683200000000075e-06
5.312875000000007e-06
5.3131100000000075e-06
5.313345000000008e-06
5.313580000000008e-06
5.701100000000008e-06
5.845655000000008e-06
5.845890000000008e-06
6.233410000000008e-06
6.3779650000000075e-06
6.395480000000007e-06
6.403155000000007e-06
6.403390000000007e-06
6.403625000000008e-06
6.403860000000008e-06
6.404095000000008e-06
6.404330000000009e-06
6.404565000000009e-06
6.404800000000009e-06
6.40503500000001e-06
6.40527000000001e-06
6.4055050000000104e-06
6.405740000000011e-06
6.793260000000011e-06
6.93781500000001e-06
6.938050000000011e-06
7.32557000000001e-06
7.47012500000001e-06
7.48756500000001e-06
7.495160000000011e-06
7.495395000000011e-06
7.495630000000011e-06
7.495865000000012e-06
7.496100000000012e-06
7.496335000000012e-06
7.496570000000013e-06
7.496805000000013e-06
7.497040000000013e-06
7.497275000000014e-06
7.497510000000014e-06
7.885030000000014e-06
8.029585000000014e-06
8.029820000000014e-06
8.030055000000013e-06
8.030290000000013e-06
8.030525000000012e-06
8.030760000000012e-06
8.030995000000011e-06
8.031230000000011e-06
8.03146500000001e-06
8.03170000000001e-06
8.03193500000001e-06
8.032170000000009e-06
8.032405000000008e-06
8.032640000000008e-06
8.032875000000007e-06
8.033110000000007e-06
8.033345000000006e-06
8.033580000000006e-06
8.033815000000005e-06
8.034050000000005e-06
8.034285000000004e-06
8.034520000000004e-06
8.034755000000003e-06
8.422275000000004e-06
8.566830000000005e-06
8.567065000000004e-06
8.567300000000004e-06
8.567535000000003e-06
8.567770000000003e-06
8.568005000000002e-06
8.568240000000002e-06
8.568475000000001e-06
8.56871e-06
8.568945e-06
8.56918e-06
8.569414999999999e-06
8.970509999999999e-06
9.234299999999999e-06
9.393494999999999e-06
9.781015e-06
9.92557e-06
1.031309e-05
1.0457645000000001e-05
1.045788e-05
1.0458115e-05
1.045835e-05
1.0458584999999999e-05
1.0458819999999999e-05
1.0459054999999998e-05
1.0459289999999998e-05
1.0459524999999997e-05
1.0459759999999997e-05
1.0459994999999996e-05
1.0460229999999996e-05
1.0460464999999995e-05
1.0460699999999995e-05
1.0460934999999994e-05
1.0461169999999994e-05
1.0461404999999993e-05
1.0461639999999993e-05
1.0461874999999992e-05
1.0462109999999992e-05
1.0462344999999991e-05
1.046257999999999e-05
1.046281499999999e-05
1.046304999999999e-05
1.0463284999999989e-05
1.0463519999999989e-05
1.0463754999999988e-05
1.0463989999999988e-05
1.0464224999999987e-05
1.0464459999999987e-05
1.0464694999999986e-05
1.0464929999999986e-05
1.0465164999999985e-05
1.0465399999999985e-05
1.0465634999999984e-05
1.0465869999999984e-05
1.0466104999999983e-05
1.0466339999999983e-05
1.0466574999999982e-05
1.0466809999999982e-05
1.0467044999999981e-05
1.046727999999998e-05
1.0854799999999981e-05
1.0999354999999982e-05
1.0999589999999981e-05
1.099982499999998e-05
1.100005999999998e-05
1.100029499999998e-05
1.100052999999998e-05
1.1000764999999979e-05
1.1000999999999978e-05
1.1001234999999978e-05
1.1166404999999977e-05
1.1260559999999977e-05
1.1260794999999977e-05
1.1261029999999976e-05
1.1261264999999976e-05
1.1261499999999975e-05
1.1261734999999975e-05
1.1261969999999974e-05
1.1262204999999974e-05
1.1262439999999973e-05
1.1262674999999973e-05
1.1262909999999972e-05
1.1263144999999972e-05
1.1263379999999971e-05
1.192905499999997e-05
1.226808999999997e-05
1.226832499999997e-05
1.226855999999997e-05
1.226879499999997e-05
1.2269029999999969e-05
1.2269264999999968e-05
1.2269499999999968e-05
1.2269734999999967e-05
1.2269969999999967e-05
1.2270204999999966e-05
1.2270439999999966e-05
1.2270674999999965e-05
1.2270909999999965e-05
1.2288349999999965e-05
1.2295944999999964e-05
1.2296179999999964e-05
1.2296414999999963e-05
1.2296649999999963e-05
1.2296884999999962e-05
1.2297119999999962e-05
1.2297354999999961e-05
1.2297589999999961e-05
1.229782499999996e-05
1.229805999999996e-05
1.229829499999996e-05
1.2298529999999959e-05
1.2711249999999959e-05
1.353524999999996e-05
1.399724499999996e-05
1.3997479999999959e-05
1.3997714999999959e-05
1.3997949999999958e-05
1.3998184999999958e-05
1.3998419999999957e-05
1.3998654999999957e-05
1.3998889999999956e-05
1.3999124999999956e-05
1.3999359999999955e-05
1.4412079999999955e-05
1.4571034999999955e-05
1.4571269999999954e-05
1.4571504999999954e-05
1.4571739999999953e-05
1.4571974999999953e-05
1.4572209999999952e-05
1.4572444999999952e-05
1.4572679999999951e-05
1.4960199999999952e-05
1.5229259999999951e-05
1.538837499999995e-05
1.538860999999995e-05
1.538884499999995e-05
1.542338499999995e-05
1.5438179999999952e-05
1.608765499999995e-05
1.641228999999995e-05
1.641252499999995e-05
1.641275999999995e-05
1.644729999999995e-05
1.646209499999995e-05
1.6479534999999952e-05
1.648712999999995e-05
1.648736499999995e-05
1.648759999999995e-05
1.648783499999995e-05
1.648806999999995e-05
1.648830499999995e-05
1.648853999999995e-05
1.687605999999995e-05
1.7020614999999948e-05
1.7020849999999947e-05
1.7021084999999947e-05
1.7021319999999946e-05
1.7021554999999946e-05
1.7021789999999945e-05
1.7022024999999945e-05
1.7022259999999944e-05
1.7022494999999944e-05
1.7022729999999943e-05
1.7435449999999945e-05
1.7594404999999945e-05
1.7594639999999944e-05
1.7982159999999945e-05
1.8126714999999944e-05
1.8126949999999943e-05
1.8514469999999944e-05
1.9324069999999944e-05
2.0068469999999943e-05
2.2252624999999945e-05
2.3941419999999945e-05
2.4328939999999945e-05
2.4473494999999944e-05
2.4473729999999944e-05
2.4473964999999943e-05
2.4474199999999943e-05
2.4861719999999943e-05
2.5671319999999943e-05
2.611891499999994e-05
2.611914999999994e-05
2.611938499999994e-05
2.613682499999994e-05
2.614441999999994e-05
2.614465499999994e-05
2.614488999999994e-05
2.653240999999994e-05
2.667696499999994e-05
2.667719999999994e-05
2.6677434999999938e-05
2.6677669999999937e-05
2.7115589999999937e-05
2.7288944999999938e-05
2.7289179999999937e-05
2.7289414999999937e-05
2.7289649999999936e-05
2.7702369999999938e-05
2.7861324999999938e-05
2.824884499999994e-05
2.8393399999999937e-05
2.8393634999999937e-05
2.8393869999999936e-05
2.8428409999999937e-05
2.8881169999999937e-05
2.920384999999994e-05
2.939928499999994e-05
2.939951999999994e-05
2.939975499999994e-05
2.941719499999994e-05
2.9424789999999938e-05
2.9425024999999938e-05
2.9425259999999937e-05
2.9425494999999937e-05
2.9425729999999936e-05
2.9425964999999936e-05
2.9426199999999935e-05
2.9426434999999935e-05
2.9426669999999934e-05
2.9426904999999934e-05
2.9427139999999933e-05
2.9427374999999933e-05
2.9427609999999932e-05
2.9427844999999932e-05
2.942807999999993e-05
2.942831499999993e-05
2.942854999999993e-05
2.942878499999993e-05
2.942901999999993e-05
2.942925499999993e-05
2.9429489999999928e-05
2.9429724999999928e-05
2.9429959999999927e-05
2.9430194999999927e-05
2.9430429999999926e-05
2.9430664999999926e-05
2.9430899999999925e-05
2.9431134999999925e-05
2.9431369999999924e-05
2.9431604999999924e-05
2.9431839999999923e-05
2.9432074999999923e-05
2.9432309999999922e-05
2.943254499999992e-05
2.943277999999992e-05
2.946731999999992e-05
2.9525594999999922e-05
2.955502999999992e-05
2.955526499999992e-05
3.020473999999992e-05
3.076642999999992e-05
3.1105624999999916e-05
3.110585999999992e-05
3.110609499999992e-05
3.1106329999999925e-05
3.110656499999993e-05
3.110679999999993e-05
3.1107034999999933e-05
3.1107269999999936e-05
3.112470999999994e-05
3.113230499999994e-05
3.113253999999994e-05
3.1132774999999945e-05
3.113300999999995e-05
3.113324499999995e-05
3.1133479999999954e-05
3.157139999999995e-05
3.174475499999995e-05
3.1744989999999954e-05
3.1745224999999957e-05
3.174545999999996e-05
3.174569499999996e-05
3.1745929999999965e-05
3.174616499999997e-05
3.174639999999997e-05
3.1746634999999974e-05
3.174686999999998e-05
3.174710499999998e-05
3.174733999999998e-05
3.1747574999999985e-05
3.174780999999999e-05
3.174804499999999e-05
3.178258499999999e-05
3.1797379999999987e-05
3.179761499999999e-05
3.179784999999999e-05
3.1798084999999995e-05
3.179832e-05
3.1798555e-05
3.1980825e-05
3.208218e-05
3.2082415000000004e-05
3.208265000000001e-05
3.208288500000001e-05
3.208312000000001e-05
3.2083355000000016e-05
3.208359000000002e-05
3.208382500000002e-05
3.2084060000000024e-05
3.208429500000003e-05
3.208453000000003e-05
3.208476500000003e-05
3.2085000000000036e-05
3.208523500000004e-05
3.208547000000004e-05
3.2085705000000045e-05
3.208594000000005e-05
3.208617500000005e-05
3.212071500000005e-05
3.222137000000005e-05
3.228696500000005e-05
3.228720000000005e-05
3.2287435000000055e-05
3.274161000000005e-05
3.308100000000005e-05
3.3283395000000054e-05
3.328363000000006e-05
3.330107000000006e-05
3.330866500000006e-05
3.330890000000006e-05
3.3309135000000066e-05
3.330937000000007e-05
3.330960500000007e-05
3.3309840000000075e-05
3.331007500000008e-05
3.331031000000008e-05
3.351778000000008e-05
3.363353500000008e-05
3.367623000000008e-05
3.369830500000008e-05
3.369854000000008e-05
3.369877500000008e-05
3.3699010000000086e-05
3.369924500000009e-05
3.369948000000009e-05
3.3699715000000094e-05
3.36999500000001e-05
3.37001850000001e-05
3.37004200000001e-05
3.3700655000000106e-05
3.370089000000011e-05
3.413881000000011e-05
3.4312165000000106e-05
3.43467050000001e-05
3.43615000000001e-05
3.4361735000000104e-05
3.436197000000011e-05
3.436220500000011e-05
3.436244000000011e-05
3.4362675000000116e-05
3.436291000000012e-05
3.436314500000012e-05
3.4363380000000124e-05
3.436361500000013e-05
3.436385000000013e-05
3.436408500000013e-05
3.4364320000000136e-05
3.4381760000000136e-05
3.438935500000014e-05
3.438959000000014e-05
3.4389825000000145e-05
3.439006000000015e-05
3.442467500000015e-05
3.443955000000015e-05
3.449119000000015e-05
3.451318500000015e-05
3.451342000000015e-05
3.4513655000000154e-05
3.451389000000016e-05
3.451412500000016e-05
3.451436000000016e-05
3.4514595000000166e-05
3.451483000000017e-05
3.451506500000017e-05
3.4515300000000174e-05
3.451553500000018e-05
3.451577000000018e-05
3.451600500000018e-05
3.4516240000000186e-05
3.451647500000019e-05
3.4551015000000186e-05
3.4565810000000184e-05
3.456604500000019e-05
3.456628000000019e-05
3.456651500000019e-05
3.4566750000000196e-05
3.45669850000002e-05
3.45672200000002e-05
3.4567455000000204e-05
3.456769000000021e-05
3.456792500000021e-05
3.456816000000021e-05
3.4568395000000216e-05
3.456863000000022e-05
3.456886500000022e-05
3.4569100000000224e-05
3.456933500000023e-05
3.456957000000023e-05
3.456980500000023e-05
3.4570040000000236e-05
3.457027500000024e-05
3.457051000000024e-05
3.4570745000000245e-05
3.457098000000025e-05
3.457121500000025e-05
3.457145000000025e-05
3.4623090000000254e-05
3.5070450000000256e-05
3.5258525000000254e-05
3.525876000000026e-05
3.525899500000026e-05
3.525923000000026e-05
3.5259465000000265e-05
3.5713640000000263e-05
3.5901475000000264e-05
3.590171000000027e-05
3.590194500000027e-05
3.590218000000027e-05
3.5902415000000276e-05
3.590265000000028e-05
3.590288500000028e-05
3.5903120000000285e-05
3.590335500000029e-05
3.590359000000029e-05
3.590382500000029e-05
3.5904060000000296e-05
3.59042950000003e-05
3.59045300000003e-05
3.5904765000000305e-05
3.5922205000000305e-05
3.63551650000003e-05
3.65288400000003e-05
3.6529075000000306e-05
3.652931000000031e-05
3.652954500000031e-05
3.6529780000000314e-05
3.653001500000032e-05
3.653025000000032e-05
3.653048500000032e-05
3.6530720000000326e-05
3.653095500000033e-05
3.653119000000033e-05
3.6531425000000334e-05
3.653166000000034e-05
3.661673000000034e-05
3.666048500000034e-05
3.686788000000034e-05
3.698355500000034e-05
3.698379000000034e-05
3.6984025000000344e-05
3.7001465000000345e-05
3.700906000000035e-05
3.700929500000035e-05
3.700953000000035e-05
3.7009765000000356e-05
3.701000000000036e-05
3.701023500000036e-05
3.7010470000000365e-05
3.701070500000037e-05
3.701094000000037e-05
3.701117500000037e-05
3.7011410000000376e-05
3.7412505000000374e-05
3.756434000000038e-05
3.7965435000000376e-05
3.811727000000038e-05
3.813471000000038e-05
3.814230500000038e-05
3.8142540000000385e-05
3.814277500000039e-05
3.814301000000039e-05
3.816045000000039e-05
3.8168045000000394e-05
3.81682800000004e-05
3.81685150000004e-05
3.81687500000004e-05
3.83590450000004e-05
3.84675200000004e-05
3.84677550000004e-05
3.8467990000000404e-05
3.846822500000041e-05
3.846846000000041e-05
3.846869500000041e-05
3.8633865000000414e-05
3.8728020000000414e-05
3.872825500000042e-05
3.872849000000042e-05
3.916641000000042e-05
3.933976500000042e-05
3.934000000000042e-05
3.934023500000042e-05
3.977815500000042e-05
3.995151000000042e-05
3.995174500000042e-05
3.9951980000000425e-05
3.995221500000043e-05
3.995245000000043e-05
3.9952685000000434e-05
3.995292000000044e-05
3.9987460000000434e-05
4.000225500000043e-05
4.0002490000000435e-05
4.000272500000044e-05
4.021019500000044e-05
4.0432455000000433e-05
4.0562770000000436e-05
4.056300500000044e-05
4.056324000000044e-05
4.0563475000000444e-05
4.056371000000045e-05
4.056394500000045e-05
4.056418000000045e-05
4.0564415000000456e-05
4.095193500000045e-05
4.1096490000000455e-05
4.109672500000046e-05
4.109696000000046e-05
4.1097195000000464e-05
4.109743000000047e-05
4.109766500000047e-05
4.114930500000047e-05
4.123630500000047e-05
4.128006000000047e-05
4.128029500000047e-05
4.1280530000000475e-05
4.128076500000048e-05
4.128100000000048e-05
4.1281235000000484e-05
4.128147000000049e-05
4.128170500000049e-05
4.128194000000049e-05
4.1282175000000496e-05
4.12824100000005e-05
4.12826450000005e-05
4.1282880000000504e-05
4.128311500000051e-05
4.1317655000000504e-05
4.13324500000005e-05
4.1332685000000505e-05
4.133292000000051e-05
4.133315500000051e-05
4.1333390000000514e-05
4.133362500000052e-05
4.133386000000052e-05
4.133409500000052e-05
4.1334330000000526e-05
4.133456500000053e-05
4.133480000000053e-05
4.1335035000000534e-05
4.133527000000054e-05
4.133550500000054e-05
4.135294500000054e-05
4.139944500000054e-05
4.161386000000054e-05
4.1751775000000536e-05
4.175201000000054e-05
4.181990500000054e-05
4.1856380000000535e-05
4.185661500000054e-05
4.185685000000054e-05
4.1857085000000544e-05
4.1874525000000544e-05
4.1921025000000544e-05
4.194318000000054e-05
4.1943415000000545e-05
4.194365000000055e-05
4.196109000000055e-05
4.196868500000055e-05
4.1968920000000554e-05
4.196915500000056e-05
4.2184650000000555e-05
4.230752500000055e-05
4.2307760000000555e-05
4.230799500000056e-05
4.230823000000056e-05
4.235987000000056e-05
4.238186500000056e-05
4.2382100000000564e-05
4.238233500000057e-05
4.238257000000057e-05
4.238280500000057e-05
4.2383040000000576e-05
4.2400480000000576e-05
4.240807500000058e-05
4.240831000000058e-05
4.2408545000000585e-05
4.240878000000059e-05
4.2443320000000585e-05
4.245811500000058e-05
4.2458350000000586e-05
4.245858500000059e-05
4.245882000000059e-05
4.247626000000059e-05
4.2483855000000595e-05
4.24840900000006e-05
4.24843250000006e-05
4.2484560000000603e-05
4.2484795000000606e-05
4.248503000000061e-05
4.248526500000061e-05
4.2485500000000615e-05
4.248573500000062e-05
4.248597000000062e-05
4.2486205000000624e-05
4.2486440000000627e-05
4.248667500000063e-05
4.248691000000063e-05
4.2487145000000635e-05
4.248738000000064e-05
4.248761500000064e-05
4.2487850000000644e-05
4.252239000000064e-05
4.253718500000064e-05
4.253742000000064e-05
4.2537655000000645e-05
4.253789000000065e-05
4.253812500000065e-05
4.2538360000000654e-05
4.257290000000065e-05
4.258769500000065e-05
4.258793000000065e-05
4.2588165000000655e-05
4.258840000000066e-05
4.258863500000066e-05
4.2588870000000663e-05
4.2589105000000666e-05
4.258934000000067e-05
4.258957500000067e-05
4.262411500000067e-05
4.263891000000067e-05
4.263914500000067e-05
4.263938000000067e-05
4.267392000000067e-05
4.268871500000067e-05
4.268895000000067e-05
4.2689185000000674e-05
4.268942000000068e-05
4.268965500000068e-05
4.268989000000068e-05
4.2690125000000686e-05
4.269036000000069e-05
4.269059500000069e-05
4.273329000000069e-05
4.275536500000069e-05
4.275560000000069e-05
4.2755835000000695e-05
4.27560700000007e-05
4.27563050000007e-05
4.2756540000000704e-05
4.275677500000071e-05
4.280841500000071e-05
4.283041000000071e-05
4.283064500000071e-05
4.2830880000000714e-05
4.2831115000000717e-05
4.283135000000072e-05
4.283158500000072e-05
4.2831820000000725e-05
4.283205500000073e-05
4.283229000000073e-05
4.2832525000000734e-05
4.283276000000074e-05
4.283299500000074e-05
4.283323000000074e-05
4.2833465000000745e-05
4.286800500000074e-05
4.288280000000074e-05
4.2883035000000744e-05
4.2883270000000747e-05
4.288350500000075e-05
4.288374000000075e-05
4.2883975000000755e-05
4.288421000000076e-05
4.288444500000076e-05
4.2884680000000764e-05
4.288491500000077e-05
4.288515000000077e-05
4.288538500000077e-05
4.2885620000000775e-05
4.288585500000078e-05
4.288609000000078e-05
4.2886325000000784e-05
4.288656000000079e-05
4.288679500000079e-05
4.288703000000079e-05
4.2887265000000796e-05
4.28875000000008e-05
4.28877350000008e-05
4.2887970000000804e-05
4.288820500000081e-05
4.288844000000081e-05
4.292298000000081e-05
4.2937775000000805e-05
4.293801000000081e-05
4.293824500000081e-05
4.2938480000000814e-05
4.293871500000082e-05
4.2973255000000814e-05
4.298805000000081e-05
4.2988285000000815e-05
4.3005725000000816e-05
4.301332000000082e-05
4.301355500000082e-05
4.3013790000000824e-05
4.301402500000083e-05
4.301426000000083e-05
4.301449500000083e-05
4.3014730000000836e-05
4.301496500000084e-05
4.301520000000084e-05
4.3015435000000844e-05
4.301567000000085e-05
4.301590500000085e-05
4.301614000000085e-05
4.3016375000000856e-05
4.301661000000086e-05
4.307648000000086e-05
4.310583500000086e-05
4.310607000000086e-05
4.312351000000086e-05
4.3131105000000865e-05
4.313134000000087e-05
4.318298000000087e-05
4.320497500000087e-05
4.320521000000087e-05
4.3205445000000875e-05
4.323998500000087e-05
4.325478000000087e-05
4.3255015000000874e-05
4.3255250000000876e-05
4.325548500000088e-05
4.325572000000088e-05
4.3255955000000885e-05
4.325619000000089e-05
4.325642500000089e-05
4.3256660000000894e-05
4.32568950000009e-05
4.32571300000009e-05
4.32573650000009e-05
4.3257600000000905e-05
4.37117750000009e-05
4.3899610000000904e-05
4.43123300000009e-05
4.44712850000009e-05
