3.873000000000001e-07
4.4471520000000905e-05
4.447175500000091e-05
4.493487500000091e-05
4.512263000000091e-05
4.5122865000000914e-05
4.5123100000000917e-05
4.5561020000000916e-05
4.5734375000000913e-05
4.5734610000000916e-05
4.573484500000092e-05
4.6776975000000916e-05
4.7602755000000916e-05
4.8107790000000915e-05
4.810802500000092e-05
4.8142565000000915e-05
4.815736000000091e-05
4.8157595000000916e-05
4.815783000000092e-05
4.820947000000092e-05
4.823146500000092e-05
4.823170000000092e-05
4.8231935000000926e-05
4.823217000000093e-05
4.823240500000093e-05
4.8232640000000934e-05
4.823287500000094e-05
4.8267415000000934e-05
4.828221000000093e-05
4.8282445000000935e-05
4.828268000000094e-05
4.828291500000094e-05
4.8283150000000944e-05
4.8402420000000946e-05
4.846057500000095e-05
4.846081000000095e-05
4.8461045000000954e-05
4.8512685000000955e-05
4.8565485000000956e-05
4.8594840000000956e-05
4.859507500000096e-05
4.8730545000000956e-05
4.8803100000000956e-05
4.880333500000096e-05
4.880357000000096e-05
4.883811000000096e-05
4.885290500000096e-05
4.885314000000096e-05
4.885337500000096e-05
4.8905015000000963e-05
4.8927010000000964e-05
4.892724500000097e-05
4.892748000000097e-05
4.892771500000097e-05
4.8927950000000975e-05
4.892818500000098e-05
4.892842000000098e-05
4.8928655000000984e-05
4.904785000000098e-05
4.910592500000098e-05
4.910616000000098e-05
4.9106395000000984e-05
4.9106630000000986e-05
4.9141170000000984e-05
4.915596500000098e-05
4.9156200000000985e-05
4.919074000000098e-05
4.9266040000000984e-05
4.930259500000099e-05
4.930283000000099e-05
4.930306500000099e-05
4.9303300000000996e-05
4.9303535000001e-05
4.9303770000001e-05
4.9304005000001004e-05
4.9439475000001e-05
4.9512030000001e-05
4.9963525000001e-05
5.0144160000001e-05
5.0178700000001e-05
5.0193495000000996e-05
5.0193730000001e-05
5.0193965000001e-05
5.0245605000001e-05
5.0267600000001e-05
5.0267835000001005e-05
5.026807000000101e-05
5.026830500000101e-05
5.0268540000001014e-05
5.026877500000102e-05
5.026901000000102e-05
5.030355000000102e-05
5.0318345000001015e-05
5.031858000000102e-05
5.031881500000102e-05
5.0319050000001024e-05
5.031928500000103e-05
5.043855500000103e-05
5.049671000000103e-05
5.0496945000001034e-05
5.049718000000104e-05
5.049741500000104e-05
5.049765000000104e-05
5.0549290000001044e-05
5.0571285000001044e-05
5.057152000000105e-05
5.057175500000105e-05
5.057199000000105e-05
5.0572225000001056e-05
5.060676500000105e-05
5.062156000000105e-05
5.0621795000001054e-05
5.062203000000106e-05
5.067367000000106e-05
5.069566500000106e-05
5.069590000000106e-05
5.0696135000001064e-05
5.0696370000001067e-05
5.069660500000107e-05
5.069684000000107e-05
5.0697075000001075e-05
5.073161500000107e-05
5.074641000000107e-05
5.0746645000001073e-05
5.0746880000001076e-05
5.074711500000108e-05
5.074735000000108e-05
5.0747585000001085e-05
5.074782000000109e-05
5.134877000000109e-05
5.163028500000109e-05
5.168192500000109e-05
5.173472500000109e-05
5.176408000000109e-05
5.1764315000001094e-05
5.217703500000109e-05
5.233599000000109e-05
5.2336225000001095e-05
5.23364600000011e-05
5.2889635000001096e-05
5.31494700000011e-05
5.31497050000011e-05
5.3149940000001105e-05
5.315017500000111e-05
5.315041000000111e-05
5.3150645000001113e-05
5.3150880000001116e-05
5.315111500000112e-05
5.315135000000112e-05
5.3151585000001125e-05
5.315182000000113e-05
5.316926000000113e-05
5.317685500000113e-05
5.3177090000001134e-05
5.317732500000114e-05
5.317756000000114e-05
5.317779500000114e-05
5.3178030000001145e-05
5.317826500000115e-05
5.317850000000115e-05
5.3178735000001154e-05
5.319625000000115e-05
5.329806000000115e-05
5.3356695000001155e-05
5.3424590000001155e-05
5.346106500000115e-05
5.3461300000001155e-05
5.349584000000115e-05
5.351063500000115e-05
5.351087000000115e-05
5.3511105000001156e-05
5.351134000000116e-05
5.351157500000116e-05
5.3511810000001164e-05
5.3579705000001164e-05
5.361618000000116e-05
5.3616415000001164e-05
5.365095500000116e-05
5.366575000000116e-05
5.366598500000116e-05
5.3666220000001165e-05
5.366645500000117e-05
5.366669000000117e-05
5.3666925000001173e-05
5.3667160000001176e-05
5.366739500000118e-05
5.366763000000118e-05
5.3667865000001185e-05
5.366810000000119e-05
5.366833500000119e-05
5.3668570000001194e-05
5.3668805000001197e-05
5.36690400000012e-05
5.36692750000012e-05
5.3669510000001205e-05
5.366974500000121e-05
5.366998000000121e-05
5.3670215000001214e-05
5.367045000000122e-05
5.367068500000122e-05
5.367092000000122e-05
5.3671155000001225e-05
5.367139000000123e-05
5.367162500000123e-05
5.375669500000123e-05
5.380045000000123e-05
5.386024500000123e-05
5.3889520000001234e-05
5.4007815000001236e-05
5.4073090000001235e-05
5.407332500000124e-05
5.407356000000124e-05
5.4073795000001244e-05
5.4074030000001247e-05
5.407426500000125e-05
5.407450000000125e-05
5.409201500000125e-05
5.409969000000125e-05
5.4099925000001256e-05
5.410016000000126e-05
5.410039500000126e-05
5.453831500000126e-05
5.471167000000126e-05
5.523244500000126e-05
5.546348000000126e-05
5.5463715000001264e-05
5.5463950000001267e-05
5.546418500000127e-05
5.546442000000127e-05
5.5464655000001275e-05
5.546489000000128e-05
5.546512500000128e-05
5.5465360000001284e-05
5.546559500000129e-05
5.546583000000129e-05
5.546606500000129e-05
5.5466300000001295e-05
5.54665350000013e-05
5.54667700000013e-05
5.5467005000001304e-05
5.546724000000131e-05
5.546747500000131e-05
5.546771000000131e-05
5.5467945000001316e-05
5.5485460000001314e-05
5.5493135000001316e-05
5.549337000000132e-05
5.549360500000132e-05
5.5493840000001325e-05
5.549407500000133e-05
5.549431000000133e-05
5.549454500000133e-05
5.5494780000001336e-05
5.549501500000134e-05
5.549525000000134e-05
5.5495485000001345e-05
5.549572000000135e-05
5.549595500000135e-05
5.588347500000135e-05
5.602803000000135e-05
5.602826500000135e-05
5.6028500000001356e-05
5.602873500000136e-05
5.602897000000136e-05
5.6029205000001365e-05
5.602944000000137e-05
5.602967500000137e-05
5.602991000000137e-05
5.6030145000001376e-05
5.603038000000138e-05
5.603061500000138e-05
5.6030850000001385e-05
5.603108500000139e-05
5.603132000000139e-05
5.6031555000001393e-05
5.6031790000001396e-05
5.60492300000014e-05
5.60568250000014e-05
5.60570600000014e-05
5.6057295000001405e-05
5.605753000000141e-05
5.605776500000141e-05
5.6058000000001414e-05
5.605823500000142e-05
5.605847000000142e-05
5.605870500000142e-05
5.6058940000001425e-05
5.605917500000143e-05
5.649709500000143e-05
5.6670450000001425e-05
5.667068500000143e-05
5.667092000000143e-05
5.6671155000001434e-05
5.667139000000144e-05
5.667162500000144e-05
5.667186000000144e-05
5.6672095000001445e-05
5.667233000000145e-05
5.667256500000145e-05
5.6672800000001454e-05
5.667303500000146e-05
5.667327000000146e-05
5.667350500000146e-05
5.6673740000001466e-05
5.667397500000147e-05
5.667421000000147e-05
5.6674445000001474e-05
5.667468000000148e-05
5.667491500000148e-05
5.667515000000148e-05
5.6675385000001486e-05
5.667562000000149e-05
5.667585500000149e-05
5.6676090000001495e-05
5.66763250000015e-05
5.7077420000001496e-05
5.72292550000015e-05
5.72294900000015e-05
5.7229725000001505e-05
5.722996000000151e-05
5.723019500000151e-05
5.723043000000151e-05
5.7230665000001516e-05
5.723090000000152e-05
5.769865000000152e-05
5.789376500000152e-05
5.789400000000152e-05
5.7894235000001526e-05
5.789447000000153e-05
5.789470500000153e-05
5.7894940000001535e-05
5.789517500000154e-05
5.789541000000154e-05
5.789564500000154e-05
5.7895880000001546e-05
5.789611500000155e-05
5.789635000000155e-05
5.7896585000001555e-05
5.789682000000156e-05
5.789705500000156e-05
5.789729000000156e-05
5.7897525000001566e-05
5.7949240000001565e-05
5.7971315000001565e-05
5.797155000000157e-05
5.797178500000157e-05
5.7972020000001573e-05
5.7972255000001576e-05
5.797249000000158e-05
5.797272500000158e-05
5.7972960000001585e-05
5.797319500000159e-05
5.819776500000159e-05
5.832072000000159e-05
5.8320955000001596e-05
5.83211900000016e-05
5.83214250000016e-05
5.8321660000001604e-05
5.832189500000161e-05
5.832213000000161e-05
5.832236500000161e-05
5.8322600000001616e-05
5.832283500000162e-05
5.832307000000162e-05
5.8323305000001624e-05
5.832354000000163e-05
5.832377500000163e-05
5.832401000000163e-05
5.8324245000001636e-05
5.832448000000164e-05
5.832471500000164e-05
5.8324950000001645e-05
5.832518500000165e-05
5.832542000000165e-05
5.832565500000165e-05
5.8325890000001656e-05
5.832612500000166e-05
5.832636000000166e-05
5.8326595000001665e-05
5.832683000000167e-05
5.832706500000167e-05
5.8327300000001673e-05
5.8327535000001676e-05
5.832777000000168e-05
5.832800500000168e-05
5.8328240000001685e-05
5.832847500000169e-05
5.832871000000169e-05
5.8328945000001694e-05
5.8329180000001697e-05
5.83294150000017e-05
5.83296500000017e-05
5.8329885000001705e-05
5.833012000000171e-05
5.833035500000171e-05
5.8330590000001714e-05
5.833082500000172e-05
5.833106000000172e-05
5.833129500000172e-05
5.8331530000001725e-05
5.833176500000173e-05
5.833200000000173e-05
5.8332235000001734e-05
5.833247000000174e-05
5.833270500000174e-05
5.833294000000174e-05
5.8333175000001746e-05
5.833341000000175e-05
5.833364500000175e-05
5.8333880000001754e-05
5.8854655000001756e-05
5.908569000000176e-05
5.908592500000176e-05
5.908616000000176e-05
5.9086395000001766e-05
5.908663000000177e-05
5.908686500000177e-05
5.9087100000001774e-05
5.908733500000178e-05
5.908757000000178e-05
5.908780500000178e-05
5.9088040000001786e-05
5.908827500000179e-05
5.908851000000179e-05
5.9346305000001794e-05
5.94907800000018e-05
5.94910150000018e-05
5.94912500000018e-05
5.9491485000001806e-05
5.949172000000181e-05
5.949195500000181e-05
5.9492190000001815e-05
5.949242500000182e-05
5.949266000000182e-05
5.949289500000182e-05
5.9493130000001826e-05
5.949336500000183e-05
5.949360000000183e-05
5.9493835000001835e-05
5.949407000000184e-05
5.949430500000184e-05
5.9494540000001844e-05
5.9494775000001846e-05
5.949501000000185e-05
5.949524500000185e-05
5.9495480000001855e-05
5.949571500000186e-05
5.949595000000186e-05
6.0200400000001864e-05
6.056111500000186e-05
6.0561350000001866e-05
6.056158500000187e-05
6.056182000000187e-05
6.0562055000001875e-05
6.056229000000188e-05
6.056252500000188e-05
6.056276000000188e-05
6.0562995000001886e-05
6.056323000000189e-05
6.056346500000189e-05
6.0563700000001895e-05
6.0615340000001896e-05
6.0637335000001896e-05
6.06375700000019e-05
6.06378050000019e-05
6.0638040000001905e-05
6.063827500000191e-05
6.0853770000001905e-05
6.09766450000019e-05
6.0976880000001905e-05
6.097711500000191e-05
6.097735000000191e-05
6.0977585000001914e-05
6.0977820000001917e-05
6.097805500000192e-05
6.097829000000192e-05
6.0978525000001925e-05
6.097876000000193e-05
6.097899500000193e-05
6.0979230000001934e-05
6.097946500000194e-05
6.097970000000194e-05
6.097993500000194e-05
6.0980170000001945e-05
6.098040500000195e-05
6.098064000000195e-05
6.0980875000001954e-05
6.098111000000196e-05
6.098134500000196e-05
6.098158000000196e-05
6.0981815000001966e-05
6.098205000000197e-05
6.098228500000197e-05
6.0982520000001974e-05
6.098275500000198e-05
6.098299000000198e-05
6.098322500000198e-05
6.0983460000001986e-05
6.098369500000199e-05
6.098393000000199e-05
6.0984165000001995e-05
6.0984400000002e-05
6.0984635000002e-05
6.0984870000002e-05
6.1019410000002e-05
6.1034205000002e-05
6.1034440000002e-05
6.1051880000002e-05
6.105947500000199e-05
6.105971000000199e-05
6.151388500000199e-05
6.170172000000199e-05
6.170195500000198e-05
6.170219000000198e-05
6.170242500000197e-05
6.170266000000197e-05
6.170289500000197e-05
6.170313000000196e-05
6.170336500000196e-05
6.170360000000195e-05
6.170383500000195e-05
6.170407000000195e-05
6.170430500000194e-05
6.170454000000194e-05
6.170477500000194e-05
6.170501000000193e-05
6.170524500000193e-05
6.170548000000192e-05
6.170571500000192e-05
6.170595000000192e-05
6.219427000000191e-05
6.257410500000191e-05
6.279810000000191e-05
6.27983350000019e-05
6.27985700000019e-05
6.27988050000019e-05
6.279904000000189e-05
6.279927500000189e-05
6.279951000000189e-05
6.279974500000188e-05
6.279998000000188e-05
6.280021500000187e-05
6.280045000000187e-05
6.280068500000187e-05
6.280092000000186e-05
6.280115500000186e-05
6.280139000000185e-05
6.280162500000185e-05
6.280186000000185e-05
6.280209500000184e-05
6.280233000000184e-05
6.287930000000184e-05
6.291585500000185e-05
6.291609000000184e-05
6.291632500000184e-05
6.291656000000183e-05
6.291679500000183e-05
6.291703000000183e-05
6.291726500000182e-05
6.291750000000182e-05
6.291773500000181e-05
6.291797000000181e-05
6.29182050000018e-05
6.29184400000018e-05
6.29186750000018e-05
6.29189100000018e-05
6.291914500000179e-05
6.291938000000179e-05
6.291961500000178e-05
6.291985000000178e-05
6.292008500000178e-05
6.292032000000177e-05
6.292055500000177e-05
6.292079000000176e-05
6.292102500000176e-05
6.292126000000176e-05
6.292149500000175e-05
6.292173000000175e-05
6.292196500000174e-05
6.292220000000174e-05
6.297384000000173e-05
6.306084000000174e-05
6.310459500000174e-05
6.310483000000174e-05
6.310506500000173e-05
6.310530000000173e-05
6.310553500000172e-05
6.315725000000173e-05
6.317932500000174e-05
6.317956000000173e-05
6.317979500000173e-05
6.318003000000172e-05
6.318026500000172e-05
6.318050000000172e-05
6.318073500000171e-05
6.318097000000171e-05
6.31812050000017e-05
6.31814400000017e-05
6.31816750000017e-05
6.31819100000017e-05
6.318214500000169e-05
6.318238000000169e-05
6.318261500000168e-05
6.318285000000168e-05
6.318308500000167e-05
6.318332000000167e-05
6.318355500000167e-05
6.318379000000166e-05
6.318402500000166e-05
6.318426000000165e-05
6.318449500000165e-05
6.318473000000165e-05
6.318496500000164e-05
6.318520000000164e-05
6.318543500000164e-05
6.318567000000163e-05
6.318590500000163e-05
6.318614000000162e-05
6.318637500000162e-05
6.318661000000162e-05
6.318684500000161e-05
6.318708000000161e-05
6.31873150000016e-05
6.32219300000016e-05
6.323680500000161e-05
6.32370400000016e-05
6.32372750000016e-05
6.32375100000016e-05
6.32377450000016e-05
6.323798000000159e-05
6.323821500000159e-05
6.327275500000159e-05
6.328755000000159e-05
6.328778500000159e-05
6.328802000000158e-05
6.328825500000158e-05
6.328849000000157e-05
6.328872500000157e-05
6.328896000000157e-05
6.328919500000156e-05
6.328943000000156e-05
6.328966500000155e-05
6.328990000000155e-05
6.329013500000155e-05
6.329037000000154e-05
6.329060500000154e-05
6.329084000000153e-05
6.329107500000153e-05
6.329131000000153e-05
6.329154500000152e-05
6.329178000000152e-05
6.329201500000152e-05
6.329225000000151e-05
6.329248500000151e-05
6.32927200000015e-05
6.32929550000015e-05
6.32931900000015e-05
6.329342500000149e-05
6.329366000000149e-05
6.329389500000148e-05
6.329413000000148e-05
6.329436500000148e-05
6.329460000000147e-05
6.329483500000147e-05
6.329507000000146e-05
6.329530500000146e-05
6.329554000000146e-05
6.329577500000145e-05
6.329601000000145e-05
6.329624500000145e-05
6.329648000000144e-05
6.329671500000144e-05
6.329695000000143e-05
6.329718500000143e-05
6.329742000000143e-05
6.329765500000142e-05
6.329789000000142e-05
6.329812500000141e-05
6.329836000000141e-05
6.32985950000014e-05
6.32988300000014e-05
6.32990650000014e-05
6.33760350000014e-05
6.34125900000014e-05
6.34128250000014e-05
6.34130600000014e-05
6.34132950000014e-05
6.341353000000139e-05
6.341376500000139e-05
6.341400000000138e-05
6.341423500000138e-05
6.341447000000137e-05
6.341470500000137e-05
6.341494000000137e-05
6.341517500000136e-05
6.350834500000136e-05
6.355930000000136e-05
6.355953500000135e-05
6.355977000000135e-05
6.360246500000135e-05
6.365539500000135e-05
6.368483000000135e-05
6.368506500000135e-05
6.375296000000135e-05
6.378943500000135e-05
6.386633000000135e-05
6.390280500000135e-05
6.390304000000135e-05
6.390327500000134e-05
6.392079000000134e-05
6.392846500000134e-05
6.392870000000134e-05
6.392893500000133e-05
6.392917000000133e-05
6.392940500000133e-05
6.392964000000132e-05
6.392987500000132e-05
6.393011000000131e-05
6.393034500000131e-05
6.393058000000131e-05
6.39308150000013e-05
6.39310500000013e-05
6.39312850000013e-05
6.44656350000013e-05
6.47039500000013e-05
6.470418500000129e-05
6.470442000000129e-05
6.470465500000128e-05
6.510575000000128e-05
6.525758500000128e-05
6.525782000000128e-05
6.535099000000128e-05
6.540194500000127e-05
6.540218000000127e-05
6.567707500000127e-05
6.582875000000128e-05
6.582898500000128e-05
6.582922000000127e-05
6.582945500000127e-05
6.582969000000126e-05
6.582992500000126e-05
6.583016000000126e-05
6.583039500000125e-05
6.583063000000125e-05
6.583086500000124e-05
6.602116000000124e-05
6.612963500000125e-05
6.612987000000124e-05
6.613010500000124e-05
6.613034000000124e-05
6.613057500000123e-05
6.656849500000124e-05
6.674185000000124e-05
6.674208500000124e-05
6.674232000000123e-05
6.674255500000123e-05
6.674279000000123e-05
6.674302500000122e-05
6.674326000000122e-05
6.674349500000121e-05
6.674373000000121e-05
6.674396500000121e-05
6.725311500000121e-05
6.747703000000121e-05
6.747726500000121e-05
6.74775000000012e-05
6.753729500000121e-05
6.75665700000012e-05
6.75668050000012e-05
6.75670400000012e-05
6.756727500000119e-05
6.756751000000119e-05
6.756774500000118e-05
6.756798000000118e-05
6.756821500000117e-05
6.799719000000117e-05
6.817062500000117e-05
6.817086000000116e-05
6.817109500000116e-05
6.817133000000116e-05
6.817156500000115e-05
6.817180000000115e-05
6.817203500000114e-05
6.817227000000114e-05
6.817250500000114e-05
6.817274000000113e-05
6.824063500000113e-05
6.827711000000113e-05
6.832875000000112e-05
6.835074500000112e-05
6.835098000000112e-05
6.835121500000112e-05
6.835145000000111e-05
6.835168500000111e-05
6.83519200000011e-05
6.83521550000011e-05
6.83523900000011e-05
6.835262500000109e-05
6.835286000000109e-05
6.835309500000109e-05
6.835333000000108e-05
6.840497000000108e-05
6.842696500000108e-05
6.842720000000107e-05
6.842743500000107e-05
6.847013000000107e-05
6.849220500000107e-05
6.849244000000107e-05
6.849267500000106e-05
6.849291000000106e-05
6.849314500000106e-05
6.849338000000105e-05
6.849361500000105e-05
6.849385000000105e-05
6.849408500000104e-05
6.849432000000104e-05
6.849455500000103e-05
6.849479000000103e-05
6.849502500000103e-05
6.849526000000102e-05
6.849549500000102e-05
6.849573000000101e-05
6.849596500000101e-05
6.8496200000001e-05
6.8496435000001e-05
6.8496670000001e-05
6.8496905000001e-05
6.849714000000099e-05
6.849737500000099e-05
6.891009500000099e-05
6.906905000000099e-05
6.906928500000099e-05
6.906952000000098e-05
6.906975500000098e-05
6.906999000000098e-05
6.907022500000097e-05
6.948294500000098e-05
6.964190000000098e-05
6.964213500000097e-05
6.964237000000097e-05
6.964260500000097e-05
6.964284000000096e-05
6.964307500000096e-05
6.964331000000095e-05
6.964354500000095e-05
6.964378000000095e-05
6.964401500000094e-05
6.964425000000094e-05
6.964448500000093e-05
6.964472000000093e-05
6.964495500000093e-05
6.964519000000092e-05
6.964542500000092e-05
6.964566000000092e-05
6.964589500000091e-05
6.964613000000091e-05
6.96463650000009e-05
6.96466000000009e-05
6.96468350000009e-05
6.964707000000089e-05
6.964730500000089e-05
6.964754000000088e-05
6.964777500000088e-05
6.964801000000088e-05
6.964824500000087e-05
6.964848000000087e-05
6.964871500000086e-05
6.964895000000086e-05
6.968356500000086e-05
6.969844000000087e-05
6.969867500000086e-05
6.969891000000086e-05
6.969914500000086e-05
7.021992000000085e-05
7.045095500000085e-05
7.045119000000085e-05
7.045142500000084e-05
7.045166000000084e-05
7.046917500000084e-05
7.047685000000084e-05
7.047708500000084e-05
7.047732000000083e-05
7.052009000000083e-05
7.054224500000083e-05
7.054248000000082e-05
7.054271500000082e-05
7.054295000000082e-05
7.054318500000081e-05
7.054342000000081e-05
7.05436550000008e-05
7.05438900000008e-05
7.06207850000008e-05
7.06572600000008e-05
7.07000300000008e-05
7.07221850000008e-05
7.07224200000008e-05
7.072265500000079e-05
7.072289000000079e-05
7.072312500000078e-05
7.072336000000078e-05
7.072359500000077e-05
7.072383000000077e-05
7.072406500000077e-05
7.072430000000076e-05
7.072453500000076e-05
7.072477000000075e-05
7.072500500000075e-05
7.072524000000075e-05
7.072547500000074e-05
7.072571000000074e-05
7.072594500000073e-05
7.072618000000073e-05
7.076895000000073e-05
7.079110500000073e-05
7.079134000000072e-05
7.079157500000072e-05
7.079181000000071e-05
7.091910500000071e-05
7.098438000000071e-05
7.098461500000071e-05
7.09848500000007e-05
7.09850850000007e-05
7.09853200000007e-05
7.09855550000007e-05
7.098579000000069e-05
7.098602500000069e-05
7.098626000000068e-05
7.098649500000068e-05
7.098673000000068e-05
7.098696500000067e-05
7.098720000000067e-05
7.098743500000066e-05
7.098767000000066e-05
7.098790500000066e-05
7.098814000000065e-05
7.098837500000065e-05
7.098861000000064e-05
7.098884500000064e-05
7.098908000000064e-05
7.098931500000063e-05
7.098955000000063e-05
7.098978500000062e-05
7.099002000000062e-05
7.099025500000062e-05
7.099049000000061e-05
7.099072500000061e-05
7.108382000000061e-05
7.113469500000061e-05
7.113493000000061e-05
7.11351650000006e-05
7.11354000000006e-05
7.11356350000006e-05
7.113587000000059e-05
7.113610500000059e-05
7.113634000000058e-05
7.161571500000058e-05
7.181795000000059e-05
7.181818500000058e-05
7.181842000000058e-05
7.226991500000058e-05
7.245055000000058e-05
7.245078500000058e-05
7.245102000000057e-05
7.291414000000057e-05
7.310189500000056e-05
7.310213000000056e-05
7.310236500000055e-05
7.389861500000055e-05
7.431693000000055e-05
7.470445000000055e-05
7.484900500000055e-05
7.484924000000055e-05
7.484947500000054e-05
7.484971000000054e-05
7.484994500000053e-05
7.485018000000053e-05
7.485041500000053e-05
7.485065000000052e-05
7.485088500000052e-05
7.485112000000052e-05
7.485135500000051e-05
7.485159000000051e-05
7.48518250000005e-05
7.48520600000005e-05
7.51270300000005e-05
7.52787850000005e-05
7.52790200000005e-05
7.52792550000005e-05
7.527949000000049e-05
7.527972500000049e-05
7.527996000000048e-05
7.528019500000048e-05
7.528043000000047e-05
7.528066500000047e-05
7.528090000000047e-05
7.528113500000046e-05
7.528137000000046e-05
7.528160500000046e-05
7.528184000000045e-05
7.528207500000045e-05
7.528231000000044e-05
7.528254500000044e-05
7.528278000000044e-05
7.528301500000043e-05
7.528325000000043e-05
7.528348500000042e-05
7.528372000000042e-05
7.528395500000042e-05
7.528419000000041e-05
7.528442500000041e-05
7.52846600000004e-05
7.52848950000004e-05
7.52851300000004e-05
7.528536500000039e-05
7.528560000000039e-05
7.528583500000039e-05
7.528607000000038e-05
7.528630500000038e-05
7.528654000000037e-05
7.540573500000037e-05
7.546381000000037e-05
7.546404500000037e-05
7.546428000000037e-05
7.546451500000036e-05
7.546475000000036e-05
7.598290000000035e-05
7.620681500000036e-05
7.620705000000035e-05
7.620728500000035e-05
7.620752000000035e-05
7.620775500000034e-05
7.620799000000034e-05
