3.873000000000001e-07
9.723117499999683e-05
9.723140999999682e-05
9.723164499999682e-05
9.723187999999681e-05
9.723211499999681e-05
9.72323499999968e-05
9.72325849999968e-05
9.72328199999968e-05
9.72330549999968e-05
9.730186999999679e-05
9.733114499999679e-05
9.814359499999678e-05
9.857630999999678e-05
9.857654499999678e-05
9.857677999999677e-05
9.857701499999677e-05
9.857724999999677e-05
9.916645999999677e-05
9.946957499999677e-05
9.946980999999677e-05
9.947004499999677e-05
9.947027999999676e-05
9.947051499999676e-05
9.947074999999675e-05
9.947098499999675e-05
9.947121999999675e-05
9.947145499999674e-05
9.947168999999674e-05
9.947192499999673e-05
9.947215999999673e-05
9.947239499999673e-05
9.947262999999672e-05
9.947286499999672e-05
9.947309999999671e-05
9.947333499999671e-05
9.947356999999671e-05
9.94738049999967e-05
9.94740399999967e-05
9.94742749999967e-05
0.00010008058499999669
0.0001003908999999967
0.00010039113499999669
0.00010039136999999669
0.00010039160499999668
0.00010039183999999668
0.00010039207499999668
0.00010039230999999667
0.00010052777999999667
0.00010113937999999667
0.00010166687999999667
0.00010221803999999667
0.00010255075499999667
0.00010255098999999667
0.00010255122499999666
0.00010255145999999666
0.00010255169499999665
0.00010261966499999665
0.00010265621999999666
0.00010265645499999665
0.00010265668999999665
0.00010265692499999664
0.00010265715999999664
0.00010265739499999664
0.00010265762999999663
0.00010265786499999663
0.00010265809999999662
0.00010265833499999662
0.00010350240999999663
0.00010385600499999662
0.00010385623999999662
0.00010385647499999661
0.00010385670999999661
0.0001038569449999966
0.0001038571799999966
0.0001039088199999966
0.0001039308149999966
0.0001047613149999966
0.0001051076299999966
0.00010510786499999659
0.00010510809999999659
0.00010510833499999659
0.00010510856999999658
0.00010510880499999658
0.00010520189999999658
0.00010525277499999658
0.00010525300999999658
0.00010525324499999657
0.00010525347999999657
0.00010525371499999656
0.00010566643499999657
0.00010582538999999657
0.00010584282999999657
0.00010585042499999656
0.00010585065999999656
0.00010588519999999656
0.00010597775499999657
0.00010603614999999657
0.00010603638499999656
0.00010603661999999656
0.00010643771499999656
0.00010673570499999656
0.00010730795999999656
0.00010775595499999656
0.00010775618999999656
0.00010777370499999656
0.00010778137999999656
0.00010897196999999656
0.00010962084499999655
0.00010962107999999655
0.00010962131499999655
0.00010962154999999654
0.00010962178499999654
0.00010962201999999653
0.00010962225499999653
0.00010969922499999653
0.00010973577999999654
0.00010977031999999654
0.00010978511499999654
0.00010989530999999654
0.00010995338499999655
0.00010995361999999654
0.00010997113499999654
0.00010997880999999654
0.00011003860499999654
0.00011006787999999654
0.00011006811499999654
0.00011006834999999653
0.00011008578999999653
0.00011011518999999653
0.00011013014499999652
0.00011013037999999652
0.00011013061499999652
0.00011013084999999651
0.00011013108499999651
0.0001101313199999965
0.0001101315549999965
0.0001101317899999965
0.0001101320249999965
0.00011013225999999649
0.00011013249499999649
0.00011018413499999648
0.00011020612999999648
0.00011020636499999648
0.00011020659999999647
0.00011020683499999647
0.00011123538999999646
0.00011172578499999646
0.00011172601999999646
0.00011177765999999645
0.00011227541999999646
0.00011249229499999646
0.00011249252999999645
0.00011249276499999645
0.00011249299999999644
0.00011249323499999644
0.00011249346999999644
0.00011252800999999644
0.00011256910999999644
0.00011259126499999644
0.00011264290499999643
0.00011266489999999644
0.00011266513499999643
0.00011273302999999643
0.00011276950499999643
0.00011280404499999643
0.00011281883999999643
0.00011281907499999643
0.00011281930999999642
0.00011281954499999642
0.00011281977999999641
0.00011282001499999641
0.0001128202499999964
0.0001128204849999964
0.0001128207199999964
0.0001128209549999964
0.00011282118999999639
0.00011282142499999639
0.00011282165999999638
0.00011282189499999638
0.00011282212999999638
0.00011282236499999637
0.00011282259999999637
0.00011288246999999637
0.00011291182499999637
0.00011291205999999636
0.00011291229499999636
0.00011291252999999636
0.00011291276499999635
0.00011296440499999635
0.00011298639999999635
0.00011298663499999634
0.00011298686999999634
0.00011302140999999634
0.00011303620499999634
0.00011342372499999635
0.00011356827999999634
0.00011366137499999634
0.00011371224999999634
0.00011371248499999634
0.00011371271999999634
0.00011375541499999633
0.00011377748999999634
0.00011416500999999634
0.00011430956499999634
0.00011430979999999634
0.00011431003499999633
0.00011431026999999633
0.00011431050499999632
0.00011431073999999632
0.00011431097499999632
0.00011432841499999632
0.00011433600999999631
0.00011433624499999631
0.0001143364799999963
0.0001143367149999963
0.0001143369499999963
0.00011433718499999629
0.00011433741999999629
0.00011433765499999628
0.00011433788999999628
0.00011433812499999628
0.00011437266499999628
0.00011438745999999628
0.00011477497999999628
0.00011491953499999628
0.00011491976999999627
0.00011492000499999627
0.00011492023999999627
0.00011492047499999626
0.00011492070999999626
0.00011492094499999626
0.00011492117999999625
0.00011492141499999625
0.00011492164999999624
0.00011492188499999624
0.00011492211999999624
0.00011492235499999623
0.00011492258999999623
0.00011492282499999622
0.00011492305999999622
0.00011492329499999622
0.00011492352999999621
0.00011492376499999621
0.0001149239999999962
0.0001149242349999962
0.0001149244699999962
0.0001149419099999962
0.0001149495049999962
0.0001150092999999962
0.00011503857499999619
0.00011503880999999619
0.00011503904499999618
0.00011547696499999619
0.00011565031999999619
0.00011565055499999619
0.00011611367499999618
0.00011630142999999618
0.00011630166499999617
0.00011630189999999617
0.00011630213499999617
0.00011630236999999616
0.00011630260499999616
0.00011632004499999616
0.00011632763999999615
0.00011632787499999615
0.00011632810999999615
0.00011632834499999614
0.00011632857999999614
0.00011632881499999614
0.00011632904999999613
0.00011632928499999613
0.00011632951999999612
0.00011632975499999612
0.00011632998999999612
0.00011633022499999611
0.00011633045999999611
0.0001163306949999961
0.0001163309299999961
0.0001163311649999961
0.00011633139999999609
0.00011633163499999609
0.00011633186999999608
0.00011633210499999608
0.00011633233999999608
0.00011638397999999607
0.00011640597499999607
0.00011640620999999607
0.00011640644499999606
0.00011640667999999606
0.00011640691499999606
0.00011640714999999605
0.00011640738499999605
0.00011640761999999604
0.00011640785499999604
0.00011640808999999604
0.00011640832499999603
0.00011640855999999603
0.00011640879499999602
0.00011640902999999602
0.00011640926499999602
0.00011646090499999601
0.00011648289999999601
0.00011648313499999601
0.000116483369999996
0.000116483604999996
0.000116483839999996
0.00011648407499999599
0.00011648430999999599
0.00011648454499999598
0.00011689726499999599
0.00011705621999999599
0.00011705645499999599
0.00011705668999999598
0.00011705692499999598
0.00011750841999999598
0.00011768905499999598
0.00011768928999999597
0.00011768952499999597
0.00011768975999999596
0.00011768999499999596
0.00011769022999999596
0.00011769046499999595
0.00011769069999999595
0.00011769093499999595
0.00011769116999999594
0.00011770860999999594
0.00011771620499999594
0.00011771643999999593
0.00011773395499999593
0.00011774162999999593
0.00011774186499999593
0.00011775930499999593
0.00011776689999999593
0.00011787709499999593
0.00011793516999999593
0.00011793540499999593
0.00011793563999999593
0.00011793587499999592
0.00011797856999999592
0.00011800064499999593
0.00011800087999999592
0.00011800111499999592
0.00011800134999999592
0.00011800158499999591
0.00011800181999999591
0.0001180020549999959
0.0001180022899999959
0.0001180025249999959
0.00011800275999999589
0.00011800299499999589
0.00011802043499999589
0.00011802802999999588
0.00011802826499999588
0.00011802849999999588
0.00011802873499999587
0.00011802896999999587
0.00011802920499999586
0.00011802943999999586
0.00011802967499999586
0.00011802990999999585
0.00011803014499999585
0.00011803037999999585
0.00011803061499999584
0.00011803084999999584
0.00011803108499999583
0.00011803131999999583
0.00011803155499999583
0.00011803178999999582
0.00011803202499999582
0.00011803225999999581
0.00011803249499999581
0.0001180327299999958
0.0001180329649999958
0.0001180331999999958
0.0001180334349999958
0.00011803366999999579
0.00011803390499999579
0.00011803413999999578
0.00011803437499999578
0.00011803460999999578
0.00011803484499999577
0.00011803507999999577
0.00011803531499999576
0.00011803554999999576
0.00011803578499999576
0.00011803601999999575
0.00011803625499999575
0.00011803648999999574
0.00011803672499999574
0.00011803695999999574
0.00011803719499999573
0.00011803742999999573
0.00011803766499999572
0.00011803789999999572
0.00011803813499999572
0.00011803836999999571
0.00011803860499999571
0.0001180388399999957
0.0001180390749999957
0.0001180393099999957
0.0001180395449999957
0.0001180569849999957
0.00011806457999999569
0.00011806481499999569
0.00011806504999999568
0.00011806528499999568
0.00011806551999999567
0.00011806575499999567
0.00011806598999999567
0.00011806622499999566
0.00011806645999999566
0.00011806669499999566
0.00011806692999999565
0.00011806716499999565
0.00011806739999999564
0.00011806763499999564
0.00011806786999999564
0.00011806810499999563
0.00011806833999999563
0.00011806857499999562
0.00011806880999999562
0.00011806904499999562
0.00011853216499999561
0.0001187199199999956
0.0001187201549999956
0.0001188133249999956
0.0001188642799999956
0.0001188817199999956
0.00011888931499999559
0.00011888954999999559
0.00011888978499999558
0.00011889001999999558
0.00011889025499999557
0.00011889048999999557
0.00011889072499999557
0.00011889095999999556
0.00011932887999999557
0.00011950223499999557
0.00011950246999999557
0.00011950270499999557
0.00011995687999999556
0.00012014471499999556
0.00012014494999999556
0.00012014518499999556
0.00012014541999999555
0.00012014565499999555
0.00012014588999999554
0.00012014612499999554
0.00012014635999999554
0.00012014659499999553
0.00012014682999999553
0.00012014706499999553
0.00012014729999999552
0.00012014753499999552
0.00012014776999999551
0.00012014800499999551
0.0001201482399999955
0.0001201484749999955
0.0001201487099999955
0.0001201489449999955
0.00012014917999999549
0.00012014941499999549
0.00012014964999999548
0.00012014988499999548
0.00012015011999999547
0.00012015035499999547
0.00012015058999999547
0.00012016802999999547
0.00012017562499999546
0.00012063874499999546
0.00012082649999999545
0.00012082673499999545
0.00012123945499999545
0.00012139840999999545
0.00012139864499999545
0.00012139887999999545
0.00012181159999999545
0.00012268599999999544
0.00012488498999999544
0.00012659498499999544
0.00012659521999999545
0.00012659545499999546
0.00012705857499999547
0.00012724632999999548
0.0001272465649999955
0.0001272467999999955
0.0001272470349999955
0.00012724726999999552
0.00012724750499999553
0.00012724773999999554
0.00012724797499999554
0.00012724820999999555
0.00012724844499999556
0.00012724867999999557
0.00012724891499999558
0.0001272491499999956
0.0001272493849999956
0.0001272496199999956
0.00012724985499999562
0.00012725008999999563
0.00012725032499999564
0.00012725055999999565
0.00012732752999999566
0.00012736408499999566
0.00012736431999999567
0.00012736455499999568
0.0001273647899999957
0.00012790813999999568
0.00012814645499999568
0.0001281466899999957
0.0001281469249999957
0.0001281643649999957
0.0001281719599999957
0.00012817219499999572
0.00012817242999999573
0.00012817266499999574
0.00012858538499999574
0.00012874433999999574
0.00012874457499999575
0.00012874480999999576
0.00012874504499999577
0.00012874527999999578
0.0001287455149999958
0.0001287457499999958
0.0001287459849999958
0.00012874621999999582
0.00012874645499999583
0.00012874668999999584
0.00012874692499999585
0.00012874715999999586
0.00012957765999999587
0.00012992397499999586
0.00013049600999999586
0.00013079184499999587
0.00013079207999999588
0.00013079231499999589
0.0001307925499999959
0.0001307927849999959
0.00013079301999999591
0.00013079325499999592
0.00013079348999999593
0.00013079372499999594
0.00013079395999999595
0.00013079419499999596
0.00013079442999999597
0.00013079466499999598
0.000130794899999996
0.000130795134999996
0.000130795369999996
0.00013079560499999602
0.00013079583999999603
0.00013084755499999604
0.00013086962999999603
0.00013086986499999604
0.00013087009999999605
0.00013087033499999606
0.00013087056999999607
0.00013087080499999608
0.0001308710399999961
0.0001308712749999961
0.0001308715099999961
0.00013087174499999612
0.00013133486499999612
0.00013152261999999613
0.00013152285499999614
0.00013152308999999615
0.00013152332499999616
0.00013152355999999617
0.00013152379499999618
0.0001319869149999962
0.0001323090749999962
0.0001325041899999962
0.00013250442499999622
0.00013250465999999623
0.00013250489499999624
0.00013250512999999625
0.00013250536499999626
0.00013250559999999627
0.00013250583499999628
0.00013250606999999629
0.0001325063049999963
0.0001325065399999963
0.00013250677499999632
0.00013250700999999632
0.00013250724499999633
0.00013250747999999634
0.00013250771499999635
0.00013293400999999635
0.00013310024499999635
0.00013310047999999636
0.00013310071499999637
0.00013310094999999638
0.00013310118499999639
0.0001331014199999964
0.0001331016549999964
0.00013310188999999642
0.00013310212499999642
0.00013310235999999643
0.00013310259499999644
0.00013310282999999645
0.00013310306499999646
0.00013310329999999647
0.00013310353499999648
0.0001331037699999965
0.0001331040049999965
0.0001331042399999965
0.00013310447499999652
0.00013310470999999653
0.00013310494499999654
0.00013310517999999655
0.00013310541499999656
0.00013310564999999657
0.00013310588499999658
0.0001331061199999966
0.0001331063549999966
0.0001331742499999966
0.0001332107249999966
0.0001336874199999966
0.00013403850999999659
0.00013443035999999658
0.00013466171499999658
0.00013469625499999658
0.00013471104999999658
0.00013520399999999657
0.00013541351499999659
0.0001354137499999966
0.0001354139849999966
0.00013541421999999662
0.00013544875999999662
0.00013546355499999662
0.00013546378999999663
0.00013546402499999664
0.00013546425999999665
0.00013556642999999665
0.00013561738499999666
0.00013561761999999667
0.00013561785499999668
0.00013565239499999668
0.00013566718999999668
0.0001356674249999967
0.0001356676599999967
0.0001356678949999967
0.0001357357899999967
0.0001357722649999967
0.00013577249999999672
0.00013577273499999672
0.00013577296999999673
0.00013577320499999674
0.00013577343999999675
0.00013577367499999676
0.00013588386999999677
0.00013594194499999676
0.00013594217999999677
0.00013594241499999678
0.00013597695499999678
0.00013599174999999678
0.0001359919849999968
0.0001359922199999968
0.0001359924549999968
0.00013599268999999682
0.00013599292499999683
0.00013602746499999683
0.00013604225999999683
0.00013607687499999683
0.00013609174999999684
0.00013609198499999685
0.00013617697999999685
0.00013622065499999686
0.00013627229499999687
0.00013629428999999686
0.00013633698499999685
0.00013635905999999685
0.00013635929499999686
0.00013635952999999687
0.00013635976499999688
0.00013635999999999689
0.0001363602349999969
0.0001363947749999969
0.0001364095699999969
0.0001364098049999969
0.00013641003999999692
0.00013641027499999693
0.00013641050999999694
0.00013641074499999695
0.00013641097999999695
0.00013641121499999696
0.00013641144999999697
0.00013641168499999698
0.000136411919999997
0.000136412154999997
0.000136412389999997
0.00013641262499999702
0.00013641285999999703
0.00013641309499999704
0.00013641332999999705
0.00013641356499999706
0.00013644817999999706
0.00013646305499999707
0.00013646328999999708
0.0001364635249999971
0.0001364637599999971
0.0001365317299999971
0.0001365682849999971
0.0001366532799999971
0.0001366969549999971
0.00013669718999999712
0.00013669742499999713
0.00013669765999999714
0.00013669789499999715
0.00013669812999999716
0.00013669836499999717
0.00013669859999999718
0.0001366988349999972
0.0001366990699999972
0.0001367336099999972
0.0001367484049999972
0.0001367486399999972
0.00013674887499999722
0.00013674910999999723
0.00013674934499999724
0.00013674957999999725
0.00013676701999999725
0.00013677461499999726
0.00013677484999999727
0.00013677508499999728
0.0001367753199999973
0.0001367755549999973
0.0001367757899999973
0.00013677602499999732
0.00013677625999999733
0.00013677649499999734
0.00013677672999999735
0.00013677696499999736
0.00013686195999999736
0.00013690563499999737
0.00013690586999999738
0.0001369061049999974
0.0001369063399999974
0.0001369065749999974
0.00013690680999999742
0.00013690704499999743
0.00013690727999999744
0.00013690751499999745
0.00013690774999999746
0.00013699274499999746
0.00013703641999999748
0.00013703665499999748
0.0001370368899999975
0.0001370371249999975
0.00013703735999999751
0.00013703759499999752
0.00013705503499999752
0.00013706262999999753
0.00013706286499999754
0.00013706309999999755
0.00013706333499999756
0.00013706356999999757
0.00013706380499999758
0.0001370640399999976
0.0001370642749999976
0.0001370645099999976
0.00013709904999999761
0.0001371916049999976
0.00013724999999999762
0.00013725023499999763
0.00013725046999999764
0.00013725070499999765
0.00013725093999999766
0.00013725117499999767
0.00013725140999999767
0.00013725164499999768
0.0001372518799999977
0.0001372521149999977
0.00013725234999999771
0.00013725258499999772
0.00013725281999999773
0.00013725305499999774
0.00013725328999999775
0.00013728782999999776
0.00013730262499999775
0.00013730285999999776
0.00013730309499999777
0.00013730332999999778
0.0001373035649999978
0.0001373037999999978
0.0001373040349999978
0.00013730426999999782
0.00013730450499999783
0.00013730473999999784
0.00013730497499999785
0.00013730520999999786
0.00013730544499999787
0.00013730567999999788
0.0001373059149999979
0.0001373061499999979
0.0001373063849999979
0.00013730661999999792
0.00013730685499999793
0.00013730708999999794
0.00013730732499999795
0.00013732476499999795
0.00013733235999999796
0.00013733259499999797
0.00013733282999999798
0.000137333064999998
0.000137333299999998
0.000137333534999998
0.00013733376999999802
0.00013733400499999803
0.00013733423999999803
0.00013733447499999804
0.00013737716999999804
0.00013739924499999804
0.00013739947999999805
0.00013739971499999805
0.00013739994999999806
0.00013740018499999807
0.00013740041999999808
0.0001374006549999981
0.0001374008899999981
0.0001374011249999981
0.00013740135999999812
0.00013740159499999813
0.00013740182999999814
0.00013740206499999815
0.00013740229999999816
0.00013741973999999816
0.00013744913999999816
0.00013746409499999817
0.00013746432999999818
0.0001374645649999982
0.0001374647999999982
0.0001374650349999982
0.00013746526999999822
0.00013746550499999823
0.00013746573999999824
0.00013746597499999824
0.00013746620999999825
0.00013746644499999826
0.00013746667999999827
0.00013746691499999828
0.0001374671499999983
0.0001374673849999983
0.0001374676199999983
0.00013746785499999832
0.00013753574999999832
0.00013757222499999832
0.00013761491999999832
0.0001376369949999983
0.00013763722999999832
0.00013763746499999833
0.00013763769999999834
0.00013763793499999835
0.00013763816999999836
0.00013763840499999837
0.00013763863999999838
0.0001376388749999984
0.0001376391099999984
0.0001376393449999984
0.00013763957999999842
0.00013763981499999843
0.00013764004999999843
0.00013764028499999844
0.00013764051999999845
0.00013764075499999846
0.00013764098999999847
0.00013764122499999848
0.0001376414599999985
0.0001376416949999985
0.0001376419299999985
0.00013764216499999852
0.00013764239999999853
0.00013764263499999854
0.00013764286999999855
0.00013764310499999856
0.00013764333999999857
0.00013764357499999858
0.0001376438099999986
0.0001376440449999986
0.0001376442799999986
0.00013764451499999862
0.00013764474999999863
0.00013764498499999864
0.00013764521999999865
0.00013764545499999866
0.00013764568999999867
0.00013764592499999868
0.00013764615999999869
0.0001376463949999987
0.0001376466299999987
0.00013764686499999872
0.00013764709999999872
0.00013764733499999873
0.00013766477499999873
0.00013767236999999874
0.00013767260499999875
0.00013767283999999876
0.00013767307499999877
0.00013767330999999878
0.0001376735449999988
0.0001377080849999988
0.0001377228799999988
0.0001377231149999988
0.00013772334999999881
0.00013772358499999882
0.00013774102499999882
0.00013774861999999883
0.00013774885499999884
0.00013774908999999885
0.00013774932499999886
0.00013774955999999887
0.00013774979499999888
0.0001377500299999989
0.0001377502649999989
0.0001377504999999989
0.00013775073499999892
0.00013775096999999893
0.00013775120499999894
0.00013775143999999895
0.00013775167499999896
0.00013775190999999897
0.00013775214499999898
0.000137752379999999
0.000137752614999999
0.000137752849999999
0.00013775308499999902
0.00013775331999999903
0.00013775355499999904
0.00013775378999999905
0.00013775402499999906
0.00013775425999999907
0.00013775449499999908
0.00013775472999999908
0.0001377549649999991
0.0001377551999999991
0.00013775543499999911
0.00013775566999999912
0.00013775590499999913
0.00013775613999999914
0.00013775637499999915
0.00013775660999999916
0.00013775684499999917
0.00013775707999999918
0.0001377573149999992
0.0001377575499999992
0.0001377577849999992
0.00013775801999999922
0.00013775825499999923
0.00013775848999999924
0.00013775872499999925
0.00013775895999999926
0.00013775919499999927
0.00013775942999999928
0.0001377596649999993
0.0001377598999999993
0.0001377601349999993
0.00013776036999999932
0.00013776060499999933
0.00013776083999999934
0.00013776107499999935
0.00013776130999999936
0.00013780407999999935
0.00013782623499999935
0.00013782646999999936
0.00013782670499999937
0.00013782693999999938
0.0001378271749999994
0.0001378446899999994
0.00013785236499999938
0.00013785259999999939
0.0001378528349999994
0.0001378530699999994
0.00013785330499999941
0.00013785353999999942
0.00013785377499999943
0.00013785400999999944
0.00013785424499999945
0.00013785447999999946
0.00013785471499999947
0.00013785494999999948
0.0001378551849999995
0.0001378554199999995
0.0001378556549999995
0.00013785588999999952
0.00013785612499999953
0.00013785635999999954
0.00013785659499999955
0.00013785682999999956
0.00013785706499999957
0.00013785729999999958
0.0001378575349999996
0.0001378577699999996
0.0001378580049999996
0.00013785823999999962
0.00013785847499999963
0.00013785870999999964
0.00013785894499999965
0.00013785917999999966
0.00013785941499999967