3.873000000000001e-07
5.316950000000002e-07
9.192150000000003e-07
1.0637700000000003e-06
1.0640050000000002e-06
1.0642400000000002e-06
1.064475e-06
1.451995e-06
1.5965500000000002e-06
1.9840700000000002e-06
2.1286250000000003e-06
2.1288600000000002e-06
2.129095e-06
2.12933e-06
2.129565e-06
2.1298e-06
2.130035e-06
2.1302699999999998e-06
2.1305049999999997e-06
2.1307399999999996e-06
2.1309749999999995e-06
2.1312099999999995e-06
2.1314449999999994e-06
2.1316799999999993e-06
2.1319149999999992e-06
2.132149999999999e-06
2.132384999999999e-06
2.132619999999999e-06
2.132854999999999e-06
2.133089999999999e-06
2.1333249999999988e-06
2.1335599999999987e-06
2.1337949999999986e-06
2.1340299999999985e-06
2.1342649999999984e-06
2.1344999999999984e-06
2.1347349999999983e-06
2.1349699999999982e-06
2.135204999999998e-06
2.135439999999998e-06
2.135674999999998e-06
2.135909999999998e-06
2.136144999999998e-06
2.1363799999999977e-06
2.1366149999999977e-06
2.1368499999999976e-06
2.1370849999999975e-06
2.1373199999999974e-06
2.1375549999999974e-06
2.1377899999999973e-06
2.138024999999997e-06
2.138259999999997e-06
2.138494999999997e-06
2.138729999999997e-06
2.138964999999997e-06
2.139199999999997e-06
2.1394349999999967e-06
2.1396699999999967e-06
2.1399049999999966e-06
2.1401399999999965e-06
2.1403749999999964e-06
2.5278949999999967e-06
2.6724499999999967e-06
2.6726849999999967e-06
2.6729199999999966e-06
2.6731549999999965e-06
2.6733899999999964e-06
2.6736249999999964e-06
2.6738599999999963e-06
2.674094999999996e-06
2.674329999999996e-06
2.674564999999996e-06
2.674799999999996e-06
2.675034999999996e-06
2.675269999999996e-06
2.6755049999999957e-06
2.6757399999999957e-06
2.6759749999999956e-06
2.6762099999999955e-06
2.6764449999999954e-06
2.6766799999999954e-06
2.6769149999999953e-06
2.677149999999995e-06
2.677384999999995e-06
2.677619999999995e-06
2.677854999999995e-06
2.678089999999995e-06
2.678324999999995e-06
2.6785599999999947e-06
2.6787949999999947e-06
2.6790299999999946e-06
2.6792649999999945e-06
2.6794999999999944e-06
2.6797349999999943e-06
2.6799699999999943e-06
2.680204999999994e-06
2.680439999999994e-06
2.680674999999994e-06
2.680909999999994e-06
2.681144999999994e-06
2.681379999999994e-06
2.6816149999999937e-06
2.6818499999999936e-06
2.6820849999999936e-06
2.6823199999999935e-06
2.6825549999999934e-06
2.6827899999999933e-06
2.6830249999999933e-06
2.683259999999993e-06
2.683494999999993e-06
2.683729999999993e-06
2.683964999999993e-06
2.684199999999993e-06
2.684434999999993e-06
2.6846699999999927e-06
2.6849049999999926e-06
2.6851399999999926e-06
2.6853749999999925e-06
2.6856099999999924e-06
2.6858449999999923e-06
2.6860799999999922e-06
2.686314999999992e-06
2.686549999999992e-06
2.686784999999992e-06
2.687019999999992e-06
2.687254999999992e-06
2.6874899999999918e-06
2.6877249999999917e-06
2.6879599999999916e-06
2.6881949999999915e-06
2.6884299999999915e-06
2.6886649999999914e-06
2.7061799999999914e-06
2.7138549999999913e-06
2.7140899999999912e-06
2.714324999999991e-06
2.714559999999991e-06
3.1020799999999913e-06
3.2466349999999914e-06
3.2468699999999913e-06
3.2471049999999912e-06
3.247339999999991e-06
3.247574999999991e-06
3.247809999999991e-06
3.248044999999991e-06
3.248279999999991e-06
3.2485149999999908e-06
3.2487499999999907e-06
3.2489849999999906e-06
3.2492199999999906e-06
3.2494549999999905e-06
3.2496899999999904e-06
3.2499249999999903e-06
3.6374449999999905e-06
3.7819999999999906e-06
3.7822349999999906e-06
3.7824699999999905e-06
3.7827049999999904e-06
3.7829399999999903e-06
3.7831749999999903e-06
3.78340999999999e-06
3.78364499999999e-06
3.78387999999999e-06
3.78411499999999e-06
3.78434999999999e-06
3.7845849999999898e-06
3.7848199999999897e-06
3.7850549999999896e-06
3.7852899999999896e-06
3.7855249999999895e-06
3.7857599999999894e-06
3.7859949999999893e-06
3.7862299999999892e-06
3.786464999999989e-06
3.786699999999989e-06
3.786934999999989e-06
3.787169999999989e-06
3.787404999999989e-06
3.7876399999999888e-06
3.7878749999999887e-06
3.7881099999999886e-06
3.7883449999999885e-06
3.7885799999999885e-06
3.7888149999999884e-06
3.7890499999999883e-06
3.7892849999999882e-06
3.789519999999988e-06
3.789754999999988e-06
3.789989999999988e-06
3.790224999999988e-06
3.790459999999988e-06
3.7906949999999878e-06
3.7909299999999877e-06
3.7911649999999876e-06
3.7913999999999875e-06
3.7916349999999875e-06
3.7918699999999874e-06
3.7921049999999873e-06
3.7923399999999872e-06
3.792574999999987e-06
3.792809999999987e-06
3.810249999999987e-06
3.817844999999987e-06
3.8180799999999875e-06
3.818314999999988e-06
3.818549999999988e-06
3.8187849999999885e-06
3.819019999999989e-06
3.819254999999989e-06
3.81948999999999e-06
3.81972499999999e-06
3.81995999999999e-06
3.820194999999991e-06
3.820429999999991e-06
3.820664999999991e-06
3.820899999999992e-06
3.821134999999992e-06
3.821369999999992e-06
3.821604999999993e-06
3.821839999999993e-06
3.822074999999993e-06
3.822309999999994e-06
3.822544999999994e-06
3.8227799999999944e-06
3.823014999999995e-06
3.823249999999995e-06
3.8234849999999955e-06
3.823719999999996e-06
3.823954999999996e-06
3.8241899999999965e-06
3.824424999999997e-06
3.824659999999997e-06
3.8248949999999975e-06
3.825129999999998e-06
3.825364999999998e-06
3.8255999999999986e-06
3.825834999999999e-06
3.826069999999999e-06
3.826305e-06
3.82654e-06
3.826775e-06
3.827010000000001e-06
3.827245000000001e-06
3.827480000000001e-06
3.827715000000002e-06
3.827950000000002e-06
3.828185000000002e-06
3.828420000000003e-06
3.828655000000003e-06
3.828890000000003e-06
3.829125000000004e-06
3.829360000000004e-06
3.8295950000000045e-06
3.829830000000005e-06
3.830065000000005e-06
3.8303000000000055e-06
3.830535000000006e-06
3.830770000000006e-06
3.8310050000000065e-06
3.831240000000007e-06
3.831475000000007e-06
3.8317100000000076e-06
3.831945000000008e-06
3.832180000000008e-06
3.832415000000009e-06
3.832650000000009e-06
3.832885000000009e-06
3.83312000000001e-06
3.83335500000001e-06
3.83359000000001e-06
3.833825000000011e-06
3.834060000000011e-06
3.834295000000011e-06
3.834530000000012e-06
3.834765000000012e-06
3.835000000000012e-06
3.835235000000013e-06
3.835470000000013e-06
3.8357050000000134e-06
3.835940000000014e-06
3.836175000000014e-06
3.8364100000000145e-06
3.836645000000015e-06
3.836880000000015e-06
3.8371150000000155e-06
3.837350000000016e-06
3.837585000000016e-06
3.8378200000000166e-06
3.838055000000017e-06
3.838290000000017e-06
3.838525000000018e-06
3.838760000000018e-06
3.838995000000018e-06
3.839230000000019e-06
3.839465000000019e-06
3.839700000000019e-06
3.83993500000002e-06
3.84017000000002e-06
3.84040500000002e-06
3.840640000000021e-06
3.840875000000021e-06
3.841110000000021e-06
3.841345000000022e-06
3.841580000000022e-06
3.8418150000000224e-06
3.842050000000023e-06
3.842285000000023e-06
3.8425200000000235e-06
3.842755000000024e-06
3.842990000000024e-06
3.8432250000000245e-06
3.843460000000025e-06
3.843695000000025e-06
3.8439300000000256e-06
3.844165000000026e-06
3.844400000000026e-06
3.844635000000027e-06
3.844870000000027e-06
3.845105000000027e-06
3.845340000000028e-06
3.845575000000028e-06
3.845810000000028e-06
3.846045000000029e-06
3.846280000000029e-06
3.846515000000029e-06
3.84675000000003e-06
3.84698500000003e-06
3.84722000000003e-06
3.847455000000031e-06
3.847690000000031e-06
3.8479250000000314e-06
3.848160000000032e-06
3.848395000000032e-06
3.8486300000000325e-06
3.848865000000033e-06
3.849100000000033e-06
3.8493350000000335e-06
3.849570000000034e-06
3.849805000000034e-06
3.8500400000000345e-06
3.850275000000035e-06
3.850510000000035e-06
3.850745000000036e-06
3.850980000000036e-06
3.851215000000036e-06
3.851450000000037e-06
3.851685000000037e-06
3.851920000000037e-06
3.852155000000038e-06
3.852390000000038e-06
3.852625000000038e-06
3.852860000000039e-06
3.853095000000039e-06
3.853330000000039e-06
3.85356500000004e-06
3.85380000000004e-06
3.8540350000000404e-06
3.854270000000041e-06
3.854505000000041e-06
3.8547400000000415e-06
3.854975000000042e-06
3.855210000000042e-06
3.8554450000000425e-06
3.855680000000043e-06
3.855915000000043e-06
3.8561500000000435e-06
3.856385000000044e-06
3.856620000000044e-06
3.856855000000045e-06
3.857090000000045e-06
3.857325000000045e-06
3.857560000000046e-06
3.857795000000046e-06
3.858030000000046e-06
3.858265000000047e-06
3.858500000000047e-06
3.858735000000047e-06
3.858970000000048e-06
3.859205000000048e-06
3.859440000000048e-06
3.859675000000049e-06
3.859910000000049e-06
3.860145000000049e-06
3.86038000000005e-06
3.86061500000005e-06
3.8608500000000505e-06
3.861085000000051e-06
3.861320000000051e-06
3.8615550000000515e-06
3.861790000000052e-06
3.862025000000052e-06
3.8622600000000525e-06
3.862495000000053e-06
3.862730000000053e-06
3.8629650000000536e-06
4.250485000000053e-06
4.395040000000053e-06
4.395275000000053e-06
4.395510000000054e-06
4.395745000000054e-06
4.3959800000000544e-06
4.396215000000055e-06
4.396450000000055e-06
4.3966850000000555e-06
4.396920000000056e-06
4.397155000000056e-06
4.3973900000000565e-06
4.397625000000057e-06
4.397860000000057e-06
4.3980950000000575e-06
4.398330000000058e-06
4.398565000000058e-06
4.398800000000059e-06
4.399035000000059e-06
4.399270000000059e-06
4.39950500000006e-06
4.39974000000006e-06
4.39997500000006e-06
4.400210000000061e-06
4.400445000000061e-06
4.400680000000061e-06
4.400915000000062e-06
4.401150000000062e-06
4.401385000000062e-06
4.401620000000063e-06
4.401855000000063e-06
4.402090000000063e-06
4.402325000000064e-06
4.402560000000064e-06
4.4027950000000645e-06
4.403030000000065e-06
4.403265000000065e-06
4.4035000000000655e-06
4.403735000000066e-06
4.403970000000066e-06
4.4042050000000665e-06
4.404440000000067e-06
4.404675000000067e-06
4.4049100000000676e-06
4.405145000000068e-06
4.405380000000068e-06
4.405615000000069e-06
4.405850000000069e-06
4.406085000000069e-06
4.40632000000007e-06
4.40655500000007e-06
4.40679000000007e-06
4.407025000000071e-06
4.407260000000071e-06
4.407495000000071e-06
4.407730000000072e-06
4.407965000000072e-06
4.408200000000072e-06
4.408435000000073e-06
4.408670000000073e-06
4.4089050000000735e-06
4.409140000000074e-06
4.409375000000074e-06
4.4096100000000745e-06
4.409845000000075e-06
4.410080000000075e-06
4.4103150000000755e-06
4.410550000000076e-06
4.410785000000076e-06
4.4110200000000766e-06
4.411255000000077e-06
4.411490000000077e-06
4.411725000000078e-06
4.411960000000078e-06
4.412195000000078e-06
4.412430000000079e-06
4.412665000000079e-06
4.412900000000079e-06
4.41313500000008e-06
4.41337000000008e-06
4.41360500000008e-06
4.413840000000081e-06
4.414075000000081e-06
4.414310000000081e-06
4.414545000000082e-06
4.414780000000082e-06
4.4150150000000824e-06
4.415250000000083e-06
4.415485000000083e-06
4.4157200000000835e-06
4.415955000000084e-06
4.416190000000084e-06
4.4164250000000845e-06
4.416660000000085e-06
4.416895000000085e-06
4.4171300000000856e-06
4.417365000000086e-06
4.804885000000086e-06
4.949440000000085e-06
4.949675000000086e-06
4.949910000000086e-06
4.950145000000086e-06
4.950380000000087e-06
4.950615000000087e-06
4.9508500000000875e-06
4.951085000000088e-06
4.951320000000088e-06
4.9515550000000885e-06
4.951790000000089e-06
4.952025000000089e-06
4.9522600000000895e-06
4.95249500000009e-06
4.95273000000009e-06
4.9529650000000906e-06
4.953200000000091e-06
4.953435000000091e-06
4.953670000000092e-06
4.953905000000092e-06
4.954140000000092e-06
4.954375000000093e-06
4.954610000000093e-06
5.342130000000093e-06
5.4866850000000925e-06
5.486920000000093e-06
5.487155000000093e-06
5.4873900000000935e-06
5.487625000000094e-06
5.487860000000094e-06
5.4880950000000945e-06
5.488330000000095e-06
5.488565000000095e-06
5.488800000000096e-06
5.489035000000096e-06
5.489270000000096e-06
5.489505000000097e-06
5.489740000000097e-06
5.489975000000097e-06
5.490210000000098e-06
5.490445000000098e-06
5.490680000000098e-06
5.490915000000099e-06
5.491150000000099e-06
5.491385000000099e-06
5.4916200000001e-06
5.4918550000001e-06
5.4920900000001e-06
5.492325000000101e-06
5.492560000000101e-06
5.4927950000001015e-06
5.493030000000102e-06
5.493265000000102e-06
5.4935000000001025e-06
5.493735000000103e-06
5.493970000000103e-06
5.895065000000103e-06
6.046900000000103e-06
6.047135000000103e-06
6.047370000000104e-06
6.047605000000104e-06
6.047840000000104e-06
6.048075000000105e-06
6.048310000000105e-06
6.048545000000105e-06
6.048780000000106e-06
6.049015000000106e-06
6.0492500000001064e-06
6.049485000000107e-06
6.049720000000107e-06
6.0499550000001075e-06
6.050190000000108e-06
6.050425000000108e-06
6.0506600000001085e-06
6.050895000000109e-06
6.051130000000109e-06
6.0513650000001096e-06
6.05160000000011e-06
6.05183500000011e-06
6.052070000000111e-06
6.052305000000111e-06
6.052540000000111e-06
6.052775000000112e-06
6.053010000000112e-06
6.053245000000112e-06
6.053480000000113e-06
6.053715000000113e-06
6.053950000000113e-06
6.054185000000114e-06
6.054420000000114e-06
6.054655000000114e-06
6.054890000000115e-06
6.055125000000115e-06
6.0553600000001154e-06
6.055595000000116e-06
6.055830000000116e-06
6.0560650000001165e-06
6.056300000000117e-06
6.056535000000117e-06
6.0567700000001175e-06
6.057005000000118e-06
6.057240000000118e-06
6.0574750000001186e-06
6.057710000000119e-06
6.057945000000119e-06
6.05818000000012e-06
6.05841500000012e-06
6.05865000000012e-06
6.058885000000121e-06
6.059120000000121e-06
6.460215000000121e-06
6.612050000000121e-06
6.612285000000121e-06
6.6125200000001215e-06
6.612755000000122e-06
6.612990000000122e-06
6.6132250000001225e-06
6.613460000000123e-06
6.613695000000123e-06
6.6139300000001235e-06
6.614165000000124e-06
6.614400000000124e-06
6.614635000000125e-06
6.614870000000125e-06
6.615105000000125e-06
6.615340000000126e-06
6.615575000000126e-06
6.615810000000126e-06
6.616045000000127e-06
6.616280000000127e-06
6.616515000000127e-06
6.616750000000128e-06
6.616985000000128e-06
6.617220000000128e-06
6.617455000000129e-06
6.617690000000129e-06
6.6179250000001294e-06
6.61816000000013e-06
6.61839500000013e-06
6.6186300000001305e-06
6.618865000000131e-06
6.619100000000131e-06
6.6193350000001315e-06
6.619570000000132e-06
6.619805000000132e-06
6.6200400000001325e-06
7.007560000000132e-06
7.152115000000132e-06
7.152350000000132e-06
7.152585000000133e-06
7.152820000000133e-06
7.153055000000133e-06
7.153290000000134e-06
7.153525000000134e-06
7.1537600000001344e-06
7.153995000000135e-06
7.154230000000135e-06
7.1544650000001355e-06
7.154700000000136e-06
7.154935000000136e-06
7.1551700000001365e-06
7.155405000000137e-06
7.155640000000137e-06
7.1558750000001375e-06
7.156110000000138e-06
7.156345000000138e-06
7.156580000000139e-06
7.156815000000139e-06
7.157050000000139e-06
7.15728500000014e-06
7.15752000000014e-06
7.15775500000014e-06
7.157990000000141e-06
7.158225000000141e-06
7.158460000000141e-06
7.158695000000142e-06
7.158930000000142e-06
7.159165000000142e-06
7.159400000000143e-06
7.159635000000143e-06
7.1598700000001434e-06
7.160105000000144e-06
7.160340000000144e-06
7.1605750000001445e-06
7.160810000000145e-06
7.161045000000145e-06
7.1612800000001455e-06
7.161515000000146e-06
7.161750000000146e-06
7.1619850000001465e-06
7.162220000000147e-06
7.162455000000147e-06
7.162690000000148e-06
7.162925000000148e-06
7.163160000000148e-06
7.163395000000149e-06
7.163630000000149e-06
7.163865000000149e-06
7.16410000000015e-06
7.16433500000015e-06
7.16457000000015e-06
7.164805000000151e-06
7.165040000000151e-06
7.165275000000151e-06
7.165510000000152e-06
7.165745000000152e-06
7.165980000000152e-06
7.166215000000153e-06
7.166450000000153e-06
7.1666850000001535e-06
7.166920000000154e-06
7.167155000000154e-06
7.1673900000001545e-06
7.167625000000155e-06
7.167860000000155e-06
7.1680950000001555e-06
7.168330000000156e-06
7.168565000000156e-06
7.1688000000001566e-06
7.595095000000157e-06
7.761330000000156e-06
7.761565000000155e-06
8.187860000000155e-06
8.354095000000154e-06
8.354330000000154e-06
9.003805000000153e-06
9.328440000000152e-06
9.328675000000152e-06
9.328910000000151e-06
9.32914500000015e-06
9.32938000000015e-06
9.74210000000015e-06
9.90105500000015e-06
9.90129000000015e-06
9.901525000000149e-06
9.901760000000149e-06
9.901995000000148e-06
9.936535000000149e-06
1.0364095000000148e-05
1.0537770000000148e-05
1.0538005000000147e-05
1.0538240000000147e-05
1.1162515000000147e-05
1.1472750000000147e-05
1.1472985000000146e-05
1.1473220000000146e-05
1.1473455000000145e-05
1.1473690000000145e-05
1.1473925000000144e-05
1.1474160000000144e-05
1.1474395000000143e-05
1.1474630000000143e-05
1.1474865000000142e-05
1.1475100000000142e-05
1.1475335000000141e-05
1.1475570000000141e-05
1.147580500000014e-05
1.147604000000014e-05
1.147627500000014e-05
1.1476510000000139e-05
1.1476745000000138e-05
1.1476980000000138e-05
1.1477215000000137e-05
1.1477450000000137e-05
1.1477685000000136e-05
1.1477920000000136e-05
1.1478155000000135e-05
1.1478390000000135e-05
1.1478625000000134e-05
1.1478860000000134e-05
1.1479095000000133e-05
1.1479330000000133e-05
1.1479565000000132e-05
1.1479800000000132e-05
1.1480035000000131e-05
1.1480270000000131e-05
1.148050500000013e-05
1.148074000000013e-05
1.148097500000013e-05
1.1481210000000129e-05
1.1481445000000128e-05
1.1868965000000129e-05
1.201352000000013e-05
1.2013755000000129e-05
1.2013990000000129e-05
1.2014225000000128e-05
1.2014460000000128e-05
1.2014695000000127e-05
1.2014930000000127e-05
1.2015165000000126e-05
1.2015400000000126e-05
1.2015635000000125e-05
1.2015870000000125e-05
1.2403390000000125e-05
1.3201365000000125e-05
1.3641840000000125e-05
1.3642075000000125e-05
1.3642310000000124e-05
1.3642545000000124e-05
1.3642780000000123e-05
1.3643015000000123e-05
1.3643250000000122e-05
1.3643485000000122e-05
1.3643720000000121e-05
1.364395500000012e-05
1.364419000000012e-05
1.364442500000012e-05
1.364466000000012e-05
1.3644895000000119e-05
1.3645130000000118e-05
1.3645365000000118e-05
1.3645600000000117e-05
1.3645835000000117e-05
1.3646070000000116e-05
1.3646305000000116e-05
1.3646540000000115e-05
1.3646775000000115e-05
1.3647010000000114e-05
1.3647245000000114e-05
1.3647480000000113e-05
1.3647715000000113e-05
1.3647950000000112e-05
1.3648185000000112e-05
1.4364260000000111e-05
1.4732095000000112e-05
1.4732330000000112e-05
1.4732565000000111e-05
1.473280000000011e-05
1.473303500000011e-05
1.475055000000011e-05
1.475822500000011e-05
1.475846000000011e-05
1.475869500000011e-05
1.4758930000000109e-05
1.4759165000000109e-05
1.4759400000000108e-05
1.4759635000000108e-05
1.4759870000000107e-05
1.4760105000000107e-05
1.4760340000000106e-05
1.4760575000000106e-05
1.4760810000000105e-05
1.4761045000000105e-05
1.4761280000000104e-05
1.4761515000000104e-05
1.4761750000000103e-05
1.4761985000000103e-05
1.5188280000000102e-05
1.5354515000000103e-05
1.5354750000000102e-05
1.5354985000000102e-05
1.53552200000001e-05
1.53554550000001e-05
1.53556900000001e-05
1.53559250000001e-05
1.53561600000001e-05
1.53563950000001e-05
1.5356630000000098e-05
1.5356865000000098e-05
1.5357100000000097e-05
1.5357335000000097e-05
1.5357570000000096e-05
1.5745090000000097e-05
1.5889645000000096e-05
1.5889880000000095e-05
1.5890115000000095e-05
1.5890350000000094e-05
1.5890585000000094e-05
1.5890820000000093e-05
1.5891055000000093e-05
1.5891290000000092e-05
1.5891525000000092e-05
1.589176000000009e-05
1.589199500000009e-05
1.589223000000009e-05
1.627975000000009e-05
1.642430500000009e-05
1.642454000000009e-05
1.642477500000009e-05
1.6425010000000088e-05
1.6425245000000088e-05
1.6425480000000087e-05
1.6425715000000087e-05
1.6425950000000086e-05
1.6813470000000087e-05
1.7611445000000087e-05
1.8051920000000085e-05
1.8052155000000085e-05
1.8052390000000084e-05
1.8465110000000086e-05
1.8624065000000086e-05
1.9053040000000086e-05
1.9226475000000086e-05
1.9226710000000085e-05
1.9614230000000086e-05
1.9758785000000085e-05
2.0396635000000084e-05
2.0714150000000084e-05
2.1126870000000085e-05
2.1402230000000087e-05
2.1568545000000086e-05
2.1568780000000086e-05
2.1603395000000085e-05
2.1618270000000085e-05
2.1618505000000085e-05
2.1618740000000084e-05
2.1618975000000084e-05
2.1619210000000083e-05
2.1619445000000083e-05
2.1619680000000082e-05
2.1619915000000082e-05
2.162015000000008e-05
2.162038500000008e-05
2.162062000000008e-05
2.162085500000008e-05
2.162109000000008e-05
2.162132500000008e-05
2.162156000000008e-05
2.1621795000000078e-05
2.1622030000000077e-05
2.1622265000000077e-05
2.1622500000000076e-05
2.1622735000000076e-05
2.1622970000000075e-05
2.1813340000000074e-05
2.2289655000000072e-05
2.263637000000007e-05
2.265388500000007e-05
2.2661560000000072e-05
2.277183000000007e-05
2.282998500000007e-05
2.283022000000007e-05
2.283045500000007e-05
2.283069000000007e-05
2.2830925000000068e-05
2.2831160000000068e-05
2.2831395000000067e-05
2.323249000000007e-05
2.338432500000007e-05
2.341886500000007e-05
2.343366000000007e-05
2.343389500000007e-05
2.343413000000007e-05
2.343436500000007e-05
2.343460000000007e-05
2.3434835000000068e-05
2.3435070000000068e-05
2.3864045000000068e-05
2.4037480000000068e-05
2.4105375000000067e-05
2.4141850000000068e-05
2.4142085000000067e-05
2.4176625000000068e-05
2.419142000000007e-05
2.419165500000007e-05
2.419189000000007e-05
2.4192125000000068e-05
2.4192360000000067e-05
2.4192595000000067e-05
2.4192830000000066e-05
2.4193065000000066e-05
2.4193300000000065e-05
2.4261270000000067e-05
2.4297825000000066e-05
2.4298060000000065e-05
2.4298295000000065e-05
2.4298530000000064e-05
2.4298765000000064e-05
2.4299000000000063e-05
2.4409270000000063e-05
2.446742500000006e-05
2.446766000000006e-05
2.446789500000006e-05
2.446813000000006e-05
2.446836500000006e-05
2.446860000000006e-05
2.446883500000006e-05
2.4469070000000058e-05
2.4469305000000058e-05
2.4469540000000057e-05
2.4469775000000057e-05
2.4470010000000056e-05
2.4470245000000056e-05
2.4470480000000055e-05
2.4470715000000055e-05
2.4470950000000054e-05
2.4471185000000054e-05
2.4471420000000053e-05
2.4471655000000053e-05
2.4471890000000052e-05
2.447212500000005e-05
2.447236000000005e-05
2.447259500000005e-05
2.447283000000005e-05
2.490180500000005e-05
2.507524000000005e-05
2.507547500000005e-05
2.507571000000005e-05
2.507594500000005e-05
2.5076180000000048e-05
2.5076415000000048e-05
2.5076650000000047e-05
2.5076885000000047e-05
2.5077120000000046e-05
2.5077355000000046e-05
2.5077590000000045e-05
2.5077825000000045e-05
2.5078060000000044e-05
2.5078295000000044e-05
2.5078530000000043e-05
2.5078765000000043e-05
2.5079000000000042e-05
2.5079235000000042e-05
2.507947000000004e-05
2.507970500000004e-05
2.507994000000004e-05
2.508017500000004e-05
2.546769500000004e-05
2.561225000000004e-05
2.561248500000004e-05
2.5612720000000038e-05
