3.873000000000001e-07
2.5612955000000038e-05
2.5613190000000037e-05
2.5613425000000037e-05
2.5613660000000036e-05
2.5613895000000036e-05
2.5614130000000035e-05
2.5614365000000035e-05
2.5614600000000034e-05
2.5614835000000034e-05
2.5615070000000033e-05
2.5615305000000033e-05
2.5615540000000032e-05
2.6389215000000033e-05
2.6800250000000032e-05
2.680048500000003e-05
2.680072000000003e-05
2.680095500000003e-05
2.680119000000003e-05
2.680142500000003e-05
2.680166000000003e-05
2.680189500000003e-05
2.6802130000000028e-05
2.6802365000000027e-05
2.6802600000000027e-05
2.6802835000000026e-05
2.6803070000000026e-05
2.6803305000000025e-05
2.6803540000000025e-05
2.6803775000000024e-05
2.6804010000000024e-05
2.6804245000000023e-05
2.6804480000000023e-05
2.6804715000000022e-05
2.6804950000000022e-05
2.680518500000002e-05
2.680542000000002e-05
2.680565500000002e-05
2.680589000000002e-05
2.680612500000002e-05
2.680636000000002e-05
2.680659500000002e-05
2.6806830000000018e-05
2.6807065000000017e-05
2.6807300000000017e-05
2.743157500000002e-05
2.774181000000002e-05
2.774204500000002e-05
2.774228000000002e-05
2.774251500000002e-05
2.7742750000000018e-05
2.7742985000000018e-05
2.7743220000000017e-05
2.7743455000000017e-05
2.7743690000000016e-05
2.7743925000000016e-05
2.7744160000000015e-05
2.7744395000000015e-05
2.7744630000000014e-05
2.7744865000000014e-05
2.7745100000000013e-05
2.7745335000000013e-05
2.7745570000000012e-05
2.7745805000000012e-05
2.774604000000001e-05
2.774627500000001e-05
2.774651000000001e-05
2.774674500000001e-05
2.774698000000001e-05
2.774721500000001e-05
2.7747450000000008e-05
2.7747685000000008e-05
2.7747920000000007e-05
2.7748155000000007e-05
2.7748390000000006e-05
2.7748625000000006e-05
2.7748860000000005e-05
2.7749095000000005e-05
2.7749330000000004e-05
2.7749565000000004e-05
2.7749800000000003e-05
2.7750035000000003e-05
2.7750270000000002e-05
2.7750505000000002e-05
2.775074e-05
2.7750975e-05
2.775121e-05
2.7751445e-05
2.775168e-05
2.7751915e-05
2.7752149999999998e-05
2.7752384999999998e-05
2.8139905e-05
2.8284459999999997e-05
2.8284694999999997e-05
2.8284929999999996e-05
2.8285164999999996e-05
2.8285399999999995e-05
2.8285634999999995e-05
2.8285869999999994e-05
2.8286104999999994e-05
2.8286339999999993e-05
2.8286574999999993e-05
2.8286809999999992e-05
2.8699529999999994e-05
2.8858484999999994e-05
2.8858719999999993e-05
2.8858954999999993e-05
2.8859189999999992e-05
2.8859424999999992e-05
2.885965999999999e-05
2.885989499999999e-05
2.886012999999999e-05
2.886036499999999e-05
2.886059999999999e-05
2.886083499999999e-05
2.8861069999999988e-05
2.8861304999999988e-05
2.8861539999999987e-05
2.8861774999999987e-05
2.8862009999999986e-05
2.8862244999999986e-05
2.8862479999999985e-05
2.8862714999999985e-05
2.9070109999999985e-05
2.9775089999999985e-05
3.0150524999999984e-05
3.0150759999999983e-05
3.0150994999999983e-05
3.0151229999999982e-05
3.015146499999998e-05
3.015169999999998e-05
3.088397499999998e-05
3.126620999999998e-05
3.1266444999999986e-05
3.126667999999999e-05
3.126691499999999e-05
3.1267149999999994e-05
3.1267385e-05
3.126762e-05
3.1267855e-05
3.1268090000000006e-05
3.126832500000001e-05
3.1655845000000006e-05
3.2440245000000005e-05
3.2873440000000006e-05
3.287367500000001e-05
3.287391000000001e-05
3.2874145000000014e-05
3.287438000000002e-05
3.287461500000002e-05
3.287485000000002e-05
3.2875085000000026e-05
3.287532000000003e-05
3.287555500000003e-05
3.2875790000000034e-05
3.287602500000004e-05
3.287626000000004e-05
3.287649500000004e-05
3.2876730000000046e-05
3.287696500000005e-05
3.287720000000005e-05
3.2877435000000055e-05
3.287767000000006e-05
3.287790500000006e-05
3.326542500000006e-05
3.340998000000006e-05
3.341021500000006e-05
3.3410450000000066e-05
3.341068500000007e-05
3.341092000000007e-05
3.3411155000000074e-05
3.341139000000008e-05
3.341162500000008e-05
3.341186000000008e-05
3.3412095000000086e-05
3.341233000000009e-05
3.341256500000009e-05
3.3412800000000095e-05
3.34130350000001e-05
3.34132700000001e-05
3.34135050000001e-05
3.3413740000000106e-05
3.341397500000011e-05
3.341421000000011e-05
3.3414445000000115e-05
3.341468000000012e-05
3.407773000000012e-05
3.4409645000000115e-05
3.440988000000012e-05
3.442732000000012e-05
3.443491500000012e-05
3.4435150000000124e-05
3.443538500000013e-05
3.443562000000013e-05
3.443585500000013e-05
3.4436090000000135e-05
3.443632500000014e-05
3.443656000000014e-05
3.4436795000000144e-05
3.443703000000015e-05
3.443726500000015e-05
3.443750000000015e-05
3.4437735000000156e-05
3.443797000000016e-05
3.443820500000016e-05
3.4438440000000164e-05
3.443867500000017e-05
3.443891000000017e-05
3.443914500000017e-05
3.482666500000017e-05
3.497122000000017e-05
3.4971455000000175e-05
3.497169000000018e-05
3.497192500000018e-05
3.4972160000000184e-05
3.497239500000019e-05
3.497263000000019e-05
3.497286500000019e-05
3.4973100000000195e-05
3.49733350000002e-05
3.49735700000002e-05
3.4973805000000204e-05
3.497404000000021e-05
3.497427500000021e-05
3.497451000000021e-05
3.4974745000000216e-05
3.497498000000022e-05
3.497521500000022e-05
3.4975450000000224e-05
3.497568500000023e-05
3.497592000000023e-05
3.497615500000023e-05
3.4976390000000236e-05
3.497662500000024e-05
3.497686000000024e-05
3.4977095000000245e-05
3.5461045000000245e-05
3.5670560000000245e-05
3.567079500000025e-05
3.567103000000025e-05
3.5671265000000254e-05
3.5671500000000256e-05
3.567173500000026e-05
3.567197000000026e-05
3.5672205000000265e-05
3.567244000000027e-05
3.567267500000027e-05
3.5672910000000274e-05
3.5673145000000277e-05
3.567338000000028e-05
3.567361500000028e-05
3.5673850000000285e-05
3.567408500000029e-05
3.567432000000029e-05
3.5674555000000294e-05
3.56747900000003e-05
3.56750250000003e-05
3.56752600000003e-05
3.5675495000000305e-05
3.567573000000031e-05
3.567596500000031e-05
3.5676200000000314e-05
3.567643500000032e-05
3.5891930000000315e-05
3.601480500000031e-05
3.6015040000000314e-05
3.601527500000032e-05
3.601551000000032e-05
3.641660500000032e-05
3.656844000000032e-05
3.6568675000000325e-05
3.656891000000033e-05
3.656914500000033e-05
3.656938000000033e-05
3.6569615000000336e-05
3.656985000000034e-05
3.657008500000034e-05
3.6570320000000345e-05
3.657055500000035e-05
3.657079000000035e-05
3.6571025000000353e-05
3.6588465000000354e-05
3.6596060000000357e-05
3.659629500000036e-05
3.659653000000036e-05
3.6596765000000365e-05
3.659700000000037e-05
3.659723500000037e-05
3.6597470000000374e-05
3.659770500000038e-05
3.659794000000038e-05
3.659817500000038e-05
3.6598410000000385e-05
3.659864500000039e-05
3.659888000000039e-05
3.6599115000000394e-05
3.65993500000004e-05
3.65995850000004e-05
3.65998200000004e-05
3.6600055000000406e-05
3.660029000000041e-05
3.660052500000041e-05
3.6600760000000414e-05
3.660099500000042e-05
3.660123000000042e-05
3.660146500000042e-05
3.6601700000000426e-05
3.660193500000043e-05
3.660217000000043e-05
3.7139145000000435e-05
3.874037000000044e-05
3.988700500000044e-05
3.988724000000044e-05
3.9887475000000446e-05
3.988771000000045e-05
3.988794500000045e-05
3.9888180000000455e-05
3.988841500000046e-05
3.988865000000046e-05
3.988888500000046e-05
3.9889120000000466e-05
3.988935500000047e-05
3.988959000000047e-05
3.9889825000000475e-05
3.989006000000048e-05
3.989029500000048e-05
3.9890530000000484e-05
3.9890765000000486e-05
3.989100000000049e-05
4.059545000000049e-05
4.095616500000049e-05
4.0956400000000494e-05
4.09566350000005e-05
4.09568700000005e-05
4.09571050000005e-05
4.0957340000000506e-05
4.095757500000051e-05
4.095781000000051e-05
4.0958045000000515e-05
4.095828000000052e-05
4.095851500000052e-05
4.095875000000052e-05
4.0958985000000526e-05
4.095922000000053e-05
4.095945500000053e-05
4.0959690000000535e-05
4.095992500000054e-05
4.096016000000054e-05
4.0960395000000543e-05
4.0960630000000546e-05
4.096086500000055e-05
4.137358500000055e-05
4.153254000000055e-05
4.153277500000055e-05
4.153301000000055e-05
4.1533245000000556e-05
4.153348000000056e-05
4.1962455000000556e-05
4.213589000000056e-05
4.213612500000056e-05
4.2136360000000565e-05
4.213659500000057e-05
4.213683000000057e-05
4.252435000000057e-05
4.266890500000057e-05
4.266914000000057e-05
4.2669375000000576e-05
4.266961000000058e-05
4.266984500000058e-05
4.2670080000000585e-05
4.267031500000059e-05
4.267055000000059e-05
4.267078500000059e-05
4.2671020000000596e-05
4.26712550000006e-05
4.26714900000006e-05
4.2671725000000605e-05
4.267196000000061e-05
4.267219500000061e-05
4.2672430000000614e-05
4.329670500000061e-05
4.360694000000061e-05
4.360717500000061e-05
4.3607410000000616e-05
4.360764500000062e-05
4.360788000000062e-05
4.3608115000000625e-05
4.360835000000063e-05
4.360858500000063e-05
4.360882000000063e-05
4.3609055000000636e-05
4.360929000000064e-05
4.360952500000064e-05
4.3609760000000645e-05
4.360999500000065e-05
4.361023000000065e-05
4.3610465000000653e-05
4.3610700000000656e-05
4.361093500000066e-05
4.361117000000066e-05
4.3611405000000665e-05
4.361164000000067e-05
4.361187500000067e-05
4.3612110000000674e-05
4.3612345000000677e-05
4.361258000000068e-05
4.361281500000068e-05
4.3613050000000685e-05
4.361328500000069e-05
4.361352000000069e-05
4.3613755000000694e-05
4.36139900000007e-05
4.36142250000007e-05
4.36144600000007e-05
4.3614695000000705e-05
4.361493000000071e-05
4.361516500000071e-05
4.3615400000000714e-05
4.361563500000072e-05
4.361587000000072e-05
4.361610500000072e-05
4.3616340000000726e-05
4.361657500000073e-05
4.361681000000073e-05
4.3617045000000734e-05
4.361728000000074e-05
4.361751500000074e-05
4.361775000000074e-05
4.3617985000000746e-05
4.412976000000075e-05
4.436079500000075e-05
4.436103000000075e-05
4.4361265000000755e-05
4.436150000000076e-05
4.436173500000076e-05
4.4361970000000763e-05
4.4362205000000766e-05
4.436244000000077e-05
4.477516000000077e-05
4.493411500000077e-05
4.493435000000077e-05
4.493458500000077e-05
4.4934820000000776e-05
4.493505500000078e-05
4.495249500000078e-05
4.496009000000078e-05
4.4960325000000785e-05
4.496056000000079e-05
4.4978075000000787e-05
4.498575000000079e-05
4.498598500000079e-05
4.502052500000079e-05
4.5035320000000786e-05
4.503555500000079e-05
4.570123000000079e-05
4.604026500000079e-05
4.6040500000000794e-05
4.6040735000000796e-05
4.60409700000008e-05
4.60412050000008e-05
4.6041440000000805e-05
4.604167500000081e-05
4.604191000000081e-05
4.6042145000000814e-05
4.604238000000082e-05
4.604261500000082e-05
4.604285000000082e-05
4.6043085000000825e-05
4.604332000000083e-05
4.604355500000083e-05
4.6043790000000834e-05
4.604402500000084e-05
4.604426000000084e-05
4.604449500000084e-05
4.6044730000000846e-05
4.604496500000085e-05
4.604520000000085e-05
4.6045435000000854e-05
4.604567000000086e-05
4.604590500000086e-05
4.604614000000086e-05
4.6046375000000866e-05
4.604661000000087e-05
4.604684500000087e-05
4.6047080000000874e-05
4.604731500000088e-05
4.604755000000088e-05
4.604778500000088e-05
4.6048020000000886e-05
4.604825500000089e-05
4.604849000000089e-05
4.6048725000000895e-05
4.60489600000009e-05
4.60491950000009e-05
4.60494300000009e-05
4.6084045000000906e-05
4.60989200000009e-05
4.6099155000000906e-05
4.609939000000091e-05
4.609962500000091e-05
4.6099860000000914e-05
4.610009500000092e-05
4.610033000000092e-05
4.610056500000092e-05
4.6100800000000926e-05
4.610103500000093e-05
4.610127000000093e-05
4.6101505000000934e-05
4.610174000000094e-05
4.610197500000094e-05
4.610221000000094e-05
4.6102445000000946e-05
4.610268000000095e-05
4.610291500000095e-05
4.6103150000000955e-05
4.610338500000096e-05
4.610362000000096e-05
4.610385500000096e-05
4.6104090000000966e-05
4.610432500000097e-05
4.610456000000097e-05
4.6104795000000975e-05
4.610503000000098e-05
4.610526500000098e-05
4.6105500000000984e-05
4.6105735000000986e-05
4.610597000000099e-05
4.610620500000099e-05
4.6106440000000995e-05
4.6106675000001e-05
4.6106910000001e-05
4.6107145000001004e-05
4.610738000000101e-05
4.610761500000101e-05
4.610785000000101e-05
4.6108085000001015e-05
4.610832000000102e-05
4.610855500000102e-05
4.6108790000001024e-05
4.610902500000103e-05
4.610926000000103e-05
4.610949500000103e-05
4.6109730000001035e-05
4.610996500000104e-05
4.611020000000104e-05
4.6110435000001044e-05
4.611067000000105e-05
4.611090500000105e-05
4.611114000000105e-05
4.6111375000001056e-05
4.611161000000106e-05
4.611184500000106e-05
4.6112080000001064e-05
4.611231500000107e-05
4.6205485000001066e-05
4.673248500000107e-05
4.697848000000107e-05
4.697871500000107e-05
4.697895000000107e-05
4.6979185000001075e-05
4.697942000000108e-05
4.7366940000001076e-05
4.751149500000108e-05
4.752893500000108e-05
4.798275000000108e-05
4.817826500000108e-05
4.8178500000001084e-05
4.817873500000109e-05
4.8566255000001084e-05
4.8710810000001086e-05
4.871104500000109e-05
4.871128000000109e-05
4.8711515000001095e-05
4.912423500000109e-05
4.928319000000109e-05
4.9283425000001096e-05
4.92836600000011e-05
4.9671180000001096e-05
4.98157350000011e-05
4.98159700000011e-05
4.9816205000001104e-05
4.981644000000111e-05
4.981667500000111e-05
4.981691000000111e-05
4.9817145000001116e-05
4.981738000000112e-05
4.981761500000112e-05
4.9817850000001124e-05
5.023057000000112e-05
5.038952500000112e-05
5.0389760000001125e-05
5.038999500000113e-05
5.039023000000113e-05
5.0390465000001134e-05
5.039070000000114e-05
5.039093500000114e-05
5.039117000000114e-05
5.0391405000001146e-05
5.039164000000115e-05
5.039187500000115e-05
5.0392110000001154e-05
5.039234500000116e-05
5.039258000000116e-05
5.039281500000116e-05
5.0393050000001166e-05
5.039328500000117e-05
5.0608780000001167e-05
5.073165500000116e-05
5.0731890000001166e-05
5.073212500000117e-05
5.074956500000117e-05
5.1157325000001166e-05
5.131660000000117e-05
5.131683500000117e-05
5.1317070000001174e-05
5.170459000000117e-05
5.1849145000001173e-05
5.1849380000001176e-05
5.184961500000118e-05
5.184985000000118e-05
5.1850085000001185e-05
5.185032000000119e-05
5.185055500000119e-05
5.1850790000001194e-05
5.223831000000119e-05
5.238286500000119e-05
5.313134000000119e-05
5.352797500000119e-05
5.3528210000001194e-05
5.3528445000001196e-05
5.35286800000012e-05
5.35289150000012e-05
5.3529150000001205e-05
5.352938500000121e-05
5.352962000000121e-05
5.3529855000001214e-05
5.353009000000122e-05
5.353032500000122e-05
5.353056000000122e-05
5.3530795000001225e-05
5.353103000000123e-05
5.353126500000123e-05
5.3531500000001234e-05
5.353173500000124e-05
5.353197000000124e-05
5.353220500000124e-05
5.3532440000001246e-05
5.353267500000125e-05
5.353291000000125e-05
5.3533145000001254e-05
5.353338000000126e-05
5.353361500000126e-05
5.353385000000126e-05
5.3534085000001266e-05
5.353432000000127e-05
5.353455500000127e-05
5.3534790000001274e-05
5.353502500000128e-05
5.353526000000128e-05
5.353549500000128e-05
5.3535730000001286e-05
5.353596500000129e-05
5.360393500000129e-05
5.364049000000129e-05
5.364072500000129e-05
5.3640960000001295e-05
5.36411950000013e-05
5.36414300000013e-05
5.3641665000001304e-05
5.364190000000131e-05
5.364213500000131e-05
5.364237000000131e-05
5.3642605000001315e-05
5.364284000000132e-05
5.364307500000132e-05
5.3643310000001324e-05
5.3736405000001324e-05
5.3787280000001326e-05
5.378751500000133e-05
5.378775000000133e-05
5.3787985000001335e-05
5.378822000000134e-05
5.378845500000134e-05
5.378869000000134e-05
5.3788925000001346e-05
5.378916000000135e-05
5.378939500000135e-05
5.3789630000001355e-05
5.378986500000136e-05
5.379010000000136e-05
5.3790335000001363e-05
5.3790570000001366e-05
5.379080500000137e-05
5.379104000000137e-05
5.3791275000001375e-05
5.379151000000138e-05
5.379174500000138e-05
5.3791980000001384e-05
5.3792215000001387e-05
5.379245000000139e-05
5.379268500000139e-05
5.3792920000001395e-05
5.37931550000014e-05
5.37933900000014e-05
5.3793625000001404e-05
5.379386000000141e-05
5.379409500000141e-05
5.379433000000141e-05
5.3794565000001415e-05
5.379480000000142e-05
5.379503500000142e-05
5.3795270000001424e-05
5.379550500000143e-05
5.379574000000143e-05
5.379597500000143e-05
5.3796210000001436e-05
5.379644500000144e-05
5.379668000000144e-05
5.3796915000001444e-05
5.379715000000145e-05
5.379738500000145e-05
5.379762000000145e-05
5.3797855000001456e-05
5.379809000000146e-05
5.379832500000146e-05
5.3798560000001464e-05
5.379879500000147e-05
5.379903000000147e-05
5.379926500000147e-05
5.3799500000001476e-05
5.379973500000148e-05
5.379997000000148e-05
5.3800205000001485e-05
5.380044000000149e-05
5.380067500000149e-05
5.380091000000149e-05
5.3801145000001496e-05
5.38013800000015e-05
5.38016150000015e-05
5.3801850000001505e-05
5.380208500000151e-05
5.380232000000151e-05
5.3802555000001514e-05
5.3802790000001516e-05
5.380302500000152e-05
5.380326000000152e-05
5.3803495000001525e-05
5.380373000000153e-05
5.380396500000153e-05
5.3804200000001534e-05
5.380443500000154e-05
5.380467000000154e-05
5.380490500000154e-05
5.3805140000001545e-05
5.380537500000155e-05
5.380561000000155e-05
5.3805845000001554e-05
5.380608000000156e-05
5.380631500000156e-05
5.380655000000156e-05
5.3806785000001566e-05
5.380702000000157e-05
5.380725500000157e-05
5.3807490000001574e-05
5.380772500000158e-05
5.380796000000158e-05
5.380819500000158e-05
5.3808430000001586e-05
5.380866500000159e-05
5.380890000000159e-05
5.3809135000001594e-05
5.38093700000016e-05
5.38096050000016e-05
5.38098400000016e-05
5.3810075000001606e-05
5.381031000000161e-05
5.381054500000161e-05
5.3810780000001615e-05
5.381101500000162e-05
5.381125000000162e-05
5.381148500000162e-05
5.3811720000001626e-05
5.381195500000163e-05
5.381219000000163e-05
5.3812425000001635e-05
5.381266000000164e-05
5.381289500000164e-05
5.3813130000001643e-05
5.3813365000001646e-05
5.381360000000165e-05
5.381383500000165e-05
5.3814070000001655e-05
5.381430500000166e-05
5.381454000000166e-05
5.3814775000001664e-05
5.3815010000001667e-05
5.381524500000167e-05
5.381548000000167e-05
5.3815715000001675e-05
5.381595000000168e-05
5.381618500000168e-05
5.3816420000001684e-05
5.381665500000169e-05
5.381689000000169e-05
5.381712500000169e-05
5.3817360000001695e-05
5.38175950000017e-05
5.38178300000017e-05
5.42305500000017e-05
5.43895050000017e-05
5.43897400000017e-05
5.4389975000001705e-05
5.439021000000171e-05
5.4802930000001706e-05
5.4961885000001706e-05
5.496212000000171e-05
5.496235500000171e-05
5.4962590000001715e-05
5.496282500000172e-05
5.496306000000172e-05
5.4963295000001724e-05
5.4963530000001727e-05
5.496376500000173e-05
5.496400000000173e-05
5.4964235000001735e-05
5.496447000000174e-05
5.5351990000001735e-05
5.549654500000174e-05
5.549678000000174e-05
5.549701500000174e-05
5.5497250000001746e-05
5.549748500000175e-05
5.549772000000175e-05
5.5497955000001755e-05
5.549819000000176e-05
5.549842500000176e-05
5.6739415000001764e-05
5.7417090000001764e-05
5.741732500000177e-05
5.741756000000177e-05
5.741779500000177e-05
5.7418030000001776e-05
5.741826500000178e-05
5.741850000000178e-05
5.7418735000001784e-05
5.741897000000179e-05
5.741920500000179e-05
5.741944000000179e-05
5.7419675000001796e-05
5.74199100000018e-05
5.74201450000018e-05
5.7420380000001804e-05
5.742061500000181e-05
5.742085000000181e-05
5.742108500000181e-05
5.7421320000001816e-05
5.742155500000182e-05
5.742179000000182e-05
5.7422025000001825e-05
5.742226000000183e-05
5.742249500000183e-05
5.742273000000183e-05
5.7422965000001836e-05
5.742320000000184e-05
5.742343500000184e-05
5.7423670000001845e-05
5.742390500000185e-05
5.742414000000185e-05
5.7424375000001854e-05
5.7424610000001856e-05
5.742484500000186e-05
5.742508000000186e-05
5.7425315000001865e-05
5.742555000000187e-05
5.742578500000187e-05
5.7426020000001874e-05
5.742625500000188e-05
5.742649000000188e-05
5.742672500000188e-05
5.7426960000001885e-05
5.742719500000189e-05
5.742743000000189e-05
5.7427665000001894e-05
5.74279000000019e-05
5.74281350000019e-05
5.74283700000019e-05
5.7428605000001906e-05
5.742884000000191e-05
5.742907500000191e-05
5.7429310000001914e-05
5.742954500000192e-05
5.742978000000192e-05
5.743001500000192e-05
5.7430250000001926e-05
5.743048500000193e-05
5.743072000000193e-05
5.7430955000001934e-05
5.743119000000194e-05
5.743142500000194e-05
5.743166000000194e-05
5.7431895000001946e-05
5.743213000000195e-05
5.743236500000195e-05
5.7432600000001955e-05
5.743283500000196e-05
5.7845555000001956e-05
5.8004510000001956e-05
5.800474500000196e-05
5.800498000000196e-05
5.8005215000001964e-05
5.800545000000197e-05
5.800568500000197e-05
5.800592000000197e-05
5.8006155000001976e-05
5.800639000000198e-05
5.800662500000198e-05
5.8006860000001985e-05
5.800709500000199e-05
5.800733000000199e-05
5.859654000000199e-05
5.889965500000199e-05
5.889989000000199e-05
5.8900125000001996e-05
5.8900360000002e-05
5.8900595000002e-05
5.8900830000002005e-05
5.890106500000201e-05
5.890130000000201e-05
5.8901535000002013e-05
5.8901770000002016e-05
5.890200500000202e-05
5.890224000000202e-05
5.8902475000002025e-05
5.890271000000203e-05
5.890294500000203e-05
5.8903180000002034e-05
5.8903415000002036e-05
5.890365000000204e-05
5.890388500000204e-05
5.8904120000002045e-05
5.890435500000205e-05
5.890459000000205e-05
5.8904825000002054e-05
5.890506000000206e-05
5.890529500000206e-05
5.890553000000206e-05
5.8905765000002065e-05
5.890600000000207e-05
5.890623500000207e-05
5.8906470000002074e-05
5.890670500000208e-05
5.890694000000208e-05
5.890717500000208e-05
5.8907410000002086e-05
5.890764500000209e-05
5.890788000000209e-05
5.947005500000209e-05
5.972989000000209e-05
5.9730125000002095e-05
5.97303600000021e-05
5.97305950000021e-05
5.9730830000002104e-05
5.9731065000002106e-05
5.973130000000211e-05
5.973153500000211e-05
5.9731770000002115e-05
5.973200500000212e-05
5.973224000000212e-05
5.9732475000002124e-05
5.973271000000213e-05
5.973294500000213e-05
5.973318000000213e-05
5.9733415000002135e-05
5.973365000000214e-05
5.973388500000214e-05
5.9734120000002144e-05
5.973435500000215e-05
5.973459000000215e-05
5.973482500000215e-05
5.9735060000002155e-05
5.973529500000216e-05
5.973553000000216e-05
5.9735765000002164e-05
5.973600000000217e-05
5.973623500000217e-05
5.973647000000217e-05
5.9736705000002176e-05
5.973694000000218e-05
5.973717500000218e-05
5.9737410000002184e-05
5.973764500000219e-05
5.973788000000219e-05
5.973811500000219e-05
5.9738350000002196e-05
5.97385850000022e-05
5.97388200000022e-05
5.9739055000002205e-05
5.973929000000221e-05
5.973952500000221e-05
5.973976000000221e-05
5.9757200000002214e-05
5.9764795000002216e-05
5.976503000000222e-05
5.976526500000222e-05
5.9765500000002225e-05
5.976573500000223e-05
5.976597000000223e-05
5.9766205000002234e-05
5.9766440000002236e-05
5.976667500000224e-05
5.976691000000224e-05
5.9767145000002245e-05
5.976738000000225e-05
5.976761500000225e-05
5.9767850000002254e-05
