3.873000000000001e-07
8.022536499999882e-05
8.022559999999882e-05
8.022583499999882e-05
8.022606999999881e-05
8.022630499999881e-05
8.02265399999988e-05
8.02267749999988e-05
8.02270099999988e-05
8.02272449999988e-05
8.022747999999879e-05
8.022771499999879e-05
8.022794999999878e-05
8.064066999999879e-05
8.079962499999879e-05
8.079985999999878e-05
8.080009499999878e-05
8.080032999999878e-05
8.080056499999877e-05
8.080079999999877e-05
8.080103499999876e-05
8.080126999999876e-05
8.080150499999876e-05
8.080173999999875e-05
8.080197499999875e-05
8.080220999999874e-05
8.080244499999874e-05
8.080267999999874e-05
8.080291499999873e-05
8.080314999999873e-05
8.080338499999872e-05
8.080361999999872e-05
8.080385499999872e-05
8.080408999999871e-05
8.080432499999871e-05
8.08045599999987e-05
8.08047949999987e-05
8.08050299999987e-05
8.08052649999987e-05
8.080549999999869e-05
8.080573499999869e-05
8.080596999999868e-05
8.080620499999868e-05
8.080643999999867e-05
8.080667499999867e-05
8.080690999999867e-05
8.080714499999866e-05
8.080737999999866e-05
8.080761499999865e-05
8.080784999999865e-05
8.080808499999865e-05
8.080831999999864e-05
8.080855499999864e-05
8.080878999999864e-05
8.080902499999863e-05
8.080925999999863e-05
8.080949499999862e-05
8.080972999999862e-05
8.080996499999862e-05
8.081019999999861e-05
8.082771499999861e-05
8.083538999999861e-05
8.083562499999861e-05
8.08358599999986e-05
8.08360949999986e-05
8.08363299999986e-05
8.083656499999859e-05
8.149961499999859e-05
8.183152999999858e-05
8.183176499999858e-05
8.183199999999858e-05
8.183223499999857e-05
8.251148499999857e-05
8.285779999999858e-05
8.285803499999857e-05
8.285826999999857e-05
8.285850499999856e-05
8.285873999999856e-05
8.285897499999856e-05
8.285920999999855e-05
8.285944499999855e-05
8.285967999999854e-05
8.285991499999854e-05
8.286014999999854e-05
8.286038499999853e-05
8.286061999999853e-05
8.286085499999852e-05
8.286108999999852e-05
8.286132499999852e-05
8.335689999999851e-05
8.357353499999851e-05
8.35737699999985e-05
8.35740049999985e-05
8.35742399999985e-05
8.357447499999849e-05
8.357470999999849e-05
8.357494499999848e-05
8.357517999999848e-05
8.357541499999848e-05
8.357564999999847e-05
8.357588499999847e-05
8.357611999999846e-05
8.357635499999846e-05
8.357658999999846e-05
8.357682499999845e-05
8.357705999999845e-05
8.357729499999844e-05
8.357752999999844e-05
8.357776499999844e-05
8.357799999999843e-05
8.357823499999843e-05
8.357846999999843e-05
8.357870499999842e-05
8.357893999999842e-05
8.357917499999841e-05
8.357940999999841e-05
8.35796449999984e-05
8.35798799999984e-05
8.35801149999984e-05
8.410088999999839e-05
8.43319249999984e-05
8.433215999999839e-05
8.433239499999839e-05
8.433262999999838e-05
8.436716999999839e-05
8.440834499999839e-05
8.443057999999839e-05
8.443081499999839e-05
8.443104999999838e-05
8.456651999999839e-05
8.463907499999839e-05
8.463930999999838e-05
8.463954499999838e-05
8.463977999999837e-05
8.464001499999837e-05
8.464024999999837e-05
8.464048499999836e-05
8.464071999999836e-05
8.464095499999836e-05
8.464118999999835e-05
8.470908499999835e-05
8.474555999999835e-05
8.474579499999834e-05
8.474602999999834e-05
8.474626499999834e-05
8.474649999999833e-05
8.474673499999833e-05
8.474696999999832e-05
8.474720499999832e-05
8.474743999999832e-05
8.474767499999831e-05
8.474790999999831e-05
8.47481449999983e-05
8.47483799999983e-05
8.47486149999983e-05
8.47488499999983e-05
8.474908499999829e-05
8.474931999999829e-05
8.474955499999828e-05
8.474978999999828e-05
8.475002499999827e-05
8.475025999999827e-05
8.475049499999827e-05
8.475072999999826e-05
8.475096499999826e-05
8.475119999999825e-05
8.475143499999825e-05
8.475166999999825e-05
8.475190499999824e-05
8.475213999999824e-05
8.475237499999823e-05
8.475260999999823e-05
8.475284499999823e-05
8.475307999999822e-05
8.478761999999823e-05
8.480241499999823e-05
8.483702999999823e-05
8.485190499999823e-05
8.485213999999823e-05
8.485237499999822e-05
8.485260999999822e-05
8.485284499999822e-05
8.485307999999821e-05
8.485331499999821e-05
8.48535499999982e-05
8.48537849999982e-05
8.48540199999982e-05
8.485425499999819e-05
8.485448999999819e-05
8.485472499999818e-05
8.485495999999818e-05
8.485519499999818e-05
8.485542999999817e-05
8.485566499999817e-05
8.485589999999817e-05
8.485613499999816e-05
8.485636999999816e-05
8.485660499999815e-05
8.485683999999815e-05
8.485707499999815e-05
8.485730999999814e-05
8.485754499999814e-05
8.485777999999813e-05
8.485801499999813e-05
8.485824999999813e-05
8.485848499999812e-05
8.485871999999812e-05
8.485895499999811e-05
8.485918999999811e-05
8.485942499999811e-05
8.48596599999981e-05
8.48598949999981e-05
8.48601299999981e-05
8.486036499999809e-05
8.486059999999809e-05
8.486083499999808e-05
8.486106999999808e-05
8.486130499999808e-05
8.486153999999807e-05
8.486177499999807e-05
8.486200999999806e-05
8.486224499999806e-05
8.486247999999806e-05
8.486271499999805e-05
8.486294999999805e-05
8.486318499999804e-05
8.486341999999804e-05
8.486365499999804e-05
8.486388999999803e-05
8.486412499999803e-05
8.486435999999803e-05
8.486459499999802e-05
8.486482999999802e-05
8.486506499999801e-05
8.486529999999801e-05
8.4865534999998e-05
8.4865769999998e-05
8.4866004999998e-05
8.4866239999998e-05
8.486647499999799e-05
8.486670999999799e-05
8.486694499999798e-05
8.486717999999798e-05
8.486741499999797e-05
8.486764999999797e-05
8.486788499999797e-05
8.486811999999796e-05
8.486835499999796e-05
8.486858999999796e-05
8.486882499999795e-05
8.486905999999795e-05
8.486929499999794e-05
8.486952999999794e-05
8.486976499999794e-05
8.486999999999793e-05
8.487023499999793e-05
8.487046999999792e-05
8.487070499999792e-05
8.487093999999792e-05
8.487117499999791e-05
8.487140999999791e-05
8.48716449999979e-05
8.48718799999979e-05
8.48721149999979e-05
8.48723499999979e-05
8.487258499999789e-05
8.487281999999789e-05
8.487305499999788e-05
8.487328999999788e-05
8.487352499999787e-05
8.487375999999787e-05
8.487399499999787e-05
8.487422999999786e-05
8.536717999999786e-05
8.557669499999786e-05
8.557692999999785e-05
8.557716499999785e-05
8.557739999999784e-05
8.557763499999784e-05
8.566262999999784e-05
8.570630499999784e-05
8.572381999999784e-05
8.573149499999784e-05
8.573172999999784e-05
8.573196499999783e-05
8.573219999999783e-05
8.573243499999783e-05
8.573266999999782e-05
8.573290499999782e-05
8.573313999999781e-05
8.573337499999781e-05
8.573360999999781e-05
8.57338449999978e-05
8.57340799999978e-05
8.57343149999978e-05
8.58193099999978e-05
8.58629849999978e-05
8.58632199999978e-05
8.586345499999779e-05
8.586368999999779e-05
8.586392499999778e-05
8.586415999999778e-05
8.586439499999777e-05
8.586462999999777e-05
8.586486499999777e-05
8.586509999999776e-05
8.586533499999776e-05
8.586556999999775e-05
8.586580499999775e-05
8.586603999999775e-05
8.586627499999774e-05
8.586650999999774e-05
8.586674499999774e-05
8.586697999999773e-05
8.586721499999773e-05
8.586744999999772e-05
8.586768499999772e-05
8.586791999999772e-05
8.586815499999771e-05
8.592794999999771e-05
8.595722499999771e-05
8.59574599999977e-05
8.59576949999977e-05
8.59579299999977e-05
8.59581649999977e-05
8.595839999999769e-05
8.595863499999769e-05
8.635972999999768e-05
8.651156499999769e-05
8.651179999999768e-05
8.651203499999768e-05
8.651226999999768e-05
8.651250499999767e-05
8.651273999999767e-05
8.651297499999766e-05
8.651320999999766e-05
8.651344499999766e-05
8.651367999999765e-05
8.651391499999765e-05
8.651414999999764e-05
8.651438499999764e-05
8.651461999999764e-05
8.651485499999763e-05
8.651508999999763e-05
8.651532499999762e-05
8.651555999999762e-05
8.651579499999762e-05
8.651602999999761e-05
8.651626499999761e-05
8.65164999999976e-05
8.65167349999976e-05
8.65169699999976e-05
8.65172049999976e-05
8.651743999999759e-05
8.651767499999759e-05
8.651790999999758e-05
8.651814499999758e-05
8.651837999999757e-05
8.651861499999757e-05
8.651884999999757e-05
8.651908499999756e-05
8.651931999999756e-05
8.651955499999755e-05
8.651978999999755e-05
8.652002499999755e-05
8.652025999999754e-05
8.652049499999754e-05
8.652072999999754e-05
8.652096499999753e-05
8.652119999999753e-05
8.652143499999752e-05
8.652166999999752e-05
8.652190499999752e-05
8.652213999999751e-05
8.652237499999751e-05
8.65226099999975e-05
8.65228449999975e-05
8.65230799999975e-05
8.652331499999749e-05
8.652354999999749e-05
8.652378499999748e-05
8.652401999999748e-05
8.652425499999748e-05
8.652448999999747e-05
8.652472499999747e-05
8.652495999999747e-05
8.652519499999746e-05
8.652542999999746e-05
8.652566499999745e-05
8.652589999999745e-05
8.709793499999745e-05
8.739376999999745e-05
8.739400499999744e-05
8.739423999999744e-05
8.739447499999743e-05
8.739470999999743e-05
8.739494499999743e-05
8.739517999999742e-05
8.739541499999742e-05
8.739564999999742e-05
8.739588499999741e-05
8.739611999999741e-05
8.73963549999974e-05
8.73965899999974e-05
8.73968249999974e-05
8.739705999999739e-05
8.739729499999739e-05
8.739752999999738e-05
8.739776499999738e-05
8.739799999999738e-05
8.739823499999737e-05
8.739846999999737e-05
8.739870499999736e-05
8.739893999999736e-05
8.739917499999736e-05
8.739940999999735e-05
8.739964499999735e-05
8.739987999999735e-05
8.740011499999734e-05
8.740034999999734e-05
8.741778999999734e-05
8.742538499999733e-05
8.742561999999733e-05
8.742585499999733e-05
8.742608999999732e-05
8.742632499999732e-05
8.742655999999731e-05
8.742679499999731e-05
8.786471499999732e-05
8.816347499999732e-05
8.834418999999732e-05
8.834442499999732e-05
8.834465999999732e-05
8.834489499999731e-05
8.834512999999731e-05
8.83453649999973e-05
8.83455999999973e-05
8.83458349999973e-05
8.834606999999729e-05
8.834630499999729e-05
8.834653999999728e-05
8.834677499999728e-05
8.834700999999728e-05
8.834724499999727e-05
8.834747999999727e-05
8.834771499999726e-05
8.834794999999726e-05
8.834818499999726e-05
8.834841999999725e-05
8.834865499999725e-05
8.834888999999725e-05
8.834912499999724e-05
8.834935999999724e-05
8.834959499999723e-05
8.840938999999724e-05
8.847401999999723e-05
8.851065499999722e-05
8.854519499999723e-05
8.855998999999723e-05
8.856022499999722e-05
8.856045999999722e-05
8.856069499999722e-05
8.856092999999721e-05
8.856116499999721e-05
8.85613999999972e-05
8.85616349999972e-05
8.85618699999972e-05
8.856210499999719e-05
8.856233999999719e-05
8.856257499999718e-05
8.856280999999718e-05
8.856304499999718e-05
8.856327999999717e-05
8.856351499999717e-05
8.858102999999717e-05
8.858870499999717e-05
8.858893999999717e-05
8.868210999999716e-05
8.873306499999716e-05
8.873329999999715e-05
8.873353499999715e-05
8.873376999999715e-05
8.873400499999714e-05
8.873423999999714e-05
8.873447499999713e-05
8.873470999999713e-05
8.873494499999713e-05
8.873517999999712e-05
8.873541499999712e-05
8.873564999999711e-05
8.873588499999711e-05
8.873611999999711e-05
8.87363549999971e-05
8.87365899999971e-05
8.87368249999971e-05
8.873705999999709e-05
8.873729499999709e-05
8.873752999999708e-05
8.873776499999708e-05
8.873799999999708e-05
8.873823499999707e-05
8.873846999999707e-05
8.873870499999706e-05
8.873893999999706e-05
8.873917499999706e-05
8.873940999999705e-05
8.873964499999705e-05
8.873987999999704e-05
8.874011499999704e-05
8.874034999999704e-05
8.874058499999703e-05
8.874081999999703e-05
8.874105499999703e-05
8.874128999999702e-05
8.874152499999702e-05
8.874175999999701e-05
8.874199499999701e-05
8.8742229999997e-05
8.8742464999997e-05
8.8742699999997e-05
8.8742934999997e-05
8.874316999999699e-05
8.874340499999699e-05
8.874363999999698e-05
8.874387499999698e-05
8.874410999999697e-05
8.874434499999697e-05
8.874457999999697e-05
8.874481499999696e-05
8.874504999999696e-05
8.874528499999696e-05
8.874551999999695e-05
8.874575499999695e-05
8.874598999999694e-05
8.874622499999694e-05
8.874645999999694e-05
8.874669499999693e-05
8.922606999999693e-05
8.942830499999694e-05
8.942853999999693e-05
8.942877499999693e-05
8.942900999999692e-05
8.942924499999692e-05
8.942947999999692e-05
8.942971499999691e-05
8.942994999999691e-05
8.94301849999969e-05
8.94304199999969e-05
8.94306549999969e-05
8.94308899999969e-05
8.943112499999689e-05
8.943135999999689e-05
8.943159499999688e-05
8.943182999999688e-05
8.943206499999687e-05
8.943229999999687e-05
8.943253499999687e-05
8.943276999999686e-05
8.943300499999686e-05
8.943323999999685e-05
8.943347499999685e-05
8.943370999999685e-05
8.943394499999684e-05
8.943417999999684e-05
8.943441499999684e-05
8.943464999999683e-05
8.943488499999683e-05
8.943511999999682e-05
8.943535499999682e-05
8.943558999999682e-05
8.943582499999681e-05
8.943605999999681e-05
8.94362949999968e-05
8.94365299999968e-05
8.94367649999968e-05
8.943699999999679e-05
8.943723499999679e-05
8.998778499999679e-05
9.024049999999679e-05
9.024073499999678e-05
9.024096999999678e-05
9.024120499999677e-05
9.024143999999677e-05
9.024167499999677e-05
9.024190999999676e-05
9.024214499999676e-05
9.024237999999675e-05
9.024261499999675e-05
9.031950999999676e-05
9.091219499999675e-05
9.122314999999675e-05
9.124066499999675e-05
9.124833999999675e-05
9.124857499999674e-05
9.124880999999674e-05
9.124904499999674e-05
9.124927999999673e-05
9.124951499999673e-05
9.124974999999673e-05
9.124998499999672e-05
9.125021999999672e-05
9.125045499999671e-05
9.125068999999671e-05
9.12509249999967e-05
9.12511599999967e-05
9.12513949999967e-05
9.12516299999967e-05
9.125186499999669e-05
9.125209999999669e-05
9.125233499999668e-05
9.125256999999668e-05
9.125280499999667e-05
9.125303999999667e-05
9.125327499999667e-05
9.125350999999666e-05
9.125374499999666e-05
9.125397999999666e-05
9.125421499999665e-05
9.125444999999665e-05
9.125468499999664e-05
9.125491999999664e-05
9.125515499999664e-05
9.125538999999663e-05
9.125562499999663e-05
9.125585999999662e-05
9.125609499999662e-05
9.125632999999662e-05
9.125656499999661e-05
9.125679999999661e-05
9.12570349999966e-05
9.12572699999966e-05
9.12575049999966e-05
9.125773999999659e-05
9.125797499999659e-05
9.125820999999659e-05
9.125844499999658e-05
9.125867999999658e-05
9.125891499999657e-05
9.125914999999657e-05
9.125938499999657e-05
9.125961999999656e-05
9.125985499999656e-05
9.126008999999655e-05
9.126032499999655e-05
9.126055999999655e-05
9.126079499999654e-05
9.126102999999654e-05
9.126126499999653e-05
9.126149999999653e-05
9.126173499999653e-05
9.126196999999652e-05
9.126220499999652e-05
9.126243999999652e-05
9.178778999999651e-05
9.202610499999651e-05
9.20263399999965e-05
9.24553149999965e-05
9.26287499999965e-05
9.262898499999649e-05
9.262921999999649e-05
9.262945499999648e-05
9.262968999999648e-05
9.262992499999648e-05
9.263015999999647e-05
9.263039499999647e-05
9.263062999999647e-05
9.263086499999646e-05
9.263109999999646e-05
9.263133499999645e-05
9.263156999999645e-05
9.263180499999645e-05
9.263203999999644e-05
9.263227499999644e-05
9.263250999999643e-05
9.263274499999643e-05
9.263297999999643e-05
9.263321499999642e-05
9.263344999999642e-05
9.263368499999641e-05
9.263391999999641e-05
9.263415499999641e-05
9.26343899999964e-05
9.26346249999964e-05
9.26348599999964e-05
9.263509499999639e-05
9.263532999999639e-05
9.263556499999638e-05
9.263579999999638e-05
9.263603499999638e-05
9.263626999999637e-05
9.263650499999637e-05
9.263673999999636e-05
9.263697499999636e-05
9.263720999999636e-05
9.263744499999635e-05
9.263767999999635e-05
9.263791499999634e-05
9.263814999999634e-05
9.263838499999634e-05
9.263861999999633e-05
9.263885499999633e-05
9.263908999999633e-05
9.263932499999632e-05
9.263955999999632e-05
9.263979499999631e-05
9.264002999999631e-05
9.26402649999963e-05
9.26404999999963e-05
9.26407349999963e-05
9.26409699999963e-05
9.264120499999629e-05
9.264143999999629e-05
9.264167499999628e-05
9.264190999999628e-05
9.264214499999627e-05
9.264237999999627e-05
9.264261499999627e-05
9.264284999999626e-05
9.264308499999626e-05
9.264331999999626e-05
9.264355499999625e-05
9.264378999999625e-05
9.264402499999624e-05
9.264425999999624e-05
9.264449499999624e-05
9.264472999999623e-05
9.264496499999623e-05
9.264519999999622e-05
9.264543499999622e-05
9.264566999999622e-05
9.264590499999621e-05
9.264613999999621e-05
9.26463749999962e-05
9.26466099999962e-05
9.26468449999962e-05
9.264707999999619e-05
9.264731499999619e-05
9.264754999999619e-05
9.264778499999618e-05
9.264801999999618e-05
9.264825499999617e-05
9.264848999999617e-05
9.264872499999617e-05
9.364135499999616e-05
9.410302999999616e-05
9.410326499999615e-05
9.410349999999615e-05
9.410373499999614e-05
9.410396999999614e-05
9.410420499999614e-05
9.410443999999613e-05
9.410467499999613e-05
9.410490999999613e-05
9.410514499999612e-05
9.410537999999612e-05
9.410561499999611e-05
9.410584999999611e-05
9.41060849999961e-05
9.41063199999961e-05
9.41065549999961e-05
9.41067899999961e-05
9.410702499999609e-05
9.410725999999609e-05
9.410749499999608e-05
9.410772999999608e-05
9.410796499999607e-05
9.410819999999607e-05
9.410843499999607e-05
9.410866999999606e-05
9.410890499999606e-05
9.410913999999606e-05
9.410937499999605e-05
9.410960999999605e-05
9.410984499999604e-05
9.411007999999604e-05
9.411031499999604e-05
9.411054999999603e-05
9.411078499999603e-05
9.411101999999602e-05
9.411125499999602e-05
9.411148999999602e-05
9.411172499999601e-05
9.411195999999601e-05
9.4112194999996e-05
9.4112429999996e-05
9.4112664999996e-05
9.4112899999996e-05
9.453919499999599e-05
9.470542999999599e-05
9.470566499999598e-05
9.470589999999598e-05
9.470613499999598e-05
9.470636999999597e-05
9.470660499999597e-05
9.470683999999596e-05
9.470707499999596e-05
9.470730999999596e-05
9.470754499999595e-05
9.470777999999595e-05
9.470801499999594e-05
9.470824999999594e-05
9.470848499999594e-05
9.470871999999593e-05
9.470895499999593e-05
9.470918999999592e-05
9.470942499999592e-05
9.470965999999592e-05
9.470989499999591e-05
9.471012999999591e-05
9.47103649999959e-05
9.47105999999959e-05
9.47108349999959e-05
9.47110699999959e-05
9.471130499999589e-05
9.471153999999589e-05
9.471177499999588e-05
9.471200999999588e-05
9.471224499999587e-05
9.471247999999587e-05
9.471271499999587e-05
9.471294999999586e-05
9.471318499999586e-05
9.471341999999585e-05
9.471365499999585e-05
9.471388999999585e-05
9.471412499999584e-05
9.471435999999584e-05
9.471459499999584e-05
9.471482999999583e-05
9.471506499999583e-05
9.471529999999582e-05
9.471553499999582e-05
9.471576999999582e-05
9.471600499999581e-05
9.471623999999581e-05
9.47164749999958e-05
9.47167099999958e-05
9.47169449999958e-05
9.471717999999579e-05
9.471741499999579e-05
9.471764999999578e-05
9.471788499999578e-05
9.471811999999578e-05
9.471835499999577e-05
9.471858999999577e-05
9.471882499999577e-05
9.471905999999576e-05
9.471929499999576e-05
9.471952999999575e-05
9.471976499999575e-05
9.471999999999575e-05
9.472023499999574e-05
9.472046999999574e-05
9.472070499999573e-05
9.472093999999573e-05
9.472117499999573e-05
9.472140999999572e-05
9.472164499999572e-05
9.472187999999571e-05
9.472211499999571e-05
9.47223499999957e-05
9.47225849999957e-05
9.47228199999957e-05
9.47230549999957e-05
9.472328999999569e-05
9.522786499999569e-05
9.544449999999569e-05
9.544473499999568e-05
9.544496999999568e-05
9.544520499999568e-05
9.544543999999567e-05
9.544567499999567e-05
9.544590999999566e-05
9.544614499999566e-05
9.544637999999566e-05
9.544661499999565e-05
9.544684999999565e-05
9.544708499999564e-05
9.544731999999564e-05
9.544755499999564e-05
9.544778999999563e-05
9.544802499999563e-05
9.544825999999563e-05
9.544849499999562e-05
9.544872999999562e-05
9.544896499999561e-05
9.544919999999561e-05
9.54494349999956e-05
9.54496699999956e-05
9.54499049999956e-05
9.54501399999956e-05
9.545037499999559e-05
9.545060999999559e-05
9.545084499999558e-05
9.545107999999558e-05
9.545131499999557e-05
9.545154999999557e-05
9.545178499999557e-05
9.545201999999556e-05
9.545225499999556e-05
9.545248999999556e-05
9.545272499999555e-05
9.545295999999555e-05
9.545319499999554e-05
9.545342999999554e-05
9.545366499999554e-05
9.545389999999553e-05
9.545413499999553e-05
9.545436999999552e-05
9.545460499999552e-05
9.545483999999552e-05
9.545507499999551e-05
9.545530999999551e-05
9.54555449999955e-05
9.54557799999955e-05
9.54560149999955e-05
9.545624999999549e-05
9.545648499999549e-05
9.545671999999549e-05
9.545695499999548e-05
9.545718999999548e-05
9.545742499999547e-05
9.545765999999547e-05
9.545789499999547e-05
9.545812999999546e-05
9.545836499999546e-05
9.545859999999545e-05
9.545883499999545e-05
9.545906999999545e-05
9.545930499999544e-05
9.545953999999544e-05
9.545977499999543e-05
9.546000999999543e-05
9.546024499999543e-05
9.546047999999542e-05
9.546071499999542e-05
9.546094999999542e-05
9.546118499999541e-05
9.546141999999541e-05
9.54616549999954e-05
9.54618899999954e-05
9.54621249999954e-05
9.546235999999539e-05
9.546259499999539e-05
9.546282999999538e-05
9.612850499999538e-05
9.646753999999537e-05
9.646777499999537e-05
9.646800999999536e-05
9.646824499999536e-05
9.646847999999536e-05
9.646871499999535e-05
9.646894999999535e-05
9.646918499999534e-05
9.646941999999534e-05
9.646965499999534e-05
9.646988999999533e-05
9.647012499999533e-05
9.647035999999533e-05
9.647059499999532e-05
9.647082999999532e-05
9.647106499999531e-05
9.647129999999531e-05
9.64715349999953e-05
9.64717699999953e-05
9.64720049999953e-05
9.64722399999953e-05
9.647247499999529e-05
9.647270999999529e-05
9.647294499999528e-05
9.647317999999528e-05
9.647341499999527e-05
9.647364999999527e-05
9.647388499999527e-05
9.647411999999526e-05
9.647435499999526e-05
9.647458999999526e-05
9.647482499999525e-05
9.647505999999525e-05
9.647529499999524e-05
9.647552999999524e-05
9.647576499999524e-05
9.647599999999523e-05
9.647623499999523e-05
9.647646999999522e-05
9.647670499999522e-05
9.647693999999522e-05
9.647717499999521e-05
9.647740999999521e-05
9.64776449999952e-05
9.689036499999521e-05
9.704931999999521e-05
9.70495549999952e-05
9.70497899999952e-05
9.70500249999952e-05
9.70502599999952e-05
9.705049499999519e-05
9.705072999999519e-05
9.705096499999518e-05
9.705119999999518e-05
9.705143499999517e-05
9.705166999999517e-05
9.705190499999517e-05
9.705213999999516e-05
9.705237499999516e-05
9.705260999999516e-05
9.705284499999515e-05
9.705307999999515e-05
9.705331499999514e-05
9.705354999999514e-05
9.705378499999514e-05
9.705401999999513e-05
9.705425499999513e-05
9.705448999999512e-05
9.705472499999512e-05
9.705495999999512e-05
9.705519499999511e-05
9.705542999999511e-05
9.70556649999951e-05
9.70558999999951e-05
9.70561349999951e-05
9.705636999999509e-05
9.712433999999509e-05
9.71608949999951e-05
9.716112999999509e-05
9.716136499999509e-05
9.775331499999508e-05
9.803482999999507e-05
9.803506499999507e-05
9.803529999999507e-05
9.803553499999506e-05
9.803576999999506e-05
9.803600499999505e-05
9.803623999999505e-05
9.803647499999505e-05