3.873000000000001e-07
5.316950000000002e-07
5.319300000000002e-07
5.321650000000003e-07
5.324000000000003e-07
5.326350000000003e-07
5.328700000000004e-07
9.203900000000005e-07
1.0649450000000006e-06
1.0651800000000005e-06
1.0654150000000004e-06
1.4529350000000004e-06
1.5974900000000005e-06
1.5977250000000004e-06
1.9852450000000007e-06
2.7696450000000007e-06
3.2028400000000007e-06
3.590360000000001e-06
3.734915000000001e-06
3.735150000000001e-06
3.735385000000001e-06
3.735620000000001e-06
3.7358550000000008e-06
3.7360900000000007e-06
3.7363250000000006e-06
3.7365600000000005e-06
3.7367950000000004e-06
3.7370300000000004e-06
3.7372650000000003e-06
3.7375000000000002e-06
3.737735e-06
3.73797e-06
3.738205e-06
3.73844e-06
3.738675e-06
3.7389099999999997e-06
3.7391449999999997e-06
4.126665e-06
4.2712199999999996e-06
4.271455e-06
4.27169e-06
4.271925000000001e-06
4.272160000000001e-06
4.272395000000001e-06
4.272630000000002e-06
4.272865000000002e-06
4.273100000000002e-06
4.273335000000003e-06
4.273570000000003e-06
4.291085000000003e-06
4.2987600000000025e-06
4.298995000000003e-06
4.299230000000003e-06
4.2994650000000036e-06
4.299700000000004e-06
4.299935000000004e-06
4.300170000000005e-06
4.687690000000004e-06
4.832245000000004e-06
4.8324800000000044e-06
4.832715000000005e-06
4.832950000000005e-06
4.8331850000000055e-06
4.833420000000006e-06
4.833655000000006e-06
4.8338900000000065e-06
4.834125000000007e-06
4.834360000000007e-06
4.8345950000000075e-06
4.834830000000008e-06
4.835065000000008e-06
4.8353000000000086e-06
4.835535000000009e-06
4.835770000000009e-06
4.83600500000001e-06
4.83624000000001e-06
4.83647500000001e-06
4.836710000000011e-06
4.836945000000011e-06
4.837180000000011e-06
4.837415000000012e-06
4.854855000000012e-06
4.862450000000012e-06
4.8626850000000125e-06
4.862920000000013e-06
4.863155000000013e-06
4.863390000000014e-06
4.863625000000014e-06
4.863860000000014e-06
4.864095000000015e-06
4.864330000000015e-06
4.864565000000015e-06
4.864800000000016e-06
4.865035000000016e-06
4.882475000000016e-06
4.8900700000000165e-06
4.890305000000017e-06
4.890540000000017e-06
4.8907750000000176e-06
4.891010000000018e-06
4.891245000000018e-06
4.891480000000019e-06
4.891715000000019e-06
4.891950000000019e-06
4.89218500000002e-06
4.89242000000002e-06
4.89265500000002e-06
4.892890000000021e-06
4.893125000000021e-06
4.893360000000021e-06
4.893595000000022e-06
4.893830000000022e-06
4.894065000000022e-06
4.894300000000023e-06
4.894535000000023e-06
4.8947700000000234e-06
4.895005000000024e-06
4.895240000000024e-06
4.8954750000000245e-06
4.895710000000025e-06
4.895945000000025e-06
4.8961800000000255e-06
4.896415000000026e-06
4.896650000000026e-06
4.8968850000000266e-06
4.897120000000027e-06
4.897355000000027e-06
4.897590000000028e-06
4.897825000000028e-06
4.898060000000028e-06
4.898295000000029e-06
4.898530000000029e-06
4.898765000000029e-06
4.89900000000003e-06
4.89923500000003e-06
4.89947000000003e-06
4.899705000000031e-06
4.899940000000031e-06
4.900175000000031e-06
4.900410000000032e-06
4.900645000000032e-06
4.9008800000000324e-06
4.901115000000033e-06
4.901350000000033e-06
4.9015850000000335e-06
4.901820000000034e-06
4.902055000000034e-06
4.9022900000000345e-06
4.902525000000035e-06
4.902760000000035e-06
4.9029950000000355e-06
4.903230000000036e-06
5.290750000000036e-06
5.435305000000035e-06
5.435540000000036e-06
5.435775000000036e-06
5.436010000000036e-06
5.436245000000037e-06
5.436480000000037e-06
5.4367150000000374e-06
5.436950000000038e-06
5.437185000000038e-06
5.4374200000000385e-06
6.075270000000039e-06
6.392785000000039e-06
6.393020000000039e-06
6.5833900000000395e-06
6.69194500000004e-06
6.69218000000004e-06
6.6924150000000405e-06
6.692650000000041e-06
6.692885000000041e-06
6.6931200000000416e-06
6.693355000000042e-06
6.693590000000042e-06
6.693825000000043e-06
6.694060000000043e-06
6.694295000000043e-06
6.694530000000044e-06
6.694765000000044e-06
6.695000000000044e-06
6.695235000000045e-06
6.695470000000045e-06
6.695705000000045e-06
6.695940000000046e-06
6.696175000000046e-06
6.696410000000046e-06
6.696645000000047e-06
6.696880000000047e-06
6.6971150000000474e-06
6.697350000000048e-06
6.697585000000048e-06
6.6978200000000485e-06
6.698055000000049e-06
6.698290000000049e-06
6.6985250000000495e-06
6.69876000000005e-06
6.69899500000005e-06
6.6992300000000505e-06
6.699465000000051e-06
6.699700000000051e-06
6.699935000000052e-06
6.700170000000052e-06
6.700405000000052e-06
6.700640000000053e-06
6.700875000000053e-06
6.701110000000053e-06
6.701345000000054e-06
6.701580000000054e-06
6.701815000000054e-06
6.702050000000055e-06
6.702285000000055e-06
6.702520000000055e-06
6.702755000000056e-06
6.702990000000056e-06
6.7032250000000564e-06
6.703460000000057e-06
6.703695000000057e-06
6.7039300000000575e-06
6.704165000000058e-06
6.704400000000058e-06
6.7046350000000585e-06
6.704870000000059e-06
6.705105000000059e-06
6.7053400000000595e-06
6.70557500000006e-06
6.70581000000006e-06
6.7060450000000606e-06
6.706280000000061e-06
6.706515000000061e-06
6.706750000000062e-06
6.706985000000062e-06
6.707220000000062e-06
6.707455000000063e-06
6.707690000000063e-06
6.707925000000063e-06
6.708160000000064e-06
6.708395000000064e-06
6.708630000000064e-06
6.708865000000065e-06
6.709100000000065e-06
6.709335000000065e-06
6.709570000000066e-06
6.709805000000066e-06
6.7100400000000665e-06
6.710275000000067e-06
6.710510000000067e-06
6.7107450000000675e-06
6.710980000000068e-06
6.711215000000068e-06
6.7114500000000685e-06
6.711685000000069e-06
6.711920000000069e-06
6.7121550000000696e-06
6.71239000000007e-06
6.71262500000007e-06
6.712860000000071e-06
6.713095000000071e-06
6.713330000000071e-06
6.713565000000072e-06
6.713800000000072e-06
6.714035000000072e-06
6.714270000000073e-06
6.714505000000073e-06
6.714740000000073e-06
6.714975000000074e-06
6.715210000000074e-06
6.715445000000074e-06
6.715680000000075e-06
6.715915000000075e-06
6.7161500000000754e-06
6.716385000000076e-06
6.716620000000076e-06
6.7168550000000765e-06
6.717090000000077e-06
6.717325000000077e-06
6.7175600000000775e-06
6.717795000000078e-06
6.718030000000078e-06
6.7182650000000786e-06
6.718500000000079e-06
6.718735000000079e-06
6.71897000000008e-06
6.71920500000008e-06
6.71944000000008e-06
6.719675000000081e-06
6.719910000000081e-06
6.720145000000081e-06
6.720380000000082e-06
7.133100000000082e-06
7.292055000000082e-06
7.474250000000082e-06
7.575525000000082e-06
7.575760000000082e-06
7.575995000000083e-06
7.576230000000083e-06
7.963750000000083e-06
8.108305000000083e-06
8.125745000000084e-06
8.133340000000083e-06
8.133575000000082e-06
8.133810000000082e-06
8.134045000000081e-06
8.168585000000082e-06
8.183380000000082e-06
8.183615000000081e-06
8.183850000000081e-06
8.18408500000008e-06
8.18432000000008e-06
8.18455500000008e-06
8.20199500000008e-06
8.209590000000079e-06
8.209825000000079e-06
8.210060000000078e-06
8.210295000000078e-06
8.244910000000078e-06
8.259785000000079e-06
8.260020000000078e-06
8.260255000000078e-06
8.260490000000077e-06
8.260725000000077e-06
8.260960000000076e-06
8.261195000000076e-06
8.261430000000075e-06
8.261665000000075e-06
8.261900000000074e-06
8.262135000000074e-06
8.262370000000073e-06
8.262605000000073e-06
8.452900000000073e-06
8.561375000000074e-06
8.561610000000073e-06
8.561845000000073e-06
8.562080000000072e-06
8.562315000000072e-06
8.562550000000071e-06
8.56278500000007e-06
8.56302000000007e-06
8.56325500000007e-06
8.563490000000069e-06
8.563725000000069e-06
8.563960000000068e-06
8.564195000000068e-06
8.564430000000067e-06
8.564665000000067e-06
8.564900000000066e-06
8.565135000000066e-06
8.565370000000065e-06
8.565605000000065e-06
8.565840000000064e-06
8.566075000000064e-06
8.566310000000063e-06
8.566545000000062e-06
8.566780000000062e-06
8.567015000000061e-06
8.567250000000061e-06
8.56748500000006e-06
8.56772000000006e-06
8.56795500000006e-06
8.568190000000059e-06
8.568425000000058e-06
8.568660000000058e-06
8.568895000000057e-06
8.569130000000057e-06
8.569365000000056e-06
8.569600000000056e-06
8.569835000000055e-06
8.570070000000055e-06
8.570305000000054e-06
8.570540000000054e-06
8.570775000000053e-06
8.571010000000053e-06
8.571245000000052e-06
8.571480000000052e-06
8.571715000000051e-06
8.571950000000051e-06
8.57218500000005e-06
8.57242000000005e-06
8.57265500000005e-06
8.572890000000049e-06
8.573125000000048e-06
8.573360000000048e-06
8.573595000000047e-06
8.573830000000047e-06
8.574065000000046e-06
8.574300000000046e-06
8.574535000000045e-06
8.574770000000045e-06
8.575005000000044e-06
8.575240000000044e-06
8.962760000000045e-06
9.107315000000045e-06
9.107550000000045e-06
9.107785000000044e-06
9.108020000000044e-06
9.108255000000043e-06
9.108490000000043e-06
9.108725000000042e-06
9.108960000000042e-06
9.109195000000041e-06
9.10943000000004e-06
9.10966500000004e-06
9.10990000000004e-06
9.110135000000039e-06
9.110370000000039e-06
9.110605000000038e-06
9.110840000000038e-06
9.748690000000037e-06
1.0066205000000036e-05
1.0066440000000036e-05
1.0066675000000035e-05
1.0454195000000036e-05
1.0598750000000036e-05
1.0598985000000036e-05
1.0599220000000035e-05
1.0599455000000035e-05
1.0599690000000034e-05
1.0599925000000034e-05
1.0600160000000033e-05
1.0600395000000033e-05
1.0600630000000032e-05
1.0600865000000032e-05
1.0988385000000033e-05
1.1132940000000033e-05
1.1133175000000033e-05
1.1133410000000032e-05
1.1133645000000032e-05
1.1521165000000032e-05
1.1665720000000033e-05
1.1665955000000032e-05
1.1666190000000032e-05
1.1666425000000031e-05
1.166666000000003e-05
1.166689500000003e-05
1.166713000000003e-05
1.205465000000003e-05
1.2199205000000031e-05
1.2216720000000031e-05
1.2224395000000031e-05
1.222463000000003e-05
1.222486500000003e-05
1.222510000000003e-05
1.222533500000003e-05
1.2225570000000029e-05
1.2225805000000028e-05
1.2226040000000028e-05
1.2226275000000027e-05
1.2226510000000027e-05
1.2226745000000026e-05
1.2226980000000026e-05
1.2227215000000025e-05
1.2227450000000025e-05
1.2227685000000024e-05
1.2615205000000025e-05
1.2759760000000025e-05
1.2759995000000025e-05
1.3147515000000026e-05
1.3292070000000026e-05
1.3292305000000026e-05
1.3292540000000025e-05
1.3292775000000025e-05
1.3293010000000024e-05
1.3293245000000024e-05
1.3293480000000023e-05
1.3293715000000023e-05
1.3293950000000022e-05
1.3294185000000022e-05
1.3294420000000021e-05
1.329465500000002e-05
1.329489000000002e-05
1.329512500000002e-05
1.3295360000000019e-05
1.368288000000002e-05
1.382743500000002e-05
1.382767000000002e-05
1.382790500000002e-05
1.3828140000000019e-05
1.3828375000000018e-05
1.3828610000000018e-05
1.3828845000000017e-05
1.3829080000000017e-05
1.3846520000000017e-05
1.3854115000000016e-05
1.4241635000000017e-05
1.4386190000000018e-05
1.4386425000000017e-05
1.4386660000000017e-05
1.4774180000000017e-05
1.4918735000000018e-05
1.4918970000000017e-05
1.4919205000000017e-05
1.4919440000000016e-05
1.4919675000000016e-05
1.4919910000000015e-05
1.4920145000000015e-05
1.4920380000000014e-05
1.4920615000000014e-05
1.4920850000000013e-05
1.4921085000000013e-05
1.4921320000000012e-05
1.4921555000000012e-05
1.530907500000001e-05
1.545363000000001e-05
1.545386500000001e-05
1.545410000000001e-05
1.5454335000000008e-05
1.561950500000001e-05
1.571366000000001e-05
1.571389500000001e-05
1.610141500000001e-05
1.6245970000000008e-05
1.6246205000000008e-05
1.6246440000000007e-05
1.6246675000000007e-05
1.6634195000000007e-05
1.6778750000000006e-05
1.6778985000000006e-05
1.6779220000000005e-05
1.6779455000000005e-05
1.6779690000000004e-05
1.6779925000000004e-05
1.6780160000000003e-05
1.6780395000000002e-05
1.6780630000000002e-05
1.6780865e-05
1.67811e-05
1.6781335e-05
1.678157e-05
1.6781805e-05
1.678204e-05
1.6782275e-05
1.6782509999999998e-05
1.6782744999999997e-05
1.6782979999999997e-05
1.6783214999999996e-05
1.6783449999999996e-05
1.7170969999999997e-05
1.7315524999999995e-05
1.7315759999999995e-05
1.7315994999999994e-05
1.7316229999999994e-05
1.7316464999999993e-05
1.7316699999999993e-05
1.7316934999999992e-05
1.7729654999999994e-05
1.7888609999999994e-05
1.7888844999999994e-05
1.7889079999999993e-05
1.7889314999999993e-05
1.7889549999999992e-05
1.788978499999999e-05
1.8302504999999993e-05
1.8461459999999993e-05
1.8461694999999993e-05
1.8461929999999992e-05
1.8849449999999993e-05
1.9960804999999994e-05
2.0703999999999994e-05
2.0704234999999993e-05
2.0704469999999993e-05
2.0704704999999992e-05
2.070493999999999e-05
2.070517499999999e-05
2.070540999999999e-05
2.070564499999999e-05
2.070587999999999e-05
2.070611499999999e-05
2.070634999999999e-05
2.0706584999999988e-05
2.0706819999999988e-05
2.110791499999999e-05
2.125974999999999e-05
2.125998499999999e-05
2.1260219999999988e-05
2.1260454999999988e-05
2.1260689999999987e-05
2.1260924999999987e-05
2.1261159999999986e-05
2.1648679999999987e-05
2.1793234999999985e-05
2.1793469999999985e-05
2.1793704999999984e-05
2.1793939999999984e-05
2.1794174999999983e-05
2.1794409999999983e-05
2.1794644999999982e-05
2.1794879999999982e-05
2.179511499999998e-05
2.179534999999998e-05
2.179558499999998e-05
2.179581999999998e-05
2.179605499999998e-05
2.179628999999998e-05
2.179652499999998e-05
2.1796759999999978e-05
2.1796994999999977e-05
2.1797229999999977e-05
2.1797464999999976e-05
2.1797699999999976e-05
2.1797934999999975e-05
2.1798169999999975e-05
2.1798404999999974e-05
2.1798639999999974e-05
2.1798874999999973e-05
2.1799109999999973e-05
2.1799344999999972e-05
2.1799579999999972e-05
2.179981499999997e-05
2.180004999999997e-05
2.180028499999997e-05
2.180051999999997e-05
2.180075499999997e-05
2.180098999999997e-05
2.180122499999997e-05
2.1801459999999968e-05
2.1801694999999967e-05
2.1801929999999967e-05
2.1802164999999966e-05
2.1802399999999966e-05
2.1802634999999965e-05
2.1802869999999965e-05
2.2190389999999966e-05
2.2334944999999964e-05
2.2335179999999964e-05
2.2335414999999963e-05
2.2335649999999963e-05
2.2335884999999962e-05
2.2336119999999962e-05
2.233635499999996e-05
2.233658999999996e-05
2.233682499999996e-05
2.233705999999996e-05
2.233729499999996e-05
2.233752999999996e-05
2.233776499999996e-05
2.2337999999999958e-05
2.2338234999999957e-05
2.2338469999999957e-05
2.2338704999999956e-05
2.2338939999999956e-05
2.2339174999999955e-05
2.2339409999999955e-05
2.2339644999999954e-05
2.2339879999999954e-05
2.2340114999999953e-05
2.2340349999999953e-05
2.2340584999999952e-05
2.2340819999999952e-05
2.2358259999999952e-05
2.236585499999995e-05
2.236608999999995e-05
2.236632499999995e-05
2.236655999999995e-05
2.240925499999995e-05
2.2431329999999948e-05
2.2431564999999947e-05
2.2431799999999947e-05
2.2432034999999946e-05
2.2432269999999946e-05
2.2432504999999945e-05
2.2432739999999945e-05
2.2450179999999945e-05
2.2457774999999944e-05
2.2458009999999944e-05
2.2458244999999943e-05
2.2458479999999943e-05
2.2458714999999942e-05
2.2458949999999942e-05
2.245918499999994e-05
2.245941999999994e-05
2.2872139999999943e-05
2.386199499999994e-05
2.452598999999994e-05
2.517546499999994e-05
2.550009999999994e-05
2.550033499999994e-05
2.5500569999999938e-05
2.590166499999994e-05
2.605349999999994e-05
2.605373499999994e-05
2.605396999999994e-05
2.644148999999994e-05
2.6586044999999938e-05
2.6586279999999937e-05
2.6586514999999937e-05
2.7224364999999936e-05
2.7541879999999936e-05
2.8221129999999934e-05
2.8567444999999936e-05
2.8567679999999935e-05
2.8980399999999937e-05
2.927285999999994e-05
2.9446374999999937e-05
2.9833894999999938e-05
2.9978449999999937e-05
2.9978684999999936e-05
2.9978919999999936e-05
2.9979154999999935e-05
2.9979389999999935e-05
2.9979624999999934e-05
2.9979859999999934e-05
2.9980094999999933e-05
2.9980329999999933e-05
2.9980564999999932e-05
2.998079999999993e-05
2.998103499999993e-05
2.998126999999993e-05
3.017163999999993e-05
3.028019499999993e-05
3.028042999999993e-05
3.028066499999993e-05
3.028089999999993e-05
3.028113499999993e-05
3.0281369999999928e-05
3.0281604999999927e-05
3.0281839999999927e-05
3.0282074999999926e-05
3.0282309999999926e-05
3.0282544999999925e-05
3.0282779999999925e-05
3.0283014999999924e-05
3.0283249999999924e-05
3.0283484999999923e-05
3.0283719999999923e-05
3.0283954999999922e-05
3.0284189999999922e-05
3.028442499999992e-05
3.072697499999992e-05
3.090768999999992e-05
3.090792499999992e-05
3.0908159999999926e-05
3.090839499999993e-05
3.090862999999993e-05
3.0908864999999935e-05
3.090909999999994e-05
3.090933499999994e-05
3.090956999999994e-05
3.0909804999999946e-05
3.091003999999995e-05
3.163068999999995e-05
3.2005804999999944e-05
3.200603999999995e-05
3.200627499999995e-05
3.200650999999995e-05
3.2006744999999955e-05
3.224751499999995e-05
3.238486999999995e-05
3.2385104999999956e-05
3.238533999999996e-05
3.238557499999996e-05
3.2385809999999964e-05
3.238604499999997e-05
3.238627999999997e-05
3.238651499999997e-05
3.2386749999999976e-05
3.238698499999998e-05
3.238721999999998e-05
3.2387454999999984e-05
3.238768999999999e-05
3.238792499999999e-05
3.238815999999999e-05
3.2388394999999996e-05
3.2481564999999995e-05
3.2532519999999995e-05
3.2532755e-05
3.253299e-05
3.2533225000000004e-05
3.2567765e-05
3.258256e-05
3.2582795e-05
3.2583030000000005e-05
3.258326500000001e-05
3.258350000000001e-05
3.2583735000000014e-05
3.2583970000000017e-05
3.258420500000002e-05
3.258444000000002e-05
3.2584675000000025e-05
3.258491000000003e-05
3.270328000000003e-05
3.2768635000000026e-05
3.281140500000002e-05
3.283356000000002e-05
3.2833795000000024e-05
3.283403000000003e-05
3.283426500000003e-05
3.283450000000003e-05
3.2834735000000036e-05
3.283497000000004e-05
3.283520500000004e-05
3.2835440000000044e-05
3.283567500000005e-05
3.283591000000005e-05
3.283614500000005e-05
3.2836380000000056e-05
3.283661500000006e-05
3.283685000000006e-05
3.2837085000000064e-05
3.283732000000007e-05
3.283755500000007e-05
3.283779000000007e-05
3.293096000000007e-05
3.298191500000007e-05
3.2982150000000075e-05
3.298238500000008e-05
3.298262000000008e-05
3.2982855000000084e-05
3.298309000000009e-05
3.298332500000009e-05
3.310169500000009e-05
3.316705000000009e-05
3.316728500000009e-05
3.316752000000009e-05
3.3167755000000096e-05
3.31679900000001e-05
3.31682250000001e-05
3.3168460000000105e-05
3.316869500000011e-05
3.316893000000011e-05
3.3169165000000114e-05
3.3169400000000116e-05
3.316963500000012e-05
3.316987000000012e-05
3.3170105000000125e-05
3.317034000000013e-05
3.317057500000013e-05
3.3170810000000134e-05
3.317104500000014e-05
3.317128000000014e-05
3.317151500000014e-05
3.3171750000000145e-05
3.3264920000000144e-05
3.3315875000000145e-05
3.331611000000015e-05
3.331634500000015e-05
3.331658000000015e-05
3.3316815000000156e-05
3.331705000000016e-05
3.331728500000016e-05
3.343565500000016e-05
3.350101000000016e-05
3.350124500000016e-05
3.3501480000000166e-05
3.350171500000017e-05
3.350195000000017e-05
3.3502185000000174e-05
3.350242000000018e-05
3.350265500000018e-05
3.350289000000018e-05
3.3503125000000186e-05
3.350336000000019e-05
3.350359500000019e-05
3.3503830000000195e-05
3.35040650000002e-05
3.35043000000002e-05
3.35045350000002e-05
3.3504770000000206e-05
3.350500500000021e-05
3.350524000000021e-05
3.3505475000000215e-05
3.350571000000022e-05
3.3598880000000217e-05
3.364983500000022e-05
3.365007000000022e-05
3.365030500000022e-05
3.3650540000000226e-05
3.365077500000023e-05
3.365101000000023e-05
3.3651245000000234e-05
3.3769615000000234e-05
3.383497000000023e-05
3.3835205000000235e-05
3.383544000000024e-05
3.383567500000024e-05
3.3835910000000244e-05
3.3836145000000247e-05
3.383638000000025e-05
3.383661500000025e-05
3.3836850000000255e-05
3.383708500000026e-05
3.383732000000026e-05
3.3837555000000264e-05
3.383779000000027e-05
3.383802500000027e-05
3.383826000000027e-05
3.3838495000000275e-05
3.3931665000000274e-05
3.3982620000000275e-05
3.398285500000028e-05
3.398309000000028e-05
3.398332500000028e-05
3.3983560000000286e-05
3.398379500000029e-05
3.398403000000029e-05
3.3984265000000295e-05
3.39845000000003e-05
3.39847350000003e-05
3.3984970000000304e-05
3.3985205000000306e-05
3.398544000000031e-05
3.398567500000031e-05
3.3985910000000315e-05
3.398614500000032e-05
3.410451500000032e-05
3.4169870000000316e-05
3.417010500000032e-05
3.417034000000032e-05
3.4170575000000325e-05
3.417081000000033e-05
3.417104500000033e-05
3.417128000000033e-05
3.4171515000000336e-05
3.417175000000034e-05
3.417198500000034e-05
3.4172220000000345e-05
3.417245500000035e-05
3.417269000000035e-05
3.4172925000000353e-05
3.4173160000000356e-05
3.417339500000036e-05
3.417363000000036e-05
3.466920500000036e-05
3.4885840000000366e-05
3.488607500000037e-05
3.488631000000037e-05
3.497948000000037e-05
3.503043500000037e-05
3.5030670000000374e-05
3.503090500000038e-05
3.503114000000038e-05
3.503137500000038e-05
3.5031610000000385e-05
3.503184500000039e-05
3.515021500000039e-05
3.5215570000000386e-05
3.5628290000000385e-05
3.5787245000000384e-05
3.578748000000039e-05
3.578771500000039e-05
3.578795000000039e-05
3.5788185000000396e-05
3.5805625000000396e-05
3.58132200000004e-05
3.58134550000004e-05
3.5813690000000405e-05
3.581392500000041e-05
3.581416000000041e-05
3.5814395000000414e-05
3.5814630000000416e-05
3.581486500000042e-05
3.581510000000042e-05
3.5815335000000425e-05
3.581557000000043e-05
3.581580500000043e-05
3.5816040000000434e-05
3.590921000000043e-05
3.596016500000043e-05
3.5960400000000436e-05
3.596063500000044e-05
3.596087000000044e-05
3.5961105000000445e-05
3.615140000000044e-05
3.625987500000044e-05
3.626011000000044e-05
3.6769260000000445e-05
3.699317500000044e-05
3.6993410000000445e-05
3.699364500000045e-05
3.699388000000045e-05
3.6994115000000454e-05
3.699435000000046e-05
3.699458500000046e-05
3.699482000000046e-05
3.6995055000000465e-05
3.699529000000047e-05
3.699552500000047e-05
3.6995760000000474e-05
3.699599500000048e-05
3.699623000000048e-05
3.699646500000048e-05
3.6996700000000486e-05
3.699693500000049e-05
3.699717000000049e-05
3.6997405000000494e-05
3.69976400000005e-05
3.69978750000005e-05
3.69981100000005e-05
3.6998345000000506e-05
3.699858000000051e-05
3.699881500000051e-05
3.6999050000000514e-05
3.738657000000051e-05
3.7531125000000514e-05
3.753136000000052e-05
3.753159500000052e-05
3.753183000000052e-05
3.7532065000000525e-05
3.753230000000053e-05
3.753253500000053e-05
3.7532770000000534e-05
3.753300500000054e-05
3.753324000000054e-05
3.753347500000054e-05
3.7533710000000546e-05
3.753394500000055e-05
3.753418000000055e-05
3.7534415000000554e-05
3.753465000000056e-05
3.753488500000056e-05
3.753512000000056e-05
3.7535355000000566e-05
3.753559000000057e-05
3.753582500000057e-05
3.7536060000000575e-05
3.753629500000058e-05
3.753653000000058e-05
