3.873000000000001e-07
5.316950000000002e-07
9.192150000000003e-07
1.0637700000000003e-06
1.4512900000000006e-06
1.5958450000000006e-06
1.5960800000000006e-06
1.5963150000000005e-06
1.5965500000000004e-06
1.5967850000000003e-06
1.5970200000000003e-06
1.5972550000000002e-06
1.59749e-06
1.597725e-06
1.59796e-06
1.98548e-06
2.7698800000000002e-06
3.2030750000000002e-06
3.20331e-06
3.203545e-06
3.20378e-06
3.204015e-06
3.20425e-06
3.2044849999999998e-06
3.2047199999999997e-06
3.2049549999999996e-06
3.2051899999999995e-06
3.2054249999999995e-06
3.2056599999999994e-06
3.2058949999999993e-06
3.5934149999999995e-06
3.7379699999999996e-06
3.7382049999999996e-06
3.7384399999999995e-06
4.12596e-06
4.270514999999999e-06
4.27075e-06
4.270985e-06
4.27122e-06
4.288735e-06
4.29641e-06
4.296645e-06
4.296880000000001e-06
4.297115000000001e-06
4.297350000000001e-06
4.297585000000002e-06
4.297820000000002e-06
4.298055000000002e-06
4.298290000000003e-06
4.298525000000003e-06
4.298760000000003e-06
4.298995000000004e-06
4.299230000000004e-06
4.686750000000004e-06
4.8313050000000035e-06
4.831540000000004e-06
4.831775000000004e-06
4.832010000000005e-06
4.832245000000005e-06
5.219765000000005e-06
5.364320000000004e-06
5.364555000000005e-06
5.364790000000005e-06
5.3650250000000054e-06
5.365260000000006e-06
5.365495000000006e-06
5.3657300000000065e-06
5.365965000000007e-06
5.366200000000007e-06
5.3664350000000075e-06
5.366670000000008e-06
5.366905000000008e-06
5.3671400000000086e-06
5.367375000000009e-06
5.367610000000009e-06
5.36784500000001e-06
5.36808000000001e-06
5.36831500000001e-06
5.368550000000011e-06
5.368785000000011e-06
5.369020000000011e-06
5.369255000000012e-06
5.369490000000012e-06
5.369725000000012e-06
5.369960000000013e-06
5.370195000000013e-06
5.370430000000013e-06
5.757950000000013e-06
5.902505000000013e-06
5.902740000000013e-06
6.290260000000013e-06
6.434815000000013e-06
6.435050000000013e-06
6.435285000000013e-06
6.435520000000014e-06
6.435755000000014e-06
6.435990000000014e-06
6.436225000000015e-06
6.601320000000015e-06
6.695395000000015e-06
6.6956300000000155e-06
6.695865000000016e-06
6.696100000000016e-06
6.696335000000017e-06
7.083855000000016e-06
7.228410000000016e-06
7.228645000000016e-06
7.246085000000017e-06
7.253680000000017e-06
7.253915000000017e-06
7.254150000000018e-06
7.254385000000018e-06
7.254620000000018e-06
7.254855000000019e-06
7.255090000000019e-06
7.255325000000019e-06
7.25556000000002e-06
7.25579500000002e-06
7.25603000000002e-06
7.256265000000021e-06
7.256500000000021e-06
7.256735000000021e-06
7.256970000000022e-06
7.257205000000022e-06
7.2574400000000225e-06
7.257675000000023e-06
7.257910000000023e-06
7.2581450000000235e-06
7.258380000000024e-06
7.258615000000024e-06
7.2588500000000245e-06
7.259085000000025e-06
7.259320000000025e-06
7.2595550000000256e-06
7.259790000000026e-06
7.260025000000026e-06
7.260260000000027e-06
7.260495000000027e-06
7.260730000000027e-06
7.260965000000028e-06
7.261200000000028e-06
7.261435000000028e-06
7.261670000000029e-06
7.261905000000029e-06
7.262140000000029e-06
7.26237500000003e-06
7.26261000000003e-06
7.28005000000003e-06
7.287645000000031e-06
7.287880000000031e-06
7.288115000000031e-06
7.288350000000032e-06
7.288585000000032e-06
7.288820000000032e-06
7.289055000000033e-06
7.289290000000033e-06
7.289525000000033e-06
7.306965000000034e-06
7.314560000000034e-06
7.314795000000034e-06
7.3150300000000346e-06
7.315265000000035e-06
7.315500000000035e-06
7.315735000000036e-06
7.315970000000036e-06
7.316205000000036e-06
7.316440000000037e-06
7.316675000000037e-06
7.316910000000037e-06
7.317145000000038e-06
7.317380000000038e-06
7.317615000000038e-06
7.317850000000039e-06
7.318085000000039e-06
7.318320000000039e-06
7.31855500000004e-06
7.31879000000004e-06
7.3190250000000404e-06
7.319260000000041e-06
7.319495000000041e-06
7.3197300000000415e-06
7.319965000000042e-06
7.320200000000042e-06
7.3204350000000425e-06
7.320670000000043e-06
7.320905000000043e-06
7.3211400000000435e-06
7.321375000000044e-06
7.321610000000044e-06
7.321845000000045e-06
7.322080000000045e-06
7.322315000000045e-06
7.322550000000046e-06
7.322785000000046e-06
7.323020000000046e-06
7.323255000000047e-06
7.323490000000047e-06
7.323725000000047e-06
7.323960000000048e-06
7.324195000000048e-06
7.324430000000048e-06
7.324665000000049e-06
7.324900000000049e-06
7.3251350000000494e-06
7.32537000000005e-06
7.32560500000005e-06
7.3258400000000505e-06
7.326075000000051e-06
7.326310000000051e-06
7.3265450000000515e-06
7.326780000000052e-06
7.327015000000052e-06
7.3272500000000525e-06
7.728345000000052e-06
7.880180000000052e-06
7.880415000000052e-06
7.880650000000051e-06
7.88088500000005e-06
7.88112000000005e-06
7.88135500000005e-06
7.88159000000005e-06
7.881825000000049e-06
7.882060000000048e-06
7.882295000000048e-06
7.882530000000047e-06
7.882765000000047e-06
7.883000000000046e-06
7.883235000000046e-06
7.883470000000045e-06
7.883705000000045e-06
7.883940000000044e-06
7.884175000000044e-06
7.884410000000043e-06
7.884645000000043e-06
7.884880000000042e-06
7.885115000000042e-06
7.885350000000041e-06
7.88558500000004e-06
7.88582000000004e-06
7.88605500000004e-06
7.88629000000004e-06
7.886525000000039e-06
7.886760000000038e-06
7.886995000000038e-06
7.887230000000037e-06
7.904670000000038e-06
7.912265000000037e-06
7.912500000000036e-06
7.912735000000036e-06
7.912970000000035e-06
7.913205000000035e-06
7.913440000000034e-06
7.913675000000034e-06
7.913910000000033e-06
7.914145000000033e-06
7.914380000000032e-06
7.914615000000032e-06
7.914850000000031e-06
7.915085000000031e-06
7.91532000000003e-06
7.91555500000003e-06
7.91579000000003e-06
7.916025000000029e-06
7.916260000000028e-06
7.916495000000028e-06
7.916730000000027e-06
7.916965000000027e-06
7.917200000000026e-06
7.917435000000026e-06
7.917670000000025e-06
7.917905000000025e-06
7.918140000000024e-06
7.918375000000024e-06
7.918610000000023e-06
7.918845000000023e-06
7.919080000000022e-06
7.919315000000022e-06
7.919550000000021e-06
7.919785000000021e-06
7.92002000000002e-06
7.92025500000002e-06
7.92049000000002e-06
7.920725000000019e-06
7.920960000000018e-06
7.921195000000018e-06
7.921430000000017e-06
7.921665000000017e-06
7.921900000000016e-06
7.922135000000016e-06
7.922370000000015e-06
7.922605000000015e-06
7.922840000000014e-06
7.923075000000014e-06
7.923310000000013e-06
7.923545000000013e-06
7.923780000000012e-06
7.924015000000012e-06
7.924250000000011e-06
7.924485000000011e-06
7.92472000000001e-06
7.92495500000001e-06
7.92519000000001e-06
7.925425000000009e-06
7.925660000000008e-06
7.925895000000008e-06
7.926130000000007e-06
7.926365000000007e-06
7.926600000000006e-06
7.926835000000006e-06
7.927070000000005e-06
7.927305000000005e-06
7.927540000000004e-06
7.927775000000004e-06
7.928010000000003e-06
7.928245000000003e-06
7.928480000000002e-06
7.928715000000002e-06
7.928950000000001e-06
7.929185000000001e-06
7.92942e-06
7.929655e-06
7.92989e-06
7.930124999999999e-06
7.930359999999998e-06
7.930594999999998e-06
7.930829999999997e-06
7.931064999999997e-06
7.931299999999996e-06
7.931534999999996e-06
7.931769999999995e-06
7.932004999999995e-06
7.932239999999994e-06
7.932474999999994e-06
7.932709999999993e-06
7.932944999999993e-06
7.933179999999992e-06
7.933414999999992e-06
7.933649999999991e-06
7.933884999999991e-06
7.93411999999999e-06
7.93435499999999e-06
7.93458999999999e-06
7.934824999999989e-06
7.935059999999988e-06
7.935294999999988e-06
7.935529999999987e-06
7.935764999999987e-06
7.935999999999986e-06
7.936234999999986e-06
7.936469999999985e-06
7.936704999999985e-06
7.936939999999984e-06
7.937174999999984e-06
7.937409999999983e-06
7.937644999999983e-06
7.937879999999982e-06
7.955394999999983e-06
7.963069999999983e-06
7.963304999999982e-06
7.963539999999982e-06
7.963774999999981e-06
7.96400999999998e-06
7.96424499999998e-06
7.96447999999998e-06
7.96471499999998e-06
7.964949999999979e-06
7.965184999999978e-06
7.965419999999978e-06
7.965654999999977e-06
7.965889999999977e-06
7.966124999999976e-06
7.966359999999976e-06
7.966594999999975e-06
7.966829999999975e-06
7.967064999999974e-06
7.967299999999974e-06
7.967534999999973e-06
7.967769999999973e-06
7.968004999999972e-06
7.968239999999972e-06
7.968474999999971e-06
7.96870999999997e-06
7.96894499999997e-06
7.96917999999997e-06
7.96941499999997e-06
7.969649999999969e-06
7.969884999999968e-06
7.970119999999968e-06
7.970354999999967e-06
7.970589999999967e-06
7.970824999999966e-06
8.358344999999967e-06
8.502899999999967e-06
8.890419999999968e-06
9.034974999999968e-06
9.035209999999968e-06
9.035444999999967e-06
9.035679999999967e-06
9.035914999999966e-06
9.036149999999966e-06
9.423669999999967e-06
9.568224999999967e-06
9.568459999999967e-06
9.568694999999966e-06
9.568929999999966e-06
9.569164999999965e-06
9.569399999999965e-06
9.569634999999964e-06
9.569869999999964e-06
9.570104999999963e-06
9.570339999999963e-06
9.570574999999962e-06
9.570809999999962e-06
9.571044999999961e-06
9.57127999999996e-06
9.57151499999996e-06
9.57174999999996e-06
9.571984999999959e-06
9.572219999999959e-06
9.572454999999958e-06
9.572689999999958e-06
9.572924999999957e-06
9.573159999999957e-06
9.573394999999956e-06
9.573629999999956e-06
9.573864999999955e-06
9.574099999999955e-06
9.574334999999954e-06
9.574569999999954e-06
9.574804999999953e-06
9.575039999999953e-06
9.575274999999952e-06
9.575509999999952e-06
9.575744999999951e-06
9.57597999999995e-06
9.57621499999995e-06
9.57644999999995e-06
9.576684999999949e-06
9.576919999999949e-06
9.96443999999995e-06
1.010899499999995e-05
1.010922999999995e-05
1.0109464999999949e-05
1.0109699999999948e-05
1.0109934999999948e-05
1.0110169999999947e-05
1.0110404999999947e-05
1.0110639999999946e-05
1.0110874999999946e-05
1.0776549999999945e-05
1.1115584999999946e-05
1.1115819999999945e-05
1.1116054999999945e-05
1.1116289999999944e-05
1.1116524999999944e-05
1.1116759999999943e-05
1.1116994999999943e-05
1.1117229999999942e-05
1.1117464999999942e-05
1.1117699999999941e-05
1.111793499999994e-05
1.111816999999994e-05
1.111840499999994e-05
1.1118639999999939e-05
1.1118874999999939e-05
1.1119109999999938e-05
1.1119344999999937e-05
1.1119579999999937e-05
1.1119814999999936e-05
1.1120049999999936e-05
1.1120284999999935e-05
1.1120519999999935e-05
1.1120754999999934e-05
1.1120989999999934e-05
1.1121224999999933e-05
1.1121459999999933e-05
1.1121694999999932e-05
1.1121929999999932e-05
1.1122164999999931e-05
1.1122399999999931e-05
1.112263499999993e-05
1.112286999999993e-05
1.112310499999993e-05
1.1123339999999929e-05
1.1123574999999928e-05
1.1123809999999928e-05
1.1124044999999927e-05
1.1124279999999927e-05
1.1124514999999926e-05
1.1124749999999926e-05
1.1124984999999925e-05
1.1125219999999925e-05
1.1125454999999924e-05
1.1125689999999924e-05
1.1125924999999923e-05
1.1126159999999923e-05
1.1126394999999922e-05
1.1126629999999922e-05
1.1126864999999921e-05
1.1127099999999921e-05
1.112733499999992e-05
1.112756999999992e-05
1.112780499999992e-05
1.1128039999999919e-05
1.1128274999999918e-05
1.1128509999999918e-05
1.1128744999999917e-05
1.1128979999999917e-05
1.1129214999999916e-05
1.1129449999999916e-05
1.1129684999999915e-05
1.1129919999999915e-05
1.1130154999999914e-05
1.1130389999999914e-05
1.1130624999999913e-05
1.1130859999999913e-05
1.1131094999999912e-05
1.1131329999999912e-05
1.1131564999999911e-05
1.1131799999999911e-05
1.113203499999991e-05
1.113226999999991e-05
1.113250499999991e-05
1.1132739999999909e-05
1.1132974999999908e-05
1.1133209999999908e-05
1.1133444999999907e-05
1.1133679999999907e-05
1.1133914999999906e-05
1.1134149999999906e-05
1.1134384999999905e-05
1.1134619999999905e-05
1.1134854999999904e-05
1.1135089999999904e-05
1.1135324999999903e-05
1.1135559999999903e-05
1.1135794999999902e-05
1.1136029999999902e-05
1.1136264999999901e-05
1.1136499999999901e-05
1.11367349999999e-05
1.11369699999999e-05
1.11372049999999e-05
1.1137439999999899e-05
1.1137674999999898e-05
1.1137909999999898e-05
1.1138144999999897e-05
1.1138379999999897e-05
1.1138614999999896e-05
1.1138849999999896e-05
1.1139084999999895e-05
1.1139319999999895e-05
1.1139554999999894e-05
1.1139789999999894e-05
1.1140024999999893e-05
1.1140259999999893e-05
1.1140494999999892e-05
1.1140729999999892e-05
1.1140964999999891e-05
1.1141199999999891e-05
1.114143499999989e-05
1.114166999999989e-05
1.114190499999989e-05
1.1142139999999889e-05
1.1142374999999888e-05
1.1142609999999888e-05
1.1142844999999887e-05
1.1143079999999887e-05
1.1143314999999886e-05
1.1143549999999886e-05
1.1143784999999885e-05
1.1144019999999885e-05
1.1144254999999884e-05
1.1144489999999884e-05
1.1144724999999883e-05
1.1144959999999883e-05
1.1145194999999882e-05
1.1145429999999882e-05
1.1145664999999881e-05
1.1145899999999881e-05
1.114613499999988e-05
1.114636999999988e-05
1.114660499999988e-05
1.1146839999999879e-05
1.1147074999999878e-05
1.1147309999999878e-05
1.1147544999999877e-05
1.1147779999999877e-05
1.1148014999999876e-05
1.1797489999999876e-05
1.2122124999999875e-05
1.2122359999999875e-05
1.2122594999999874e-05
1.2122829999999874e-05
1.2123064999999873e-05
1.2123299999999873e-05
1.2123534999999872e-05
1.2123769999999872e-05
1.2124004999999871e-05
1.212423999999987e-05
1.212447499999987e-05
1.212470999999987e-05
1.2124944999999869e-05
1.2125179999999869e-05
1.2125414999999868e-05
1.2125649999999868e-05
1.2125884999999867e-05
1.2126119999999867e-05
1.2126354999999866e-05
1.2126589999999866e-05
1.2126824999999865e-05
1.2127059999999865e-05
1.2127294999999864e-05
1.2127529999999864e-05
1.2127764999999863e-05
1.2127999999999863e-05
1.2128234999999862e-05
1.2128469999999862e-05
1.2128704999999861e-05
1.212893999999986e-05
1.212917499999986e-05
1.212940999999986e-05
1.2129644999999859e-05
1.2129879999999859e-05
1.2130114999999858e-05
1.2130349999999858e-05
1.2130584999999857e-05
1.2130819999999857e-05
1.2131054999999856e-05
1.2131289999999856e-05
1.2131524999999855e-05
1.2131759999999855e-05
1.2131994999999854e-05
1.2132229999999854e-05
1.2132464999999853e-05
1.2132699999999853e-05
1.2132934999999852e-05
1.2133169999999852e-05
1.2133404999999851e-05
1.213363999999985e-05
1.213387499999985e-05
1.213410999999985e-05
1.2134344999999849e-05
1.2134579999999849e-05
1.2134814999999848e-05
1.2135049999999848e-05
1.2135284999999847e-05
1.2135519999999846e-05
1.2135754999999846e-05
1.2135989999999845e-05
1.2136224999999845e-05
1.2136459999999844e-05
1.2136694999999844e-05
1.2136929999999843e-05
1.2137164999999843e-05
1.2137399999999842e-05
1.2137634999999842e-05
1.2137869999999841e-05
1.2138104999999841e-05
1.213833999999984e-05
1.2525859999999841e-05
1.2670414999999842e-05
1.2670649999999841e-05
1.267088499999984e-05
1.267111999999984e-05
1.267135499999984e-05
1.2671589999999839e-05
1.2671824999999839e-05
1.2672059999999838e-05
1.2672294999999838e-05
1.2672529999999837e-05
1.2672764999999837e-05
1.2672999999999836e-05
1.2673234999999836e-05
1.2673469999999835e-05
1.2673704999999835e-05
1.2673939999999834e-05
1.2674174999999834e-05
1.2674409999999833e-05
1.2674644999999833e-05
1.2674879999999832e-05
1.2675114999999832e-05
1.2675349999999831e-05
1.267558499999983e-05
1.267581999999983e-05
1.267605499999983e-05
1.2676289999999829e-05
1.2676524999999829e-05
1.2676759999999828e-05
1.2676994999999828e-05
1.2677229999999827e-05
1.2677464999999827e-05
1.2677699999999826e-05
1.2677934999999826e-05
1.2678169999999825e-05
1.2678404999999825e-05
1.2678639999999824e-05
1.2678874999999824e-05
1.2679109999999823e-05
1.2679344999999823e-05
1.2679579999999822e-05
1.2679814999999822e-05
1.2680049999999821e-05
1.268028499999982e-05
1.268051999999982e-05
1.268075499999982e-05
1.2680989999999819e-05
1.2681224999999819e-05
1.2681459999999818e-05
1.2681694999999818e-05
1.2681929999999817e-05
1.2682164999999817e-05
1.2682399999999816e-05
1.2682634999999816e-05
1.2682869999999815e-05
1.2683104999999815e-05
1.2683339999999814e-05
1.2683574999999814e-05
1.2683809999999813e-05
1.2684044999999813e-05
1.2684279999999812e-05
1.2684514999999812e-05
1.2684749999999811e-05
1.268498499999981e-05
1.268521999999981e-05
1.268545499999981e-05
1.2685689999999809e-05
1.2685924999999809e-05
1.2686159999999808e-05
1.2686394999999808e-05
1.2686629999999807e-05
1.2686864999999807e-05
1.2687099999999806e-05
1.2687334999999806e-05
1.2687569999999805e-05
1.2687804999999805e-05
1.2688039999999804e-05
1.2688274999999804e-05
1.2688509999999803e-05
1.2688744999999803e-05
1.2688979999999802e-05
1.2689214999999802e-05
1.2689449999999801e-05
1.26896849999998e-05
1.3368934999999801e-05
1.37152499999998e-05
1.37154849999998e-05
1.37157199999998e-05
1.3715954999999799e-05
1.3716189999999799e-05
1.3716424999999798e-05
1.3716659999999798e-05
1.3716894999999797e-05
1.3717129999999797e-05
1.3717364999999796e-05
1.3717599999999796e-05
1.3717834999999795e-05
1.3718069999999795e-05
1.3718304999999794e-05
1.3718539999999794e-05
1.3718774999999793e-05
1.3719009999999793e-05
1.3719244999999792e-05
1.3719479999999792e-05
1.3719714999999791e-05
1.371994999999979e-05
1.372018499999979e-05
1.372041999999979e-05
1.3720654999999789e-05
1.3720889999999789e-05
1.3721124999999788e-05
1.3721359999999788e-05
1.4359209999999787e-05
1.4676724999999786e-05
1.4676959999999786e-05
1.4677194999999785e-05
1.4677429999999785e-05
1.4677664999999784e-05
1.4677899999999784e-05
1.4678134999999783e-05
1.4678369999999783e-05
1.4678604999999782e-05
1.4678839999999782e-05
1.4679074999999781e-05
1.467930999999978e-05
1.467954499999978e-05
1.467977999999978e-05
1.468001499999978e-05
1.534568999999978e-05
1.568472499999978e-05
1.568495999999978e-05
1.568519499999978e-05
1.568542999999978e-05
1.568566499999978e-05
1.5685899999999778e-05
1.5686134999999778e-05
1.5686369999999777e-05
1.5686604999999777e-05
1.5686839999999776e-05
1.5687074999999776e-05
1.5687309999999775e-05
1.5687544999999775e-05
1.5687779999999774e-05
1.5688014999999774e-05
1.5688249999999773e-05
1.5688484999999773e-05
1.5688719999999772e-05
1.568895499999977e-05
1.568918999999977e-05
1.568942499999977e-05
1.568965999999977e-05
1.568989499999977e-05
1.569012999999977e-05
1.569036499999977e-05
1.5690599999999768e-05
1.5690834999999768e-05
1.5691069999999767e-05
1.5691304999999767e-05
1.5691539999999766e-05
1.5691774999999766e-05
1.5692009999999765e-05
1.5692244999999765e-05
1.5692479999999764e-05
1.5692714999999764e-05
1.5692949999999763e-05
1.5693184999999763e-05
1.5693419999999762e-05
1.569365499999976e-05
1.638452999999976e-05
1.6737964999999762e-05
1.673819999999976e-05
1.673843499999976e-05
1.673866999999976e-05
1.673890499999976e-05
1.673913999999976e-05
1.673937499999976e-05
1.6739609999999758e-05
1.6739844999999758e-05
1.6740079999999757e-05
1.6740314999999757e-05
1.6740549999999756e-05
1.6740784999999756e-05
1.6741019999999755e-05
1.6741254999999755e-05
1.6741489999999754e-05
1.6741724999999754e-05
1.6741959999999753e-05
1.6742194999999753e-05
1.7380044999999752e-05
1.769755999999975e-05
1.769779499999975e-05
1.769802999999975e-05
1.769826499999975e-05
1.769849999999975e-05
1.769873499999975e-05
1.769896999999975e-05
1.7699204999999748e-05
1.7699439999999747e-05
1.7699674999999747e-05
1.7699909999999746e-05
1.8112629999999748e-05
1.8271584999999748e-05
1.8271819999999747e-05
1.8272054999999747e-05
1.8272289999999746e-05
1.8272524999999746e-05
1.8272759999999745e-05
1.8272994999999745e-05
1.8273229999999744e-05
1.8273464999999744e-05
1.8273699999999743e-05
1.8273934999999743e-05
1.8274169999999742e-05
1.8274404999999742e-05
1.827463999999974e-05
1.827487499999974e-05
1.827510999999974e-05
1.827534499999974e-05
1.827557999999974e-05
1.827581499999974e-05
1.827604999999974e-05
1.8276284999999738e-05
1.8276519999999737e-05
1.8276754999999737e-05
1.8276989999999736e-05
1.8277224999999736e-05
1.8968099999999735e-05
1.9321534999999736e-05
1.9321769999999736e-05
1.9322004999999735e-05
1.9322239999999735e-05
1.9322474999999734e-05
1.9322709999999734e-05
1.9322944999999733e-05
1.9323179999999733e-05
1.9323414999999732e-05
1.932364999999973e-05
1.932388499999973e-05
1.932411999999973e-05
1.932435499999973e-05
1.932458999999973e-05
1.932482499999973e-05
1.932505999999973e-05
1.9325294999999728e-05
1.9795669999999728e-05
1.9997904999999726e-05
1.9998139999999726e-05
1.9998374999999725e-05
1.9998609999999725e-05
1.9998844999999724e-05
1.9999079999999724e-05
1.9999314999999723e-05
1.9999549999999723e-05
1.9999784999999722e-05
2.0000019999999722e-05
2.000025499999972e-05
2.000048999999972e-05
2.000072499999972e-05
2.000095999999972e-05
2.000119499999972e-05
2.000142999999972e-05
2.000166499999972e-05
2.0001899999999718e-05
2.0002134999999717e-05
2.0002369999999717e-05
2.0002604999999716e-05
2.0002839999999716e-05
2.0003074999999715e-05
2.0003309999999715e-05
2.0003544999999714e-05
2.0003779999999714e-05
2.0004014999999713e-05
2.0004249999999713e-05
2.0004484999999712e-05
2.0004719999999712e-05
2.000495499999971e-05
2.000518999999971e-05
2.000542499999971e-05
2.000565999999971e-05
2.000589499999971e-05
2.000612999999971e-05
2.0006364999999708e-05
2.0006599999999708e-05
2.0006834999999707e-05
2.0007069999999707e-05
2.0007304999999706e-05
2.0007539999999706e-05
2.0007774999999705e-05
2.0008009999999705e-05
2.0008244999999704e-05
2.0008479999999704e-05
2.0008714999999703e-05
2.0008949999999703e-05
2.0009184999999702e-05
2.0009419999999702e-05
2.00096549999997e-05
2.00098899999997e-05
2.00101249999997e-05
2.00103599999997e-05
2.00105949999997e-05
2.00108299999997e-05
2.0011064999999698e-05
2.0011299999999698e-05
2.0011534999999697e-05
2.0011769999999697e-05
2.0012004999999696e-05
2.0012239999999696e-05
2.0012474999999695e-05
2.0012709999999695e-05
2.0012944999999694e-05
2.0013179999999694e-05
2.0013414999999693e-05
2.0013649999999693e-05
2.0013884999999692e-05
2.0014119999999692e-05
2.001435499999969e-05
2.001458999999969e-05
2.001482499999969e-05
2.001505999999969e-05
2.001529499999969e-05
2.001552999999969e-05
2.0015764999999688e-05
2.0015999999999688e-05
2.0016234999999687e-05
2.0016469999999687e-05
2.0016704999999686e-05
2.0016939999999686e-05
2.0017174999999685e-05
2.0017409999999685e-05
2.0017644999999684e-05
2.0017879999999684e-05
2.0018114999999683e-05
2.0018349999999683e-05
2.0018584999999682e-05
2.0018819999999682e-05
2.001905499999968e-05
2.001928999999968e-05
2.001952499999968e-05
2.001975999999968e-05
2.001999499999968e-05
2.002022999999968e-05
2.0020464999999678e-05
2.0020699999999678e-05
2.0020934999999677e-05
2.0021169999999677e-05
2.0021404999999676e-05
2.0021639999999676e-05
2.0021874999999675e-05
2.0022109999999675e-05
2.0022344999999674e-05
2.0022579999999674e-05
2.0022814999999673e-05
2.0023049999999673e-05
2.0023284999999672e-05
2.0023519999999672e-05
2.002375499999967e-05
2.002398999999967e-05
2.002422499999967e-05
2.006691999999967e-05
2.0088994999999668e-05
2.0089229999999667e-05
2.0254324999999667e-05
2.0348399999999668e-05
2.0348634999999667e-05
2.0348869999999667e-05
