3.873000000000001e-07
4.0879685000000874e-05
4.087992000000088e-05
4.088015500000088e-05
4.088039000000088e-05
4.0880625000000886e-05
4.088086000000089e-05
4.088109500000089e-05
4.0881330000000894e-05
4.08815650000009e-05
4.08818000000009e-05
4.08820350000009e-05
4.0882270000000906e-05
4.088250500000091e-05
4.088274000000091e-05
4.0882975000000914e-05
4.088321000000092e-05
4.088344500000092e-05
4.088368000000092e-05
4.0883915000000926e-05
4.088415000000093e-05
4.088438500000093e-05
4.0884620000000935e-05
4.088485500000094e-05
4.088509000000094e-05
4.088532500000094e-05
4.0885560000000946e-05
4.088579500000095e-05
4.088603000000095e-05
4.0886265000000955e-05
4.088650000000096e-05
4.088673500000096e-05
4.0886970000000964e-05
4.0887205000000966e-05
4.088744000000097e-05
4.088767500000097e-05
4.0887910000000975e-05
4.088814500000098e-05
4.088838000000098e-05
4.0888615000000984e-05
4.090613000000098e-05
4.0913805000000984e-05
4.091404000000099e-05
4.091427500000099e-05
4.091451000000099e-05
4.0914745000000996e-05
4.0914980000001e-05
4.0915215000001e-05
4.0915450000001004e-05
4.091568500000101e-05
4.091592000000101e-05
4.095869000000101e-05
4.0980845000001005e-05
4.098108000000101e-05
4.098131500000101e-05
4.0981550000001014e-05
4.098178500000102e-05
4.098202000000102e-05
4.098225500000102e-05
4.0982490000001025e-05
4.098272500000103e-05
4.098296000000103e-05
4.0983195000001034e-05
4.098343000000104e-05
4.098366500000104e-05
4.098390000000104e-05
4.0984135000001045e-05
4.098437000000105e-05
4.098460500000105e-05
4.0984840000001054e-05
4.098507500000106e-05
4.098531000000106e-05
4.098554500000106e-05
4.0985780000001066e-05
4.098601500000107e-05
4.098625000000107e-05
4.0986485000001074e-05
4.098672000000108e-05
4.098695500000108e-05
4.098719000000108e-05
4.105516000000108e-05
4.1091715000001084e-05
4.1091950000001086e-05
4.109218500000109e-05
4.109242000000109e-05
4.1092655000001095e-05
4.10928900000011e-05
4.10931250000011e-05
4.1093360000001104e-05
4.1093595000001107e-05
4.109383000000111e-05
4.109406500000111e-05
4.1094300000001115e-05
4.109453500000112e-05
4.109477000000112e-05
4.1095005000001124e-05
4.109524000000113e-05
4.109547500000113e-05
4.109571000000113e-05
4.1095945000001135e-05
4.109618000000114e-05
4.109641500000114e-05
4.1096650000001144e-05
4.109688500000115e-05
4.109712000000115e-05
4.109735500000115e-05
4.1097590000001156e-05
4.109782500000116e-05
4.109806000000116e-05
4.1098295000001164e-05
4.109853000000117e-05
4.109876500000117e-05
4.109900000000117e-05
4.1099235000001176e-05
4.109947000000118e-05
4.109970500000118e-05
4.1099940000001185e-05
4.110017500000119e-05
4.110041000000119e-05
4.110064500000119e-05
4.1100880000001196e-05
4.11011150000012e-05
4.11013500000012e-05
4.1101585000001205e-05
4.110182000000121e-05
4.110205500000121e-05
4.1102290000001213e-05
4.1102525000001216e-05
4.110276000000122e-05
4.114545500000122e-05
4.116753000000122e-05
4.116776500000122e-05
4.116800000000122e-05
4.1168235000001226e-05
4.116847000000123e-05
4.116870500000123e-05
4.123667500000123e-05
4.127323000000123e-05
4.1273465000001235e-05
4.127370000000124e-05
4.127393500000124e-05
4.127417000000124e-05
4.1274405000001246e-05
4.127464000000125e-05
4.127487500000125e-05
4.1275110000001255e-05
4.127534500000126e-05
4.127558000000126e-05
4.1275815000001264e-05
4.1276050000001266e-05
4.127628500000127e-05
4.127652000000127e-05
4.1276755000001275e-05
4.127699000000128e-05
4.127722500000128e-05
4.129474000000128e-05
4.130241500000128e-05
4.1302650000001284e-05
4.130288500000129e-05
4.1757060000001285e-05
4.1944895000001286e-05
4.194513000000129e-05
4.194536500000129e-05
4.1945600000001295e-05
4.19458350000013e-05
4.19460700000013e-05
4.19463050000013e-05
4.1946540000001306e-05
4.194677500000131e-05
4.194701000000131e-05
4.1947245000001315e-05
4.194748000000132e-05
4.194771500000132e-05
4.1947950000001324e-05
4.1948185000001326e-05
4.194842000000133e-05
4.200821500000133e-05
4.207292000000133e-05
4.210963500000133e-05
4.2109870000001334e-05
4.211010500000134e-05
4.211034000000134e-05
4.211057500000134e-05
4.2110810000001346e-05
4.211104500000135e-05
4.211128000000135e-05
4.2111515000001355e-05
4.211175000000136e-05
4.211198500000136e-05
4.211222000000136e-05
4.2112455000001366e-05
4.211269000000137e-05
4.211292500000137e-05
4.2113160000001375e-05
4.211339500000138e-05
4.211363000000138e-05
4.2113865000001383e-05
4.2114100000001386e-05
4.211433500000139e-05
4.211457000000139e-05
4.2114805000001395e-05
4.21150400000014e-05
4.21152750000014e-05
4.2115510000001404e-05
4.2115745000001406e-05
4.211598000000141e-05
4.211621500000141e-05
4.2116450000001415e-05
4.211668500000142e-05
4.211692000000142e-05
4.2117155000001424e-05
4.211739000000143e-05
4.211762500000143e-05
4.211786000000143e-05
4.2118095000001435e-05
4.211833000000144e-05
4.211856500000144e-05
4.2118800000001444e-05
4.211903500000145e-05
4.211927000000145e-05
4.211950500000145e-05
4.2119740000001456e-05
4.211997500000146e-05
4.212021000000146e-05
4.2120445000001464e-05
4.212068000000147e-05
4.212091500000147e-05
4.212115000000147e-05
4.2121385000001476e-05
4.212162000000148e-05
4.212185500000148e-05
4.2122090000001484e-05
4.212232500000149e-05
4.212256000000149e-05
4.212279500000149e-05
4.2123030000001496e-05
4.21232650000015e-05
4.21235000000015e-05
4.2123735000001505e-05
4.212397000000151e-05
4.212420500000151e-05
4.212444000000151e-05
4.2124675000001516e-05
4.212491000000152e-05
4.212514500000152e-05
4.2125380000001525e-05
4.212561500000153e-05
4.212585000000153e-05
4.2126085000001534e-05
4.2126320000001536e-05
4.212655500000154e-05
4.212679000000154e-05
4.2127025000001545e-05
4.212726000000155e-05
4.212749500000155e-05
4.2127730000001554e-05
4.2127965000001557e-05
4.212820000000156e-05
4.212843500000156e-05
4.2128670000001565e-05
4.212890500000157e-05
4.212914000000157e-05
4.2129375000001574e-05
4.212961000000158e-05
4.212984500000158e-05
4.213008000000158e-05
4.2130315000001585e-05
4.213055000000159e-05
4.213078500000159e-05
4.2131020000001594e-05
4.21312550000016e-05
4.21314900000016e-05
4.21317250000016e-05
4.2131960000001606e-05
4.213219500000161e-05
4.213243000000161e-05
4.2132665000001614e-05
4.213290000000162e-05
4.213313500000162e-05
4.213337000000162e-05
4.2133605000001626e-05
4.213384000000163e-05
4.213407500000163e-05
4.2134310000001635e-05
4.213454500000164e-05
4.213478000000164e-05
4.213501500000164e-05
4.2135250000001646e-05
4.213548500000165e-05
4.213572000000165e-05
4.2135955000001655e-05
4.213619000000166e-05
4.213642500000166e-05
4.2136660000001663e-05
4.2136895000001666e-05
4.213713000000167e-05
4.213736500000167e-05
4.2137600000001675e-05
4.213783500000168e-05
4.213807000000168e-05
4.2138305000001684e-05
4.2138540000001687e-05
4.213877500000169e-05
4.213901000000169e-05
4.215645000000169e-05
4.2164045000001695e-05
4.21642800000017e-05
4.21645150000017e-05
4.2164750000001704e-05
4.216498500000171e-05
4.216522000000171e-05
4.216545500000171e-05
4.2165690000001716e-05
4.216592500000172e-05
4.216616000000172e-05
4.2166395000001724e-05
4.216663000000173e-05
4.216686500000173e-05
4.225186000000173e-05
4.229553500000173e-05
4.2295770000001735e-05
4.229600500000174e-05
4.229624000000174e-05
4.2296475000001744e-05
4.229671000000175e-05
4.229694500000175e-05
4.229718000000175e-05
4.2297415000001755e-05
4.229765000000176e-05
4.229788500000176e-05
4.2298120000001764e-05
4.229835500000177e-05
4.229859000000177e-05
4.229882500000177e-05
4.2299060000001776e-05
4.229929500000178e-05
4.229953000000178e-05
4.2299765000001784e-05
4.230000000000179e-05
4.230023500000179e-05
4.230047000000179e-05
4.2300705000001796e-05
4.23009400000018e-05
4.23011750000018e-05
4.2301410000001804e-05
4.230164500000181e-05
4.230188000000181e-05
4.230211500000181e-05
4.2302350000001816e-05
4.230258500000182e-05
4.230282000000182e-05
4.2303055000001825e-05
4.230329000000183e-05
4.230352500000183e-05
4.230376000000183e-05
4.2303995000001836e-05
4.230423000000184e-05
4.230446500000184e-05
4.234716000000184e-05
4.236923500000184e-05
4.236947000000184e-05
4.2369705000001845e-05
4.236994000000185e-05
4.237017500000185e-05
4.2370410000001854e-05
4.237064500000186e-05
4.237088000000186e-05
4.237111500000186e-05
4.2371350000001866e-05
4.237158500000187e-05
4.237182000000187e-05
4.2372055000001874e-05
4.237229000000188e-05
4.237252500000188e-05
4.237276000000188e-05
4.2372995000001886e-05
4.237323000000189e-05
4.237346500000189e-05
4.2373700000001895e-05
4.23739350000019e-05
4.23741700000019e-05
4.23744050000019e-05
4.2374640000001906e-05
4.237487500000191e-05
4.237511000000191e-05
4.2375345000001915e-05
4.237558000000192e-05
4.237581500000192e-05
4.237605000000192e-05
4.2376285000001926e-05
4.237652000000193e-05
4.237675500000193e-05
4.2376990000001935e-05
4.237722500000194e-05
4.237746000000194e-05
4.2377695000001944e-05
4.2377930000001946e-05
4.237816500000195e-05
4.237840000000195e-05
4.2378635000001955e-05
4.237887000000196e-05
4.237910500000196e-05
4.2379340000001964e-05
4.237957500000197e-05
4.237981000000197e-05
4.238004500000197e-05
4.2380280000001975e-05
4.238051500000198e-05
4.238075000000198e-05
4.2380985000001984e-05
4.238122000000199e-05
4.238145500000199e-05
4.238169000000199e-05
4.2381925000001996e-05
4.2382160000002e-05
4.2382395000002e-05
4.2382630000002004e-05
4.238286500000201e-05
4.238310000000201e-05
4.238333500000201e-05
4.2383570000002016e-05
4.238380500000202e-05
4.238404000000202e-05
4.2384275000002024e-05
4.238451000000203e-05
4.238474500000203e-05
4.238498000000203e-05
4.2385215000002036e-05
4.238545000000204e-05
4.238568500000204e-05
4.2385920000002045e-05
4.238615500000205e-05
4.238639000000205e-05
4.238662500000205e-05
4.2386860000002056e-05
4.238709500000206e-05
4.238733000000206e-05
4.2387565000002065e-05
4.238780000000207e-05
4.238803500000207e-05
4.2388270000002074e-05
4.2388505000002076e-05
4.238874000000208e-05
4.2423280000002076e-05
4.2438075000002075e-05
4.243831000000208e-05
4.243854500000208e-05
4.243878000000208e-05
4.2947930000002085e-05
4.317184500000208e-05
4.3172080000002085e-05
4.317231500000209e-05
4.317255000000209e-05
4.3172785000002094e-05
4.31730200000021e-05
4.31732550000021e-05
4.31734900000021e-05
4.3173725000002105e-05
4.317396000000211e-05
4.317419500000211e-05
4.3174430000002114e-05
4.317466500000212e-05
4.317490000000212e-05
4.317513500000212e-05
4.3175370000002126e-05
4.317560500000213e-05
4.317584000000213e-05
4.3176075000002134e-05
4.326107000000214e-05
4.3304745000002137e-05
4.330498000000214e-05
4.330521500000214e-05
4.3305450000002145e-05
4.3357090000002146e-05
4.3379085000002146e-05
4.337932000000215e-05
4.337955500000215e-05
4.3379790000002155e-05
4.338002500000216e-05
4.338026000000216e-05
4.3380495000002164e-05
4.338073000000217e-05
4.338096500000217e-05
4.339840500000217e-05
4.340600000000217e-05
4.3406235000002175e-05
4.340647000000218e-05
4.340670500000218e-05
4.3406940000002184e-05
4.340717500000219e-05
4.340741000000219e-05
4.340764500000219e-05
4.3407880000002196e-05
4.34081150000022e-05
4.34083500000022e-05
4.3408585000002204e-05
4.340882000000221e-05
4.340905500000221e-05
4.340929000000221e-05
4.3409525000002216e-05
4.340976000000222e-05
4.340999500000222e-05
4.3410230000002225e-05
4.341046500000223e-05
4.341070000000223e-05
4.341093500000223e-05
4.3411170000002236e-05
4.341140500000224e-05
4.341164000000224e-05
4.3411875000002245e-05
4.341211000000225e-05
4.341234500000225e-05
4.3412580000002253e-05
4.3412815000002256e-05
4.341305000000226e-05
4.341328500000226e-05
4.3413520000002265e-05
4.341375500000227e-05
4.341399000000227e-05
4.3414225000002274e-05
4.3414460000002277e-05
4.341469500000228e-05
4.341493000000228e-05
4.3415165000002285e-05
4.341540000000229e-05
4.341563500000229e-05
4.345017500000229e-05
4.349127500000229e-05
4.351343000000229e-05
4.351366500000229e-05
4.3513900000002294e-05
4.35141350000023e-05
4.35143700000023e-05
4.39154650000023e-05
4.40673000000023e-05
4.4067535000002304e-05
4.406777000000231e-05
4.406800500000231e-05
4.406824000000231e-05
4.4068475000002316e-05
4.406871000000232e-05
4.406894500000232e-05
4.4069180000002324e-05
4.406941500000233e-05
4.406965000000233e-05
4.406988500000233e-05
4.4070120000002336e-05
4.407035500000234e-05
4.407059000000234e-05
4.4070825000002345e-05
4.407106000000235e-05
4.407129500000235e-05
4.407153000000235e-05
4.4071765000002356e-05
4.407200000000236e-05
4.407223500000236e-05
4.4072470000002365e-05
4.407270500000237e-05
4.407294000000237e-05
4.4073175000002373e-05
4.4073410000002376e-05
4.407364500000238e-05
4.407388000000238e-05
4.4074115000002385e-05
4.407435000000239e-05
4.407458500000239e-05
4.4074820000002394e-05
4.4075055000002397e-05
4.40752900000024e-05
4.40755250000024e-05
4.4075760000002405e-05
4.407599500000241e-05
4.407623000000241e-05
4.4076465000002414e-05
4.407670000000242e-05
4.407693500000242e-05
4.407717000000242e-05
4.4077405000002425e-05
4.407764000000243e-05
4.407787500000243e-05
4.4078110000002434e-05
4.407834500000244e-05
4.407858000000244e-05
4.407881500000244e-05
4.4079050000002446e-05
4.407928500000245e-05
4.407952000000245e-05
4.4079755000002454e-05
4.4600530000002456e-05
4.483156500000246e-05
4.483180000000246e-05
4.483203500000246e-05
4.4832270000002465e-05
4.5316220000002466e-05
4.5525735000002466e-05
4.552597000000247e-05
4.552620500000247e-05
4.598038000000247e-05
4.616821500000247e-05
4.6168450000002473e-05
4.6168685000002476e-05
4.616892000000248e-05
4.616915500000248e-05
4.6169390000002485e-05
4.616962500000249e-05
4.616986000000249e-05
4.6170095000002494e-05
4.6170330000002497e-05
4.61705650000025e-05
4.61708000000025e-05
4.6171035000002505e-05
4.617127000000251e-05
4.617150500000251e-05
4.6171740000002514e-05
4.617197500000252e-05
4.6917825000002516e-05
4.730734000000252e-05
4.730757500000252e-05
4.730781000000252e-05
4.7308045000002526e-05
4.730828000000253e-05
4.730851500000253e-05
4.735121000000253e-05
4.764112000000253e-05
4.782215500000253e-05
4.782239000000253e-05
4.7822625000002535e-05
4.782286000000254e-05
4.782309500000254e-05
4.782333000000254e-05
4.7823565000002546e-05
4.782380000000255e-05
4.782403500000255e-05
4.7824270000002555e-05
4.782450500000256e-05
4.782474000000256e-05
4.7824975000002563e-05
4.7825210000002566e-05
4.782544500000257e-05
4.782568000000257e-05
4.7825915000002575e-05
4.782615000000258e-05
4.782638500000258e-05
4.7826620000002584e-05
4.7826855000002587e-05
4.793712500000259e-05
4.799528000000259e-05
4.7995515000002594e-05
4.79957500000026e-05
4.79959850000026e-05
4.79962200000026e-05
4.7996455000002606e-05
4.799669000000261e-05
4.811506000000261e-05
4.818041500000261e-05
4.818065000000261e-05
4.818088500000261e-05
4.8181120000002616e-05
4.818135500000262e-05
4.818159000000262e-05
4.8181825000002624e-05
4.818206000000263e-05
4.818229500000263e-05
4.818253000000263e-05
4.8182765000002636e-05
4.818300000000264e-05
4.818323500000264e-05
4.8183470000002644e-05
4.818370500000265e-05
4.818394000000265e-05
4.818417500000265e-05
4.8184410000002656e-05
4.818464500000266e-05
4.818488000000266e-05
4.8185115000002665e-05
4.829538500000267e-05
4.835354000000267e-05
4.835377500000267e-05
4.8354010000002675e-05
4.835424500000268e-05
4.835448000000268e-05
4.8354715000002684e-05
4.835495000000269e-05
4.847332000000269e-05
4.8538675000002685e-05
4.853891000000269e-05
4.853914500000269e-05
4.8539380000002694e-05
4.8539615000002697e-05
4.85398500000027e-05
4.85400850000027e-05
4.8540320000002705e-05
4.854055500000271e-05
4.854079000000271e-05
4.8541025000002714e-05
4.854126000000272e-05
4.854149500000272e-05
4.854173000000272e-05
4.8541965000002725e-05
4.854220000000273e-05
4.865247000000273e-05
4.8710625000002733e-05
4.8710860000002736e-05
4.871109500000274e-05
4.871133000000274e-05
4.928970500000274e-05
4.956394000000274e-05
4.9564175000002745e-05
4.956441000000275e-05
4.956464500000275e-05
4.9564880000002754e-05
4.963285000000275e-05
4.9669405000002754e-05
4.966964000000276e-05
4.966987500000276e-05
4.967011000000276e-05
4.9670345000002766e-05
4.967058000000277e-05
4.967081500000277e-05
5.008353500000277e-05
5.024249000000277e-05
5.024272500000277e-05
5.0242960000002775e-05
5.024319500000278e-05
5.0630715000002776e-05
5.077527000000278e-05
5.077550500000278e-05
5.0775740000002784e-05
5.0775975000002786e-05
5.077621000000279e-05
5.077644500000279e-05
5.0776680000002795e-05
5.07769150000028e-05
5.07771500000028e-05
5.0777385000002804e-05
5.0777620000002807e-05
5.077785500000281e-05
5.077809000000281e-05
5.0778325000002815e-05
5.077856000000282e-05
5.077879500000282e-05
5.117989000000282e-05
5.133172500000282e-05
5.1331960000002825e-05
5.184111000000283e-05
5.2065025000002824e-05
5.206526000000283e-05
5.206549500000283e-05
5.206573000000283e-05
5.2065965000002836e-05
5.2306660000002835e-05
5.2443935000002836e-05
5.244417000000284e-05
5.289834500000284e-05
5.308618000000284e-05
5.314597500000284e-05
5.317525000000284e-05
5.3175485000002844e-05
5.3192925000002845e-05
5.320052000000285e-05
5.320075500000285e-05
5.320099000000285e-05
5.3201225000002856e-05
5.320146000000286e-05
5.320169500000286e-05
5.3201930000002865e-05
5.320216500000287e-05
5.320240000000287e-05
5.320263500000287e-05
5.3202870000002876e-05
5.320310500000288e-05
5.320334000000288e-05
5.3203575000002885e-05
5.320381000000289e-05
5.320404500000289e-05
5.3204280000002894e-05
5.3238895000002896e-05
5.325377000000289e-05
5.3254005000002896e-05
5.32542400000029e-05
5.32544750000029e-05
5.3254710000002905e-05
5.325494500000291e-05
5.325518000000291e-05
5.325541500000291e-05
5.3255650000002916e-05
5.325588500000292e-05
5.325612000000292e-05
5.3256355000002925e-05
5.325659000000293e-05
5.325682500000293e-05
5.3257060000002933e-05
5.3257295000002936e-05
5.325753000000294e-05
5.325776500000294e-05
5.3258000000002945e-05
5.325823500000295e-05
5.325847000000295e-05
5.3258705000002954e-05
5.3258940000002957e-05
5.325917500000296e-05
5.325941000000296e-05
5.3259645000002965e-05
5.325988000000297e-05
5.326011500000297e-05
5.3260350000002974e-05
5.326058500000298e-05
5.326082000000298e-05
5.326105500000298e-05
5.3261290000002985e-05
5.326152500000299e-05
5.326176000000299e-05
5.3261995000002994e-05
5.3262230000003e-05
5.3262465000003e-05
5.3262700000003e-05
5.3262935000003006e-05
5.326317000000301e-05
5.326340500000301e-05
5.3263640000003014e-05
5.326387500000302e-05
5.326411000000302e-05
5.326434500000302e-05
5.3264580000003026e-05
5.326481500000303e-05
5.326505000000303e-05
5.3265285000003034e-05
5.326552000000304e-05
5.326575500000304e-05
5.326599000000304e-05
5.3266225000003046e-05
5.326646000000305e-05
5.326669500000305e-05
5.3266930000003055e-05
5.326716500000306e-05
5.326740000000306e-05
5.326763500000306e-05
5.3267870000003066e-05
5.326810500000307e-05
5.326834000000307e-05
5.3268575000003075e-05
5.326881000000308e-05
5.326904500000308e-05
5.3269280000003084e-05
5.3269515000003086e-05
5.326975000000309e-05
5.326998500000309e-05
5.3270220000003095e-05
5.32704550000031e-05
5.32706900000031e-05
5.3270925000003104e-05
5.327116000000311e-05
5.327139500000311e-05
5.327163000000311e-05
5.3271865000003115e-05
5.327210000000312e-05
5.327233500000312e-05
5.3272570000003124e-05
5.327280500000313e-05
5.327304000000313e-05
5.327327500000313e-05
5.3273510000003136e-05
5.327374500000314e-05
5.327398000000314e-05
5.3274215000003144e-05
5.327445000000315e-05
5.327468500000315e-05
5.327492000000315e-05
5.3275155000003156e-05
5.327539000000316e-05
5.327562500000316e-05
5.3275860000003164e-05
5.327609500000317e-05
5.327633000000317e-05
5.327656500000317e-05
5.3276800000003176e-05
5.327703500000318e-05
5.327727000000318e-05
5.3277505000003185e-05
5.327774000000319e-05
5.327797500000319e-05
5.327821000000319e-05
5.3278445000003196e-05
5.32786800000032e-05
5.32789150000032e-05
5.33387850000032e-05
5.33681400000032e-05
5.3368375000003206e-05
5.336861000000321e-05
5.336884500000321e-05
5.3369080000003214e-05
5.336931500000322e-05
5.336955000000322e-05
5.336978500000322e-05
5.3370020000003226e-05
5.337025500000323e-05
5.337049000000323e-05
5.3370725000003234e-05
5.337096000000324e-05
5.337119500000324e-05
5.337143000000324e-05
5.3371665000003246e-05
5.337190000000325e-05
5.337213500000325e-05
5.3372370000003255e-05
5.337260500000326e-05
5.337284000000326e-05
5.337307500000326e-05
5.3373310000003266e-05
5.337354500000327e-05
5.337378000000327e-05
5.3374015000003275e-05
5.337425000000328e-05
5.337448500000328e-05
5.3374720000003284e-05
5.3374955000003286e-05
5.337519000000329e-05
5.337542500000329e-05
5.3375660000003295e-05
5.33758950000033e-05
5.33761300000033e-05
5.3376365000003304e-05
5.337660000000331e-05
5.337683500000331e-05
5.337707000000331e-05
5.3377305000003315e-05
5.337754000000332e-05
5.337777500000332e-05
5.3378010000003324e-05
5.337824500000333e-05
5.337848000000333e-05
5.337871500000333e-05
5.3378950000003336e-05
5.337918500000334e-05
5.337942000000334e-05
5.3379655000003344e-05
5.337989000000335e-05
5.338012500000335e-05
5.338036000000335e-05
5.3380595000003356e-05
5.338083000000336e-05
5.338106500000336e-05
5.3381300000003364e-05
5.346629500000337e-05
5.350997000000337e-05
5.351020500000337e-05
5.351044000000337e-05
5.3510675000003375e-05
5.351091000000338e-05
5.351114500000338e-05
5.3511380000003384e-05
5.351161500000339e-05
5.351185000000339e-05
5.351208500000339e-05
5.352960000000339e-05
5.353727500000339e-05
5.3537510000003396e-05
5.35377450000034e-05
5.35379800000034e-05
5.3538215000003405e-05
5.353845000000341e-05
5.353868500000341e-05
5.353892000000341e-05
5.396789500000341e-05
5.4141330000003413e-05
5.4141565000003416e-05
5.414180000000342e-05
5.414203500000342e-05
5.4142270000003425e-05
5.414250500000343e-05
5.414274000000343e-05
5.4142975000003434e-05
5.4143210000003437e-05
5.414344500000344e-05
5.414368000000344e-05
5.4143915000003445e-05
5.414415000000345e-05
5.414438500000345e-05
5.4144620000003454e-05
5.414485500000346e-05
5.414509000000346e-05
5.414532500000346e-05
5.4145560000003465e-05
5.414579500000347e-05
5.414603000000347e-05
5.4146265000003474e-05
5.414650000000348e-05
5.414673500000348e-05
5.414697000000348e-05
5.4147205000003486e-05
5.414744000000349e-05
5.414767500000349e-05
5.4147910000003494e-05
5.41481450000035e-05
5.41483800000035e-05
5.41486150000035e-05
5.4148850000003506e-05
5.414908500000351e-05
5.414932000000351e-05
5.4149555000003514e-05
5.4217450000003514e-05
5.425392500000351e-05
5.4254160000003514e-05
5.425439500000352e-05
5.425463000000352e-05
5.425486500000352e-05
5.4255100000003525e-05
5.425533500000353e-05
5.425557000000353e-05
5.447106500000353e-05
5.4593940000003526e-05
5.459417500000353e-05
5.459441000000353e-05
5.4594645000003534e-05
5.459488000000354e-05
5.459511500000354e-05
5.459535000000354e-05
5.4595585000003546e-05
5.459582000000355e-05
5.459605500000355e-05
5.4596290000003555e-05
5.459652500000356e-05
5.459676000000356e-05
5.459699500000356e-05
5.4597230000003566e-05
5.459746500000357e-05
