3.873000000000001e-07
5.316950000000002e-07
9.192150000000003e-07
1.0637700000000003e-06
1.0640050000000002e-06
1.0642400000000002e-06
1.064475e-06
1.451995e-06
1.5965500000000002e-06
1.9840700000000002e-06
2.1286250000000003e-06
2.1288600000000002e-06
2.129095e-06
2.12933e-06
2.129565e-06
2.1298e-06
2.130035e-06
2.1302699999999998e-06
2.1305049999999997e-06
2.1307399999999996e-06
2.1309749999999995e-06
2.1312099999999995e-06
2.1314449999999994e-06
2.1316799999999993e-06
2.1319149999999992e-06
2.132149999999999e-06
2.132384999999999e-06
2.132619999999999e-06
2.132854999999999e-06
2.133089999999999e-06
2.1333249999999988e-06
2.1335599999999987e-06
2.1337949999999986e-06
2.1340299999999985e-06
2.1342649999999984e-06
2.1344999999999984e-06
2.1347349999999983e-06
2.1349699999999982e-06
2.135204999999998e-06
2.135439999999998e-06
2.135674999999998e-06
2.135909999999998e-06
2.136144999999998e-06
2.1363799999999977e-06
2.1366149999999977e-06
2.1368499999999976e-06
2.1370849999999975e-06
2.1373199999999974e-06
2.1375549999999974e-06
2.1377899999999973e-06
2.138024999999997e-06
2.138259999999997e-06
2.138494999999997e-06
2.138729999999997e-06
2.138964999999997e-06
2.139199999999997e-06
2.1394349999999967e-06
2.1396699999999967e-06
2.1399049999999966e-06
2.1401399999999965e-06
2.1403749999999964e-06
2.5278949999999967e-06
2.6724499999999967e-06
2.6726849999999967e-06
2.6729199999999966e-06
2.6731549999999965e-06
2.6733899999999964e-06
2.6736249999999964e-06
2.6738599999999963e-06
2.674094999999996e-06
2.674329999999996e-06
2.674564999999996e-06
2.674799999999996e-06
2.675034999999996e-06
2.675269999999996e-06
2.6755049999999957e-06
2.6757399999999957e-06
2.6759749999999956e-06
2.6762099999999955e-06
2.6764449999999954e-06
2.6766799999999954e-06
2.6769149999999953e-06
2.677149999999995e-06
2.677384999999995e-06
2.677619999999995e-06
2.677854999999995e-06
2.678089999999995e-06
2.678324999999995e-06
2.6785599999999947e-06
2.6787949999999947e-06
2.6790299999999946e-06
2.6792649999999945e-06
2.6794999999999944e-06
2.6797349999999943e-06
2.6799699999999943e-06
2.680204999999994e-06
2.680439999999994e-06
2.680674999999994e-06
2.680909999999994e-06
2.681144999999994e-06
2.681379999999994e-06
2.6816149999999937e-06
2.6818499999999936e-06
2.6820849999999936e-06
2.6823199999999935e-06
2.6825549999999934e-06
2.6827899999999933e-06
2.6830249999999933e-06
2.683259999999993e-06
2.683494999999993e-06
2.683729999999993e-06
2.683964999999993e-06
2.684199999999993e-06
2.684434999999993e-06
2.6846699999999927e-06
2.6849049999999926e-06
2.6851399999999926e-06
2.6853749999999925e-06
2.6856099999999924e-06
2.6858449999999923e-06
2.6860799999999922e-06
2.686314999999992e-06
2.686549999999992e-06
2.686784999999992e-06
2.687019999999992e-06
2.687254999999992e-06
2.6874899999999918e-06
2.6877249999999917e-06
2.6879599999999916e-06
2.6881949999999915e-06
2.6884299999999915e-06
2.6886649999999914e-06
2.7061799999999914e-06
2.7138549999999913e-06
2.7140899999999912e-06
2.714324999999991e-06
2.714559999999991e-06
3.1020799999999913e-06
3.2466349999999914e-06
3.2468699999999913e-06
3.2471049999999912e-06
3.247339999999991e-06
3.247574999999991e-06
3.247809999999991e-06
3.248044999999991e-06
3.248279999999991e-06
3.2485149999999908e-06
3.2487499999999907e-06
3.2489849999999906e-06
3.2492199999999906e-06
3.2494549999999905e-06
3.2496899999999904e-06
3.2499249999999903e-06
3.6374449999999905e-06
3.7819999999999906e-06
3.7822349999999906e-06
3.7824699999999905e-06
3.7827049999999904e-06
3.7829399999999903e-06
3.7831749999999903e-06
3.78340999999999e-06
3.78364499999999e-06
3.78387999999999e-06
3.78411499999999e-06
3.78434999999999e-06
3.7845849999999898e-06
3.7848199999999897e-06
3.7850549999999896e-06
3.7852899999999896e-06
3.7855249999999895e-06
3.7857599999999894e-06
3.7859949999999893e-06
3.7862299999999892e-06
3.786464999999989e-06
3.786699999999989e-06
3.786934999999989e-06
3.787169999999989e-06
3.787404999999989e-06
3.7876399999999888e-06
3.7878749999999887e-06
3.7881099999999886e-06
3.7883449999999885e-06
3.7885799999999885e-06
3.7888149999999884e-06
3.7890499999999883e-06
3.7892849999999882e-06
3.789519999999988e-06
3.789754999999988e-06
3.789989999999988e-06
3.790224999999988e-06
3.790459999999988e-06
3.7906949999999878e-06
3.7909299999999877e-06
3.7911649999999876e-06
3.7913999999999875e-06
3.7916349999999875e-06
3.7918699999999874e-06
3.7921049999999873e-06
3.7923399999999872e-06
3.792574999999987e-06
3.792809999999987e-06
3.810249999999987e-06
3.817844999999987e-06
3.8180799999999875e-06
3.818314999999988e-06
3.818549999999988e-06
3.8187849999999885e-06
3.819019999999989e-06
3.819254999999989e-06
3.81948999999999e-06
3.81972499999999e-06
3.81995999999999e-06
3.820194999999991e-06
3.820429999999991e-06
3.820664999999991e-06
3.820899999999992e-06
3.821134999999992e-06
3.821369999999992e-06
3.821604999999993e-06
3.821839999999993e-06
3.822074999999993e-06
3.822309999999994e-06
3.822544999999994e-06
3.8227799999999944e-06
3.823014999999995e-06
3.823249999999995e-06
3.8234849999999955e-06
3.823719999999996e-06
3.823954999999996e-06
3.8241899999999965e-06
3.824424999999997e-06
3.824659999999997e-06
3.8248949999999975e-06
3.825129999999998e-06
3.825364999999998e-06
3.8255999999999986e-06
3.825834999999999e-06
3.826069999999999e-06
3.826305e-06
3.82654e-06
3.826775e-06
3.827010000000001e-06
3.827245000000001e-06
3.827480000000001e-06
3.827715000000002e-06
3.827950000000002e-06
3.828185000000002e-06
3.828420000000003e-06
3.828655000000003e-06
3.828890000000003e-06
3.829125000000004e-06
3.829360000000004e-06
3.8295950000000045e-06
3.829830000000005e-06
3.830065000000005e-06
3.8303000000000055e-06
3.830535000000006e-06
3.830770000000006e-06
3.8310050000000065e-06
3.831240000000007e-06
3.831475000000007e-06
3.8317100000000076e-06
3.831945000000008e-06
3.832180000000008e-06
3.832415000000009e-06
3.832650000000009e-06
3.832885000000009e-06
3.83312000000001e-06
3.83335500000001e-06
3.83359000000001e-06
3.833825000000011e-06
3.834060000000011e-06
3.834295000000011e-06
3.834530000000012e-06
3.834765000000012e-06
3.835000000000012e-06
3.835235000000013e-06
3.835470000000013e-06
3.8357050000000134e-06
3.835940000000014e-06
3.836175000000014e-06
3.8364100000000145e-06
3.836645000000015e-06
3.836880000000015e-06
3.8371150000000155e-06
3.837350000000016e-06
3.837585000000016e-06
3.8378200000000166e-06
3.838055000000017e-06
3.838290000000017e-06
3.838525000000018e-06
3.838760000000018e-06
3.838995000000018e-06
3.839230000000019e-06
3.839465000000019e-06
3.839700000000019e-06
3.83993500000002e-06
3.84017000000002e-06
3.84040500000002e-06
3.840640000000021e-06
3.840875000000021e-06
3.841110000000021e-06
3.841345000000022e-06
3.841580000000022e-06
3.8418150000000224e-06
3.842050000000023e-06
3.842285000000023e-06
3.8425200000000235e-06
3.842755000000024e-06
3.842990000000024e-06
3.8432250000000245e-06
3.843460000000025e-06
3.843695000000025e-06
3.8439300000000256e-06
3.844165000000026e-06
3.844400000000026e-06
3.844635000000027e-06
3.844870000000027e-06
3.845105000000027e-06
3.845340000000028e-06
3.845575000000028e-06
3.845810000000028e-06
3.846045000000029e-06
3.846280000000029e-06
3.846515000000029e-06
3.84675000000003e-06
3.84698500000003e-06
3.84722000000003e-06
3.847455000000031e-06
3.847690000000031e-06
3.8479250000000314e-06
3.848160000000032e-06
3.848395000000032e-06
3.8486300000000325e-06
3.848865000000033e-06
3.849100000000033e-06
3.8493350000000335e-06
3.849570000000034e-06
3.849805000000034e-06
3.8500400000000345e-06
3.850275000000035e-06
3.850510000000035e-06
3.850745000000036e-06
3.850980000000036e-06
3.851215000000036e-06
3.851450000000037e-06
3.851685000000037e-06
3.851920000000037e-06
3.852155000000038e-06
3.852390000000038e-06
3.852625000000038e-06
3.852860000000039e-06
3.853095000000039e-06
3.853330000000039e-06
3.85356500000004e-06
3.85380000000004e-06
3.8540350000000404e-06
3.854270000000041e-06
3.854505000000041e-06
3.8547400000000415e-06
3.854975000000042e-06
3.855210000000042e-06
3.8554450000000425e-06
3.855680000000043e-06
3.855915000000043e-06
3.8561500000000435e-06
3.856385000000044e-06
3.856620000000044e-06
3.856855000000045e-06
3.857090000000045e-06
3.857325000000045e-06
3.857560000000046e-06
3.857795000000046e-06
3.858030000000046e-06
3.858265000000047e-06
3.858500000000047e-06
3.858735000000047e-06
3.858970000000048e-06
3.859205000000048e-06
3.859440000000048e-06
3.859675000000049e-06
3.859910000000049e-06
3.860145000000049e-06
3.86038000000005e-06
3.86061500000005e-06
3.8608500000000505e-06
3.861085000000051e-06
3.861320000000051e-06
3.8615550000000515e-06
3.861790000000052e-06
3.862025000000052e-06
3.8622600000000525e-06
3.862495000000053e-06
3.862730000000053e-06
3.8629650000000536e-06
4.250485000000053e-06
4.395040000000053e-06
4.395275000000053e-06
4.395510000000054e-06
4.395745000000054e-06
4.3959800000000544e-06
4.396215000000055e-06
4.396450000000055e-06
4.3966850000000555e-06
4.396920000000056e-06
4.397155000000056e-06
4.3973900000000565e-06
4.397625000000057e-06
4.397860000000057e-06
4.3980950000000575e-06
4.398330000000058e-06
4.398565000000058e-06
4.398800000000059e-06
4.399035000000059e-06
4.399270000000059e-06
4.39950500000006e-06
4.39974000000006e-06
4.39997500000006e-06
4.400210000000061e-06
4.400445000000061e-06
4.400680000000061e-06
4.400915000000062e-06
4.401150000000062e-06
4.401385000000062e-06
4.401620000000063e-06
4.401855000000063e-06
4.402090000000063e-06
4.402325000000064e-06
4.402560000000064e-06
4.4027950000000645e-06
4.403030000000065e-06
4.403265000000065e-06
4.4035000000000655e-06
4.403735000000066e-06
4.403970000000066e-06
4.4042050000000665e-06
4.404440000000067e-06
4.404675000000067e-06
4.4049100000000676e-06
4.405145000000068e-06
4.405380000000068e-06
4.405615000000069e-06
4.405850000000069e-06
4.406085000000069e-06
4.40632000000007e-06
4.40655500000007e-06
4.40679000000007e-06
4.407025000000071e-06
4.407260000000071e-06
4.407495000000071e-06
4.407730000000072e-06
4.407965000000072e-06
4.408200000000072e-06
4.408435000000073e-06
4.408670000000073e-06
4.4089050000000735e-06
4.409140000000074e-06
4.409375000000074e-06
4.4096100000000745e-06
4.409845000000075e-06
4.410080000000075e-06
4.4103150000000755e-06
4.410550000000076e-06
4.410785000000076e-06
4.4110200000000766e-06
4.411255000000077e-06
4.411490000000077e-06
4.411725000000078e-06
4.411960000000078e-06
4.412195000000078e-06
4.412430000000079e-06
4.412665000000079e-06
4.412900000000079e-06
4.41313500000008e-06
4.41337000000008e-06
4.41360500000008e-06
4.413840000000081e-06
4.414075000000081e-06
4.414310000000081e-06
4.414545000000082e-06
4.414780000000082e-06
4.4150150000000824e-06
4.415250000000083e-06
4.415485000000083e-06
4.4157200000000835e-06
4.415955000000084e-06
4.416190000000084e-06
4.4164250000000845e-06
4.416660000000085e-06
4.416895000000085e-06
4.4171300000000856e-06
4.417365000000086e-06
4.804885000000086e-06
4.949440000000085e-06
4.949675000000086e-06
4.949910000000086e-06
4.950145000000086e-06
4.950380000000087e-06
4.950615000000087e-06
4.9508500000000875e-06
4.951085000000088e-06
4.951320000000088e-06
4.9515550000000885e-06
4.951790000000089e-06
4.952025000000089e-06
4.9522600000000895e-06
4.95249500000009e-06
4.95273000000009e-06
4.9529650000000906e-06
4.953200000000091e-06
4.953435000000091e-06
4.953670000000092e-06
4.953905000000092e-06
4.954140000000092e-06
4.954375000000093e-06
4.954610000000093e-06
4.972050000000093e-06
4.9796450000000935e-06
4.979880000000094e-06
4.980115000000094e-06
4.9803500000000945e-06
4.980585000000095e-06
4.980820000000095e-06
4.981055000000096e-06
4.981290000000096e-06
4.981525000000096e-06
4.981760000000097e-06
4.981995000000097e-06
4.982230000000097e-06
4.982465000000098e-06
4.982700000000098e-06
4.982935000000098e-06
4.983170000000099e-06
4.983405000000099e-06
4.983640000000099e-06
4.9838750000001e-06
4.9841100000001e-06
4.9843450000001e-06
4.984580000000101e-06
4.984815000000101e-06
4.9850500000001015e-06
4.985285000000102e-06
4.985520000000102e-06
4.9857550000001025e-06
4.985990000000103e-06
4.986225000000103e-06
4.9864600000001035e-06
4.986695000000104e-06
4.986930000000104e-06
5.004445000000104e-06
5.012120000000104e-06
5.012355000000104e-06
5.012590000000104e-06
5.012825000000105e-06
5.013060000000105e-06
5.0132950000001055e-06
5.013530000000106e-06
5.013765000000106e-06
5.0140000000001065e-06
5.014235000000107e-06
5.014470000000107e-06
5.0147050000001075e-06
5.014940000000108e-06
5.015175000000108e-06
5.0154100000001086e-06
5.015645000000109e-06
5.015880000000109e-06
5.01611500000011e-06
5.01635000000011e-06
5.01658500000011e-06
5.016820000000111e-06
5.017055000000111e-06
5.017290000000111e-06
5.017525000000112e-06
5.017760000000112e-06
5.017995000000112e-06
5.018230000000113e-06
5.018465000000113e-06
5.018700000000113e-06
5.018935000000114e-06
5.019170000000114e-06
5.0194050000001144e-06
5.019640000000115e-06
5.019875000000115e-06
5.0201100000001155e-06
5.020345000000116e-06
5.020580000000116e-06
5.0208150000001165e-06
5.021050000000117e-06
5.021285000000117e-06
5.0215200000001176e-06
5.021755000000118e-06
5.021990000000118e-06
5.022225000000119e-06
5.022460000000119e-06
5.022695000000119e-06
5.02293000000012e-06
5.02316500000012e-06
5.02340000000012e-06
5.023635000000121e-06
5.023870000000121e-06
5.024105000000121e-06
5.024340000000122e-06
5.041855000000121e-06
5.049530000000121e-06
5.0497650000001216e-06
5.050000000000122e-06
5.050235000000122e-06
5.050470000000123e-06
5.050705000000123e-06
5.050940000000123e-06
5.051175000000124e-06
5.051410000000124e-06
5.051645000000124e-06
5.051880000000125e-06
5.052115000000125e-06
5.052350000000125e-06
5.052585000000126e-06
5.052820000000126e-06
5.053055000000126e-06
5.053290000000127e-06
5.053525000000127e-06
5.0537600000001274e-06
5.053995000000128e-06
5.054230000000128e-06
5.0544650000001285e-06
5.054700000000129e-06
5.054935000000129e-06
5.0551700000001295e-06
5.05540500000013e-06
5.05564000000013e-06
5.0558750000001306e-06
5.056110000000131e-06
5.056345000000131e-06
5.056580000000132e-06
5.056815000000132e-06
5.057050000000132e-06
5.057285000000133e-06
5.057520000000133e-06
5.445040000000133e-06
5.5895950000001324e-06
5.589830000000133e-06
5.590065000000133e-06
5.5903000000001335e-06
5.590535000000134e-06
5.590770000000134e-06
5.5910050000001345e-06
5.591240000000135e-06
5.591475000000135e-06
5.5917100000001356e-06
5.591945000000136e-06
5.592180000000136e-06
5.592415000000137e-06
5.592650000000137e-06
5.592885000000137e-06
5.593120000000138e-06
5.593355000000138e-06
5.593590000000138e-06
5.593825000000139e-06
5.594060000000139e-06
5.594295000000139e-06
5.59453000000014e-06
5.59476500000014e-06
5.59500000000014e-06
5.595235000000141e-06
5.595470000000141e-06
5.5957050000001414e-06
5.595940000000142e-06
5.596175000000142e-06
5.5964100000001425e-06
5.596645000000143e-06
5.596880000000143e-06
5.5971150000001435e-06
5.597350000000144e-06
5.597585000000144e-06
5.5978200000001446e-06
5.598055000000145e-06
5.598290000000145e-06
5.598525000000146e-06
5.598760000000146e-06
5.598995000000146e-06
5.599230000000147e-06
5.599465000000147e-06
5.599700000000147e-06
5.599935000000148e-06
5.600170000000148e-06
5.600405000000148e-06
5.600640000000149e-06
5.600875000000149e-06
5.601110000000149e-06
5.60134500000015e-06
5.60158000000015e-06
5.6018150000001504e-06
5.602050000000151e-06
5.602285000000151e-06
5.6025200000001515e-06
5.602755000000152e-06
5.602990000000152e-06
5.6032250000001525e-06
5.603460000000153e-06
5.603695000000153e-06
5.6039300000001535e-06
5.604165000000154e-06
5.604400000000154e-06
5.604635000000155e-06
5.604870000000155e-06
5.605105000000155e-06
5.605340000000156e-06
5.605575000000156e-06
5.605810000000156e-06
5.606045000000157e-06
5.606280000000157e-06
6.007375000000157e-06
6.159210000000157e-06
6.159445000000157e-06
6.560540000000157e-06
6.712375000000157e-06
6.712610000000157e-06
7.336885000000157e-06
7.647120000000157e-06
7.647355000000157e-06
7.647590000000156e-06
7.647825000000156e-06
7.648060000000155e-06
8.035580000000156e-06
8.180135000000156e-06
8.180370000000156e-06
8.180605000000155e-06
8.180840000000155e-06
8.181075000000154e-06
8.198515000000155e-06
8.606275000000155e-06
8.765550000000155e-06
8.765785000000155e-06
8.766020000000154e-06
9.415495000000154e-06
9.740130000000153e-06
9.740365000000153e-06
9.740600000000152e-06
9.740835000000152e-06
9.741070000000151e-06
9.74130500000015e-06
9.74154000000015e-06
9.74177500000015e-06
9.742010000000149e-06
9.742245000000148e-06
9.742480000000148e-06
9.742715000000147e-06
9.742950000000147e-06
9.743185000000146e-06
9.743420000000146e-06
9.743655000000145e-06
9.743890000000145e-06
9.744125000000144e-06
9.744360000000144e-06
9.744595000000143e-06
9.744830000000143e-06
9.745065000000142e-06
9.745300000000142e-06
9.745535000000141e-06
9.745770000000141e-06
9.74600500000014e-06
9.74624000000014e-06
9.74647500000014e-06
9.746710000000139e-06
9.746945000000138e-06
9.747180000000138e-06
9.747415000000137e-06
9.747650000000137e-06
9.747885000000136e-06
9.748120000000136e-06
9.748355000000135e-06
9.748590000000135e-06
9.748825000000134e-06
1.0136345000000135e-05
1.0280900000000136e-05
1.0281135000000135e-05
1.0281370000000135e-05
1.0281605000000134e-05
1.0281840000000134e-05
1.0282075000000133e-05
1.0282310000000133e-05
1.0282545000000132e-05
1.0282780000000132e-05
1.0283015000000131e-05
1.028325000000013e-05
1.0670770000000131e-05
1.1468745000000131e-05
1.1909220000000131e-05
1.190945500000013e-05
1.190969000000013e-05
1.190992500000013e-05
1.191016000000013e-05
1.1910395000000129e-05
1.1910630000000128e-05
1.1910865000000128e-05
1.1911100000000127e-05
1.1911335000000127e-05
1.1911570000000126e-05
1.1911805000000126e-05
1.1912040000000125e-05
1.1912275000000125e-05
1.1912510000000124e-05
1.1912745000000124e-05
1.1912980000000123e-05
1.1913215000000123e-05
1.1913450000000122e-05
1.1913685000000122e-05
1.1913920000000121e-05
1.191415500000012e-05
1.191439000000012e-05
1.191462500000012e-05
1.191486000000012e-05
1.1915095000000119e-05
1.1915330000000118e-05
1.1915565000000118e-05
1.2565040000000117e-05
1.2889675000000116e-05
1.2889910000000116e-05
1.2890145000000115e-05
1.2890380000000115e-05
1.2890615000000114e-05
1.2908130000000115e-05
1.2915805000000115e-05
1.2916040000000114e-05
1.2916275000000114e-05
1.2916510000000113e-05
1.2916745000000113e-05
1.2916980000000112e-05
1.2917215000000112e-05
1.2917450000000111e-05
1.291768500000011e-05
1.291792000000011e-05
1.291815500000011e-05
1.291839000000011e-05
1.2918625000000109e-05
1.2918860000000108e-05
1.2919095000000108e-05
1.2919330000000107e-05
1.2919565000000107e-05
1.3320660000000107e-05
1.3472495000000107e-05
1.3472730000000106e-05
1.3472965000000106e-05
1.3473200000000105e-05
1.3473435000000105e-05
1.3473670000000104e-05
1.3473905000000104e-05
1.3474140000000103e-05
1.3474375000000103e-05
1.3474610000000102e-05
1.3474845000000102e-05
1.3475080000000101e-05
1.34753150000001e-05
1.34755500000001e-05
1.38630700000001e-05
1.4007625000000101e-05
1.40078600000001e-05
1.40080950000001e-05
1.40083300000001e-05
1.40085650000001e-05
1.4008800000000099e-05
1.4009035000000098e-05
1.4009270000000098e-05
1.4009505000000097e-05
1.4009740000000097e-05
1.4009975000000096e-05
1.4010210000000096e-05
1.4422930000000096e-05
1.4581885000000096e-05
1.4582120000000095e-05
1.4582355000000095e-05
1.4582590000000094e-05
1.4582825000000094e-05
1.4583060000000093e-05
1.4583295000000093e-05
1.4583530000000092e-05
1.4971050000000093e-05
1.5769025000000094e-05
1.6209500000000093e-05
1.6209735000000092e-05
1.6209970000000092e-05
1.6227410000000092e-05
1.623500500000009e-05
1.6663980000000092e-05
1.683741500000009e-05
1.683765000000009e-05
1.7225170000000092e-05
1.736972500000009e-05
1.800757500000009e-05
1.832509000000009e-05
1.873781000000009e-05
1.9013170000000092e-05
1.9179485000000092e-05
1.917972000000009e-05
1.921433500000009e-05
1.922921000000009e-05
1.922944500000009e-05
1.922968000000009e-05
1.922991500000009e-05
1.923015000000009e-05
1.923038500000009e-05
1.9230620000000088e-05
1.9230855000000087e-05
1.9231090000000087e-05
1.9231325000000086e-05
1.9231560000000086e-05
1.9231795000000085e-05
1.9232030000000085e-05
1.9232265000000084e-05
1.9232500000000084e-05
1.9232735000000083e-05
1.9232970000000083e-05
1.9233205000000082e-05
1.9233440000000082e-05
1.923367500000008e-05
1.923391000000008e-05
1.942428000000008e-05
1.972779500000008e-05
1.997371000000008e-05
1.999122500000008e-05
1.999890000000008e-05
2.005877000000008e-05
2.008812500000008e-05
2.008836000000008e-05
2.008859500000008e-05
2.008883000000008e-05
2.008906500000008e-05
2.008930000000008e-05
2.008953500000008e-05
2.0107050000000077e-05
2.011472500000008e-05
2.013216500000008e-05
2.013976000000008e-05
2.0139995000000078e-05
2.0140230000000077e-05
2.0140465000000077e-05
2.0140700000000076e-05
2.0140935000000076e-05
2.0141170000000075e-05
2.0570145000000076e-05
2.0743580000000076e-05
2.0811475000000075e-05
2.0847950000000075e-05
2.0848185000000075e-05
2.0882725000000075e-05
2.0897520000000077e-05
2.0897755000000077e-05
2.0897990000000076e-05
2.0898225000000076e-05
2.0898460000000075e-05
2.0898695000000075e-05
2.0898930000000074e-05
2.0899165000000074e-05
2.0899400000000073e-05
2.0967370000000074e-05
2.1003925000000074e-05
2.1004160000000073e-05
2.1004395000000073e-05
2.1004630000000072e-05
2.100486500000007e-05
2.100510000000007e-05
2.106497000000007e-05
2.1094325000000072e-05
2.109456000000007e-05
2.109479500000007e-05
2.109503000000007e-05
2.109526500000007e-05
2.109550000000007e-05
2.109573500000007e-05
2.109597000000007e-05
2.1096205000000068e-05
2.1096440000000067e-05
2.1096675000000067e-05
2.1096910000000066e-05
2.1097145000000066e-05
2.1097380000000065e-05
2.1097615000000065e-05
2.1097850000000064e-05
2.1098085000000064e-05
2.1098320000000063e-05
2.1098555000000063e-05
2.1098790000000062e-05
2.1099025000000062e-05
2.109926000000006e-05
2.109949500000006e-05
2.109973000000006e-05
2.114242500000006e-05
2.1164500000000058e-05
2.1164735000000057e-05
2.1164970000000057e-05
2.1165205000000056e-05
2.1165440000000056e-05
2.1165675000000055e-05
2.1165910000000055e-05
2.1166145000000054e-05
2.1166380000000054e-05
2.1166615000000053e-05
2.1166850000000053e-05
2.1167085000000052e-05
2.1167320000000052e-05
2.116755500000005e-05
2.116779000000005e-05
2.116802500000005e-05
2.116826000000005e-05
2.116849500000005e-05
2.116873000000005e-05
2.116896500000005e-05
2.1169200000000048e-05
2.1169435000000047e-05
2.1556955000000048e-05
2.1701510000000047e-05
2.1701745000000046e-05
2.1701980000000046e-05
2.1702215000000045e-05
2.1702450000000045e-05
2.1702685000000044e-05
2.1702920000000044e-05
2.1703155000000043e-05
2.1703390000000043e-05
2.1703625000000042e-05
2.1703860000000042e-05
