3.873000000000001e-07
5.316950000000002e-07
9.327900000000003e-07
1.0846250000000004e-06
1.0848600000000004e-06
1.0850950000000003e-06
1.0853300000000002e-06
1.0855650000000001e-06
1.0858e-06
1.086035e-06
1.0862699999999999e-06
1.0865049999999998e-06
1.0867399999999997e-06
1.4742599999999998e-06
1.6188149999999998e-06
1.6190499999999998e-06
1.6192849999999997e-06
1.6195199999999996e-06
2.0206149999999995e-06
2.8250349999999995e-06
3.2727899999999995e-06
3.6603099999999998e-06
3.804865e-06
3.8050999999999998e-06
3.8053349999999997e-06
3.8055699999999996e-06
4.46862e-06
4.800535e-06
4.80077e-06
4.801005000000001e-06
4.801240000000001e-06
4.801475000000001e-06
4.801710000000002e-06
5.1892300000000015e-06
5.973630000000002e-06
6.406825000000002e-06
6.794345000000002e-06
6.9389000000000014e-06
6.939135000000002e-06
7.326655000000002e-06
7.471210000000001e-06
7.471445000000002e-06
7.471680000000002e-06
7.859200000000003e-06
8.003755000000003e-06
8.003990000000003e-06
8.391510000000003e-06
9.175910000000004e-06
9.609105000000003e-06
9.609340000000002e-06
9.609575000000002e-06
9.609810000000001e-06
9.997330000000002e-06
1.0249365000000001e-05
1.040136e-05
1.0401595e-05
1.1064645e-05
1.1396560000000001e-05
1.1396795e-05
1.139703e-05
1.1397265e-05
1.1397499999999999e-05
1.1397734999999998e-05
1.1397969999999998e-05
1.1465939999999997e-05
1.1502494999999997e-05
1.1502729999999996e-05
1.1502964999999996e-05
1.1503199999999995e-05
1.1503434999999995e-05
1.1503669999999994e-05
1.1503904999999994e-05
1.1504139999999993e-05
1.1504374999999993e-05
1.1504609999999992e-05
1.1504844999999992e-05
1.1505079999999991e-05
1.150531499999999e-05
1.150554999999999e-05
1.150578499999999e-05
1.150601999999999e-05
1.1506254999999989e-05
1.1506489999999988e-05
1.1506724999999988e-05
1.1894244999999988e-05
1.2038799999999989e-05
1.2039034999999988e-05
1.2039269999999988e-05
1.2039504999999987e-05
1.2039739999999987e-05
1.2039974999999986e-05
1.2040209999999986e-05
1.2427729999999986e-05
1.2572284999999987e-05
1.2572519999999986e-05
1.2572754999999986e-05
1.2572989999999985e-05
1.2573224999999985e-05
1.2573459999999984e-05
1.2573694999999984e-05
1.2573929999999983e-05
1.2574164999999983e-05
1.2574399999999982e-05
1.2574634999999982e-05
1.2574869999999981e-05
1.2575104999999981e-05
1.257533999999998e-05
1.257557499999998e-05
1.257580999999998e-05
1.2576044999999979e-05
1.296356499999998e-05
1.310811999999998e-05
1.310835499999998e-05
1.3108589999999979e-05
1.3108824999999979e-05
1.3109059999999978e-05
1.3496579999999979e-05
1.364113499999998e-05
1.3641369999999979e-05
1.3641604999999978e-05
1.3641839999999978e-05
1.3642074999999977e-05
1.4054794999999977e-05
1.4213749999999977e-05
1.4213984999999977e-05
1.4214219999999976e-05
1.4214454999999976e-05
1.4214689999999975e-05
1.4214924999999975e-05
1.4215159999999974e-05
1.4215394999999974e-05
1.4215629999999973e-05
1.4215864999999973e-05
1.4216099999999972e-05
1.4216334999999972e-05
1.4216569999999971e-05
1.421680499999997e-05
1.421703999999997e-05
1.421727499999997e-05
1.421750999999997e-05
1.4217744999999969e-05
1.460526499999997e-05
1.474981999999997e-05
1.475005499999997e-05
1.4750289999999969e-05
1.4750524999999968e-05
1.4750759999999968e-05
1.5179734999999968e-05
1.5353169999999968e-05
1.5353404999999968e-05
1.5353639999999967e-05
1.5353874999999967e-05
1.5354109999999966e-05
1.5354344999999966e-05
1.5741864999999966e-05
1.5993824999999967e-05
1.714359499999997e-05
1.791614999999997e-05
1.791638499999997e-05
1.7916619999999968e-05
1.7916854999999968e-05
1.7917089999999967e-05
1.7917324999999967e-05
1.7917559999999966e-05
1.7917794999999966e-05
1.7918029999999965e-05
1.7918264999999965e-05
1.7918499999999964e-05
1.7918734999999964e-05
1.7918969999999963e-05
1.7919204999999963e-05
1.7919439999999962e-05
1.791967499999996e-05
1.791990999999996e-05
1.792014499999996e-05
1.792037999999996e-05
1.792061499999996e-05
1.792084999999996e-05
1.792108499999996e-05
1.7921319999999958e-05
1.7921554999999958e-05
1.7921789999999957e-05
1.7922024999999957e-05
1.7922259999999956e-05
1.7922494999999956e-05
1.7922729999999955e-05
1.7922964999999955e-05
1.7923199999999954e-05
1.7923434999999954e-05
1.7923669999999953e-05
1.7923904999999953e-05
1.7924139999999952e-05
1.792437499999995e-05
1.792460999999995e-05
1.792484499999995e-05
1.792507999999995e-05
1.792531499999995e-05
1.792554999999995e-05
1.792578499999995e-05
1.7926019999999948e-05
1.7926254999999948e-05
1.7926489999999947e-05
1.7926724999999947e-05
1.7926959999999946e-05
1.7927194999999946e-05
1.7927429999999945e-05
1.7927664999999945e-05
1.7927899999999944e-05
1.7928134999999944e-05
1.7928369999999943e-05
1.8552644999999945e-05
1.8862879999999946e-05
1.8863114999999946e-05
1.8863349999999945e-05
1.8863584999999945e-05
1.8863819999999944e-05
1.9529494999999945e-05
1.9868529999999946e-05
1.9868764999999945e-05
1.9868999999999945e-05
1.9869234999999944e-05
1.9869469999999944e-05
1.9869704999999943e-05
1.9869939999999943e-05
1.9870174999999942e-05
1.9870409999999942e-05
2.0257929999999942e-05
2.040248499999994e-05
2.0790004999999942e-05
2.093455999999994e-05
2.093479499999994e-05
2.093502999999994e-05
2.093526499999994e-05
2.0952779999999938e-05
2.1374334999999938e-05
2.154104999999994e-05
2.1541284999999938e-05
2.1541519999999937e-05
2.195423999999994e-05
2.211319499999994e-05
2.256736999999994e-05
2.275520499999994e-05
2.339305499999994e-05
2.371056999999994e-05
2.371080499999994e-05
2.371103999999994e-05
2.371127499999994e-05
2.3711509999999938e-05
2.3711744999999937e-05
2.3711979999999937e-05
2.3712214999999936e-05
2.3712449999999936e-05
2.3712684999999935e-05
2.3712919999999935e-05
2.3713154999999934e-05
2.3713389999999934e-05
2.3713624999999933e-05
2.3713859999999933e-05
2.3714094999999932e-05
2.3714329999999932e-05
2.371456499999993e-05
2.371479999999993e-05
2.371503499999993e-05
2.371526999999993e-05
2.390563999999993e-05
2.401419499999993e-05
2.401442999999993e-05
2.401466499999993e-05
2.4014899999999928e-05
2.4015134999999928e-05
2.4015369999999927e-05
2.4015604999999927e-05
2.4058374999999927e-05
2.408052999999993e-05
2.448162499999993e-05
2.463345999999993e-05
2.463369499999993e-05
2.463392999999993e-05
2.463416499999993e-05
2.4634399999999928e-05
2.4634634999999927e-05
2.4634869999999927e-05
2.4635104999999926e-05
2.4867699999999928e-05
2.4997774999999927e-05
2.4998009999999926e-05
2.4998244999999926e-05
2.5385764999999927e-05
2.5530319999999925e-05
2.5530554999999925e-05
2.5530789999999924e-05
2.5531024999999924e-05
2.5531259999999923e-05
2.5531494999999923e-05
2.5531729999999922e-05
2.595802499999992e-05
2.6124259999999923e-05
2.6511779999999923e-05
2.6656334999999922e-05
2.665656999999992e-05
2.665680499999992e-05
2.7281079999999923e-05
2.7591314999999924e-05
2.7591549999999924e-05
2.7591784999999923e-05
2.7592019999999923e-05
2.7592254999999922e-05
2.7592489999999922e-05
2.759272499999992e-05
2.759295999999992e-05
2.759319499999992e-05
2.759342999999992e-05
2.759366499999992e-05
2.759389999999992e-05
2.759413499999992e-05
2.7594369999999918e-05
2.7594604999999917e-05
2.7594839999999917e-05
2.7595074999999916e-05
2.7595309999999916e-05
2.7595544999999915e-05
2.7595779999999915e-05
2.7596014999999914e-05
2.7596249999999914e-05
2.7596484999999913e-05
2.7596719999999913e-05
2.7596954999999912e-05
2.7597189999999912e-05
2.759742499999991e-05
2.759765999999991e-05
2.759789499999991e-05
2.759812999999991e-05
2.759836499999991e-05
2.798588499999991e-05
2.813043999999991e-05
2.813067499999991e-05
2.8130909999999908e-05
2.8131144999999907e-05
2.8518664999999908e-05
2.8663219999999907e-05
2.8663454999999906e-05
2.8663689999999906e-05
2.8663924999999905e-05
2.8664159999999905e-05
2.8664394999999904e-05
2.8854689999999904e-05
2.8963164999999903e-05
2.8963399999999903e-05
2.8963634999999902e-05
2.8963869999999902e-05
2.89641049999999e-05
2.89643399999999e-05
2.89645749999999e-05
2.89648099999999e-05
2.89650449999999e-05
2.89652799999999e-05
2.93779999999999e-05
2.95369549999999e-05
2.95371899999999e-05
2.95374249999999e-05
2.95376599999999e-05
2.95378949999999e-05
2.9538129999999898e-05
2.9538364999999898e-05
2.9538599999999897e-05
2.9538834999999897e-05
2.9539069999999896e-05
2.9539304999999896e-05
2.9539539999999895e-05
2.9539774999999895e-05
2.9540009999999894e-05
2.9540244999999894e-05
2.9927764999999894e-05
3.0072319999999893e-05
3.0072554999999893e-05
3.0072789999999892e-05
3.007302499999989e-05
3.007325999999989e-05
3.007349499999989e-05
3.007372999999989e-05
3.007396499999989e-05
3.007419999999989e-05
3.007443499999989e-05
3.0074669999999888e-05
3.0074904999999888e-05
3.0075139999999887e-05
3.0075374999999887e-05
3.0075609999999886e-05
3.0075844999999886e-05
3.0076079999999885e-05
3.0076314999999885e-05
3.0076549999999884e-05
3.0076784999999884e-05
3.0077019999999883e-05
3.0572594999999884e-05
3.078922999999989e-05
3.1176749999999884e-05
3.1321304999999886e-05
3.132153999999989e-05
3.132177499999989e-05
3.194604999999989e-05
3.225628499999989e-05
3.225651999999989e-05
3.2256754999999894e-05
3.22569899999999e-05
3.22572249999999e-05
3.22574599999999e-05
3.2257694999999906e-05
3.225792999999991e-05
3.225816499999991e-05
3.264568499999991e-05
3.279023999999991e-05
3.2790474999999914e-05
3.279070999999992e-05
3.279094499999992e-05
3.279117999999992e-05
3.2791414999999926e-05
3.279164999999993e-05
3.279188499999993e-05
3.2792119999999934e-05
3.279235499999994e-05
3.279258999999994e-05
3.279282499999994e-05
3.281033999999994e-05
3.281801499999994e-05
3.2818249999999946e-05
3.281848499999995e-05
3.281871999999995e-05
3.2818954999999955e-05
3.2836394999999955e-05
3.284398999999996e-05
3.284422499999996e-05
3.2844459999999964e-05
3.2844694999999967e-05
3.284492999999997e-05
3.284516499999997e-05
3.2845399999999975e-05
3.307799499999998e-05
3.3208069999999976e-05
3.320830499999998e-05
3.320853999999998e-05
3.3208774999999984e-05
3.320900999999999e-05
3.320924499999999e-05
3.320947999999999e-05
3.3209714999999996e-05
3.324425499999999e-05
3.325904999999999e-05
3.3259284999999994e-05
3.325952e-05
3.3259755e-05
3.325999e-05
3.3260225000000006e-05
3.326046000000001e-05
3.326069500000001e-05
3.3260930000000014e-05
3.367365000000001e-05
3.383260500000001e-05
3.3832840000000015e-05
3.383307500000002e-05
3.383331000000002e-05
3.3833545000000024e-05
3.383378000000003e-05
3.383401500000003e-05
3.383425000000003e-05
3.3834485000000036e-05
3.383472000000004e-05
3.383495500000004e-05
3.3835190000000044e-05
3.383542500000005e-05
3.383566000000005e-05
3.383589500000005e-05
3.3836130000000056e-05
3.383636500000006e-05
3.383660000000006e-05
3.3836835000000064e-05
3.383707000000007e-05
3.383730500000007e-05
3.383754000000007e-05
3.3837775000000076e-05
3.383801000000008e-05
3.4225530000000076e-05
3.5035130000000076e-05
3.5482725000000075e-05
3.548296000000008e-05
3.548319500000008e-05
3.548343000000008e-05
3.5483665000000086e-05
3.548390000000009e-05
3.624595000000009e-05
3.664986500000009e-05
3.665010000000009e-05
3.6650335000000094e-05
3.66505700000001e-05
3.66508050000001e-05
3.66510400000001e-05
3.6651275000000106e-05
3.665151000000011e-05
3.665174500000011e-05
3.6651980000000115e-05
3.665221500000012e-05
3.665245000000012e-05
3.665268500000012e-05
3.6652920000000126e-05
3.665315500000013e-05
3.665339000000013e-05
3.6653625000000135e-05
3.665386000000014e-05
3.665409500000014e-05
3.6654330000000143e-05
3.704185000000014e-05
3.743446500000014e-05
3.7759580000000144e-05
3.775981500000015e-05
3.776005000000015e-05
3.776028500000015e-05
3.7760520000000156e-05
3.776075500000016e-05
3.776099000000016e-05
3.7761225000000165e-05
3.776146000000017e-05
3.777890000000017e-05
3.778649500000017e-05
3.7786730000000173e-05
3.817425000000017e-05
3.831880500000017e-05
3.8319040000000176e-05
3.831927500000018e-05
3.831951000000018e-05
3.8319745000000184e-05
3.831998000000019e-05
3.832021500000019e-05
3.832045000000019e-05
3.8320685000000196e-05
3.83209200000002e-05
3.83211550000002e-05
3.8321390000000205e-05
3.832162500000021e-05
3.832186000000021e-05
3.832209500000021e-05
3.8833870000000216e-05
3.9064905000000216e-05
3.906514000000022e-05
3.945266000000022e-05
3.959721500000022e-05
3.959745000000022e-05
3.9597685000000225e-05
3.959792000000023e-05
3.959815500000023e-05
3.959839000000023e-05
3.9598625000000236e-05
3.959886000000024e-05
3.959909500000024e-05
3.961653500000024e-05
3.964593500000024e-05
3.966089000000024e-05
3.9661125000000244e-05
3.966136000000025e-05
3.966159500000025e-05
3.966183000000025e-05
3.9662065000000256e-05
3.966230000000026e-05
3.966253500000026e-05
3.9662770000000265e-05
3.966300500000027e-05
4.0075725000000266e-05
4.0234680000000266e-05
4.023491500000027e-05
4.023515000000027e-05
4.0235385000000274e-05
4.023562000000028e-05
4.023585500000028e-05
4.023609000000028e-05
4.0236325000000286e-05
4.023656000000029e-05
4.023679500000029e-05
4.0237030000000295e-05
4.02372650000003e-05
4.02375000000003e-05
4.02377350000003e-05
4.0237970000000306e-05
4.023820500000031e-05
4.023844000000031e-05
4.0238675000000315e-05
4.023891000000032e-05
4.023914500000032e-05
4.0239380000000324e-05
4.0239615000000326e-05
4.023985000000033e-05
4.025736500000033e-05
4.026504000000033e-05
4.026527500000033e-05
4.0265510000000335e-05
4.026574500000034e-05
4.026598000000034e-05
4.0266215000000344e-05
4.026645000000035e-05
4.026668500000035e-05
4.026692000000035e-05
4.0267155000000356e-05
4.026739000000036e-05
4.026762500000036e-05
4.0267860000000364e-05
4.026809500000037e-05
4.026833000000037e-05
4.026856500000037e-05
4.0268800000000376e-05
4.026903500000038e-05
4.026927000000038e-05
4.0269505000000384e-05
4.026974000000039e-05
4.026997500000039e-05
4.027021000000039e-05
4.0270445000000396e-05
4.02706800000004e-05
4.02709150000004e-05
4.0271150000000405e-05
4.027138500000041e-05
4.027162000000041e-05
4.071417000000041e-05
4.0894885000000406e-05
4.089512000000041e-05
4.091256000000041e-05
4.092015500000041e-05
4.1110525000000414e-05
4.121908000000041e-05
4.1219315000000415e-05
4.121955000000042e-05
4.121978500000042e-05
4.122002000000042e-05
4.1220255000000426e-05
4.122049000000043e-05
4.122072500000043e-05
4.1220960000000435e-05
4.122119500000044e-05
4.122143000000044e-05
4.1221665000000443e-05
4.1221900000000446e-05
4.122213500000045e-05
4.1609655000000447e-05
4.175421000000045e-05
4.179690500000045e-05
4.191401500000045e-05
4.199425000000045e-05
4.199448500000045e-05
4.1994720000000455e-05
4.199495500000046e-05
4.199519000000046e-05
4.1995425000000464e-05
4.1995660000000467e-05
4.199589500000047e-05
4.199613000000047e-05
4.1996365000000475e-05
4.199660000000048e-05
4.199683500000048e-05
4.1997070000000484e-05
4.199730500000049e-05
4.199754000000049e-05
4.199777500000049e-05
4.1998010000000495e-05
4.19982450000005e-05
4.19984800000005e-05
4.1998715000000504e-05
4.199895000000051e-05
4.199918500000051e-05
4.199942000000051e-05
4.1999655000000516e-05
4.199989000000052e-05
4.200012500000052e-05
4.2000360000000524e-05
4.200059500000053e-05
4.200083000000053e-05
4.200106500000053e-05
4.2001300000000536e-05
4.200153500000054e-05
4.200177000000054e-05
4.2002005000000545e-05
4.200224000000055e-05
4.200247500000055e-05
4.200271000000055e-05
4.2002945000000556e-05
4.200318000000056e-05
4.200341500000056e-05
4.2003650000000565e-05
4.200388500000057e-05
4.200412000000057e-05
4.200435500000057e-05
4.2004590000000576e-05
4.200482500000058e-05
4.200506000000058e-05
4.2005295000000585e-05
4.200553000000059e-05
4.200576500000059e-05
4.2006000000000594e-05
4.2006235000000596e-05
4.20064700000006e-05
4.20067050000006e-05
4.2006940000000605e-05
4.200717500000061e-05
4.200741000000061e-05
4.2007645000000614e-05
4.200788000000062e-05
4.200811500000062e-05
4.200835000000062e-05
4.2008585000000625e-05
4.200882000000063e-05
4.200905500000063e-05
4.2009290000000634e-05
4.200952500000064e-05
4.200976000000064e-05
4.200999500000064e-05
4.2010230000000646e-05
4.201046500000065e-05
4.201070000000065e-05
4.2010935000000654e-05
4.201117000000066e-05
4.201140500000066e-05
4.201164000000066e-05
4.2011875000000666e-05
4.201211000000067e-05
4.201234500000067e-05
4.2012580000000674e-05
4.201281500000068e-05
4.259119000000068e-05
4.286542500000068e-05
4.286566000000068e-05
4.286589500000068e-05
4.2866130000000686e-05
4.286636500000069e-05
4.286660000000069e-05
4.2866835000000695e-05
4.28670700000007e-05
4.28673050000007e-05
4.28675400000007e-05
4.2867775000000706e-05
4.286801000000071e-05
4.286824500000071e-05
4.2868480000000715e-05
4.286871500000072e-05
4.286895000000072e-05
4.2869185000000723e-05
4.2869420000000726e-05
4.286965500000073e-05
4.286989000000073e-05
4.2870125000000735e-05
4.287036000000074e-05
4.287059500000074e-05
4.2870830000000744e-05
4.2871065000000747e-05
4.287130000000075e-05
4.287153500000075e-05
4.2871770000000755e-05
4.287200500000076e-05
4.287224000000076e-05
4.2872475000000764e-05
4.287271000000077e-05
4.287294500000077e-05
4.287318000000077e-05
4.2873415000000775e-05
4.287365000000078e-05
4.287388500000078e-05
4.2874120000000784e-05
4.287435500000079e-05
4.287459000000079e-05
4.287482500000079e-05
4.2875060000000796e-05
4.28752950000008e-05
4.28755300000008e-05
4.2875765000000804e-05
4.287600000000081e-05
4.287623500000081e-05
4.287647000000081e-05
4.2876705000000816e-05
4.287694000000082e-05
4.287717500000082e-05
4.2877410000000825e-05
4.287764500000083e-05
4.287788000000083e-05
4.287811500000083e-05
4.2878350000000836e-05
4.287858500000084e-05
4.287882000000084e-05
4.2879055000000845e-05
4.287929000000085e-05
4.287952500000085e-05
4.287976000000085e-05
4.2879995000000856e-05
4.288023000000086e-05
4.288046500000086e-05
4.2880700000000865e-05
4.288093500000087e-05
4.288117000000087e-05
4.2881405000000874e-05
4.2881640000000876e-05
4.3627490000000875e-05
4.401700500000088e-05
4.401724000000088e-05
4.401747500000088e-05
4.4017710000000885e-05
4.401794500000089e-05
4.401818000000089e-05
4.4018415000000894e-05
4.40186500000009e-05
4.40188850000009e-05
4.40191200000009e-05
4.4019355000000906e-05
4.401959000000091e-05
4.401982500000091e-05
4.4554175000000914e-05
4.4792490000000916e-05
4.479272500000092e-05
4.479296000000092e-05
4.4793195000000925e-05
4.479343000000093e-05
4.479366500000093e-05
4.479390000000093e-05
4.522019500000093e-05
4.5386430000000934e-05
4.5386665000000936e-05
4.538690000000094e-05
4.538713500000094e-05
4.5387370000000945e-05
4.538760500000095e-05
4.538784000000095e-05
4.5388075000000954e-05
4.5388310000000957e-05
4.538854500000096e-05
4.538878000000096e-05
4.5389015000000965e-05
4.538925000000097e-05
4.538948500000097e-05
4.5389720000000974e-05
4.538995500000098e-05
4.539019000000098e-05
4.539042500000098e-05
4.5390660000000985e-05
4.539089500000099e-05
4.539113000000099e-05
4.5391365000000994e-05
4.5391600000001e-05
4.5391835000001e-05
4.5392070000001e-05
4.5392305000001006e-05
4.539254000000101e-05
4.539277500000101e-05
4.5393010000001014e-05
4.539324500000102e-05
4.539348000000102e-05
4.539371500000102e-05
4.5393950000001026e-05
4.539418500000103e-05
4.539442000000103e-05
4.5394655000001035e-05
4.539489000000104e-05
4.539512500000104e-05
4.539536000000104e-05
4.5395595000001046e-05
4.539583000000105e-05
4.539606500000105e-05
4.5396300000001055e-05
4.539653500000106e-05
4.539677000000106e-05
4.5397005000001063e-05
4.5397240000001066e-05
4.539747500000107e-05
4.539771000000107e-05
4.5397945000001075e-05
4.539818000000108e-05
4.539841500000108e-05
4.5398650000001084e-05
4.5398885000001087e-05
4.539912000000109e-05
4.539935500000109e-05
4.5399590000001095e-05
4.53998250000011e-05
4.54000600000011e-05
4.5400295000001104e-05
4.540053000000111e-05
4.540076500000111e-05
4.540100000000111e-05
4.5401235000001115e-05
4.540147000000112e-05
4.540170500000112e-05
4.5401940000001124e-05
4.540217500000113e-05
4.540241000000113e-05
4.540264500000113e-05
4.5402880000001136e-05
4.540311500000114e-05
4.540335000000114e-05
4.5403585000001144e-05
4.540382000000115e-05
4.540405500000115e-05
4.540429000000115e-05
4.5404525000001156e-05
4.540476000000116e-05
4.540499500000116e-05
4.5405230000001164e-05
4.540546500000117e-05
4.540570000000117e-05
4.540593500000117e-05
4.5406170000001176e-05
4.540640500000118e-05
4.540664000000118e-05
4.5406875000001185e-05
4.540711000000119e-05
4.540734500000119e-05
4.540758000000119e-05
4.5407815000001196e-05
4.54080500000012e-05
4.54082850000012e-05
4.5408520000001205e-05
4.540875500000121e-05
4.540899000000121e-05
4.5409225000001214e-05
4.5409460000001216e-05
4.540969500000122e-05
4.540993000000122e-05
4.5410165000001225e-05
4.541040000000123e-05
4.541063500000123e-05
4.5410870000001234e-05
4.541110500000124e-05
4.541134000000124e-05
4.541157500000124e-05
4.5411810000001245e-05
4.541204500000125e-05
4.541228000000125e-05
4.5412515000001254e-05
4.541275000000126e-05
4.541298500000126e-05
4.541322000000126e-05
4.5413455000001266e-05
4.541369000000127e-05
4.541392500000127e-05
4.5414160000001274e-05
4.541439500000128e-05
4.541463000000128e-05
4.541486500000128e-05
4.5415100000001286e-05
4.541533500000129e-05
4.541557000000129e-05
4.5415805000001294e-05
4.54160400000013e-05
4.54162750000013e-05
4.54165100000013e-05
4.5416745000001306e-05
4.541698000000131e-05
4.541721500000131e-05
4.5417450000001315e-05
4.541768500000132e-05
4.541792000000132e-05
4.541815500000132e-05
4.5418390000001326e-05
4.541862500000133e-05
4.541886000000133e-05
4.5419095000001335e-05
4.541933000000134e-05
4.541956500000134e-05
4.5419800000001343e-05
4.5420035000001346e-05
4.542027000000135e-05
4.542050500000135e-05
4.5420740000001355e-05
4.542097500000136e-05
4.542121000000136e-05
4.5421445000001364e-05
4.5421680000001367e-05
4.542191500000137e-05
4.542215000000137e-05
4.5422385000001375e-05
4.542262000000138e-05
4.542285500000138e-05
4.5423090000001384e-05
4.542332500000139e-05
4.542356000000139e-05
4.542379500000139e-05
4.5424030000001395e-05
4.54242650000014e-05
4.54245000000014e-05
4.5424735000001404e-05
4.542497000000141e-05
4.542520500000141e-05
4.542544000000141e-05
4.5425675000001416e-05
4.542591000000142e-05
4.542614500000142e-05
4.5426380000001424e-05
4.542661500000143e-05
4.542685000000143e-05
4.542708500000143e-05
4.5427320000001436e-05
4.542755500000144e-05
4.542779000000144e-05
4.5428025000001445e-05
4.542826000000145e-05
4.542849500000145e-05
4.542873000000145e-05
4.5428965000001456e-05
4.542920000000146e-05
4.542943500000146e-05
4.5429670000001465e-05
4.542990500000147e-05
4.543014000000147e-05
4.543037500000147e-05
4.5430610000001476e-05
4.543084500000148e-05
4.543108000000148e-05
4.5431315000001485e-05
4.543155000000149e-05
4.543178500000149e-05
4.5432020000001494e-05
4.5432255000001496e-05
4.54324900000015e-05
4.54327250000015e-05
4.5432960000001505e-05
4.543319500000151e-05
4.543343000000151e-05
4.5433665000001514e-05
4.543390000000152e-05
4.543413500000152e-05
4.543437000000152e-05
4.5434605000001525e-05
4.543484000000153e-05
4.543507500000153e-05
4.5435310000001534e-05
4.543554500000154e-05
