3.873000000000001e-07
0.0001086481049999983
0.0001086483399999983
0.00010864857499999829
0.00010864880999999829
0.00010864904499999828
0.00010864927999999828
0.00010864951499999828
0.00010864974999999827
0.00010864998499999827
0.00010865021999999827
0.00010874331499999827
0.00010879418999999827
0.00010879442499999826
0.00010879465999999826
0.00010879489499999826
0.00010879512999999825
0.00010879536499999825
0.00010879559999999824
0.00010879583499999824
0.00010879606999999824
0.00010879630499999823
0.00010879653999999823
0.00010879677499999822
0.00010879700999999822
0.00010879724499999822
0.00010879747999999821
0.00010879771499999821
0.0001087979499999982
0.0001087981849999982
0.0001087984199999982
0.0001087986549999982
0.00010879888999999819
0.00010879912499999819
0.00010879935999999818
0.00010879959499999818
0.00010879982999999817
0.00010880006499999817
0.00010880029999999817
0.00010880053499999816
0.00010880076999999816
0.00010880100499999815
0.00010880123999999815
0.00010880147499999815
0.00010886944499999814
0.00010890599999999815
0.00010890623499999814
0.00010890646999999814
0.00010890670499999814
0.00010890693999999813
0.00010890717499999813
0.00010890740999999812
0.00010890764499999812
0.00010890787999999812
0.00010890811499999811
0.00010890834999999811
0.0001089085849999981
0.0001089088199999981
0.0001089090549999981
0.00010890928999999809
0.00010890952499999809
0.00010890975999999808
0.00010890999499999808
0.00010891022999999808
0.00010891046499999807
0.00010891069999999807
0.00010891093499999807
0.00010891116999999806
0.00010891140499999806
0.00010891163999999805
0.00010891187499999805
0.00010891210999999805
0.00010891234499999804
0.00010891257999999804
0.00010891281499999803
0.00010891304999999803
0.00010891328499999803
0.00010891351999999802
0.00010891375499999802
0.00010891398999999801
0.00011020537999999801
0.00011091185499999802
0.00011138222999999802
0.00011158446499999803
0.00011158469999999802
0.00011158493499999802
0.00011282592499999802
0.00011350359999999801
0.000113503834999998
0.000113504069999998
0.000113504304999998
0.000113504539999998
0.00011350477499999799
0.00011390586999999799
0.00011405770499999799
0.00011405793999999799
0.00011405817499999798
0.00011405840999999798
0.00011405864499999798
0.00011407615999999798
0.00011408383499999798
0.00011408406999999797
0.00011462104499999798
0.00011486647999999798
0.00011486671499999798
0.00011547028999999798
0.00011575892499999798
0.00011575915999999798
0.00011575939499999798
0.00011575962999999797
0.00011575986499999797
0.00011576009999999796
0.00011576033499999796
0.00011576056999999796
0.00011576080499999795
0.00011576103999999795
0.00011576127499999794
0.00011581291499999794
0.00011583490999999794
0.00011583514499999793
0.00011583537999999793
0.00011586991999999793
0.00011588471499999793
0.00011588494999999793
0.00011588518499999793
0.00011588541999999792
0.00011588565499999792
0.00011588588999999791
0.00011592858499999791
0.00011595065999999792
0.00011595089499999791
0.00011600260999999792
0.00011602468499999793
0.00011602491999999792
0.00011602515499999792
0.00011602538999999791
0.00011609335999999791
0.00011612991499999791
0.00011613014999999791
0.00011613038499999791
0.0001161306199999979
0.0001161308549999979
0.0001161310899999979
0.00011613132499999789
0.00011613155999999789
0.00011614907499999789
0.00011743981999999789
0.00011816181499999789
0.00011817932999999789
0.00011818700499999789
0.00011818723999999789
0.00011818747499999788
0.00011818770999999788
0.00011831500499999787
0.00011838027999999788
0.00011838051499999788
0.00011838074999999787
0.00011838098499999787
0.00011838121999999786
0.00011838145499999786
0.00011838168999999786
0.00011838192499999785
0.00011838215999999785
0.00011838239499999784
0.00011838262999999784
0.00011838286499999784
0.00011838309999999783
0.00011838333499999783
0.00011838356999999783
0.00011838380499999782
0.00011838403999999782
0.00011838427499999781
0.00011838450999999781
0.0001183847449999978
0.0001183849799999978
0.0001183852149999978
0.0001183854499999978
0.00011838568499999779
0.00011838591999999779
0.00011838615499999778
0.00011838638999999778
0.00011838662499999777
0.00011838685999999777
0.00011838709499999777
0.00011838732999999776
0.00011838756499999776
0.00011838779999999776
0.00011838803499999775
0.00011838826999999775
0.00011838850499999774
0.00011838873999999774
0.00011838897499999774
0.00011838920999999773
0.00011838944499999773
0.00011838967999999772
0.00011838991499999772
0.00011839014999999772
0.00011839038499999771
0.00011839061999999771
0.00011880333999999771
0.00011907869999999772
0.00011924501499999772
0.00011924524999999771
0.00011924548499999771
0.0001192457199999977
0.0001192459549999977
0.0001192461899999977
0.0001192464249999977
0.00011924665999999769
0.00011924689499999769
0.00011924712999999768
0.00011924736499999768
0.00011924759999999768
0.00011924783499999767
0.00011924806999999767
0.00011924830499999766
0.00011926574499999766
0.00011927333999999766
0.00011927357499999766
0.00011927380999999765
0.00011927404499999765
0.00011927427999999764
0.00011927451499999764
0.00011927474999999764
0.00011927498499999763
0.00011927521999999763
0.00011927545499999763
0.00011927568999999762
0.00011927592499999762
0.00011927615999999761
0.00011927639499999761
0.0001192766299999976
0.0001192768649999976
0.0001192770999999976
0.0001192773349999976
0.00011927756999999759
0.00011927780499999759
0.00011927803999999758
0.00011927827499999758
0.00011927850999999757
0.00011927874499999757
0.00011927897999999757
0.00011937297499999756
0.00011941664999999756
0.00011941688499999756
0.00011941711999999755
0.00011941735499999755
0.00011941758999999755
0.00011941782499999754
0.00011941805999999754
0.00011941829499999753
0.00011941852999999753
0.00011941876499999753
0.00011941899999999752
0.00011941923499999752
0.00011941946999999752
0.00011941970499999751
0.00011941993999999751
0.0001194201749999975
0.0001194204099999975
0.0001194206449999975
0.00011942087999999749
0.00011942111499999749
0.00011942134999999748
0.00011942158499999748
0.00011942181999999748
0.00011942205499999747
0.00011942228999999747
0.00011942252499999746
0.00011942275999999746
0.00011942299499999746
0.00011942322999999745
0.00011942346499999745
0.00011942369999999745
0.00011942393499999744
0.00011942416999999744
0.00011942440499999743
0.00011942463999999743
0.00011942487499999743
0.00011942510999999742
0.00011942534499999742
0.00011942557999999741
0.00011942581499999741
0.0001194260499999974
0.0001194262849999974
0.0001194265199999974
0.0001194267549999974
0.00011942698999999739
0.00011942722499999739
0.00011942745999999738
0.00011942769499999738
0.00011942792999999738
0.00011942816499999737
0.00011942839999999737
0.00011942863499999736
0.00011942886999999736
0.00011942910499999736
0.00011942933999999735
0.00011942957499999735
0.00011942980999999734
0.00011943004499999734
0.00011943027999999734
0.00011943051499999733
0.00011943074999999733
0.00011943098499999732
0.00011943121999999732
0.00011943145499999732
0.00011943168999999731
0.00011943192499999731
0.0001194321599999973
0.0001194323949999973
0.0001194326299999973
0.0001194328649999973
0.00011943309999999729
0.00011943333499999729
0.00011943356999999728
0.00011943380499999728
0.00011943403999999727
0.00011943427499999727
0.00011943450999999727
0.00011943474499999726
0.00011943497999999726
0.00011943521499999725
0.00011943544999999725
0.00011943568499999725
0.00011943591999999724
0.00011943615499999724
0.00011943638999999724
0.00011943662499999723
0.00011943685999999723
0.00011943709499999722
0.00011943732999999722
0.00011943756499999722
0.00011943779999999721
0.00011943803499999721
0.0001194382699999972
0.0001194385049999972
0.0001194387399999972
0.00011943897499999719
0.00011943920999999719
0.00011943944499999718
0.00011943967999999718
0.00011943991499999718
0.00011944014999999717
0.00011944038499999717
0.00011944061999999717
0.00011944085499999716
0.00011944108999999716
0.00011944132499999715
0.00011944155999999715
0.00011944179499999715
0.00011944202999999714
0.00011944226499999714
0.00011944249999999713
0.00011944273499999713
0.00011944296999999713
0.00011944320499999712
0.00011944343999999712
0.00011944367499999711
0.00011944390999999711
0.0001194441449999971
0.0001194443799999971
0.0001194446149999971
0.0001194448499999971
0.00011944508499999709
0.00011944531999999709
0.00011944555499999708
0.00011944578999999708
0.00011944602499999708
0.00011944625999999707
0.00011944649499999707
0.00011944672999999706
0.00011944696499999706
0.00011944719999999706
0.00011944743499999705
0.00011944766999999705
0.00011944790499999704
0.00011944813999999704
0.00011944837499999704
0.00011944860999999703
0.00011944884499999703
0.00011944907999999703
0.00011944931499999702
0.00011944954999999702
0.00011944978499999701
0.00011945001999999701
0.000119450254999997
0.000119450489999997
0.000119450724999997
0.000119450959999997
0.00011945119499999699
0.00011945142999999699
0.00011945166499999698
0.00011945189999999698
0.00011945213499999697
0.00011945236999999697
0.00011945260499999697
0.00011945283999999696
0.00011945307499999696
0.00011945330999999696
0.00011945354499999695
0.00011945377999999695
0.00011945401499999694
0.00011945424999999694
0.00011945448499999694
0.00011945471999999693
0.00011945495499999693
0.00012004408999999693
0.00012034712499999693
0.00012034735999999693
0.00012034759499999692
0.00012079014499999693
0.00012097085999999693
0.00012097109499999693
0.00012144146999999693
0.00012164370499999694
0.00012164393999999694
0.00012164417499999693
0.00012164440999999693
0.00012164464499999692
0.00012164487999999692
0.00012164511499999692
0.00012164534999999691
0.00012164558499999691
0.0001216458199999969
0.0001216460549999969
0.0001220839749999969
0.0001222573299999969
0.0001223000999999969
0.0001223222549999969
0.00012232248999999692
0.00012232272499999693
0.00012232295999999694
0.00012232319499999694
0.00012232342999999695
0.00012232366499999696
0.00012232389999999697
0.00012297787499999696
0.00012329530999999696
0.00012329554499999697
0.00012329577999999698
0.000123296014999997
0.000123313529999997
0.00012332120499999698
0.000123321439999997
0.000123321674999997
0.000123321909999997
0.00012375982999999701
0.00012393318499999702
0.00012393341999999703
0.00012393365499999704
0.00012399352499999704
0.00012402287999999703
0.00012402311499999703
0.00012402334999999704
0.00012485384999999706
0.00012520016499999704
0.00012520039999999705
0.00012520063499999706
0.00012520086999999707
0.00012520110499999708
0.0001252013399999971
0.0001252015749999971
0.0001252018099999971
0.00012520204499999712
0.00012520227999999713
0.00012520251499999714
0.00012563148999999714
0.00012580492499999715
0.00012580515999999716
0.00012580539499999717
0.00012580562999999718
0.0001258058649999972
0.0001258060999999972
0.0001258063349999972
0.00012580656999999722
0.00012580680499999723
0.00012580703999999723
0.00012580727499999724
0.00012580750999999725
0.00012580774499999726
0.00012580797999999727
0.00012580821499999728
0.0001258084499999973
0.0001258086849999973
0.0001258089199999973
0.00012580915499999732
0.00012580938999999733
0.00012580962499999734
0.00012580985999999735
0.00012581009499999736
0.00012581032999999737
0.00012581056499999738
0.0001258107999999974
0.0001258110349999974
0.0001258112699999974
0.00012581150499999742
0.00012581173999999743
0.00012581197499999744
0.00012581220999999745
0.00012581244499999746
0.00012581267999999747
0.00012581291499999748
0.00012581314999999749
0.0001258133849999975
0.0001258136199999975
0.00012581385499999752
0.00012581408999999752
0.00012581432499999753
0.00012581455999999754
0.00012581479499999755
0.00012581502999999756
0.00012581526499999757
0.00012581549999999758
0.0001258157349999976
0.0001258159699999976
0.0001258162049999976
0.00012581643999999762
0.00012581667499999763
0.00012581690999999764
0.00012581714499999765
0.00012581737999999766
0.00012581761499999767
0.00012581784999999768
0.0001258180849999977
0.0001258183199999977
0.0001258185549999977
0.00012581878999999772
0.00012581902499999773
0.00012581925999999774
0.00012581949499999775
0.00012581972999999776
0.00012639176499999776
0.00012668759999999777
0.00012668783499999778
0.00012668806999999779
0.0001266883049999978
0.0001266885399999978
0.00012668877499999782
0.00012668900999999782
0.00012668924499999783
0.00012668947999999784
0.00012668971499999785
0.00012668994999999786
0.00012669018499999787
0.00012669041999999788
0.0001266906549999979
0.0001266908899999979
0.0001266911249999979
0.00012669135999999792
0.00012669159499999793
0.00012669182999999794
0.00012669206499999795
0.00012669229999999796
0.00012669253499999797
0.00012669276999999798
0.000126693004999998
0.000126693239999998
0.000126693474999998
0.00012669370999999802
0.00012669394499999803
0.00012669417999999804
0.00012669441499999805
0.00012669464999999806
0.00012669488499999807
0.00012669511999999808
0.00012678011499999808
0.0001268237899999981
0.0001268240249999981
0.0001268242599999981
0.00012682449499999812
0.00012682472999999813
0.00012682496499999814
0.00012682519999999815
0.00012682543499999816
0.00012682566999999817
0.00012682590499999818
0.0001268261399999982
0.0001268263749999982
0.0001268266099999982
0.00012682684499999822
0.00012682707999999823
0.00012682731499999824
0.00012682754999999825
0.00012682778499999826
0.00012682801999999827
0.00012682825499999828
0.00012682848999999829
0.0001268287249999983
0.0001268289599999983
0.00012682919499999831
0.00012682942999999832
0.00012682966499999833
0.00012682989999999834
0.00012683013499999835
0.00012683036999999836
0.00012733951999999835
0.00012756343499999834
0.00012756366999999835
0.00012756390499999836
0.00012756413999999837
0.00012756437499999838
0.0001275646099999984
0.0001275648449999984
0.0001275650799999984
0.00012756531499999842
0.00012756554999999843
0.00012756578499999844
0.00012756601999999845
0.00012756625499999846
0.00012756648999999847
0.00012802066499999847
0.00012820849999999845
0.00012820873499999846
0.00012820896999999847
0.00012820920499999848
0.0001282094399999985
0.0001282096749999985
0.0001282099099999985
0.00012821014499999852
0.00012821037999999853
0.00012821061499999854
0.00012821084999999855
0.00012821108499999856
0.00012821131999999857
0.00012821155499999858
0.0001282117899999986
0.0001282120249999986
0.0001282122599999986
0.00012821249499999862
0.00012821272999999863
0.00012821296499999864
0.00012821319999999865
0.00012821343499999866
0.00012821366999999866
0.00012821390499999867
0.00012821413999999868
0.0001282143749999987
0.0001282146099999987
0.0001282148449999987
0.00012821507999999872
0.00012821531499999873
0.00012821554999999874
0.00012821578499999875
0.00012821601999999876
0.00012821625499999877
0.00012871182999999877
0.00012892846499999876
0.00012892869999999877
0.00012892893499999878
0.0001289291699999988
0.0001289294049999988
0.0001289296399999988
0.00012892987499999882
0.00012893010999999883
0.00012893034499999884
0.00012893057999999885
0.00012893081499999886
0.00012893104999999887
0.00012893128499999888
0.0001289315199999989
0.0001289317549999989
0.0001289319899999989
0.00012893222499999892
0.00012893245999999893
0.00012893269499999894
0.00012893292999999895
0.00012893316499999895
0.00012893339999999896
0.00012893363499999897
0.00012893386999999898
0.000128934104999999
0.000128934339999999
0.000128934574999999
0.00012893480999999902
0.00012893504499999903
0.00012893527999999904
0.00012937319999999905
0.00012954655499999905
0.00012954678999999906
0.00012958140499999906
0.00012959627999999907
0.00012964791999999908
0.00012966991499999906
0.00012967014999999907
0.00012967038499999908
0.00012971307999999908
0.00012973515499999907
0.00012973538999999908
0.0001297356249999991
0.0001297358599999991
0.0001297360949999991
0.00012973632999999912
0.00012973656499999913
0.00012973679999999914
0.00013014951999999915
0.00013030847499999915
0.00013030870999999916
0.00013030894499999916
0.00013032638499999917
0.00013033397999999917
0.00013033421499999918
0.0001303344499999992
0.0001303346849999992
0.0001303349199999992
0.00013033515499999922
0.00013033538999999923
0.00013033562499999924
0.00013033585999999925
0.00013033609499999926
0.00013033632999999927
0.00013033656499999928
0.0001303367999999993
0.0001303370349999993
0.0001303372699999993
0.00013033750499999932
0.00013033773999999933
0.00013033797499999934
0.00013033820999999935
0.00013033844499999936
0.00013033867999999937
0.00013033891499999938
0.0001303391499999994
0.0001303393849999994
0.0001303396199999994
0.00013033985499999942
0.00013034008999999943
0.00013034032499999944
0.00013034055999999945
0.00013099453499999943
0.00013131196999999943
0.00013131220499999944
0.00013131243999999945
0.00013131267499999946
0.00013131290999999947
0.00013131314499999948
0.0001313133799999995
0.0001313136149999995
0.0001313138499999995
0.00013131408499999952
0.00013131431999999953
0.00013131455499999954
0.00013214505499999955
0.00013249136999999954
0.00013249160499999955
0.00013249183999999956
0.00013249207499999957
0.00013249230999999958
0.0001324925449999996
0.0001324927799999996
0.0001324930149999996
0.00013249324999999962
0.00013249348499999963
0.00013249371999999964
0.00013249395499999965
0.00013249418999999966
0.00013249442499999967
0.00013249465999999968
0.00013249489499999969
0.0001324951299999997
0.0001324953649999997
0.00013249559999999971
0.00013249583499999972
0.00013249606999999973
0.00013249630499999974
0.00013249653999999975
0.00013249677499999976
0.00013249700999999977
0.00013290972999999978
0.00013373372999999977
0.00013419572499999977
0.00013419595999999978
0.0001341961949999998
0.0001342560649999998
0.0001347488649999998
0.0001349660599999998
0.0001349662949999998
0.00013496652999999982
0.00013496676499999982
0.00013496699999999983
0.00013496723499999984
0.00013496746999999985
0.00013496770499999986
0.00013496793999999987
0.00013496817499999988
0.0001349684099999999
0.0001350029499999999
0.0001350177449999999
0.0001350179799999999
0.00013501821499999991
0.00013540573499999992
0.0001355502899999999
0.00013555052499999992
0.00013555075999999993
0.00013555099499999994
0.00013555122999999995
0.00013555146499999996
0.00013555169999999997
0.00013555193499999998
0.00013555217
0.000135552405
0.00013555264
0.00013555287500000002
0.00013597917000000002
0.000136145405
0.00013614564000000002
0.00013614587500000003
0.00013614611000000004
0.00013621408000000004
0.00013625063500000004
0.00013625087000000005
0.00013625110500000006
0.00013625134000000007
0.00013625157500000008
0.0001362518100000001
0.0001362520450000001
0.0001362522800000001
0.00013625251500000012
0.00013625275000000013
0.00013625298500000014
0.00013625322000000015
0.00013625345500000016
0.00013625369000000017
0.00013625392500000018
0.0001362541600000002
0.0001362543950000002
0.0001362889350000002
0.0001363037300000002
0.0001363039650000002
0.00013630420000000022
0.00013630443500000023
0.00013630467000000024
0.00013630490500000025
0.00013630514000000026
0.00013630537500000027
0.00013630561000000028
0.00013630584500000029
0.0001363060800000003
0.0001363063150000003
0.00013630655000000032
0.00013630678500000033
0.00013630702000000033
0.00013630725500000034
0.00013630749000000035
0.00013687960000000036
0.00013717551500000037
0.00013717575000000038
0.0001371759850000004
0.0001371762200000004
0.0001371764550000004
0.00013717669000000042
0.00013717692500000043
0.00013717716000000044
0.00013717739500000045
0.00013717763000000046
0.00013717786500000047
0.00013717810000000047
0.00013717833500000048
0.0001371785700000005
0.0001371788050000005
0.0001371790400000005
0.00013717927500000052
0.00013717951000000053
0.00013717974500000054
0.00013717998000000055
0.00013718021500000056
0.00013718045000000057
0.00013718068500000058
0.0001371809200000006
0.0001371811550000006
0.0001371813900000006
0.00013718162500000062
0.00013718186000000063
0.00013718209500000064
0.00013718233000000065
0.00013718256500000066
0.00013718280000000067
0.00013718303500000068
0.0001371832700000007
0.0001371835050000007
0.0001371837400000007
0.00013718397500000072
0.00013718421000000073
0.00013718444500000074
0.00013718468000000075
0.00013718491500000075
0.00013718515000000076
0.00013718538500000077
0.00013718562000000078
0.0001371858550000008
0.0001371860900000008
0.0001371863250000008
0.00013718656000000082
0.00013718679500000083
0.00013718703000000084
0.00013718726500000085
0.00013718750000000086
0.00013718773500000087
0.00013718797000000088
0.0001371882050000009
0.0001371884400000009
0.0001371886750000009
0.00013718891000000092
0.00013727390500000092
0.00013731758000000094
0.00013731781500000094
0.00013731805000000095
0.00013731828500000096
0.00013731852000000097
0.00013731875500000098
0.000137318990000001
0.000137319225000001
0.000137319460000001
0.00013731969500000102
0.00013731993000000103
0.00013732016500000104
0.00013732040000000105
0.00013732063500000106
0.00013732087000000107
0.00013732110500000108
0.0001373213400000011
0.0001373215750000011
0.0001373218100000011
0.00013732204500000112
0.00013732228000000113
0.00013732251500000114
0.00013732275000000115
0.00013732298500000116
0.00013732322000000117
0.00013732345500000118
0.00013732369000000119
0.0001373239250000012
0.0001373241600000012
0.00013732439500000122
0.00013732463000000122
0.00013732486500000123
0.00013732510000000124
0.00013732533500000125
0.00013732557000000126
0.00013732580500000127
0.00013732604000000128
0.0001373262750000013
0.0001373265100000013
0.0001373267450000013
0.00013732698000000132
0.00013732721500000133
0.00013746261000000134
0.00013753508500000133
0.00013753532000000134
0.00013753555500000135
0.00013753579000000136
0.00013753602500000137
0.00013753626000000138
0.0001375364950000014
0.0001375367300000014
0.0001375369650000014
0.00013753720000000142
0.00013753743500000143
0.00013753767000000144
0.00013753790500000145
0.00013753814000000146
0.00013753837500000147
0.00013753861000000148
0.00013753884500000149
0.0001375390800000015
0.0001375393150000015
0.00013753955000000151
0.00013753978500000152
0.00013754002000000153
0.00013754025500000154
0.00013754049000000155
0.00013754072500000156
0.00013754096000000157
0.00013754119500000158
0.0001375414300000016
0.0001375416650000016
0.0001375419000000016
0.00013754213500000162
0.00013754237000000163
0.00013754260500000164
0.00013754284000000165
0.00013754307500000166
0.00013754331000000167
0.00013754354500000168
0.0001375437800000017
0.0001375440150000017
0.0001375442500000017
0.0001379317700000017
0.0001380763250000017
0.00013807656000000172
0.00013807679500000173
0.00013807703000000174
0.00013807726500000175
0.00013807750000000176
0.00013807773500000177
0.00013807797000000178
0.00013807820500000178
0.0001380784400000018
0.0001380786750000018
0.00013807891000000181
0.00013807914500000182
0.00013807938000000183
0.00013807961500000184
0.00013807985000000185
0.00013808008500000186
0.00013808032000000187
0.00013808055500000188