3.873000000000001e-07
1.1848350000000004e-06
2.7821350000000008e-06
3.806530000000001e-06
3.806765000000001e-06
4.207860000000001e-06
4.359695000000001e-06
4.359930000000002e-06
4.360165000000002e-06
5.023215000000002e-06
5.355130000000003e-06
5.355365000000003e-06
5.355600000000003e-06
5.798150000000003e-06
5.978865000000003e-06
5.9791000000000035e-06
5.979335000000004e-06
6.047305000000003e-06
6.0838600000000034e-06
6.084095000000004e-06
6.084330000000004e-06
6.1017700000000044e-06
6.109365000000005e-06
6.274535000000005e-06
6.368690000000005e-06
6.4285600000000046e-06
6.457915000000005e-06
6.458150000000005e-06
6.458385000000006e-06
6.8594800000000055e-06
7.011315000000005e-06
7.011550000000006e-06
7.011785000000006e-06
7.412880000000006e-06
7.564715000000006e-06
7.564950000000006e-06
7.565185000000007e-06
8.007735000000007e-06
8.188450000000008e-06
8.575970000000009e-06
8.720525000000009e-06
8.720760000000009e-06
9.35861000000001e-06
9.676125000000009e-06
9.676360000000008e-06
9.676595000000008e-06
9.676830000000007e-06
9.677065000000007e-06
9.677300000000006e-06
9.677535000000006e-06
9.842705000000005e-06
9.936860000000005e-06
9.937095000000005e-06
9.937330000000004e-06
9.980100000000005e-06
1.0002255000000004e-05
1.0002490000000004e-05
1.0002725000000003e-05
1.0045495000000004e-05
1.0067650000000003e-05
1.0067885000000003e-05
1.0068120000000002e-05
1.0110890000000003e-05
1.0133045000000003e-05
1.0133280000000002e-05
1.0133515000000002e-05
1.0176285000000002e-05
1.0198440000000002e-05
1.0215880000000002e-05
1.0223475000000001e-05
1.0266245000000002e-05
1.0288400000000001e-05
1.0288635e-05
1.028887e-05
1.033164e-05
1.0353795e-05
1.035403e-05
1.0354265e-05
1.0397035e-05
1.041919e-05
1.0419424999999999e-05
1.0832144999999999e-05
1.1232035e-05
1.157163e-05
1.1571865e-05
1.1572099999999999e-05
1.1614869999999999e-05
1.1637024999999999e-05
1.1637259999999998e-05
1.1637494999999998e-05
1.1680264999999998e-05
1.1702419999999998e-05
1.1702654999999997e-05
1.1702889999999997e-05
1.1745659999999997e-05
1.1767814999999997e-05
1.1768049999999997e-05
1.1768284999999996e-05
1.1811054999999996e-05
1.1833209999999996e-05
1.1833444999999996e-05
1.1833679999999995e-05
1.1876449999999995e-05
1.1898604999999995e-05
1.1898839999999995e-05
1.1899074999999994e-05
1.1899309999999994e-05
1.1899544999999993e-05
1.2353719999999993e-05
1.2541554999999992e-05
1.2942649999999992e-05
1.3094484999999992e-05
1.3094719999999991e-05
1.3094954999999991e-05
1.3523929999999991e-05
1.3697364999999991e-05
1.4218139999999991e-05
1.4449174999999992e-05
1.4449409999999991e-05
1.4449644999999991e-05
1.4837164999999992e-05
1.4981719999999992e-05
1.4981954999999992e-05
1.4982189999999991e-05
1.498242499999999e-05
1.498265999999999e-05
1.498289499999999e-05
1.4983129999999989e-05
1.4983364999999989e-05
1.4983599999999988e-05
1.4983834999999988e-05
1.4984069999999987e-05
1.5413044999999986e-05
1.5586479999999986e-05
1.5586714999999985e-05
1.5586949999999985e-05
1.5587184999999984e-05
1.5587419999999984e-05
1.5587654999999983e-05
1.5587889999999983e-05
1.5588124999999982e-05
1.558835999999998e-05
1.558859499999998e-05
1.558882999999998e-05
1.558906499999998e-05
1.558929999999998e-05
1.558953499999998e-05
1.558976999999998e-05
1.5590004999999978e-05
1.604417999999998e-05
1.623201499999998e-05
1.623224999999998e-05
1.623248499999998e-05
1.623271999999998e-05
1.623295499999998e-05
1.6233189999999978e-05
1.6233424999999977e-05
1.6233659999999977e-05
1.6233894999999976e-05
1.6234129999999976e-05
1.6697249999999976e-05
1.6885004999999975e-05
1.6885239999999975e-05
1.6885474999999974e-05
1.7272994999999975e-05
1.7417549999999974e-05
1.7417784999999973e-05
1.7418019999999973e-05
1.7418254999999972e-05
1.741848999999997e-05
1.741872499999997e-05
1.741895999999997e-05
1.741919499999997e-05
1.741942999999997e-05
1.743686999999997e-05
1.786982999999997e-05
1.8169109999999972e-05
1.835014499999997e-05
1.835037999999997e-05
1.835061499999997e-05
1.835084999999997e-05
1.835108499999997e-05
1.835131999999997e-05
1.835155499999997e-05
1.836899499999997e-05
1.837658999999997e-05
1.8376824999999968e-05
1.8814744999999967e-05
1.8988099999999968e-05
1.8988334999999968e-05
1.8988569999999967e-05
1.8988804999999967e-05
1.940152499999997e-05
2.022552499999997e-05
2.068751999999997e-05
2.068775499999997e-05
2.0687989999999968e-05
2.0688224999999967e-05
2.110094499999997e-05
2.125989999999997e-05
2.126013499999997e-05
2.1260369999999968e-05
2.1260604999999968e-05
2.1260839999999967e-05
2.1261074999999967e-05
2.1261309999999966e-05
2.1261544999999966e-05
2.1296159999999965e-05
2.1311034999999965e-05
2.1311269999999964e-05
2.1311504999999964e-05
2.1311739999999963e-05
2.1311974999999963e-05
2.1312209999999962e-05
2.1312444999999962e-05
2.131267999999996e-05
2.131291499999996e-05
2.131314999999996e-05
2.131338499999996e-05
2.131361999999996e-05
2.131385499999996e-05
2.131408999999996e-05
2.214458999999996e-05
2.249090499999996e-05
2.252551999999996e-05
2.254039499999996e-05
2.254062999999996e-05
2.254086499999996e-05
2.254109999999996e-05
2.260899499999996e-05
2.264546999999996e-05
2.264570499999996e-05
2.2645939999999958e-05
2.2646174999999958e-05
2.2646409999999957e-05
2.2646644999999957e-05
2.2646879999999956e-05
2.2647114999999956e-05
2.2647349999999955e-05
2.2647584999999955e-05
2.2647819999999954e-05
2.2648054999999954e-05
2.3111174999999954e-05
2.3298929999999953e-05
2.3299164999999952e-05
2.3299399999999952e-05
2.329963499999995e-05
2.329986999999995e-05
2.3444264999999952e-05
2.357909499999995e-05
2.3658929999999953e-05
2.3659164999999952e-05
2.3659399999999952e-05
2.365963499999995e-05
2.365986999999995e-05
2.404738999999995e-05
2.419194499999995e-05
2.419217999999995e-05
2.419241499999995e-05
2.419264999999995e-05
2.4192884999999948e-05
2.421032499999995e-05
2.4217919999999948e-05
2.4218154999999947e-05
2.4218389999999947e-05
2.4218624999999946e-05
2.4631344999999948e-05
2.4790299999999948e-05
2.4790534999999947e-05
2.4790769999999947e-05
2.4791004999999946e-05
2.4791239999999946e-05
2.4791474999999945e-05
2.4791709999999945e-05
2.4791944999999944e-05
2.4792179999999944e-05
2.4792414999999943e-05
2.4792649999999943e-05
2.4792884999999942e-05
2.4793119999999942e-05
2.479335499999994e-05
2.479358999999994e-05
2.479382499999994e-05
2.479405999999994e-05
2.479429499999994e-05
2.479452999999994e-05
2.479476499999994e-05
2.4794999999999938e-05
2.4795234999999937e-05
2.4795469999999937e-05
2.4812909999999937e-05
2.4876509999999938e-05
2.4905864999999938e-05
2.4906099999999938e-05
2.497483999999994e-05
2.5004034999999938e-05
2.5004269999999937e-05
2.5004504999999937e-05
2.5021944999999937e-05
2.5029539999999937e-05
2.5029774999999936e-05
2.5047289999999935e-05
2.5093919999999934e-05
2.5164209999999935e-05
2.5677469999999936e-05
2.6071724999999937e-05
2.6311239999999938e-05
2.669875999999994e-05
2.6843314999999938e-05
2.6843549999999937e-05
2.6843784999999937e-05
2.6844019999999936e-05
2.6844254999999936e-05
2.6844489999999935e-05
2.6844724999999935e-05
2.6844959999999934e-05
2.6845194999999934e-05
2.6845429999999933e-05
2.6845664999999933e-05
2.6845899999999932e-05
2.684613499999993e-05
2.684636999999993e-05
2.684660499999993e-05
2.684683999999993e-05
2.684707499999993e-05
2.684730999999993e-05
2.684754499999993e-05
2.6847779999999928e-05
2.6848014999999928e-05
2.6848249999999927e-05
2.6848484999999927e-05
2.6848719999999926e-05
2.6848954999999926e-05
2.6849189999999925e-05
2.6849424999999925e-05
2.6849659999999924e-05
2.6849894999999924e-05
2.6850129999999923e-05
2.6850364999999923e-05
2.6850599999999922e-05
2.727689499999992e-05
2.7443129999999922e-05
2.7443364999999922e-05
2.744359999999992e-05
2.744383499999992e-05
2.744406999999992e-05
2.744430499999992e-05
2.744453999999992e-05
2.744477499999992e-05
2.744500999999992e-05
2.7445244999999918e-05
2.7445479999999917e-05
2.7445714999999917e-05
2.7445949999999916e-05
2.7446184999999916e-05
2.7446419999999915e-05
2.7446654999999915e-05
2.7446889999999914e-05
2.7447124999999914e-05
2.7481664999999914e-05
2.7496459999999916e-05
2.7496694999999915e-05
2.7496929999999915e-05
2.7497164999999914e-05
2.7497399999999914e-05
2.7497634999999913e-05
2.7497869999999913e-05
2.7498104999999912e-05
2.7498339999999912e-05
2.749857499999991e-05
2.749880999999991e-05
2.749904499999991e-05
2.749927999999991e-05
2.749951499999991e-05
2.749974999999991e-05
2.749998499999991e-05
2.7500219999999908e-05
2.7500454999999907e-05
2.7500689999999907e-05
2.7500924999999906e-05
2.7501159999999906e-05
2.7501394999999905e-05
2.7501629999999905e-05
2.7501864999999904e-05
2.7502099999999904e-05
2.7502334999999903e-05
2.7502569999999903e-05
2.7502804999999902e-05
2.7503039999999902e-05
2.75032749999999e-05
2.75035099999999e-05
2.75037449999999e-05
2.75039799999999e-05
2.75042149999999e-05
2.75044499999999e-05
2.75046849999999e-05
2.7504919999999898e-05
2.7505154999999897e-05
2.7505389999999897e-05
2.7505624999999896e-05
2.7505859999999896e-05
2.7506094999999895e-05
2.7506329999999895e-05
2.7506564999999894e-05
2.7506799999999894e-05
2.7507034999999893e-05
2.7507269999999893e-05
2.7507504999999892e-05
2.7507739999999892e-05
2.750797499999989e-05
2.750820999999989e-05
2.750844499999989e-05
2.750867999999989e-05
2.750891499999989e-05
2.750914999999989e-05
2.750938499999989e-05
2.7509619999999888e-05
2.7509854999999887e-05
2.7510089999999887e-05
2.7510324999999886e-05
2.7510559999999886e-05
2.7510794999999885e-05
2.7511029999999885e-05
2.7511264999999884e-05
2.7511499999999884e-05
2.7511734999999883e-05
2.7511969999999883e-05
2.7512204999999882e-05
2.7512439999999882e-05
2.751267499999988e-05
2.751290999999988e-05
2.751314499999988e-05
2.751337999999988e-05
2.751361499999988e-05
2.751384999999988e-05
2.751408499999988e-05
2.7514319999999878e-05
2.7514554999999877e-05
2.7514789999999877e-05
2.7515024999999876e-05
2.7515259999999876e-05
2.7515494999999875e-05
2.7515729999999875e-05
2.7515964999999874e-05
2.7516199999999874e-05
2.7516434999999873e-05
2.7516669999999873e-05
2.7516904999999872e-05
2.7517139999999872e-05
2.751737499999987e-05
2.751760999999987e-05
2.751784499999987e-05
2.751807999999987e-05
2.751831499999987e-05
2.793103499999987e-05
2.808998999999987e-05
2.809022499999987e-05
2.809045999999987e-05
2.809069499999987e-05
2.809092999999987e-05
2.809116499999987e-05
2.8091399999999868e-05
2.8091634999999867e-05
2.8091869999999867e-05
2.8092104999999866e-05
2.8092339999999866e-05
2.8092574999999865e-05
2.8092809999999865e-05
2.8093044999999864e-05
2.8093279999999864e-05
2.8093514999999863e-05
2.8093749999999863e-05
2.8093984999999862e-05
2.8094219999999862e-05
2.809445499999986e-05
2.809468999999986e-05
2.809492499999986e-05
2.809515999999986e-05
2.809539499999986e-05
2.809562999999986e-05
2.809586499999986e-05
2.8096099999999858e-05
2.8096334999999857e-05
2.8096569999999857e-05
2.8096804999999856e-05
2.8097039999999856e-05
2.8097274999999855e-05
2.8097509999999855e-05
2.8097744999999854e-05
2.8097979999999854e-05
2.8098214999999853e-05
2.8098449999999853e-05
2.8098684999999852e-05
2.8098919999999852e-05
2.809915499999985e-05
2.809938999999985e-05
2.809962499999985e-05
2.809985999999985e-05
2.810009499999985e-05
2.810032999999985e-05
2.810056499999985e-05
2.8100799999999848e-05
2.8101034999999847e-05
2.8101269999999847e-05
2.8101504999999846e-05
2.8101739999999846e-05
2.8101974999999845e-05
2.8102209999999845e-05
2.8102444999999844e-05
2.8102679999999844e-05
2.8102914999999843e-05
2.8103149999999843e-05
2.8103384999999842e-05
2.8103619999999842e-05
2.810385499999984e-05
2.810408999999984e-05
2.810432499999984e-05
2.810455999999984e-05
2.810479499999984e-05
2.810502999999984e-05
2.810526499999984e-05
2.8105499999999838e-05
2.8105734999999837e-05
2.8105969999999837e-05
2.8106204999999836e-05
2.8106439999999836e-05
2.8106674999999835e-05
2.8106909999999835e-05
2.8107144999999834e-05
2.8107379999999834e-05
2.8107614999999833e-05
2.8107849999999833e-05
2.8108084999999832e-05
2.8108319999999832e-05
2.810855499999983e-05
2.810878999999983e-05
2.810902499999983e-05
2.810925999999983e-05
2.810949499999983e-05
2.810972999999983e-05
2.8644079999999828e-05
2.8882394999999827e-05
2.8882629999999826e-05
2.8882864999999826e-05
2.8883099999999825e-05
2.8883334999999825e-05
2.9334829999999825e-05
2.9515464999999824e-05
2.9515699999999823e-05
2.9515934999999823e-05
2.9516169999999822e-05
2.951640499999982e-05
2.951663999999982e-05
2.951687499999982e-05
2.951710999999982e-05
2.951734499999982e-05
2.951757999999982e-05
2.951781499999982e-05
2.9518049999999818e-05
2.996954499999982e-05
3.0150179999999817e-05
3.0150414999999817e-05
3.0150649999999816e-05
3.0150884999999816e-05
3.0151119999999815e-05
3.0151354999999815e-05
3.0151589999999814e-05
3.0151824999999814e-05
3.0152059999999813e-05
3.0152294999999813e-05
3.0152529999999812e-05
3.015276499999981e-05
3.015299999999981e-05
3.015323499999981e-05
3.015346999999981e-05
3.015370499999981e-05
3.015393999999981e-05
3.015417499999981e-05
3.0154409999999808e-05
3.0154644999999808e-05
3.0154879999999807e-05
3.0155114999999807e-05
3.0155349999999806e-05
3.0155584999999806e-05
3.0155819999999805e-05
3.0156054999999805e-05
3.0156289999999804e-05
3.0156524999999804e-05
3.0156759999999803e-05
3.0156994999999803e-05
3.0157229999999802e-05
3.01574649999998e-05
3.05449849999998e-05
3.13293849999998e-05
3.32609999999998e-05
3.6680674999999804e-05
3.97045099999998e-05
3.9704744999999806e-05
3.970497999999981e-05
3.970521499999981e-05
3.9705449999999815e-05
3.970568499999982e-05
3.970591999999982e-05
3.9706154999999823e-05
3.9706389999999826e-05
3.970662499999983e-05
3.970685999999983e-05
3.9707094999999835e-05
3.970732999999984e-05
3.970756499999984e-05
3.9707799999999844e-05
3.9708034999999847e-05
3.970826999999985e-05
3.970850499999985e-05
3.9708739999999855e-05
3.970897499999986e-05
3.970920999999986e-05
3.9709444999999864e-05
3.970967999999987e-05
3.970991499999987e-05
3.971014999999987e-05
3.9710384999999875e-05
3.974499999999988e-05
3.9759874999999875e-05
3.976010999999988e-05
3.976034499999988e-05
3.9760579999999884e-05
3.9760814999999886e-05
3.976104999999989e-05
3.976128499999989e-05
3.9761519999999895e-05
3.997701499999989e-05
4.009988999999989e-05
4.010012499999989e-05
4.0100359999999895e-05
4.01005949999999e-05
4.01008299999999e-05
4.0101064999999904e-05
4.010129999999991e-05
4.010153499999991e-05
4.010176999999991e-05
4.0102004999999916e-05
4.010223999999992e-05
4.010247499999992e-05
4.093297499999992e-05
4.199464999999992e-05
4.284568499999992e-05
4.284591999999992e-05
4.2846154999999926e-05
4.284638999999993e-05
4.284662499999993e-05
4.2846859999999934e-05
4.284709499999994e-05
4.284732999999994e-05
4.284756499999994e-05
4.2847799999999946e-05
4.284803499999995e-05
4.284826999999995e-05
4.2848504999999954e-05
4.284873999999996e-05
4.284897499999996e-05
4.284920999999996e-05
4.2849444999999966e-05
4.3149614999999965e-05
4.331576999999997e-05
4.331600499999997e-05
4.331623999999997e-05
4.3316474999999976e-05
4.331670999999998e-05
4.331694499999998e-05
4.3317179999999984e-05
4.331741499999999e-05
4.331764999999999e-05
4.331788499999999e-05
4.3318119999999996e-05
4.3318355e-05
4.331859e-05
4.3318825000000004e-05
4.331906000000001e-05
4.331929500000001e-05
4.331953000000001e-05
4.3319765000000016e-05
4.332000000000002e-05
4.332023500000002e-05
4.341333000000002e-05
4.3464205000000024e-05
4.346444000000003e-05
4.346467500000003e-05
4.346491000000003e-05
4.3465145000000035e-05
4.346538000000004e-05
4.346561500000004e-05
4.3465850000000044e-05
4.346608500000005e-05
4.346632000000005e-05
4.346655500000005e-05
4.3466790000000056e-05
4.346702500000006e-05
4.346726000000006e-05
4.3467495000000064e-05
4.346773000000007e-05
4.346796500000007e-05
4.346820000000007e-05
4.3468435000000076e-05
4.346867000000008e-05
4.346890500000008e-05
4.3469140000000084e-05
4.346937500000009e-05
4.346961000000009e-05
4.346984500000009e-05
4.3470080000000096e-05
4.34703150000001e-05
4.34705500000001e-05
4.3470785000000105e-05
4.347102000000011e-05
4.347125500000011e-05
4.347149000000011e-05
4.3471725000000116e-05
4.347196000000012e-05
4.347219500000012e-05
4.3472430000000125e-05
4.347266500000013e-05
4.347290000000013e-05
4.3473135000000133e-05
4.3473370000000136e-05
4.347360500000014e-05
4.347384000000014e-05
4.3474075000000145e-05
4.347431000000015e-05
4.347454500000015e-05
4.3474780000000154e-05
4.3475015000000157e-05
4.347525000000016e-05
4.347548500000016e-05
4.3475720000000165e-05
4.347595500000017e-05
4.347619000000017e-05
4.3476425000000174e-05
4.347666000000018e-05
4.347689500000018e-05
4.347713000000018e-05
4.3477365000000185e-05
4.347760000000019e-05
4.347783500000019e-05
4.3478070000000194e-05
4.34783050000002e-05
4.34785400000002e-05
4.34787750000002e-05
4.3479010000000206e-05
4.3521705000000204e-05
4.35437800000002e-05
4.3544015000000206e-05
4.354425000000021e-05
4.354448500000021e-05
4.3544720000000215e-05
4.354495500000022e-05
4.3987505000000216e-05
4.4298225000000214e-05
4.448630000000021e-05
4.4486535000000214e-05
4.448677000000022e-05
4.448700500000022e-05
4.448724000000022e-05
4.4487475000000226e-05
4.448771000000023e-05
4.448794500000023e-05
4.4488180000000234e-05
4.448841500000024e-05
4.448865000000024e-05
4.448888500000024e-05
4.4489120000000246e-05
4.448935500000025e-05
4.492727500000025e-05
4.5100630000000246e-05
4.510086500000025e-05
4.510110000000025e-05
4.5101335000000255e-05
4.517830500000025e-05
4.5214860000000254e-05
4.521509500000026e-05
4.521533000000026e-05
4.521556500000026e-05
4.5215800000000266e-05
4.521603500000027e-05
4.521627000000027e-05
4.5216505000000275e-05
4.521674000000028e-05
4.521697500000028e-05
4.521721000000028e-05
4.5217445000000286e-05
4.521768000000029e-05
4.521791500000029e-05
4.5218150000000295e-05
4.52183850000003e-05
4.52186200000003e-05
4.5218855000000303e-05
4.56199500000003e-05
4.5771785000000305e-05
4.577202000000031e-05
4.577225500000031e-05
4.5772490000000314e-05
4.5772725000000317e-05
4.577296000000032e-05
4.577319500000032e-05
4.5773430000000325e-05
4.577366500000033e-05
4.577390000000033e-05
4.5774135000000334e-05
4.577437000000034e-05
4.577460500000034e-05
4.577484000000034e-05
4.5775075000000345e-05
4.577531000000035e-05
4.577554500000035e-05
4.5775780000000354e-05
4.577601500000036e-05
4.577625000000036e-05
4.577648500000036e-05
4.5776720000000366e-05
4.5794160000000366e-05
4.580175500000037e-05
4.580199000000037e-05
4.5802225000000374e-05
4.580246000000038e-05
4.580269500000038e-05
4.580293000000038e-05
4.5803165000000386e-05
4.580340000000039e-05
4.580363500000039e-05
4.5803870000000395e-05
4.6280565000000396e-05
4.64756000000004e-05
4.65939700000004e-05
4.66593250000004e-05
4.66595600000004e-05
4.66597950000004e-05
4.6660030000000406e-05
4.666026500000041e-05
4.666050000000041e-05
4.6660735000000414e-05
4.666097000000042e-05
4.666120500000042e-05
4.666144000000042e-05
4.6661675000000426e-05
4.666191000000043e-05
4.666214500000043e-05
4.716672000000043e-05
4.7383355000000435e-05
4.738359000000044e-05
4.738382500000044e-05
4.7384060000000444e-05
4.7384295000000447e-05
4.738453000000045e-05
4.738476500000045e-05
4.7385000000000455e-05
4.738523500000046e-05
4.738547000000046e-05
4.7385705000000464e-05
4.738594000000047e-05
4.738617500000047e-05
4.738641000000047e-05
4.7386645000000475e-05
4.738688000000048e-05
4.738711500000048e-05
4.7387350000000484e-05
4.738758500000049e-05
4.738782000000049e-05
4.738805500000049e-05
4.7388290000000496e-05
4.73885250000005e-05
4.73887600000005e-05
4.7388995000000504e-05
4.738923000000051e-05
4.738946500000051e-05
4.738970000000051e-05
4.7389935000000516e-05
4.739017000000052e-05
4.739040500000052e-05
4.7390640000000524e-05
4.739087500000053e-05
4.739111000000053e-05
4.739134500000053e-05
4.7391580000000536e-05
4.739181500000054e-05
4.739205000000054e-05
4.7392285000000545e-05
4.739252000000055e-05
4.739275500000055e-05
4.739299000000055e-05
4.7393225000000556e-05
4.739346000000056e-05
4.739369500000056e-05
4.7393930000000565e-05
4.739416500000057e-05
4.739440000000057e-05
4.7394635000000574e-05
4.7394870000000576e-05
4.739510500000058e-05
4.739534000000058e-05
4.7395575000000585e-05
4.739581000000059e-05
4.739604500000059e-05
4.7396280000000594e-05
4.73965150000006e-05
4.73967500000006e-05
4.73969850000006e-05
4.7397220000000605e-05
4.739745500000061e-05
4.739769000000061e-05
4.7397925000000614e-05
4.739816000000062e-05
4.739839500000062e-05
4.739863000000062e-05
4.7398865000000626e-05
4.739910000000063e-05
4.739933500000063e-05
4.7399570000000634e-05
4.739980500000064e-05
4.740004000000064e-05
4.740027500000064e-05
4.7400510000000646e-05
4.740074500000065e-05
4.740098000000065e-05
4.7401215000000654e-05
4.740145000000066e-05
4.740168500000066e-05
4.740192000000066e-05
4.7402155000000666e-05
4.740239000000067e-05
4.740262500000067e-05
4.7402860000000675e-05
4.740309500000068e-05
4.740333000000068e-05
4.740356500000068e-05
4.7403800000000686e-05
4.8066850000000687e-05
4.8398765000000683e-05
4.8399000000000686e-05
4.839923500000069e-05
4.886698500000069e-05
4.906210000000069e-05
4.906233500000069e-05
4.9062570000000696e-05
4.90628050000007e-05
4.90630400000007e-05
4.9063275000000705e-05
4.906351000000071e-05
4.906374500000071e-05
4.906398000000071e-05
4.9064215000000716e-05
4.906445000000072e-05
4.906468500000072e-05
4.9064920000000725e-05
4.906515500000073e-05
4.906539000000073e-05
4.9065625000000734e-05
4.9065860000000736e-05
4.906609500000074e-05
4.906633000000074e-05
4.9066565000000745e-05
4.906680000000075e-05
4.906703500000075e-05
4.9067270000000754e-05
4.906750500000076e-05
4.906774000000076e-05
4.906797500000076e-05
4.9068210000000765e-05
4.906844500000077e-05
4.906868000000077e-05
4.9068915000000774e-05
4.906915000000078e-05
4.906938500000078e-05
4.906962000000078e-05
4.9069855000000786e-05
4.907009000000079e-05
4.907032500000079e-05
4.926069500000079e-05
4.936925000000079e-05
4.9369485000000794e-05
4.93697200000008e-05
4.93699550000008e-05
4.93701900000008e-05
4.9370425000000806e-05
4.95607200000008e-05
4.96691950000008e-05
4.9669430000000804e-05
4.966966500000081e-05
4.966990000000081e-05
4.967013500000081e-05
4.9670370000000816e-05
4.967060500000082e-05
4.967084000000082e-05
4.9671075000000824e-05
4.967131000000083e-05
4.967154500000083e-05
4.967178000000083e-05
4.9672015000000836e-05
4.967225000000084e-05
4.967248500000084e-05
4.9672720000000845e-05
4.967295500000085e-05
4.967319000000085e-05
4.967342500000085e-05
4.9673660000000856e-05
4.967389500000086e-05
4.967413000000086e-05
4.9674365000000865e-05
4.967460000000087e-05
4.967483500000087e-05
4.9675070000000874e-05
4.9675305000000876e-05
4.967554000000088e-05
4.967577500000088e-05
4.9676010000000885e-05
4.967624500000089e-05
4.967648000000089e-05
4.9676715000000894e-05
4.96769500000009e-05
4.96771850000009e-05
4.96774200000009e-05
4.9677655000000905e-05
4.967789000000091e-05
4.967812500000091e-05
4.9678360000000914e-05
4.967859500000092e-05
