3.873000000000001e-07
4.9713135000000914e-05
4.972793000000091e-05
4.9728165000000915e-05
4.972840000000092e-05
4.978819500000092e-05
4.981747000000092e-05
4.9817705000000924e-05
4.981794000000093e-05
4.981817500000093e-05
4.981841000000093e-05
4.9818645000000936e-05
4.981888000000094e-05
4.981911500000094e-05
4.9819350000000945e-05
4.981958500000095e-05
4.981982000000095e-05
4.982005500000095e-05
4.9820290000000956e-05
4.982052500000096e-05
4.982076000000096e-05
4.9820995000000965e-05
4.982123000000097e-05
4.982146500000097e-05
4.9821700000000973e-05
4.9821935000000976e-05
4.982217000000098e-05
4.982240500000098e-05
4.9822640000000985e-05
4.982287500000099e-05
4.982311000000099e-05
4.9823345000000994e-05
4.9823580000000997e-05
4.9823815000001e-05
4.9824050000001e-05
4.9824285000001005e-05
4.982452000000101e-05
4.982475500000101e-05
4.9824990000001014e-05
4.982522500000102e-05
4.982546000000102e-05
4.982569500000102e-05
4.9825930000001025e-05
4.982616500000103e-05
4.982640000000103e-05
4.9826635000001034e-05
4.982687000000104e-05
4.982710500000104e-05
4.982734000000104e-05
4.9827575000001046e-05
4.982781000000105e-05
4.982804500000105e-05
4.9828280000001054e-05
4.982851500000106e-05
4.982875000000106e-05
4.982898500000106e-05
4.9829220000001066e-05
4.982945500000107e-05
4.982969000000107e-05
4.9829925000001075e-05
4.983016000000108e-05
4.983039500000108e-05
4.983063000000108e-05
4.9830865000001086e-05
4.983110000000109e-05
4.983133500000109e-05
4.9831570000001095e-05
4.98318050000011e-05
4.98320400000011e-05
4.98322750000011e-05
4.9832510000001106e-05
4.983274500000111e-05
4.983298000000111e-05
4.9833215000001115e-05
4.983345000000112e-05
4.983368500000112e-05
4.9833920000001124e-05
4.9834155000001126e-05
4.983439000000113e-05
4.983462500000113e-05
4.9834860000001135e-05
4.983509500000114e-05
4.983533000000114e-05
4.9835565000001144e-05
4.983580000000115e-05
4.983603500000115e-05
4.983627000000115e-05
4.9836505000001155e-05
4.9854020000001154e-05
4.9861695000001156e-05
4.986193000000116e-05
4.986216500000116e-05
4.9862400000001164e-05
4.986263500000117e-05
4.986287000000117e-05
4.986310500000117e-05
4.9863340000001176e-05
4.986357500000118e-05
4.986381000000118e-05
4.9864045000001185e-05
4.986428000000119e-05
4.986451500000119e-05
4.986475000000119e-05
4.9864985000001196e-05
4.98652200000012e-05
4.98654550000012e-05
4.9865690000001205e-05
4.986592500000121e-05
4.986616000000121e-05
4.9866395000001213e-05
4.9866630000001216e-05
4.986686500000122e-05
4.986710000000122e-05
4.9867335000001225e-05
4.986757000000123e-05
4.986780500000123e-05
4.9868040000001234e-05
4.9868275000001237e-05
4.986851000000124e-05
4.986874500000124e-05
4.9868980000001245e-05
4.986921500000125e-05
5.040356500000125e-05
5.064188000000125e-05
5.0642115000001256e-05
5.064235000000126e-05
5.064258500000126e-05
5.0642820000001264e-05
5.064305500000127e-05
5.064329000000127e-05
5.064352500000127e-05
5.0643760000001276e-05
5.064399500000128e-05
5.064423000000128e-05
5.0644465000001284e-05
5.064470000000129e-05
5.064493500000129e-05
5.064517000000129e-05
5.0645405000001296e-05
5.06456400000013e-05
5.06458750000013e-05
5.0646110000001305e-05
5.064634500000131e-05
5.064658000000131e-05
5.064681500000131e-05
5.0647050000001316e-05
5.064728500000132e-05
5.064752000000132e-05
5.0647755000001325e-05
5.064799000000133e-05
5.064822500000133e-05
5.0648460000001333e-05
5.0648695000001336e-05
5.064893000000134e-05
5.064916500000134e-05
5.0649400000001345e-05
5.064963500000135e-05
5.064987000000135e-05
5.0650105000001354e-05
5.0650340000001357e-05
5.065057500000136e-05
5.065081000000136e-05
5.0651045000001365e-05
5.065128000000137e-05
5.065151500000137e-05
5.0651750000001374e-05
5.065198500000138e-05
5.065222000000138e-05
5.065245500000138e-05
5.0652690000001385e-05
5.065292500000139e-05
5.065316000000139e-05
5.0653395000001394e-05
5.06536300000014e-05
5.06538650000014e-05
5.06541000000014e-05
5.0654335000001406e-05
5.065457000000141e-05
5.065480500000141e-05
5.0655040000001414e-05
5.065527500000142e-05
5.065551000000142e-05
5.065574500000142e-05
5.0655980000001426e-05
5.065621500000143e-05
5.065645000000143e-05
5.0656685000001435e-05
5.065692000000144e-05
5.065715500000144e-05
5.065739000000144e-05
5.0657625000001446e-05
5.065786000000145e-05
5.065809500000145e-05
5.0658330000001455e-05
5.065856500000146e-05
5.065880000000146e-05
5.0659035000001463e-05
5.0659270000001466e-05
5.065950500000147e-05
5.065974000000147e-05
5.0659975000001475e-05
5.066021000000148e-05
5.066044500000148e-05
5.0660680000001484e-05
5.0660915000001486e-05
5.066115000000149e-05
5.066138500000149e-05
5.0661620000001495e-05
5.06618550000015e-05
5.0704550000001496e-05
5.0726625000001496e-05
5.07268600000015e-05
5.07270950000015e-05
5.07445350000015e-05
5.0752130000001505e-05
5.075236500000151e-05
5.075260000000151e-05
5.075283500000151e-05
5.0753070000001516e-05
5.075330500000152e-05
5.075354000000152e-05
5.0753775000001525e-05
5.075401000000153e-05
5.075424500000153e-05
5.0754480000001533e-05
5.0754715000001536e-05
5.075495000000154e-05
5.075518500000154e-05
5.0755420000001545e-05
5.075565500000155e-05
5.075589000000155e-05
5.0756125000001554e-05
5.0756360000001557e-05
5.075659500000156e-05
5.075683000000156e-05
5.0757065000001565e-05
5.075730000000157e-05
5.075753500000157e-05
5.0757770000001574e-05
5.082651000000157e-05
5.0855705000001574e-05
5.085594000000158e-05
5.085617500000158e-05
5.085641000000158e-05
5.0856645000001586e-05
5.085688000000159e-05
5.085711500000159e-05
5.0857350000001594e-05
5.08575850000016e-05
5.08578200000016e-05
5.08580550000016e-05
5.0858290000001606e-05
5.085852500000161e-05
5.085876000000161e-05
5.0858995000001615e-05
5.0876435000001615e-05
5.088403000000162e-05
5.088426500000162e-05
5.088450000000162e-05
5.0884735000001626e-05
5.088497000000163e-05
5.088520500000163e-05
5.0885440000001635e-05
5.088567500000164e-05
5.088591000000164e-05
5.0886145000001644e-05
5.0886380000001646e-05
5.088661500000165e-05
5.088685000000165e-05
5.0887085000001655e-05
5.088732000000166e-05
5.088755500000166e-05
5.0887790000001664e-05
5.088802500000167e-05
5.088826000000167e-05
5.088849500000167e-05
5.0888730000001675e-05
5.0948600000001676e-05
5.0977955000001676e-05
5.097819000000168e-05
5.097842500000168e-05
5.0978660000001685e-05
5.097889500000169e-05
5.097913000000169e-05
5.0979365000001693e-05
5.0979600000001696e-05
5.09798350000017e-05
5.09800700000017e-05
5.0980305000001705e-05
5.098054000000171e-05
5.098077500000171e-05
5.0981010000001714e-05
5.0981245000001717e-05
5.1531795000001714e-05
5.1784510000001714e-05
5.1784745000001717e-05
5.178498000000172e-05
5.178521500000172e-05
5.1785450000001725e-05
5.178568500000173e-05
5.178592000000173e-05
5.1786155000001734e-05
5.178639000000174e-05
5.178662500000174e-05
5.178686000000174e-05
5.1787095000001745e-05
5.178733000000175e-05
5.178756500000175e-05
5.1787800000001754e-05
5.178803500000176e-05
5.1856005000001755e-05
5.189256000000176e-05
5.189279500000176e-05
5.189303000000176e-05
5.1893265000001766e-05
5.189350000000177e-05
5.189373500000177e-05
5.1893970000001775e-05
5.189420500000178e-05
5.189444000000178e-05
5.1894675000001783e-05
5.1894910000001786e-05
5.189514500000179e-05
5.189538000000179e-05
5.1895615000001795e-05
5.18958500000018e-05
5.18960850000018e-05
5.1896320000001804e-05
5.1896555000001807e-05
5.189679000000181e-05
5.189702500000181e-05
5.1897260000001815e-05
5.189749500000182e-05
5.189773000000182e-05
5.1897965000001824e-05
5.189820000000183e-05
5.189843500000183e-05
5.189867000000183e-05
5.1898905000001835e-05
5.189914000000184e-05
5.189937500000184e-05
5.1899610000001844e-05
5.189984500000185e-05
5.190008000000185e-05
5.190031500000185e-05
5.1900550000001856e-05
5.190078500000186e-05
5.190102000000186e-05
5.1901255000001864e-05
5.190149000000187e-05
5.190172500000187e-05
5.190196000000187e-05
5.1902195000001876e-05
5.190243000000188e-05
5.190266500000188e-05
5.1902900000001885e-05
5.190313500000189e-05
5.190337000000189e-05
5.190360500000189e-05
5.1903840000001896e-05
5.19040750000019e-05
5.19043100000019e-05
5.1904545000001905e-05
5.190478000000191e-05
5.190501500000191e-05
5.1905250000001913e-05
5.1905485000001916e-05
5.196528000000192e-05
5.199455500000192e-05
5.199479000000192e-05
5.1995025000001926e-05
5.199526000000193e-05
5.199549500000193e-05
5.1995730000001934e-05
5.199596500000194e-05
5.199620000000194e-05
5.199643500000194e-05
5.1996670000001946e-05
5.199690500000195e-05
5.199714000000195e-05
5.1997375000001954e-05
5.199761000000196e-05
5.199784500000196e-05
5.199808000000196e-05
5.206597500000196e-05
5.210245000000196e-05
5.210268500000196e-05
5.2102920000001965e-05
5.210315500000197e-05
5.210339000000197e-05
5.2103625000001974e-05
5.210386000000198e-05
5.210409500000198e-05
5.210433000000198e-05
5.2104565000001986e-05
5.210480000000199e-05
5.210503500000199e-05
5.2105270000001994e-05
5.2105505000002e-05
5.2105740000002e-05
5.2105975000002e-05
5.2543895000002e-05
5.2717250000002e-05
5.2717485000002e-05
5.2717720000002006e-05
5.271795500000201e-05
5.271819000000201e-05
5.2718425000002014e-05
5.271866000000202e-05
5.271889500000202e-05
5.271913000000202e-05
5.2719365000002026e-05
5.271960000000203e-05
5.271983500000203e-05
5.2720070000002034e-05
5.272030500000204e-05
5.272054000000204e-05
5.272077500000204e-05
5.2721010000002046e-05
5.272124500000205e-05
5.272148000000205e-05
5.2721715000002055e-05
5.272195000000206e-05
5.272218500000206e-05
5.272242000000206e-05
5.2722655000002066e-05
5.272289000000207e-05
5.272312500000207e-05
5.2723360000002075e-05
5.272359500000208e-05
5.272383000000208e-05
5.2724065000002084e-05
5.2724300000002086e-05
5.272453500000209e-05
5.272477000000209e-05
5.2725005000002095e-05
5.27252400000021e-05
5.27254750000021e-05
5.2725710000002104e-05
5.272594500000211e-05
5.272618000000211e-05
5.272641500000211e-05
5.2726650000002115e-05
5.272688500000212e-05
5.272712000000212e-05
5.2727355000002124e-05
5.272759000000213e-05
5.272782500000213e-05
5.272806000000213e-05
5.2728295000002136e-05
5.272853000000214e-05
5.272876500000214e-05
5.2729000000002144e-05
5.272923500000215e-05
5.272947000000215e-05
5.272970500000215e-05
5.2729940000002156e-05
5.325071500000216e-05
5.348175000000216e-05
5.348198500000216e-05
5.3482220000002164e-05
5.348245500000217e-05
5.348269000000217e-05
5.348292500000217e-05
5.3483160000002176e-05
5.348339500000218e-05
5.348363000000218e-05
5.3483865000002184e-05
5.348410000000219e-05
5.348433500000219e-05
5.348457000000219e-05
5.3484805000002196e-05
5.34850400000022e-05
5.34852750000022e-05
5.3485510000002204e-05
5.348574500000221e-05
5.348598000000221e-05
5.348621500000221e-05
5.3486450000002216e-05
5.348668500000222e-05
5.348692000000222e-05
5.3487155000002225e-05
5.348739000000223e-05
5.348762500000223e-05
5.348786000000223e-05
5.3488095000002236e-05
5.348833000000224e-05
5.348856500000224e-05
5.3488800000002245e-05
5.348903500000225e-05
5.348927000000225e-05
5.3489505000002254e-05
5.3489740000002256e-05
5.348997500000226e-05
5.349021000000226e-05
5.3490445000002265e-05
5.349068000000227e-05
5.349091500000227e-05
5.3491150000002274e-05
5.349138500000228e-05
5.349162000000228e-05
5.349185500000228e-05
5.3492090000002285e-05
5.349232500000229e-05
5.349256000000229e-05
5.3492795000002294e-05
5.34930300000023e-05
5.34932650000023e-05
5.34935000000023e-05
5.3493735000002305e-05
5.349397000000231e-05
5.349420500000231e-05
5.3494440000002314e-05
5.349467500000232e-05
5.349491000000232e-05
5.349514500000232e-05
5.3495380000002326e-05
5.349561500000233e-05
5.349585000000233e-05
5.3496085000002334e-05
5.349632000000234e-05
5.349655500000234e-05
5.349679000000234e-05
5.3497025000002346e-05
5.349726000000235e-05
5.349749500000235e-05
5.3497730000002355e-05
5.349796500000236e-05
5.349820000000236e-05
5.349843500000236e-05
5.3498670000002366e-05
5.349890500000237e-05
5.349914000000237e-05
5.3499375000002375e-05
5.349961000000238e-05
5.349984500000238e-05
5.3500080000002383e-05
5.3500315000002386e-05
5.350055000000239e-05
5.350078500000239e-05
5.3501020000002395e-05
5.35012550000024e-05
5.35014900000024e-05
5.3501725000002404e-05
5.3501960000002407e-05
5.350219500000241e-05
5.350243000000241e-05
5.3502665000002415e-05
5.350290000000242e-05
5.350313500000242e-05
5.3503370000002424e-05
5.350360500000243e-05
5.350384000000243e-05
5.350407500000243e-05
5.3504310000002435e-05
5.350454500000244e-05
5.350478000000244e-05
5.3505015000002444e-05
5.350525000000245e-05
5.350548500000245e-05
5.359948000000245e-05
5.364315500000245e-05
5.3643390000002454e-05
5.364362500000246e-05
5.364386000000246e-05
5.364409500000246e-05
5.4261245000002464e-05
5.4557160000002464e-05
5.455739500000247e-05
5.455763000000247e-05
5.455786500000247e-05
5.4558100000002475e-05
5.455833500000248e-05
5.455857000000248e-05
5.4558805000002484e-05
5.455904000000249e-05
5.455927500000249e-05
5.455951000000249e-05
5.4559745000002496e-05
5.45599800000025e-05
5.45602150000025e-05
5.4560450000002504e-05
5.456068500000251e-05
5.456092000000251e-05
5.456115500000251e-05
5.4561390000002516e-05
5.456162500000252e-05
5.456186000000252e-05
5.4562095000002524e-05
5.456233000000253e-05
5.456256500000253e-05
5.456280000000253e-05
5.4563035000002536e-05
5.456327000000254e-05
5.503102000000254e-05
5.522613500000254e-05
5.522637000000254e-05
5.5226605000002546e-05
5.5680780000002544e-05
5.5868615000002545e-05
5.586885000000255e-05
5.5903390000002545e-05
5.6344525000002545e-05
5.6525480000002546e-05
5.652571500000255e-05
5.652595000000255e-05
5.700532500000255e-05
5.720756000000255e-05
5.792363500000255e-05
5.8291470000002555e-05
5.8524065000002557e-05
5.8654140000002555e-05
5.865437500000256e-05
5.865461000000256e-05
5.8654845000002564e-05
5.865508000000257e-05
5.865531500000257e-05
5.865555000000257e-05
5.8655785000002576e-05
5.865602000000258e-05
5.865625500000258e-05
5.8656490000002584e-05
5.865672500000259e-05
5.865696000000259e-05
5.865719500000259e-05
5.8657430000002596e-05
5.86576650000026e-05
5.86579000000026e-05
5.8658135000002605e-05
5.865837000000261e-05
5.865860500000261e-05
5.865884000000261e-05
5.872681000000261e-05
5.8763365000002614e-05
5.8763600000002617e-05
5.876383500000262e-05
5.876407000000262e-05
5.8764305000002625e-05
5.876454000000263e-05
5.876477500000263e-05
5.887497000000263e-05
5.8933045000002625e-05
5.893328000000263e-05
5.893351500000263e-05
5.8933750000002634e-05
5.893398500000264e-05
5.893422000000264e-05
5.893445500000264e-05
5.8934690000002645e-05
5.893492500000265e-05
5.893516000000265e-05
5.8935395000002654e-05
5.893563000000266e-05
5.893586500000266e-05
5.893610000000266e-05
5.8936335000002666e-05
5.893657000000267e-05
5.893680500000267e-05
5.8937040000002674e-05
5.893727500000268e-05
5.893751000000268e-05
5.893774500000268e-05
5.936404000000268e-05
5.953027500000268e-05
5.9547715000002684e-05
5.957711500000268e-05
5.959207000000268e-05
5.9592305000002686e-05
5.9643945000002687e-05
5.966594000000269e-05
5.966617500000269e-05
5.966641000000269e-05
5.9666645000002696e-05
5.96668800000027e-05
5.96671150000027e-05
5.9667350000002704e-05
5.966758500000271e-05
5.966782000000271e-05
5.966805500000271e-05
5.9668290000002716e-05
5.9736185000002715e-05
5.977266000000271e-05
5.988285500000271e-05
5.9940930000002707e-05
5.994116500000271e-05
6.0060360000002706e-05
6.01184350000027e-05
6.0118670000002706e-05
6.011890500000271e-05
6.011914000000271e-05
6.0119375000002715e-05
6.011961000000272e-05
6.011984500000272e-05
6.012008000000272e-05
6.0120315000002726e-05
6.012055000000273e-05
6.012078500000273e-05
6.0121020000002735e-05
6.012125500000274e-05
6.012149000000274e-05
6.0121725000002743e-05
6.0121960000002746e-05
6.012219500000275e-05
6.012243000000275e-05
6.0122665000002755e-05
6.012290000000276e-05
6.012313500000276e-05
6.0123370000002764e-05
6.0123605000002767e-05
6.012384000000277e-05
6.012407500000277e-05
6.0124310000002775e-05
6.012454500000278e-05
6.012478000000278e-05
6.0125015000002784e-05
6.012525000000279e-05
6.012548500000279e-05
6.012572000000279e-05
6.0125955000002795e-05
6.01261900000028e-05
6.01264250000028e-05
6.0126660000002804e-05
6.012689500000281e-05
6.012713000000281e-05
6.012736500000281e-05
6.0127600000002816e-05
6.012783500000282e-05
6.012807000000282e-05
6.0128305000002824e-05
6.012854000000283e-05
6.012877500000283e-05
6.012901000000283e-05
6.0129245000002836e-05
6.012948000000284e-05
6.012971500000284e-05
6.0129950000002845e-05
6.013018500000285e-05
6.013042000000285e-05
6.013065500000285e-05
6.0130890000002856e-05
6.013112500000286e-05
6.013136000000286e-05
6.0131595000002865e-05
6.013183000000287e-05
6.0544550000002866e-05
6.141895000000287e-05
6.319428500000288e-05
6.434164000000288e-05
6.434187500000287e-05
6.434211000000287e-05
6.441908000000287e-05
6.445563500000288e-05
6.445587000000287e-05
6.543492500000287e-05
6.588932000000287e-05
6.588955500000287e-05
6.588979000000287e-05
6.589002500000286e-05
6.589026000000286e-05
6.589049500000285e-05
6.589073000000285e-05
6.589096500000285e-05
6.589120000000284e-05
6.660727500000284e-05
6.697511000000284e-05
6.697534500000284e-05
6.697558000000283e-05
6.697581500000283e-05
6.697605000000283e-05
6.697628500000282e-05
6.697652000000282e-05
6.697675500000281e-05
6.697699000000281e-05
6.697722500000281e-05
6.69774600000028e-05
6.69776950000028e-05
6.69779300000028e-05
6.697816500000279e-05
6.697840000000279e-05
6.697863500000278e-05
6.697887000000278e-05
6.697910500000278e-05
6.697934000000277e-05
6.697957500000277e-05
6.697981000000276e-05
6.698004500000276e-05
6.744316500000275e-05
6.763092000000275e-05
6.763115500000275e-05
6.763139000000274e-05
6.763162500000274e-05
6.763186000000273e-05
6.763209500000273e-05
6.763233000000273e-05
6.763256500000272e-05
6.763280000000272e-05
6.763303500000271e-05
6.763327000000271e-05
6.76335050000027e-05
6.76337400000027e-05
6.76339750000027e-05
6.76342100000027e-05
6.763444500000269e-05
6.763468000000269e-05
6.763491500000268e-05
6.763515000000268e-05
6.763538500000268e-05
6.763562000000267e-05
6.767016000000268e-05
6.768495500000267e-05
6.817327500000267e-05
6.837543000000267e-05
6.837566500000266e-05
6.837590000000266e-05
6.837613500000266e-05
6.837637000000265e-05
6.837660500000265e-05
6.837684000000264e-05
6.837707500000264e-05
6.837731000000264e-05
6.837754500000263e-05
6.885424000000263e-05
6.904927500000264e-05
6.904951000000263e-05
6.904974500000263e-05
6.904998000000263e-05
6.905021500000262e-05
6.905045000000262e-05
6.905068500000261e-05
6.962643500000261e-05
6.989355000000262e-05
7.037024500000262e-05
7.056528000000262e-05
7.141455500000262e-05
7.186879000000263e-05
7.186902500000262e-05
7.186926000000262e-05
7.186949500000262e-05
7.186973000000261e-05
7.186996500000261e-05
7.18702000000026e-05
7.18704350000026e-05
7.18706700000026e-05
7.187090500000259e-05
7.187114000000259e-05
7.187137500000258e-05
7.187161000000258e-05
7.187184500000258e-05
7.187208000000257e-05
7.187231500000257e-05
7.187255000000257e-05
7.187278500000256e-05
7.187302000000256e-05
7.187325500000255e-05
7.187349000000255e-05
7.187372500000255e-05
7.187396000000254e-05
7.187419500000254e-05
7.187443000000253e-05
7.194324500000253e-05
7.197252000000252e-05
7.197275500000252e-05
7.197299000000252e-05
7.210838500000252e-05
7.224321500000252e-05
7.232305000000252e-05
7.232328500000251e-05
7.239202500000251e-05
7.242122000000251e-05
7.242145500000251e-05
7.340051000000251e-05
7.385490500000251e-05
7.385514000000251e-05
7.38553750000025e-05
7.413027000000251e-05
7.428194500000251e-05
7.428218000000251e-05
7.428241500000251e-05
7.47455350000025e-05
7.49332900000025e-05
7.493352500000249e-05
7.493376000000249e-05
7.493399500000248e-05
7.498563500000248e-05
7.500763000000248e-05
7.500786500000247e-05
7.500810000000247e-05
7.504264000000247e-05
7.505743500000247e-05
7.505767000000247e-05
7.505790500000247e-05
7.505814000000246e-05
7.505837500000246e-05
7.505861000000245e-05
7.505884500000245e-05
7.505908000000245e-05
7.512782000000244e-05
7.515701500000245e-05
7.515725000000244e-05
7.515748500000244e-05
7.517492500000244e-05
7.518252000000243e-05
7.518275500000243e-05
7.518299000000243e-05
7.518322500000242e-05
7.518346000000242e-05
7.518369500000242e-05
7.518393000000241e-05
7.518416500000241e-05
7.51844000000024e-05
7.51846350000024e-05
7.51848700000024e-05
7.518510500000239e-05
7.518534000000239e-05
7.518557500000238e-05
7.518581000000238e-05
7.518604500000238e-05
7.518628000000237e-05
7.518651500000237e-05
7.518675000000236e-05
7.518698500000236e-05
7.525495500000236e-05
7.529151000000236e-05
7.529174500000236e-05
7.529198000000235e-05
7.529221500000235e-05
7.529245000000235e-05
7.529268500000234e-05
7.529292000000234e-05
7.529315500000233e-05
7.529339000000233e-05
7.529362500000233e-05
7.529386000000232e-05
7.541223000000232e-05
7.547758500000232e-05
7.547782000000232e-05
7.547805500000231e-05
7.547829000000231e-05
7.54785250000023e-05
7.54787600000023e-05
7.54789950000023e-05
7.547923000000229e-05
7.547946500000229e-05
7.547970000000229e-05
7.547993500000228e-05
7.548017000000228e-05
7.548040500000227e-05
7.548064000000227e-05
7.548087500000227e-05
7.548111000000226e-05
7.548134500000226e-05
7.548158000000225e-05
7.548181500000225e-05
7.548205000000225e-05
7.548228500000224e-05
7.548252000000224e-05
7.548275500000223e-05
7.548299000000223e-05
7.548322500000223e-05
7.548346000000222e-05
7.548369500000222e-05
7.548393000000222e-05
7.548416500000221e-05
7.548440000000221e-05
7.54846350000022e-05
7.54848700000022e-05
7.54851050000022e-05
7.548534000000219e-05
7.55955350000022e-05
7.56536100000022e-05
7.56538450000022e-05
7.565408000000219e-05
7.565431500000219e-05
7.568885500000219e-05
7.570365000000219e-05
7.570388500000219e-05
7.570412000000218e-05
7.570435500000218e-05
7.570459000000217e-05
7.570482500000217e-05
7.570506000000217e-05
7.570529500000216e-05
7.570553000000216e-05
7.570576500000216e-05
7.570600000000215e-05
7.570623500000215e-05
7.570647000000214e-05
7.570670500000214e-05
7.570694000000214e-05
7.570717500000213e-05
7.570741000000213e-05
7.570764500000212e-05
7.570788000000212e-05
7.570811500000212e-05
7.570835000000211e-05
7.570858500000211e-05
7.57088200000021e-05
7.57090550000021e-05
7.57092900000021e-05
7.570952500000209e-05
7.570976000000209e-05
7.570999500000209e-05
7.571023000000208e-05
7.571046500000208e-05
7.571070000000207e-05
7.571093500000207e-05
7.571117000000207e-05
7.571140500000206e-05
7.571164000000206e-05
7.571187500000205e-05
7.577174500000205e-05
7.580110000000205e-05
7.580133500000205e-05
7.580157000000205e-05
7.580180500000204e-05
7.580204000000204e-05
7.580227500000204e-05
7.580251000000203e-05
7.580274500000203e-05
7.669637500000202e-05
7.708605000000202e-05
7.708628500000202e-05
7.708652000000202e-05
7.708675500000201e-05
7.708699000000201e-05
7.7087225000002e-05
7.7087460000002e-05
7.7087695000002e-05
7.708793000000199e-05
7.715667000000199e-05
7.718586500000199e-05
7.718610000000199e-05
7.718633500000198e-05
7.718657000000198e-05
