3.873000000000001e-07
0.0001159962099999987
0.0001159964449999987
0.0001159966799999987
0.0001159969149999987
0.00011599714999999869
0.00011599738499999869
0.00011599761999999868
0.00011599785499999868
0.00011599808999999867
0.00011599832499999867
0.00011599855999999867
0.00011599879499999866
0.00011599902999999866
0.00011599926499999865
0.00011599949999999865
0.00011599973499999865
0.00011599996999999864
0.00011600020499999864
0.00011600043999999864
0.00011600067499999863
0.00011600090999999863
0.00011600114499999862
0.00011600137999999862
0.00011600161499999862
0.00011600184999999861
0.00011600208499999861
0.0001160023199999986
0.0001160025549999986
0.0001160027899999986
0.00011600302499999859
0.00011600325999999859
0.00011600349499999858
0.00011600372999999858
0.00011600396499999858
0.00011600419999999857
0.00011600443499999857
0.00011600466999999857
0.00011600490499999856
0.00011600513999999856
0.00011600537499999855
0.00011600560999999855
0.00011600584499999855
0.00011600607999999854
0.00011600631499999854
0.00011600654999999853
0.00011600678499999853
0.00011600701999999853
0.00011600725499999852
0.00011600748999999852
0.00011600772499999851
0.00011600795999999851
0.00011600819499999851
0.0001160084299999985
0.0001160511249999985
0.00011607319999999851
0.0001160734349999985
0.0001160736699999985
0.0001160739049999985
0.00011607413999999849
0.00011607437499999849
0.00011609181499999849
0.00011609940999999848
0.00011609964499999848
0.00011609987999999848
0.00011610011499999847
0.00011610034999999847
0.00011610058499999847
0.00011610081999999846
0.00011610105499999846
0.00011610128999999845
0.00011610152499999845
0.00011610175999999845
0.00011610199499999844
0.00011610222999999844
0.00011610246499999843
0.00011610269999999843
0.00011613723999999843
0.00011615203499999843
0.00011615226999999843
0.00011615250499999842
0.00011615273999999842
0.00011615297499999842
0.00011615320999999841
0.00011615344499999841
0.0001161536799999984
0.0001161539149999984
0.0001161541499999984
0.0001162228899999984
0.0001162520849999984
0.0001162523199999984
0.00011625255499999839
0.00011625278999999839
0.00011625302499999838
0.00011625325999999838
0.00011625349499999837
0.00011625372999999837
0.00011625396499999837
0.00011625419999999836
0.00011625443499999836
0.00011625466999999835
0.00011625490499999835
0.00011625513999999835
0.00011664265999999835
0.00011678721499999835
0.00011678744999999834
0.00011678768499999834
0.00011717520499999834
0.00011731975999999834
0.00011731999499999833
0.00011736276499999833
0.00011762765499999834
0.00011779444999999834
0.00011779468499999834
0.00011779491999999833
0.00011779515499999833
0.00011779538999999833
0.00011779562499999832
0.00011779585999999832
0.00011862635999999832
0.00011897267499999832
0.00011897290999999831
0.00011897314499999831
0.0001189733799999983
0.0001189736149999983
0.0001189738499999983
0.0001189740849999983
0.00011897431999999829
0.00011897455499999829
0.00011897478999999828
0.00011897502499999828
0.00011897525999999828
0.00011897549499999827
0.00011897572999999827
0.00011897596499999826
0.00011946428499999826
0.00011966643999999826
0.00011966667499999825
0.00011966690999999825
0.00011966714499999825
0.00011966737999999824
0.00011966761499999824
0.00011966784999999823
0.00011966808499999823
0.00011966831999999823
0.00011966855499999822
0.00011966878999999822
0.00011966902499999822
0.00011966925999999821
0.00011966949499999821
0.0001196697299999982
0.0001196699649999982
0.0001196701999999982
0.00011967043499999819
0.00011967066999999819
0.00011973863999999819
0.00011977519499999819
0.00011977542999999818
0.00011977566499999818
0.00011977589999999818
0.00012023901999999817
0.00012042677499999817
0.00012042700999999816
0.00012042724499999816
0.00012042747999999815
0.00012042771499999815
0.00012042794999999815
0.00012042818499999814
0.00012042841999999814
0.00012042865499999813
0.00012042888999999813
0.00012042912499999813
0.00012042935999999812
0.00012042959499999812
0.00012042982999999812
0.00012043006499999811
0.00012043029999999811
0.0001204305349999981
0.0001204307699999981
0.0001204310049999981
0.00012043123999999809
0.00012126173999999809
0.00012160805499999809
0.00012160828999999809
0.00012160852499999808
0.00012160875999999808
0.00012160899499999808
0.00012160922999999807
0.00012160946499999807
0.00012171163499999807
0.00012176258999999807
0.00012176282499999806
0.00012176305999999806
0.00012176329499999806
0.00012176352999999805
0.00012176376499999805
0.00012176399999999804
0.00012176423499999804
0.00012176446999999804
0.00012176470499999803
0.00012176493999999803
0.00012176517499999802
0.00012176540999999802
0.00012176564499999802
0.00012176587999999801
0.00012176611499999801
0.000121766349999998
0.000121766584999998
0.000121766819999998
0.00012264687499999799
0.00012302926999999798
0.00012302950499999799
0.000123029739999998
0.000123029974999998
0.00012303020999999802
0.00012303044499999802
0.00012303067999999803
0.00012304811999999803
0.00012307751999999803
0.00012309247499999804
0.00012309270999999805
0.00012309294499999806
0.00012309317999999807
0.00012309341499999808
0.0001230936499999981
0.0001230938849999981
0.0001235570049999981
0.00012374475999999811
0.00012377929999999812
0.00012467979499999811
0.00012507706999999812
0.00012507730499999813
0.00012511184499999813
0.00012512663999999813
0.00012512687499999814
0.00012512710999999815
0.00012512734499999816
0.00012512757999999817
0.00012516211999999817
0.00012517691499999817
0.00012517714999999818
0.0001251773849999982
0.0001251776199999982
0.0001251778549999982
0.00012517808999999822
0.00012517832499999823
0.00012517855999999824
0.00012517879499999825
0.00012517902999999826
0.00012517926499999827
0.00012521380499999827
0.00012522859999999827
0.00012522883499999828
0.0001252290699999983
0.0001252293049999983
0.0001252295399999983
0.00012522977499999832
0.00012526431499999832
0.00012527910999999832
0.00012527934499999833
0.00012527957999999834
0.00012527981499999835
0.00012528004999999836
0.00012528028499999837
0.00012528051999999838
0.00012528075499999839
0.0001252809899999984
0.0001252812249999984
0.00012528145999999841
0.00012528169499999842
0.00012528192999999843
0.00012577024999999844
0.00012716706499999844
0.00012827777999999845
0.00012876609999999846
0.00012896825499999847
0.00012896848999999848
0.0001289687249999985
0.0001289689599999985
0.0001294708549999985
0.0001296802899999985
0.00012968052499999852
0.00012968075999999853
0.00012968099499999854
0.00012968122999999855
0.00013070978499999856
0.00013120017999999857
0.00013120041499999858
0.00013120064999999859
0.0001312008849999986
0.0001312011199999986
0.00013120135499999862
0.00013120158999999862
0.00013120182499999863
0.00013120205999999864
0.00013120229499999865
0.00013203279499999867
0.00013237910999999865
0.00013237934499999866
0.00013237957999999867
0.00013237981499999868
0.0001323800499999987
0.0001324821449999987
0.0001325330199999987
0.0001325332549999987
0.00013253348999999872
0.00013253372499999873
0.00013253395999999874
0.00013253419499999875
0.00013253442999999876
0.00013253466499999877
0.00013253489999999878
0.00013256943999999878
0.00013258423499999878
0.0001326358749999988
0.00013265786999999877
0.00013265810499999878
0.0001326583399999988
0.0001326585749999988
0.0001326588099999988
0.00013265904499999882
0.00013265927999999883
0.00013265951499999884
0.00013265974999999885
0.00013265998499999886
0.00013266021999999887
0.00013349071999999888
0.00013383703499999887
0.00013383726999999888
0.0001338375049999989
0.0001338377399999989
0.0001343260599999989
0.00013452821499999892
0.00013452844999999893
0.00013476921999999893
0.00013490657499999893
0.00013490680999999894
0.00013490704499999895
0.00013490727999999896
0.00013494997499999896
0.00013497204999999895
0.00013497228499999896
0.00013500682499999897
0.00013502161999999897
0.00013507325999999897
0.00013509525499999896
0.00013509548999999897
0.00013509572499999898
0.000135095959999999
0.000135096194999999
0.000135096429999999
0.00013509666499999902
0.00013509689999999903
0.00013509713499999904
0.00013513167499999904
0.00013514646999999904
0.00013519810999999905
0.00013522010499999903
0.00013522033999999904
0.00013522057499999905
0.00013522080999999906
0.00013522104499999907
0.00013522127999999908
0.0001352215149999991
0.0001352217499999991
0.0001352219849999991
0.00013522221999999912
0.00013522245499999913
0.00013522268999999914
0.00013522292499999915
0.00013522315999999916
0.00013522339499999917
0.00013522362999999918
0.0001352238649999992
0.0001352240999999992
0.0001352243349999992
0.0001352418499999992
0.0001352495249999992
0.0001352497599999992
0.00013524999499999921
0.00013525022999999922
0.00013525046499999923
0.00013525069999999924
0.00013531943999999925
0.00013534863499999926
0.00013534886999999927
0.00013534910499999928
0.00013534933999999929
0.0001353495749999993
0.0001353498099999993
0.0001353843499999993
0.0001353991449999993
0.00013588746499999932
0.00013608961999999933
0.00013608985499999934
0.00013609008999999935
0.00013657840999999936
0.00013678056499999937
0.00013678079999999938
0.0001367810349999994
0.0001367812699999994
0.0001367815049999994
0.00013678173999999942
0.00013678197499999943
0.00013678220999999944
0.00013678244499999945
0.00013678267999999946
0.00013678291499999947
0.00013678314999999948
0.00013678338499999949
0.0001367836199999995
0.0001367838549999995
0.00013678408999999952
0.00013678432499999952
0.00013678455999999953
0.00013678479499999954
0.00013681933499999955
0.00013683412999999955
0.00013693622499999955
0.00013698709999999955
0.00013698733499999956
0.00013698756999999957
0.00013698780499999958
0.0001369880399999996
0.0001369882749999996
0.0001370228149999996
0.0001370376099999996
0.0001370892499999996
0.00013715914999999962
0.00013719570499999963
0.00013719593999999964
0.00013719617499999965
0.00013719640999999965
0.00013719664499999966
0.00013719687999999967
0.00013719711499999968
0.0001371973499999997
0.0001371975849999997
0.0001373078549999997
0.0001374194149999997
0.0001374849299999997
0.0001374851649999997
0.00013748539999999972
0.00013748563499999973
0.00013748586999999974
0.00013748610499999975
0.00013753774499999976
0.00013760764499999977
0.00013764419999999977
0.00013764443499999978
0.0001376446699999998
0.0001376449049999998
0.0001376451399999998
0.00013764537499999982
0.00013764560999999983
0.00013764584499999984
0.00013764607999999985
0.00013764631499999986
0.00013764654999999987
0.00013764678499999988
0.00013764701999999988
0.0001376472549999999
0.0001376474899999999
0.00013764772499999991
0.00013764795999999992
0.00013764819499999993
0.00013764842999999994
0.00013764866499999995
0.00013764889999999996
0.00013764913499999997
0.00013764936999999998
0.000137649605
0.00013764984
0.000137650075
0.00013848057500000002
0.00013882689
0.00013882712500000002
0.00013882736000000003
0.00013882759500000004
0.00013882783000000005
0.00013882806500000006
0.00013882830000000007
0.00013882853500000008
0.0001388287700000001
0.0001388290050000001
0.0001388292400000001
0.00013882947500000012
0.00013882971000000013
0.00013882994500000014
0.00013883018000000015
0.00013883041500000016
0.00013883065000000016
0.00013883088500000017
0.00013883112000000018
0.0001388313550000002
0.0001388315900000002
0.0001388318250000002
0.00013883206000000022
0.00013883229500000023
0.00013883253000000024
0.00013883276500000025
0.00013883300000000026
0.00013886754000000027
0.00013894284000000027
0.00013897939500000028
0.0001389796300000003
0.0001389798650000003
0.0001389801000000003
0.00013898033500000032
0.00013898057000000033
0.00013898080500000034
0.00013898104000000034
0.00013898127500000035
0.00013898151000000036
0.00013898174500000037
0.00013898198000000038
0.0001389822150000004
0.0001389824500000004
0.0001389826850000004
0.00013898292000000042
0.00013898315500000043
0.00013898339000000044
0.00013898362500000045
0.00013898386000000046
0.00013898409500000047
0.00013898433000000048
0.0001389845650000005
0.0001389848000000005
0.0001389850350000005
0.00013898527000000052
0.00013944839000000053
0.00013963614500000053
0.00013963638000000054
0.00013963661500000055
0.00013963685000000056
0.00013963708500000057
0.00013963732000000058
0.0001396375550000006
0.0001397396500000006
0.0001397905250000006
0.0001399097200000006
0.0001399677950000006
0.0001399680300000006
0.00013996826500000062
0.00013996850000000063
0.00013996873500000064
0.00013996897000000065
0.00013996920500000066
0.00014047110000000066
0.00014068053500000067
0.00014068077000000068
0.0001406810050000007
0.0001406812400000007
0.0001406814750000007
0.00014068171000000072
0.00014068194500000073
0.00014195976000000072
0.00014265895500000073
0.00014265919000000074
0.00014265942500000075
0.00014265966000000076
0.00014265989500000076
0.00014368845000000077
0.00014417884500000079
0.0001441790800000008
0.0001441793150000008
0.00014424813000000081
0.00014427740500000082
0.00014427764000000083
0.00014427787500000084
0.00014427811000000085
0.00014427834500000086
0.00014427858000000087
0.00014427881500000088
0.0001442790500000009
0.0001447673700000009
0.0001449695250000009
0.00014496976000000092
0.00014496999500000093
0.00014497023000000094
0.00014545855000000095
0.00014566070500000096
0.00014566094000000097
0.00014566117500000098
0.000145661410000001
0.000145661645000001
0.000145661880000001
0.00014566211500000102
0.00014566235000000103
0.00014566258500000104
0.00014566282000000105
0.00014566305500000106
0.00014566329000000107
0.00014566352500000108
0.0001456637600000011
0.0001457658550000011
0.0001458167300000011
0.0001458169650000011
0.00014581720000000112
0.00014581743500000112
0.00014588625000000113
0.00014591552500000114
0.00014685865500000113
0.00014728433000000114
0.00014735307000000115
0.00014738226500000116
0.00014738250000000117
0.00014738273500000118
0.00014738297000000119
0.0001473832050000012
0.0001473834400000012
0.00014738367500000121
0.00014745157000000121
0.0001474880450000012
0.00014748828000000122
0.00014748851500000123
0.00014748875000000124
0.00014748898500000125
0.00014748922000000126
0.00014748945500000127
0.00014748969000000128
0.0001474899250000013
0.0001474901600000013
0.0001474903950000013
0.00014749063000000132
0.00014749086500000133
0.00014755960500000134
0.00014758880000000134
0.00014758903500000135
0.00014758927000000136
0.00014758950500000137
0.00014758974000000138
0.0001475899750000014
0.0001475902100000014
0.0001475904450000014
0.00014759068000000142
0.00014759091500000143
0.00014759115000000144
0.00014759138500000145
0.00014759162000000146
0.00014769371500000146
0.00014774459000000146
0.00014785486000000147
0.00014791301500000146
0.00014791325000000147
0.00014791348500000148
0.0001479137200000015
0.0001479139550000015
0.0001479141900000015
0.00014791442500000152
0.00014791466000000153
0.00014798263000000153
0.00014801918500000153
0.00014801942000000154
0.00014815481500000155
0.00014822729000000154
0.00014822752500000155
0.00014824496500000155
0.00014832574000000156
0.00014836237500000156
0.00014836261000000157
0.00014836284500000158
0.0001483630800000016
0.0001483633150000016
0.0001483635500000016
0.00014836378500000162
0.00014836402000000163
0.00014836425500000164
0.00014836449000000165
0.00014847468500000166
0.00014853276000000165
0.00014853299500000166
0.00014853323000000167
0.00014937730500000167
0.00014973090000000168
0.0001497311350000017
0.0001497313700000017
0.0001497316050000017
0.00014973184000000172
0.00014973207500000173
0.00014973231000000174
0.00014973254500000175
0.00014973278000000176
0.00014973301500000177
0.00014973325000000178
0.0001497334850000018
0.0001497337200000018
0.0001497339550000018
0.00014973419000000182
0.00014973442500000183
0.00014973466000000184
0.00014973489500000184
0.00014973513000000185
0.00014973536500000186
0.00014973560000000187
0.00014973583500000188
0.0001497360700000019
0.0001497363050000019
0.0001497365400000019
0.00014973677500000192
0.00014973701000000193
0.00014973724500000194
0.00014973748000000195
0.00014973771500000196
0.00014973795000000197
0.00014978959000000198
0.00014981158500000196
0.00014981182000000197
0.00014981205500000198
0.000149812290000002
0.000149812525000002
0.000149812760000002
0.00014981299500000202
0.00014981323000000203
0.00014981346500000204
0.00014981370000000205
0.00014981393500000206
0.00014988267500000207
0.00014991187000000208
0.00014991210500000208
0.0001499123400000021
0.0001499125750000021
0.00014991281000000211
0.00014991304500000212
0.00014991328000000213
0.00014991351500000214
0.00014991375000000215
0.00014991398500000216
0.00014999905500000216
0.00015004281000000215
0.00015004304500000216
0.00015134880000000216
0.00015204079500000215
0.00015204103000000216
0.00015204126500000217
0.00015204150000000218
0.0001520417350000022
0.0001520419700000022
0.0001520422050000022
0.0001520767450000022
0.0001520915400000022
0.00015220173500000221
0.0001522598100000022
0.0001523115250000022
0.0001523336000000022
0.0001528354950000022
0.0001530449300000022
0.00015311367000000222
0.00015314286500000223
0.00015320266000000223
0.00015323193500000224
0.00015323217000000225
0.00015323240500000226
0.00015323264000000227
0.00015323287500000228
0.00015323311000000229
0.0001532333450000023
0.0001532335800000023
0.00015323381500000231
0.00015323405000000232
0.00015323428500000233
0.00015323452000000234
0.00015323475500000235
0.00015323499000000236
0.00015323522500000237
0.00015323546000000238
0.0001532356950000024
0.0001532359300000024
0.0001532361650000024
0.00015323640000000242
0.00015323663500000243
0.00015323687000000244
0.00015323710500000245
0.00015323734000000246
0.00015323757500000247
0.00015323781000000248
0.0001532380450000025
0.0001532382800000025
0.0001532385150000025
0.00015323875000000252
0.00015323898500000253
0.00015323922000000254
0.00015323945500000255
0.00015323969000000256
0.00015323992500000257
0.00015324016000000258
0.00015327470000000258
0.00015328949500000258
0.0001532897300000026
0.0001532899650000026
0.0001532902000000026
0.00015329043500000262
0.00015329067000000263
0.00015329090500000264
0.00015329114000000265
0.00015329137500000266
0.00015329161000000266
0.00015329184500000267
0.00015329208000000268
0.0001532923150000027
0.0001532925500000027
0.0001532927850000027
0.00015329302000000272
0.00015329325500000273
0.00015329349000000274
0.00015329372500000275
0.00015329396000000276
0.00015329419500000277
0.00015329443000000278
0.0001532946650000028
0.0001532949000000028
0.0001532951350000028
0.00015329537000000282
0.00015329560500000283
0.00015329584000000284
0.00015329607500000285
0.00015329631000000286
0.00015329654500000287
0.00015329678000000288
0.0001532970150000029
0.0001532972500000029
0.0001532974850000029
0.00015329772000000292
0.00015329795500000293
0.00015329819000000294
0.00015329842500000295
0.00015329866000000295
0.00015329889500000296
0.00015329913000000297
0.00015329936500000298
0.000153299600000003
0.000153299835000003
0.000153300070000003
0.00015330030500000302
0.00015330054000000303
0.00015333508000000304
0.00015334987500000303
0.00015335011000000304
0.00015335034500000305
0.00015335058000000306
0.00015335081500000307
0.00015335105000000308
0.0001533512850000031
0.0001533515200000031
0.0001533517550000031
0.00015335199000000312
0.00015335222500000313
0.00015335246000000314
0.00015335269500000315
0.00015335293000000316
0.00015392496500000316
0.00015422080000000317
0.00015422103500000318
0.0001542212700000032
0.0001542215050000032
0.0001542217400000032
0.0001543149100000032
0.00015436586500000321
0.00015436610000000322
0.00015436633500000323
0.00015436657000000324
0.00015436680500000325
0.00015436704000000326
0.00015436727500000327
0.00015436751000000328
0.0001543677450000033
0.0001543679800000033
0.0001543682150000033
0.00015436845000000332
0.00015436868500000333
0.00015436892000000334
0.00015436915500000335
0.00015442902500000335
0.00015461374000000336
0.00015473005500000336
0.00015473029000000337
0.00015473052500000338
0.00015476506500000339
0.00015477986000000338
0.0001547800950000034
0.0001547803300000034
0.0001547805650000034
0.00015478080000000342
0.00015478103500000343
0.00015484977500000344
0.00015487897000000345
0.00015487920500000346
0.00015487944000000347
0.00015493115500000347
0.00015495323000000346
0.00015495346500000347
0.00015495370000000348
0.0001549539350000035
0.0001549541700000035
0.0001549544050000035
0.00015495464000000352
0.00015495487500000353
0.00015495511000000354
0.00015495534500000355
0.00015495558000000356
0.00015495581500000357
0.00015495605000000358
0.0001549562850000036
0.0001549565200000036
0.0001549567550000036
0.00015495699000000362
0.00015495722500000363
0.00015495746000000364
0.00015501733000000364
0.00015504668500000362
0.00015516588000000364
0.00015522395500000363
0.00015522419000000364
0.00015522442500000364
0.00015522466000000365
0.00015522489500000366
0.00015522513000000367
0.00015522536500000368
0.0001552256000000037
0.0001552258350000037
0.0001552260700000037
0.00015522630500000372
0.00015522654000000373
0.00015522677500000374
0.00015522701000000375
0.00015522724500000376
0.00015522748000000377
0.00015522771500000378
0.0001552279500000038
0.0001552281850000038
0.0001552627250000038
0.0001552775200000038
0.0001552777550000038
0.00015527799000000382
0.00015527822500000383
0.00015527846000000384
0.00015527869500000385
0.00015534743500000386
0.00015537663000000386
0.00015537686500000387
0.00015537710000000388
0.0001553773350000039
0.0001553775700000039
0.0001553778050000039
0.00015537804000000392
0.00015537827500000393
0.00015537851000000394
0.00015537874500000395
0.00015537898000000396
0.00015537921500000397
0.00015537945000000398
0.000155379685000004
0.000155379920000004
0.000155380155000004
0.00015538039000000402
0.00015538062500000403
0.00015538086000000404
0.00015538109500000405
0.00015538133000000406
0.00015538156500000407
0.00015538180000000408
0.00015544159500000408
0.0001554708700000041
0.0001555396100000041
0.0001555688050000041
0.0001555690400000041
0.00015556927500000412
0.00015556951000000413
0.00015556974500000414
0.00015556998000000415
0.00015557021500000416
0.00015557045000000417
0.00015557068500000418
0.0001555709200000042
0.0001555711550000042
0.0001555713900000042
0.00015557162500000422
0.00015557186000000423
0.00015557209500000424
0.00015560663500000424
0.00015562143000000424
0.00015565597000000424
0.00015567076500000424
0.00015567100000000425
0.00015567123500000426
0.00015567147000000427
0.00015567170500000428
0.0001556719400000043
0.0001556721750000043
0.0001556724100000043
0.00015567264500000432
0.00015567288000000433
0.00015567311500000434
0.00015579231000000435
0.00015585038500000434
0.00015585062000000435
0.00015585085500000436
0.00015585109000000437
0.00015585132500000438
0.00015585156000000439
0.0001558517950000044
0.0001558520300000044
0.00015585226500000441
0.00015585250000000442
0.00015585273500000443
0.00015585297000000444
0.00015585320500000445
0.00015585344000000446
0.00015585367500000447
0.00015585391000000448
0.0001558541450000045