3.873000000000001e-07
5.316950000000002e-07
9.192150000000003e-07
1.0637700000000003e-06
1.0640050000000002e-06
1.0642400000000002e-06
1.064475e-06
1.451995e-06
1.5965500000000002e-06
1.9840700000000002e-06
2.1286250000000003e-06
2.1288600000000002e-06
2.129095e-06
2.12933e-06
2.129565e-06
2.1298e-06
2.130035e-06
2.1302699999999998e-06
2.1305049999999997e-06
2.1307399999999996e-06
2.1309749999999995e-06
2.1312099999999995e-06
2.1314449999999994e-06
2.1316799999999993e-06
2.1319149999999992e-06
2.132149999999999e-06
2.132384999999999e-06
2.132619999999999e-06
2.132854999999999e-06
2.133089999999999e-06
2.1333249999999988e-06
2.1335599999999987e-06
2.1337949999999986e-06
2.1340299999999985e-06
2.1342649999999984e-06
2.1344999999999984e-06
2.1347349999999983e-06
2.1349699999999982e-06
2.135204999999998e-06
2.135439999999998e-06
2.135674999999998e-06
2.135909999999998e-06
2.136144999999998e-06
2.1363799999999977e-06
2.1366149999999977e-06
2.1368499999999976e-06
2.1370849999999975e-06
2.1373199999999974e-06
2.1375549999999974e-06
2.1377899999999973e-06
2.138024999999997e-06
2.138259999999997e-06
2.138494999999997e-06
2.138729999999997e-06
2.138964999999997e-06
2.139199999999997e-06
2.1394349999999967e-06
2.1396699999999967e-06
2.1399049999999966e-06
2.1401399999999965e-06
2.1403749999999964e-06
2.5278949999999967e-06
2.6724499999999967e-06
2.6726849999999967e-06
2.6729199999999966e-06
2.6731549999999965e-06
2.6733899999999964e-06
2.6736249999999964e-06
2.6738599999999963e-06
2.674094999999996e-06
2.674329999999996e-06
2.674564999999996e-06
2.674799999999996e-06
2.675034999999996e-06
2.675269999999996e-06
2.6755049999999957e-06
2.6757399999999957e-06
2.6759749999999956e-06
2.6762099999999955e-06
2.6764449999999954e-06
2.6766799999999954e-06
2.6769149999999953e-06
2.677149999999995e-06
2.677384999999995e-06
2.677619999999995e-06
2.677854999999995e-06
2.678089999999995e-06
2.678324999999995e-06
2.6785599999999947e-06
2.6787949999999947e-06
2.6790299999999946e-06
2.6792649999999945e-06
2.6794999999999944e-06
2.6797349999999943e-06
2.6799699999999943e-06
2.680204999999994e-06
2.680439999999994e-06
2.680674999999994e-06
2.680909999999994e-06
2.681144999999994e-06
2.681379999999994e-06
2.6816149999999937e-06
2.6818499999999936e-06
2.6820849999999936e-06
2.6823199999999935e-06
2.6825549999999934e-06
2.6827899999999933e-06
2.6830249999999933e-06
2.683259999999993e-06
2.683494999999993e-06
2.683729999999993e-06
2.683964999999993e-06
2.684199999999993e-06
2.684434999999993e-06
2.6846699999999927e-06
2.6849049999999926e-06
2.6851399999999926e-06
2.6853749999999925e-06
2.6856099999999924e-06
2.6858449999999923e-06
2.6860799999999922e-06
2.686314999999992e-06
2.686549999999992e-06
2.686784999999992e-06
2.687019999999992e-06
2.687254999999992e-06
2.6874899999999918e-06
2.6877249999999917e-06
2.6879599999999916e-06
2.6881949999999915e-06
2.6884299999999915e-06
2.6886649999999914e-06
2.7061799999999914e-06
2.7138549999999913e-06
2.7140899999999912e-06
2.714324999999991e-06
2.714559999999991e-06
3.1020799999999913e-06
3.2466349999999914e-06
3.2468699999999913e-06
3.2471049999999912e-06
3.247339999999991e-06
3.247574999999991e-06
3.247809999999991e-06
3.248044999999991e-06
3.248279999999991e-06
3.2485149999999908e-06
3.2487499999999907e-06
3.2489849999999906e-06
3.2492199999999906e-06
3.2494549999999905e-06
3.2496899999999904e-06
3.2499249999999903e-06
3.6374449999999905e-06
3.7819999999999906e-06
3.7822349999999906e-06
3.7824699999999905e-06
3.7827049999999904e-06
3.7829399999999903e-06
3.7831749999999903e-06
3.78340999999999e-06
3.78364499999999e-06
3.78387999999999e-06
3.78411499999999e-06
3.78434999999999e-06
3.7845849999999898e-06
3.7848199999999897e-06
3.7850549999999896e-06
3.7852899999999896e-06
3.7855249999999895e-06
3.7857599999999894e-06
3.7859949999999893e-06
3.7862299999999892e-06
3.786464999999989e-06
3.786699999999989e-06
3.786934999999989e-06
3.787169999999989e-06
3.787404999999989e-06
3.7876399999999888e-06
3.7878749999999887e-06
3.7881099999999886e-06
3.7883449999999885e-06
3.7885799999999885e-06
3.7888149999999884e-06
3.7890499999999883e-06
3.7892849999999882e-06
3.789519999999988e-06
3.789754999999988e-06
3.789989999999988e-06
3.790224999999988e-06
3.790459999999988e-06
3.7906949999999878e-06
3.7909299999999877e-06
3.7911649999999876e-06
3.7913999999999875e-06
3.7916349999999875e-06
3.7918699999999874e-06
3.7921049999999873e-06
3.7923399999999872e-06
3.792574999999987e-06
3.792809999999987e-06
3.810249999999987e-06
3.817844999999987e-06
3.8180799999999875e-06
3.818314999999988e-06
3.818549999999988e-06
3.8187849999999885e-06
3.819019999999989e-06
3.819254999999989e-06
3.81948999999999e-06
3.81972499999999e-06
3.81995999999999e-06
3.820194999999991e-06
3.820429999999991e-06
3.820664999999991e-06
3.820899999999992e-06
3.821134999999992e-06
3.821369999999992e-06
3.821604999999993e-06
3.821839999999993e-06
3.822074999999993e-06
3.822309999999994e-06
3.822544999999994e-06
3.8227799999999944e-06
3.823014999999995e-06
3.823249999999995e-06
3.8234849999999955e-06
3.823719999999996e-06
3.823954999999996e-06
3.8241899999999965e-06
3.824424999999997e-06
3.824659999999997e-06
3.8248949999999975e-06
3.825129999999998e-06
3.825364999999998e-06
3.8255999999999986e-06
3.825834999999999e-06
3.826069999999999e-06
3.826305e-06
3.82654e-06
3.826775e-06
3.827010000000001e-06
3.827245000000001e-06
3.827480000000001e-06
3.827715000000002e-06
3.827950000000002e-06
3.828185000000002e-06
3.828420000000003e-06
3.828655000000003e-06
3.828890000000003e-06
3.829125000000004e-06
3.829360000000004e-06
3.8295950000000045e-06
3.829830000000005e-06
3.830065000000005e-06
3.8303000000000055e-06
3.830535000000006e-06
3.830770000000006e-06
3.8310050000000065e-06
3.831240000000007e-06
3.831475000000007e-06
3.8317100000000076e-06
3.831945000000008e-06
3.832180000000008e-06
3.832415000000009e-06
3.832650000000009e-06
3.832885000000009e-06
3.83312000000001e-06
3.83335500000001e-06
3.83359000000001e-06
3.833825000000011e-06
3.834060000000011e-06
3.834295000000011e-06
3.834530000000012e-06
3.834765000000012e-06
3.835000000000012e-06
3.835235000000013e-06
3.835470000000013e-06
3.8357050000000134e-06
3.835940000000014e-06
3.836175000000014e-06
3.8364100000000145e-06
3.836645000000015e-06
3.836880000000015e-06
3.8371150000000155e-06
3.837350000000016e-06
3.837585000000016e-06
3.8378200000000166e-06
3.838055000000017e-06
3.838290000000017e-06
3.838525000000018e-06
3.838760000000018e-06
3.838995000000018e-06
3.839230000000019e-06
3.839465000000019e-06
3.839700000000019e-06
3.83993500000002e-06
3.84017000000002e-06
3.84040500000002e-06
3.840640000000021e-06
3.840875000000021e-06
3.841110000000021e-06
3.841345000000022e-06
3.841580000000022e-06
3.8418150000000224e-06
3.842050000000023e-06
3.842285000000023e-06
3.8425200000000235e-06
3.842755000000024e-06
3.842990000000024e-06
3.8432250000000245e-06
3.843460000000025e-06
3.843695000000025e-06
3.8439300000000256e-06
3.844165000000026e-06
3.844400000000026e-06
3.844635000000027e-06
3.844870000000027e-06
3.845105000000027e-06
3.845340000000028e-06
3.845575000000028e-06
3.845810000000028e-06
3.846045000000029e-06
3.846280000000029e-06
3.846515000000029e-06
3.84675000000003e-06
3.84698500000003e-06
3.84722000000003e-06
3.847455000000031e-06
3.847690000000031e-06
3.8479250000000314e-06
3.848160000000032e-06
3.848395000000032e-06
3.8486300000000325e-06
3.848865000000033e-06
3.849100000000033e-06
3.8493350000000335e-06
3.849570000000034e-06
3.849805000000034e-06
3.8500400000000345e-06
3.850275000000035e-06
3.850510000000035e-06
3.850745000000036e-06
3.850980000000036e-06
3.851215000000036e-06
3.851450000000037e-06
3.851685000000037e-06
3.851920000000037e-06
3.852155000000038e-06
3.852390000000038e-06
3.852625000000038e-06
3.852860000000039e-06
3.853095000000039e-06
3.853330000000039e-06
3.85356500000004e-06
3.85380000000004e-06
3.8540350000000404e-06
3.854270000000041e-06
3.854505000000041e-06
3.8547400000000415e-06
3.854975000000042e-06
3.855210000000042e-06
3.8554450000000425e-06
3.855680000000043e-06
3.855915000000043e-06
3.8561500000000435e-06
3.856385000000044e-06
3.856620000000044e-06
3.856855000000045e-06
3.857090000000045e-06
3.857325000000045e-06
3.857560000000046e-06
3.857795000000046e-06
3.858030000000046e-06
3.858265000000047e-06
3.858500000000047e-06
3.858735000000047e-06
3.858970000000048e-06
3.859205000000048e-06
3.859440000000048e-06
3.859675000000049e-06
3.859910000000049e-06
3.860145000000049e-06
3.86038000000005e-06
3.86061500000005e-06
3.8608500000000505e-06
3.861085000000051e-06
3.861320000000051e-06
3.8615550000000515e-06
3.861790000000052e-06
3.862025000000052e-06
3.8622600000000525e-06
3.862495000000053e-06
3.862730000000053e-06
3.8629650000000536e-06
4.250485000000053e-06
4.395040000000053e-06
4.395275000000053e-06
4.395510000000054e-06
4.395745000000054e-06
4.3959800000000544e-06
4.396215000000055e-06
4.396450000000055e-06
4.3966850000000555e-06
4.396920000000056e-06
4.397155000000056e-06
4.3973900000000565e-06
4.397625000000057e-06
4.397860000000057e-06
4.3980950000000575e-06
4.398330000000058e-06
4.398565000000058e-06
4.398800000000059e-06
4.399035000000059e-06
4.399270000000059e-06
4.39950500000006e-06
4.39974000000006e-06
4.39997500000006e-06
4.400210000000061e-06
4.400445000000061e-06
4.400680000000061e-06
4.400915000000062e-06
4.401150000000062e-06
4.401385000000062e-06
4.401620000000063e-06
4.401855000000063e-06
4.402090000000063e-06
4.402325000000064e-06
4.402560000000064e-06
4.4027950000000645e-06
4.403030000000065e-06
4.403265000000065e-06
4.4035000000000655e-06
4.403735000000066e-06
4.403970000000066e-06
4.4042050000000665e-06
4.404440000000067e-06
4.404675000000067e-06
4.4049100000000676e-06
4.405145000000068e-06
4.405380000000068e-06
4.405615000000069e-06
4.405850000000069e-06
4.406085000000069e-06
4.40632000000007e-06
4.40655500000007e-06
4.40679000000007e-06
4.407025000000071e-06
4.407260000000071e-06
4.407495000000071e-06
4.407730000000072e-06
4.407965000000072e-06
4.408200000000072e-06
4.408435000000073e-06
4.408670000000073e-06
4.4089050000000735e-06
4.409140000000074e-06
4.409375000000074e-06
4.4096100000000745e-06
4.409845000000075e-06
4.410080000000075e-06
4.4103150000000755e-06
4.410550000000076e-06
4.410785000000076e-06
4.4110200000000766e-06
4.411255000000077e-06
4.411490000000077e-06
4.411725000000078e-06
4.411960000000078e-06
4.412195000000078e-06
4.412430000000079e-06
4.412665000000079e-06
4.412900000000079e-06
4.41313500000008e-06
4.41337000000008e-06
4.41360500000008e-06
4.413840000000081e-06
4.414075000000081e-06
4.414310000000081e-06
4.414545000000082e-06
4.414780000000082e-06
4.4150150000000824e-06
4.415250000000083e-06
4.415485000000083e-06
4.4157200000000835e-06
4.415955000000084e-06
4.416190000000084e-06
4.4164250000000845e-06
4.416660000000085e-06
4.416895000000085e-06
4.4171300000000856e-06
4.417365000000086e-06
4.804885000000086e-06
4.949440000000085e-06
4.949675000000086e-06
4.949910000000086e-06
4.950145000000086e-06
4.950380000000087e-06
4.950615000000087e-06
4.9508500000000875e-06
4.951085000000088e-06
4.951320000000088e-06
4.9515550000000885e-06
4.951790000000089e-06
4.952025000000089e-06
4.9522600000000895e-06
4.95249500000009e-06
4.95273000000009e-06
4.9529650000000906e-06
4.953200000000091e-06
4.953435000000091e-06
4.953670000000092e-06
4.953905000000092e-06
4.954140000000092e-06
4.954375000000093e-06
4.954610000000093e-06
4.972050000000093e-06
4.9796450000000935e-06
4.979880000000094e-06
4.980115000000094e-06
4.9803500000000945e-06
4.980585000000095e-06
4.980820000000095e-06
4.981055000000096e-06
4.981290000000096e-06
4.981525000000096e-06
4.981760000000097e-06
4.981995000000097e-06
4.982230000000097e-06
4.982465000000098e-06
4.982700000000098e-06
4.982935000000098e-06
4.983170000000099e-06
4.983405000000099e-06
4.983640000000099e-06
4.9838750000001e-06
4.9841100000001e-06
4.9843450000001e-06
4.984580000000101e-06
4.984815000000101e-06
4.9850500000001015e-06
4.985285000000102e-06
4.985520000000102e-06
4.9857550000001025e-06
4.985990000000103e-06
4.986225000000103e-06
4.9864600000001035e-06
4.986695000000104e-06
4.986930000000104e-06
5.004445000000104e-06
5.012120000000104e-06
5.012355000000104e-06
5.012590000000104e-06
5.012825000000105e-06
5.013060000000105e-06
5.0132950000001055e-06
5.013530000000106e-06
5.013765000000106e-06
5.401285000000106e-06
5.545840000000106e-06
5.546075000000106e-06
5.546310000000106e-06
5.546545000000107e-06
5.546780000000107e-06
5.547015000000107e-06
5.547250000000108e-06
5.547485000000108e-06
5.547720000000108e-06
5.547955000000109e-06
5.548190000000109e-06
5.5484250000001094e-06
5.54866000000011e-06
5.54889500000011e-06
5.5491300000001105e-06
5.549365000000111e-06
5.549600000000111e-06
5.5498350000001115e-06
5.550070000000112e-06
5.550305000000112e-06
5.5505400000001125e-06
5.550775000000113e-06
5.551010000000113e-06
5.551245000000114e-06
5.551480000000114e-06
5.551715000000114e-06
5.551950000000115e-06
5.552185000000115e-06
5.552420000000115e-06
5.552655000000116e-06
5.552890000000116e-06
5.553125000000116e-06
5.553360000000117e-06
5.553595000000117e-06
5.553830000000117e-06
5.554065000000118e-06
5.554300000000118e-06
5.554535000000118e-06
5.554770000000119e-06
5.555005000000119e-06
5.5552400000001195e-06
5.55547500000012e-06
5.55571000000012e-06
5.5559450000001205e-06
5.57346000000012e-06
5.58113500000012e-06
5.58137000000012e-06
5.581605000000121e-06
5.581840000000121e-06
5.582075000000121e-06
5.582310000000122e-06
5.582545000000122e-06
5.582780000000122e-06
5.583015000000123e-06
5.583250000000123e-06
5.5834850000001235e-06
5.583720000000124e-06
5.583955000000124e-06
5.5841900000001245e-06
5.584425000000125e-06
5.584660000000125e-06
5.5848950000001255e-06
5.585130000000126e-06
5.585365000000126e-06
5.5856000000001266e-06
5.585835000000127e-06
5.586070000000127e-06
5.586305000000128e-06
5.586540000000128e-06
5.586775000000128e-06
5.587010000000129e-06
5.587245000000129e-06
5.587480000000129e-06
5.58771500000013e-06
5.58795000000013e-06
5.58818500000013e-06
5.588420000000131e-06
5.588655000000131e-06
5.588890000000131e-06
5.589125000000132e-06
5.9766450000001316e-06
6.121200000000131e-06
6.1214350000001316e-06
6.121670000000132e-06
6.121905000000132e-06
6.122140000000133e-06
6.122375000000133e-06
6.122610000000133e-06
6.122845000000134e-06
6.123080000000134e-06
6.123315000000134e-06
6.123550000000135e-06
6.123785000000135e-06
6.124020000000135e-06
6.124255000000136e-06
6.124490000000136e-06
6.124725000000136e-06
6.124960000000137e-06
6.125195000000137e-06
6.1254300000001375e-06
6.125665000000138e-06
6.125900000000138e-06
6.1261350000001385e-06
6.126370000000139e-06
6.126605000000139e-06
6.1268400000001395e-06
6.12707500000014e-06
6.12731000000014e-06
6.1275450000001406e-06
6.127780000000141e-06
6.128015000000141e-06
6.128250000000142e-06
6.128485000000142e-06
6.128720000000142e-06
6.128955000000143e-06
6.129190000000143e-06
6.129425000000143e-06
6.129660000000144e-06
6.129895000000144e-06
6.130130000000144e-06
6.130365000000145e-06
6.130600000000145e-06
6.130835000000145e-06
6.131070000000146e-06
6.131305000000146e-06
6.1315400000001464e-06
6.131775000000147e-06
6.132010000000147e-06
6.1322450000001475e-06
6.132480000000148e-06
6.132715000000148e-06
6.1329500000001485e-06
6.133185000000149e-06
6.133420000000149e-06
6.1336550000001496e-06
6.13389000000015e-06
6.13412500000015e-06
6.134360000000151e-06
6.134595000000151e-06
6.134830000000151e-06
6.135065000000152e-06
6.135300000000152e-06
6.135535000000152e-06
6.135770000000153e-06
6.136005000000153e-06
6.136240000000153e-06
6.136475000000154e-06
6.136710000000154e-06
6.136945000000154e-06
6.524465000000154e-06
6.669020000000154e-06
6.669255000000154e-06
6.6694900000001546e-06
7.0705850000001545e-06
7.875005000000154e-06
8.322760000000154e-06
8.723855000000154e-06
8.875690000000154e-06
8.875925000000153e-06
9.330100000000153e-06
9.517935000000152e-06
9.535450000000153e-06
9.543125000000153e-06
9.543360000000152e-06
9.543595000000152e-06
9.956315000000152e-06
1.0115270000000152e-05
1.0115505000000151e-05
1.011574000000015e-05
1.0503260000000151e-05
1.0647815000000152e-05
1.0682355000000152e-05
1.0697150000000152e-05
1.0697385000000152e-05
1.0697620000000151e-05
1.069785500000015e-05
1.134733000000015e-05
1.167196500000015e-05
1.1672200000000149e-05
1.1672435000000148e-05
1.1672670000000148e-05
1.2060190000000149e-05
1.2204745000000149e-05
1.2204980000000149e-05
1.2205215000000148e-05
1.2205450000000148e-05
1.2205685000000147e-05
1.2205920000000147e-05
1.2206155000000146e-05
1.2206390000000146e-05
1.2240930000000146e-05
1.2255725000000146e-05
1.2255960000000145e-05
1.2256195000000145e-05
1.2256430000000144e-05
1.2256665000000144e-05
1.2256900000000143e-05
1.2257135000000143e-05
1.2257370000000142e-05
1.2257605000000142e-05
1.2257840000000141e-05
1.2258075000000141e-05
1.225831000000014e-05
1.225854500000014e-05
1.225878000000014e-05
1.2259015000000139e-05
1.2259250000000138e-05
1.2259485000000138e-05
1.2259720000000137e-05
1.2259955000000137e-05
1.2260190000000136e-05
1.2260425000000136e-05
1.2661520000000136e-05
1.2813355000000136e-05
1.2813590000000135e-05
1.3201110000000136e-05
1.3345665000000136e-05
1.3345900000000136e-05
1.3346135000000135e-05
1.3346370000000135e-05
1.3346605000000134e-05
1.3364045000000135e-05
1.3771805000000135e-05
1.3931080000000135e-05
1.3931315000000135e-05
1.3931550000000134e-05
1.3931785000000134e-05
1.3949225000000134e-05
1.4370560000000134e-05
1.4537115000000133e-05
1.4537350000000133e-05
1.4537585000000132e-05
1.4537820000000132e-05
1.4538055000000131e-05
1.453829000000013e-05
1.453852500000013e-05
1.453876000000013e-05
1.453899500000013e-05
1.4539230000000129e-05
1.4539465000000128e-05
1.4539700000000128e-05
1.4539935000000127e-05
1.4540170000000127e-05
1.4540405000000126e-05
1.4540640000000126e-05
1.4540875000000125e-05
1.4541110000000125e-05
1.4541345000000124e-05
1.4541580000000124e-05
1.4541815000000123e-05
1.4542050000000123e-05
1.4542285000000122e-05
1.4542520000000122e-05
1.4542755000000121e-05
1.454299000000012e-05
1.454322500000012e-05
1.454346000000012e-05
1.4981380000000119e-05
1.5154735000000118e-05
1.5154970000000118e-05
1.5155205000000117e-05
1.5155440000000117e-05
1.5155675000000116e-05
1.5155910000000116e-05
1.5156145000000115e-05
1.5156380000000115e-05
1.5156615000000114e-05
1.5156850000000114e-05
1.5157085000000113e-05
1.5157320000000113e-05
1.5157555000000112e-05
1.5157790000000112e-05
1.5158025000000111e-05
1.5158260000000111e-05
1.515849500000011e-05
1.515873000000011e-05
1.515896500000011e-05
1.5159200000000109e-05
1.5159435000000108e-05
1.5159670000000108e-05
1.5159905000000107e-05
1.5561000000000107e-05
1.5712835000000107e-05
1.5713070000000107e-05
1.5713305000000106e-05
1.5713540000000106e-05
1.5713775000000105e-05
1.5714010000000105e-05
1.5714245000000104e-05
1.5714480000000104e-05
1.5714715000000103e-05
1.5714950000000103e-05
1.5715185000000102e-05
1.57154200000001e-05
1.57156550000001e-05
1.57158900000001e-05
1.61034100000001e-05
1.62479650000001e-05
1.62482000000001e-05
1.62484350000001e-05
1.62486700000001e-05
1.62661100000001e-05
1.62737050000001e-05
1.6273940000000098e-05
1.6274175000000097e-05
1.6274410000000097e-05
1.6274645000000096e-05
1.6274880000000096e-05
1.6275115000000095e-05
1.6713035000000095e-05
1.6886390000000096e-05
1.6886625000000095e-05
1.6886860000000095e-05
1.6887095000000094e-05
1.6887330000000094e-05
1.6887565000000093e-05
1.6887800000000093e-05
1.6888035000000092e-05
1.7275555000000093e-05
1.8073530000000093e-05
1.851400500000009e-05
1.851424000000009e-05
1.851447500000009e-05
1.851471000000009e-05
1.851494500000009e-05
1.851518000000009e-05
1.8515415000000088e-05
1.890293500000009e-05
1.9047490000000088e-05
1.9047725000000087e-05
1.949027500000009e-05
1.967099000000009e-05
2.008371000000009e-05
2.0907710000000092e-05
2.136970500000009e-05
2.136994000000009e-05
2.140455500000009e-05
2.141943000000009e-05
2.141966500000009e-05
2.141990000000009e-05
2.142013500000009e-05
2.142037000000009e-05
2.1420605000000088e-05
2.1420840000000087e-05
2.1421075000000087e-05
2.1421310000000086e-05
2.1421545000000086e-05
2.1421780000000085e-05
2.1422015000000085e-05
2.1422250000000084e-05
2.1422485000000084e-05
2.1422720000000083e-05
2.1422955000000083e-05
2.1423190000000082e-05
2.1423425000000082e-05
2.142366000000008e-05
2.142389500000008e-05
2.142413000000008e-05
2.161450000000008e-05
2.1918015000000078e-05
2.216393000000008e-05
2.218144500000008e-05
2.218912000000008e-05
2.224899000000008e-05
2.227834500000008e-05
2.227858000000008e-05
2.227881500000008e-05
2.227905000000008e-05
2.227928500000008e-05
2.227952000000008e-05
2.2279755000000078e-05
2.2297270000000077e-05
2.2304945000000078e-05
2.232238500000008e-05
2.2329980000000078e-05
2.2330215000000077e-05
2.2330450000000077e-05
2.2330685000000076e-05
2.2330920000000076e-05
2.2331155000000075e-05
2.2331390000000075e-05
2.2374085000000073e-05
2.2396160000000073e-05
2.2464055000000072e-05
2.2500530000000072e-05
2.2500765000000072e-05
2.2535305000000072e-05
2.2550100000000074e-05
2.2550335000000074e-05
2.2550570000000073e-05
2.2550805000000072e-05
2.2551040000000072e-05
2.255127500000007e-05
2.255151000000007e-05
2.255174500000007e-05
2.255198000000007e-05
2.261995000000007e-05
2.265650500000007e-05
2.265674000000007e-05
2.265697500000007e-05
2.265721000000007e-05
2.265744500000007e-05
2.2657680000000068e-05
2.271755000000007e-05
2.274690500000007e-05
2.274714000000007e-05
2.2747375000000068e-05
2.2747610000000067e-05
2.2747845000000067e-05
2.2748080000000066e-05
2.2748315000000066e-05
2.2748550000000065e-05
2.2748785000000065e-05
2.2749020000000064e-05
2.2749255000000064e-05
2.2749490000000063e-05
2.2749725000000063e-05
2.2749960000000062e-05
2.2750195000000062e-05
2.275043000000006e-05
2.275066500000006e-05
2.275090000000006e-05
2.275113500000006e-05
2.275137000000006e-05
2.275160500000006e-05
2.2751840000000058e-05
2.2752075000000058e-05
2.2752310000000057e-05
2.320648500000006e-05
2.339432000000006e-05
2.339455500000006e-05
2.339479000000006e-05
2.3395025000000058e-05
2.3395260000000058e-05
2.3395495000000057e-05
2.3395730000000057e-05
2.3395965000000056e-05
2.3396200000000056e-05
2.3396435000000055e-05
2.3396670000000055e-05
2.3396905000000054e-05
2.3397140000000054e-05
2.3397375000000053e-05
2.3397610000000053e-05
2.3397845000000052e-05
2.339808000000005e-05
2.339831500000005e-05
2.339855000000005e-05
2.339878500000005e-05
2.339902000000005e-05
2.339925500000005e-05
2.339949000000005e-05
2.3399725000000048e-05
2.3399960000000048e-05
2.3400195000000047e-05
2.3400430000000047e-05
2.3400665000000046e-05
