3.873000000000001e-07
2.3400900000000046e-05
2.3401135000000045e-05
2.3401370000000045e-05
2.3401605000000044e-05
2.3401840000000044e-05
2.3402075000000043e-05
2.3402310000000043e-05
2.3402545000000042e-05
2.340278000000004e-05
2.340301500000004e-05
2.409389000000004e-05
2.444732500000004e-05
2.444756000000004e-05
2.444779500000004e-05
2.444803000000004e-05
2.444826500000004e-05
2.444850000000004e-05
2.4448735000000038e-05
2.4448970000000038e-05
2.4449205000000037e-05
2.4449440000000037e-05
2.4449675000000036e-05
2.4449910000000036e-05
2.4450145000000035e-05
2.4450380000000035e-05
2.4450615000000034e-05
2.4450850000000034e-05
2.4451085000000033e-05
2.4451320000000033e-05
2.4451555000000032e-05
2.4451790000000032e-05
2.445202500000003e-05
2.445226000000003e-05
2.445249500000003e-05
2.445273000000003e-05
2.445296500000003e-05
2.445320000000003e-05
2.4453435000000028e-05
2.4453670000000028e-05
2.4453905000000027e-05
2.4454140000000027e-05
2.4454375000000026e-05
2.4867095000000028e-05
2.5026050000000028e-05
2.5026285000000027e-05
2.5026520000000027e-05
2.5026755000000026e-05
2.5414275000000027e-05
2.5558830000000026e-05
2.5559065000000025e-05
2.5559300000000025e-05
2.5559535000000024e-05
2.5559770000000024e-05
2.5577210000000024e-05
2.5584805000000023e-05
2.5585040000000023e-05
2.5585275000000022e-05
2.5585510000000022e-05
2.558574500000002e-05
2.558598000000002e-05
2.560342000000002e-05
2.6082435000000022e-05
2.6292350000000023e-05
2.6292585000000022e-05
2.6705305000000024e-05
2.6864260000000024e-05
2.6864495000000023e-05
2.6864730000000023e-05
2.6864965000000022e-05
2.6865200000000022e-05
2.686543500000002e-05
2.686567000000002e-05
2.688311000000002e-05
2.689070500000002e-05
2.7303425000000022e-05
2.7462380000000022e-05
2.746261500000002e-05
2.746285000000002e-05
2.7875570000000023e-05
2.8034525000000023e-05
2.8034760000000022e-05
2.8034995000000022e-05
2.803523000000002e-05
2.803546500000002e-05
2.875154000000002e-05
2.911937500000002e-05
2.911961000000002e-05
2.911984500000002e-05
2.9120080000000018e-05
2.917172000000002e-05
2.919371500000002e-05
2.919395000000002e-05
2.919418500000002e-05
2.9194420000000018e-05
2.924606000000002e-05
2.926805500000002e-05
2.926829000000002e-05
2.9268525000000018e-05
2.9268760000000018e-05
2.9268995000000017e-05
2.9706915000000016e-05
3.0022775000000015e-05
3.0210690000000015e-05
3.0210925000000014e-05
3.0228365000000015e-05
3.0235960000000014e-05
3.0236195000000013e-05
3.0236430000000013e-05
3.0253870000000013e-05
3.0261465000000013e-05
3.0261700000000012e-05
3.026193500000001e-05
3.026217000000001e-05
3.026240500000001e-05
3.026264000000001e-05
3.026287500000001e-05
3.026311000000001e-05
3.026334500000001e-05
3.0263580000000008e-05
3.0263815000000008e-05
3.0264050000000007e-05
3.0298590000000008e-05
3.072615000000001e-05
3.089982500000001e-05
3.090006000000001e-05
3.090029500000001e-05
3.0900530000000016e-05
3.090076500000002e-05
3.090100000000002e-05
3.135517500000002e-05
3.154301000000002e-05
3.154324500000002e-05
3.1543480000000026e-05
3.154371500000003e-05
3.154395000000003e-05
3.1544185000000035e-05
3.154442000000004e-05
3.154465500000004e-05
3.1544890000000043e-05
3.1545125000000046e-05
3.1932645000000044e-05
3.271704500000004e-05
3.315024000000004e-05
3.3150475000000046e-05
3.315071000000005e-05
3.315094500000005e-05
3.3151180000000055e-05
3.315141500000006e-05
3.315165000000006e-05
3.3151885000000064e-05
3.3152120000000066e-05
3.315235500000007e-05
3.315259000000007e-05
3.3152825000000075e-05
3.315306000000008e-05
3.315329500000008e-05
3.3153530000000084e-05
3.3153765000000087e-05
3.315400000000009e-05
3.315423500000009e-05
3.3154470000000095e-05
3.31547050000001e-05
3.3542225000000095e-05
3.36867800000001e-05
3.36870150000001e-05
3.40997350000001e-05
3.42586900000001e-05
3.42589250000001e-05
3.4259160000000104e-05
3.425939500000011e-05
3.425963000000011e-05
3.467235000000011e-05
3.483130500000011e-05
3.483154000000011e-05
3.4831775000000114e-05
3.4849215000000115e-05
3.485681000000012e-05
3.5244330000000115e-05
3.538888500000012e-05
3.538912000000012e-05
3.538935500000012e-05
3.5389590000000125e-05
3.538982500000013e-05
3.539006000000013e-05
3.5424675000000134e-05
3.543955000000013e-05
3.582707000000013e-05
3.597162500000013e-05
3.597186000000013e-05
3.5972095000000136e-05
3.597233000000014e-05
3.597256500000014e-05
3.5972800000000145e-05
3.597303500000015e-05
3.597327000000015e-05
3.597350500000015e-05
3.5973740000000156e-05
3.597397500000016e-05
3.597421000000016e-05
3.5974445000000165e-05
3.597468000000017e-05
3.6362200000000165e-05
3.650675500000017e-05
3.650699000000017e-05
3.650722500000017e-05
3.6507460000000176e-05
3.650769500000018e-05
3.692041500000018e-05
3.707937000000018e-05
3.707960500000018e-05
3.707984000000018e-05
3.7080075000000186e-05
3.708031000000019e-05
3.708054500000019e-05
3.7080780000000194e-05
3.70810150000002e-05
3.70812500000002e-05
3.70814850000002e-05
3.7081720000000206e-05
3.708195500000021e-05
3.708219000000021e-05
3.7082425000000214e-05
3.708266000000022e-05
3.708289500000022e-05
3.708313000000022e-05
3.7083365000000226e-05
3.708360000000023e-05
3.708383500000023e-05
3.7084070000000235e-05
3.708430500000024e-05
3.708454000000024e-05
3.708477500000024e-05
3.7085010000000246e-05
3.708524500000025e-05
3.715321500000025e-05
3.718977000000025e-05
3.719000500000025e-05
3.7190240000000255e-05
3.719047500000026e-05
3.719071000000026e-05
3.7190945000000264e-05
3.719118000000027e-05
3.719141500000027e-05
3.719165000000027e-05
3.7191885000000276e-05
3.719212000000028e-05
3.719235500000028e-05
3.7192590000000284e-05
3.719282500000029e-05
3.719306000000029e-05
3.719329500000029e-05
3.7193530000000296e-05
3.71937650000003e-05
3.71940000000003e-05
3.7194235000000304e-05
3.719447000000031e-05
3.719470500000031e-05
3.719494000000031e-05
3.7195175000000316e-05
3.719541000000032e-05
3.719564500000032e-05
3.721308500000032e-05
3.7220680000000325e-05
3.722091500000033e-05
3.722115000000033e-05
3.7221385000000333e-05
3.7221620000000336e-05
3.722185500000034e-05
3.722209000000034e-05
3.7222325000000345e-05
3.722256000000035e-05
3.722279500000035e-05
3.7223030000000354e-05
3.7223265000000357e-05
3.722350000000036e-05
3.722373500000036e-05
3.724125000000036e-05
3.724892500000036e-05
3.7249160000000366e-05
3.7266600000000366e-05
3.727419500000037e-05
3.727443000000037e-05
3.7274665000000374e-05
3.727490000000038e-05
3.727513500000038e-05
3.727537000000038e-05
3.7275605000000386e-05
3.727584000000039e-05
3.727607500000039e-05
3.7276310000000395e-05
3.72765450000004e-05
3.72767800000004e-05
3.72770150000004e-05
3.7277250000000406e-05
3.727748500000041e-05
3.727772000000041e-05
3.7277955000000415e-05
3.727819000000042e-05
3.727842500000042e-05
3.7278660000000423e-05
3.7278895000000426e-05
3.727913000000043e-05
3.727936500000043e-05
3.7279600000000435e-05
3.727983500000044e-05
3.728007000000044e-05
3.7280305000000444e-05
3.7487700000000444e-05
3.8192680000000444e-05
3.856811500000044e-05
3.8568350000000445e-05
3.856858500000045e-05
3.856882000000045e-05
3.8569055000000454e-05
3.856929000000046e-05
3.856952500000046e-05
3.856976000000046e-05
3.8569995000000466e-05
3.857023000000047e-05
3.858774500000047e-05
3.859542000000047e-05
3.859565500000047e-05
3.8595890000000475e-05
3.859612500000048e-05
3.859636000000048e-05
3.859659500000048e-05
3.8596830000000486e-05
3.859706500000049e-05
3.859730000000049e-05
3.8597535000000495e-05
3.85977700000005e-05
3.85980050000005e-05
3.8598240000000503e-05
3.8598475000000506e-05
3.859871000000051e-05
3.859894500000051e-05
3.8599180000000515e-05
3.859941500000052e-05
3.859965000000052e-05
3.8599885000000524e-05
3.8600120000000527e-05
3.860035500000053e-05
3.860059000000053e-05
3.8600825000000535e-05
3.860106000000054e-05
3.860129500000054e-05
3.8601530000000544e-05
3.860176500000055e-05
3.860200000000055e-05
3.898952000000055e-05
3.913407500000055e-05
3.913431000000055e-05
3.915182500000055e-05
3.915950000000055e-05
3.9159735000000555e-05
3.919427500000055e-05
3.920907000000055e-05
3.9209305000000553e-05
3.9209540000000556e-05
3.920977500000056e-05
3.921001000000056e-05
3.959753000000056e-05
3.974208500000056e-05
3.9742320000000564e-05
3.974255500000057e-05
3.974279000000057e-05
3.974302500000057e-05
3.9743260000000576e-05
3.974349500000058e-05
3.974373000000058e-05
3.9743965000000585e-05
3.974420000000059e-05
3.974443500000059e-05
3.974467000000059e-05
3.9744905000000596e-05
3.97451400000006e-05
3.97453750000006e-05
3.9745610000000605e-05
4.01331300000006e-05
4.0277685000000604e-05
4.027792000000061e-05
4.027815500000061e-05
4.027839000000061e-05
4.0278625000000616e-05
4.027886000000062e-05
4.027909500000062e-05
4.0279330000000625e-05
4.027956500000063e-05
4.027980000000063e-05
4.028003500000063e-05
4.0280270000000636e-05
4.028050500000064e-05
4.028074000000064e-05
4.0280975000000645e-05
4.028121000000065e-05
4.029865000000065e-05
4.030624500000065e-05
4.0306480000000654e-05
4.0306715000000656e-05
4.030695000000066e-05
4.030718500000066e-05
4.0307420000000665e-05
4.030765500000067e-05
4.030789000000067e-05
4.0308125000000674e-05
4.030836000000068e-05
4.030859500000068e-05
4.030883000000068e-05
4.0309065000000685e-05
4.030930000000069e-05
4.030953500000069e-05
4.0309770000000694e-05
4.03100050000007e-05
4.03102400000007e-05
4.03104750000007e-05
4.0310710000000706e-05
4.031094500000071e-05
4.031118000000071e-05
4.0311415000000714e-05
4.031165000000072e-05
4.031188500000072e-05
4.031212000000072e-05
4.0312355000000726e-05
4.031259000000073e-05
4.031282500000073e-05
4.0313060000000734e-05
4.031329500000074e-05
4.037309000000074e-05
4.040236500000074e-05
4.0402600000000744e-05
4.040283500000075e-05
4.040307000000075e-05
4.040330500000075e-05
4.0403540000000755e-05
4.040377500000076e-05
4.040401000000076e-05
4.0940985000000765e-05
4.118642000000076e-05
4.1186655000000766e-05
4.118689000000077e-05
4.118712500000077e-05
4.1246920000000774e-05
4.1311550000000775e-05
4.1348185000000776e-05
4.134842000000078e-05
4.134865500000078e-05
4.1348890000000785e-05
4.134912500000079e-05
4.134936000000079e-05
4.138390000000079e-05
4.1398695000000786e-05
4.139893000000079e-05
4.1827905000000786e-05
4.200134000000079e-05
4.200157500000079e-05
4.2001810000000795e-05
4.20020450000008e-05
4.20022800000008e-05
4.2002515000000804e-05
4.200275000000081e-05
4.200298500000081e-05
4.200322000000081e-05
4.204591500000081e-05
4.206799000000081e-05
4.206822500000081e-05
4.2068460000000816e-05
4.206869500000082e-05
4.206893000000082e-05
4.2069165000000825e-05
4.206940000000083e-05
4.206963500000083e-05
4.206987000000083e-05
4.2070105000000836e-05
4.2508025000000835e-05
4.268138000000083e-05
4.2681615000000836e-05
4.268185000000084e-05
4.268208500000084e-05
4.2682320000000845e-05
4.268255500000085e-05
4.268279000000085e-05
4.268302500000085e-05
4.2683260000000856e-05
4.268349500000086e-05
4.268373000000086e-05
4.2683965000000865e-05
4.268420000000087e-05
4.268443500000087e-05
4.2684670000000874e-05
4.2684905000000876e-05
4.268514000000088e-05
4.268537500000088e-05
4.2685610000000885e-05
4.2703125000000884e-05
4.2710800000000885e-05
4.271103500000089e-05
4.271127000000089e-05
4.2711505000000894e-05
4.27117400000009e-05
4.27119750000009e-05
4.27122100000009e-05
4.2712445000000906e-05
4.271268000000091e-05
4.271291500000091e-05
4.2713150000000914e-05
4.271338500000092e-05
4.271362000000092e-05
4.271385500000092e-05
4.2714090000000926e-05
4.271432500000093e-05
4.271456000000093e-05
4.2714795000000934e-05
4.271503000000094e-05
4.271526500000094e-05
4.271550000000094e-05
4.2715735000000946e-05
4.271597000000095e-05
4.271620500000095e-05
4.2716440000000955e-05
4.271667500000096e-05
4.271691000000096e-05
4.271714500000096e-05
4.2717380000000966e-05
4.271761500000097e-05
4.271785000000097e-05
4.2718085000000975e-05
4.271832000000098e-05
4.271855500000098e-05
4.2718790000000984e-05
4.2719025000000986e-05
4.271926000000099e-05
4.271949500000099e-05
4.2719730000000995e-05
4.2719965000001e-05
4.2720200000001e-05
4.2720435000001004e-05
4.272067000000101e-05
4.272090500000101e-05
4.272114000000101e-05
4.2721375000001015e-05
4.272161000000102e-05
4.272184500000102e-05
4.2722080000001024e-05
4.272231500000103e-05
4.272255000000103e-05
4.272278500000103e-05
4.2723020000001036e-05
4.272325500000104e-05
4.272349000000104e-05
4.2723725000001044e-05
4.272396000000105e-05
4.272419500000105e-05
4.279216500000105e-05
4.335516500000105e-05
4.361556000000105e-05
4.3615795000001053e-05
4.3616030000001056e-05
4.3650570000001053e-05
4.366536500000105e-05
4.410328500000105e-05
4.427664000000105e-05
4.429408000000105e-05
4.441273500000105e-05
4.447833000000105e-05
4.447856500000105e-05
4.4478800000001056e-05
4.4916720000001055e-05
4.509007500000105e-05
4.5090310000001055e-05
4.509054500000106e-05
4.509078000000106e-05
4.551975500000106e-05
4.569319000000106e-05
4.5693425000001064e-05
4.569366000000107e-05
4.6131580000001066e-05
4.6304935000001064e-05
4.630517000000107e-05
4.630540500000107e-05
4.630564000000107e-05
4.6305875000001076e-05
4.630611000000108e-05
4.630634500000108e-05
4.6306580000001084e-05
4.630681500000109e-05
4.630705000000109e-05
4.674497000000109e-05
4.763377000000109e-05
4.813896500000109e-05
4.813920000000109e-05
4.8139435000001095e-05
4.81396700000011e-05
4.81399050000011e-05
4.8140140000001104e-05
4.814037500000111e-05
4.814061000000111e-05
4.814084500000111e-05
4.8141080000001116e-05
4.814131500000112e-05
4.814155000000112e-05
4.8141785000001124e-05
4.814202000000113e-05
4.814225500000113e-05
4.814249000000113e-05
4.821038500000113e-05
4.824686000000113e-05
4.824709500000113e-05
4.8247330000001135e-05
4.8264770000001135e-05
4.827236500000114e-05
4.827260000000114e-05
4.8272835000001144e-05
4.827307000000115e-05
4.827330500000115e-05
4.827354000000115e-05
4.8273775000001155e-05
4.827401000000116e-05
4.832565000000116e-05
4.834764500000116e-05
4.834788000000116e-05
4.8348115000001165e-05
4.834835000000117e-05
4.834858500000117e-05
4.8348820000001174e-05
4.834905500000118e-05
4.834929000000118e-05
4.834952500000118e-05
4.8349760000001186e-05
4.834999500000119e-05
4.835023000000119e-05
4.8350465000001194e-05
4.83507000000012e-05
4.83509350000012e-05
4.83511700000012e-05
4.8351405000001206e-05
4.835164000000121e-05
4.835187500000121e-05
4.8352110000001214e-05
4.835234500000122e-05
4.835258000000122e-05
4.835281500000122e-05
4.8353050000001226e-05
4.835328500000123e-05
4.835352000000123e-05
4.8353755000001235e-05
4.835399000000124e-05
4.835422500000124e-05
4.835446000000124e-05
4.8354695000001246e-05
4.835493000000125e-05
4.835516500000125e-05
4.8355400000001255e-05
4.835563500000126e-05
4.835587000000126e-05
4.8356105000001264e-05
4.8356340000001266e-05
4.835657500000127e-05
4.835681000000127e-05
4.8357045000001275e-05
4.835728000000128e-05
4.837479500000128e-05
4.838247000000128e-05
4.838270500000128e-05
4.8382940000001284e-05
4.838317500000129e-05
4.838341000000129e-05
4.838364500000129e-05
4.8383880000001296e-05
4.83841150000013e-05
4.83843500000013e-05
4.8384585000001304e-05
4.838482000000131e-05
4.838505500000131e-05
4.838529000000131e-05
4.8385525000001316e-05
4.838576000000132e-05
4.838599500000132e-05
4.8386230000001324e-05
4.838646500000133e-05
4.838670000000133e-05
4.838693500000133e-05
4.8387170000001336e-05
4.838740500000134e-05
4.838764000000134e-05
4.8387875000001345e-05
4.838811000000135e-05
4.838834500000135e-05
4.838858000000135e-05
4.8388815000001356e-05
4.838905000000136e-05
4.838928500000136e-05
4.8389520000001365e-05
4.838975500000137e-05
4.838999000000137e-05
4.8390225000001374e-05
4.8390460000001376e-05
4.839069500000138e-05
4.839093000000138e-05
4.8391165000001385e-05
4.839140000000139e-05
4.839163500000139e-05
4.8391870000001394e-05
4.83921050000014e-05
4.83923400000014e-05
4.83925750000014e-05
4.8392810000001405e-05
4.839304500000141e-05
4.839328000000141e-05
4.8393515000001414e-05
4.839375000000142e-05
4.839398500000142e-05
4.839422000000142e-05
4.8394455000001426e-05
4.839469000000143e-05
4.839492500000143e-05
4.8395160000001434e-05
4.839539500000144e-05
4.839563000000144e-05
4.839586500000144e-05
4.8396100000001446e-05
4.839633500000145e-05
4.839657000000145e-05
4.8396805000001454e-05
4.839704000000146e-05
4.839727500000146e-05
4.839751000000146e-05
4.8397745000001466e-05
4.839798000000147e-05
4.839821500000147e-05
4.8398450000001475e-05
4.839868500000148e-05
4.839892000000148e-05
4.839915500000148e-05
4.8399390000001486e-05
4.839962500000149e-05
4.839986000000149e-05
4.8400095000001495e-05
4.84003300000015e-05
4.84005650000015e-05
4.8400800000001503e-05
4.8401035000001506e-05
4.840127000000151e-05
4.840150500000151e-05
4.8401740000001515e-05
4.840197500000152e-05
4.840221000000152e-05
4.8402445000001524e-05
4.8402680000001527e-05
4.840291500000153e-05
4.840315000000153e-05
4.8403385000001535e-05
4.840362000000154e-05
4.840385500000154e-05
4.8404090000001544e-05
4.840432500000155e-05
4.840456000000155e-05
4.840479500000155e-05
4.8405030000001555e-05
4.840526500000156e-05
4.840550000000156e-05
4.8405735000001564e-05
4.840597000000157e-05
4.840620500000157e-05
4.840644000000157e-05
4.8406675000001576e-05
4.840691000000158e-05
4.840714500000158e-05
4.8407380000001584e-05
4.840761500000159e-05
4.840785000000159e-05
4.840808500000159e-05
4.8408320000001596e-05
4.84085550000016e-05
4.84087900000016e-05
4.8409025000001605e-05
4.840926000000161e-05
4.840949500000161e-05
4.840973000000161e-05
4.8409965000001616e-05
4.841020000000162e-05
4.841043500000162e-05
4.8410670000001625e-05
4.841090500000163e-05
4.841114000000163e-05
4.841137500000163e-05
4.8411610000001636e-05
4.841184500000164e-05
4.841208000000164e-05
4.8412315000001645e-05
4.841255000000165e-05
4.841278500000165e-05
4.8413020000001654e-05
4.8413255000001656e-05
4.841349000000166e-05
4.841372500000166e-05
4.8413960000001665e-05
4.841419500000167e-05
4.841443000000167e-05
4.8414665000001674e-05
4.841490000000168e-05
4.841513500000168e-05
4.841537000000168e-05
4.8415605000001685e-05
4.841584000000169e-05
4.841607500000169e-05
4.8416310000001694e-05
4.880383000000169e-05
4.8948385000001693e-05
4.8948620000001696e-05
4.89488550000017e-05
4.89490900000017e-05
4.93366100000017e-05
4.94811650000017e-05
4.9481400000001705e-05
4.948163500000171e-05
4.948187000000171e-05
4.948210500000171e-05
4.9482340000001716e-05
4.948257500000172e-05
4.948281000000172e-05
4.9483045000001725e-05
4.948328000000173e-05
4.948351500000173e-05
4.948375000000173e-05
4.987127000000173e-05
5.001582500000173e-05
5.0016060000001736e-05
5.001629500000174e-05
5.001653000000174e-05
5.0016765000001744e-05
5.001700000000175e-05
5.001723500000175e-05
5.001747000000175e-05
5.0017705000001756e-05
5.0485455000001755e-05
5.068057000000176e-05
5.068080500000176e-05
5.068104000000176e-05
5.0681275000001766e-05
5.068151000000177e-05
5.068174500000177e-05
5.0681980000001774e-05
5.068221500000178e-05
5.068245000000178e-05
5.068268500000178e-05
5.0682920000001786e-05
5.068315500000179e-05
5.068339000000179e-05
5.0683625000001794e-05
5.06838600000018e-05
5.06840950000018e-05
5.06843300000018e-05
5.0684565000001806e-05
5.068480000000181e-05
5.068503500000181e-05
5.0685270000001815e-05
5.068550500000182e-05
5.068574000000182e-05
5.068597500000182e-05
5.0686210000001826e-05
5.068644500000183e-05
5.068668000000183e-05
5.0686915000001835e-05
5.068715000000184e-05
5.068738500000184e-05
5.087768000000184e-05
5.0986155000001836e-05
5.098639000000184e-05
5.098662500000184e-05
5.0986860000001845e-05
5.098709500000185e-05
5.098733000000185e-05
5.0987565000001854e-05
5.098780000000186e-05
5.098803500000186e-05
5.098827000000186e-05
5.0988505000001865e-05
5.104830000000187e-05
5.107757500000187e-05
5.107781000000187e-05
5.1078045000001875e-05
5.107828000000188e-05
5.107851500000188e-05
5.107875000000188e-05
5.1078985000001886e-05
5.107922000000189e-05
5.107945500000189e-05
5.1079690000001895e-05
5.10799250000019e-05
5.10801600000019e-05
5.1080395000001903e-05
5.1080630000001906e-05
5.108086500000191e-05
5.108110000000191e-05
5.1081335000001915e-05
5.108157000000192e-05
5.108180500000192e-05
5.1082040000001924e-05
5.1082275000001927e-05
5.108251000000193e-05
5.108274500000193e-05
5.1082980000001935e-05
5.108321500000194e-05
5.1470735000001935e-05
5.161529000000194e-05
5.161552500000194e-05
5.161576000000194e-05
5.1615995000001946e-05
5.161623000000195e-05
5.161646500000195e-05
5.1616700000001955e-05
5.167649500000196e-05
5.170577000000196e-05
5.170600500000196e-05
5.1706240000001964e-05
5.170647500000197e-05
5.170671000000197e-05
5.170694500000197e-05
5.1707180000001976e-05
5.170741500000198e-05
5.170765000000198e-05
5.1707885000001984e-05
5.170812000000199e-05
5.170835500000199e-05
5.170859000000199e-05
5.1708825000001996e-05
5.1709060000002e-05
5.1709295000002e-05
5.1709530000002005e-05
5.170976500000201e-05
5.171000000000201e-05
5.171023500000201e-05
5.1710470000002016e-05
5.171070500000202e-05
5.171094000000202e-05
5.1711175000002025e-05
5.171141000000203e-05
5.171164500000203e-05
5.1711880000002034e-05
5.1712115000002036e-05
5.171235000000204e-05
5.171258500000204e-05
5.1712820000002045e-05
5.171305500000205e-05
5.171329000000205e-05
5.1713525000002054e-05
5.171376000000206e-05
5.171399500000206e-05
5.171423000000206e-05
5.210175000000206e-05
5.224630500000206e-05
5.2246540000002065e-05
5.224677500000207e-05
5.224701000000207e-05
5.228970500000207e-05
5.231178000000207e-05
5.231201500000207e-05
5.2312250000002074e-05
5.231248500000208e-05
5.231272000000208e-05
5.231295500000208e-05
5.2313190000002086e-05
5.231342500000209e-05
5.231366000000209e-05
5.2313895000002094e-05
5.23141300000021e-05
5.23143650000021e-05
5.27522850000021e-05
5.29256400000021e-05
5.29258750000021e-05
5.29261100000021e-05
5.2926345000002106e-05
5.3339065000002104e-05
5.3498020000002104e-05
5.3515460000002104e-05
5.352305500000211e-05
5.352329000000211e-05
5.352352500000211e-05
5.396144500000211e-05
5.413480000000211e-05
5.452232000000211e-05
5.466687500000211e-05
5.466711000000211e-05
5.4667345000002115e-05
5.466758000000212e-05
5.466781500000212e-05
5.4668050000002124e-05
5.4668285000002126e-05
5.466852000000213e-05
5.466875500000213e-05
5.4668990000002135e-05
5.466922500000214e-05
5.466946000000214e-05
5.4669695000002144e-05
5.4669930000002147e-05
5.467016500000215e-05
5.467040000000215e-05
5.4670635000002155e-05
5.4688075000002156e-05
5.469567000000216e-05
5.469590500000216e-05
5.4696140000002164e-05
5.469637500000217e-05
5.469661000000217e-05
5.469684500000217e-05
5.4697080000002176e-05
5.469731500000218e-05
5.469755000000218e-05
5.511027000000218e-05
5.526922500000218e-05
5.526946000000218e-05
5.5269695000002185e-05
5.526993000000219e-05
5.527016500000219e-05
