3.873000000000001e-07
5.316950000000002e-07
5.319300000000002e-07
9.194500000000004e-07
1.0640050000000005e-06
1.0815200000000005e-06
1.0891950000000006e-06
1.4767150000000006e-06
1.6212700000000007e-06
1.6215050000000006e-06
1.6217400000000005e-06
1.6219750000000005e-06
1.6222100000000004e-06
2.0233050000000005e-06
2.1751400000000004e-06
2.1753750000000003e-06
2.1756100000000002e-06
2.175845e-06
2.17608e-06
2.176315e-06
2.17655e-06
2.56407e-06
2.7086250000000003e-06
2.70886e-06
3.0963800000000004e-06
3.2409350000000005e-06
3.2411700000000004e-06
3.2414050000000004e-06
3.2416400000000003e-06
3.241875e-06
3.6293950000000004e-06
3.7739500000000005e-06
3.7741850000000004e-06
3.7744200000000004e-06
3.7746550000000003e-06
3.77489e-06
3.775125e-06
3.77536e-06
3.775595e-06
3.77583e-06
3.776065e-06
3.7762999999999997e-06
3.7765349999999997e-06
3.7767699999999996e-06
3.7770049999999995e-06
4.164525e-06
4.309079999999999e-06
4.309315e-06
4.30955e-06
4.69707e-06
4.8416249999999996e-06
5.229144999999999e-06
5.373699999999999e-06
5.373934999999999e-06
5.37417e-06
5.374405e-06
5.3746400000000004e-06
5.374875000000001e-06
5.375110000000001e-06
5.3753450000000015e-06
5.375580000000002e-06
5.375815000000002e-06
5.3760500000000025e-06
5.393565000000002e-06
5.401240000000002e-06
5.401475000000002e-06
5.401710000000003e-06
5.401945000000003e-06
5.789465000000003e-06
5.9340200000000025e-06
5.934255000000003e-06
5.934490000000003e-06
5.9347250000000036e-06
5.934960000000004e-06
5.935195000000004e-06
5.935430000000005e-06
5.935665000000005e-06
5.935900000000005e-06
5.936135000000006e-06
5.936370000000006e-06
5.936605000000006e-06
5.936840000000007e-06
5.937075000000007e-06
5.937310000000007e-06
5.937545000000008e-06
5.937780000000008e-06
5.938015000000008e-06
5.938250000000009e-06
5.938485000000009e-06
5.9387200000000094e-06
5.93895500000001e-06
5.93919000000001e-06
5.9394250000000105e-06
5.939660000000011e-06
5.939895000000011e-06
5.9401300000000115e-06
5.940365000000012e-06
5.940600000000012e-06
5.9408350000000126e-06
5.941070000000013e-06
5.941305000000013e-06
6.342400000000013e-06
6.494235000000013e-06
6.494470000000013e-06
6.494705000000014e-06
7.118980000000014e-06
7.429215000000014e-06
7.429450000000014e-06
7.429685000000014e-06
8.079160000000015e-06
8.403795000000014e-06
8.404030000000013e-06
8.404265000000013e-06
8.404500000000012e-06
8.404735000000012e-06
8.404970000000011e-06
8.405205000000011e-06
8.40544000000001e-06
8.40567500000001e-06
8.40591000000001e-06
8.406145000000009e-06
8.406380000000008e-06
8.406615000000008e-06
8.406850000000007e-06
8.407085000000007e-06
8.407320000000006e-06
8.407555000000006e-06
8.407790000000005e-06
8.408025000000005e-06
8.408260000000004e-06
8.408495000000004e-06
8.598865000000004e-06
9.284265000000005e-06
1.0678000000000005e-05
1.1551755000000005e-05
1.1551990000000005e-05
1.1552225000000004e-05
1.1552460000000004e-05
1.1552695000000003e-05
1.1612490000000004e-05
1.1641765000000004e-05
1.1642000000000003e-05
1.1642235000000003e-05
1.1642470000000002e-05
1.1642705000000002e-05
1.1642940000000001e-05
1.1643175e-05
1.164341e-05
1.2044505e-05
1.219634e-05
1.2196575e-05
1.2196809999999999e-05
1.2197044999999998e-05
1.2197279999999998e-05
1.2197514999999997e-05
1.2197749999999997e-05
1.2197984999999996e-05
1.2198219999999996e-05
1.2198454999999995e-05
1.2198689999999995e-05
1.2198924999999994e-05
1.2199159999999994e-05
1.2199394999999993e-05
1.2199629999999993e-05
1.2199864999999992e-05
1.2200099999999992e-05
1.2200334999999991e-05
1.220056999999999e-05
1.220080499999999e-05
1.220103999999999e-05
1.220127499999999e-05
1.2201509999999989e-05
1.2201744999999988e-05
1.2201979999999988e-05
1.2202214999999987e-05
1.2202449999999987e-05
1.2202684999999986e-05
1.2202919999999986e-05
1.2203154999999985e-05
1.2203389999999985e-05
1.2203624999999984e-05
1.2203859999999984e-05
1.2204094999999983e-05
1.2674469999999983e-05
1.2876704999999983e-05
1.2876939999999983e-05
1.2877174999999982e-05
1.3278269999999982e-05
1.3430104999999982e-05
1.4067954999999981e-05
1.438546999999998e-05
1.438570499999998e-05
1.438593999999998e-05
1.438617499999998e-05
1.4386409999999979e-05
1.4576779999999979e-05
1.4685334999999979e-05
1.4685569999999978e-05
1.4685804999999978e-05
1.4753699999999977e-05
1.4790174999999977e-05
1.4790409999999977e-05
1.4790644999999976e-05
1.4825184999999977e-05
1.4839979999999977e-05
1.4840214999999976e-05
1.4840449999999976e-05
1.4840684999999975e-05
1.4840919999999975e-05
1.4841154999999974e-05
1.4841389999999974e-05
1.4858829999999974e-05
1.4866424999999973e-05
1.4866659999999973e-05
1.4866894999999972e-05
1.4867129999999972e-05
1.4867364999999971e-05
1.4910134999999972e-05
1.4932289999999972e-05
1.4932524999999971e-05
1.493275999999997e-05
1.495019999999997e-05
1.495779499999997e-05
1.495802999999997e-05
1.495826499999997e-05
1.5026234999999969e-05
1.5062789999999968e-05
1.5063024999999967e-05
1.5063259999999967e-05
1.5080699999999967e-05
1.5088294999999967e-05
1.5088529999999966e-05
1.5088764999999966e-05
1.5123304999999966e-05
1.5138099999999966e-05
1.5138334999999966e-05
1.5138569999999965e-05
1.5138804999999965e-05
1.5139039999999964e-05
1.5139274999999964e-05
1.5139509999999963e-05
1.5156949999999963e-05
1.5164544999999963e-05
1.5164779999999962e-05
1.5165014999999962e-05
1.5165249999999961e-05
1.516548499999996e-05
1.5208254999999961e-05
1.523040999999996e-05
1.523064499999996e-05
1.523087999999996e-05
1.524831999999996e-05
1.525591499999996e-05
1.5256149999999959e-05
1.5256384999999958e-05
1.5324354999999958e-05
1.5360909999999957e-05
1.5361144999999957e-05
1.5361379999999956e-05
1.5378819999999957e-05
1.5386414999999956e-05
1.5386649999999955e-05
1.5386884999999955e-05
1.5421424999999955e-05
1.5436219999999957e-05
1.5436454999999957e-05
1.5436689999999956e-05
1.5436924999999956e-05
1.5437159999999955e-05
1.5437394999999955e-05
1.5437629999999954e-05
1.5437864999999954e-05
1.5480634999999954e-05
1.5502789999999955e-05
1.5503024999999955e-05
1.5520464999999955e-05
1.5528059999999954e-05
1.5545499999999955e-05
1.5553094999999954e-05
1.5553329999999954e-05
1.5553564999999953e-05
1.5571004999999953e-05
1.5578599999999953e-05
1.5578834999999952e-05
1.5579069999999952e-05
1.557930499999995e-05
1.557953999999995e-05
1.557977499999995e-05
1.558000999999995e-05
1.564797999999995e-05
1.568453499999995e-05
1.568476999999995e-05
1.568500499999995e-05
1.570244499999995e-05
1.571003999999995e-05
1.571027499999995e-05
1.5710509999999948e-05
1.574504999999995e-05
1.575984499999995e-05
1.576007999999995e-05
1.576031499999995e-05
1.576054999999995e-05
1.5760784999999948e-05
1.5761019999999948e-05
1.5761254999999947e-05
1.5778694999999947e-05
1.5786289999999947e-05
1.5786524999999946e-05
1.5786759999999946e-05
1.5786994999999945e-05
1.5787229999999945e-05
1.5829999999999945e-05
1.5852154999999946e-05
1.5852389999999946e-05
1.5852624999999945e-05
1.5870064999999946e-05
1.5877659999999945e-05
1.5877894999999945e-05
1.5878129999999944e-05
1.5946099999999945e-05
1.5982654999999945e-05
1.5982889999999944e-05
1.5983124999999944e-05
1.6000564999999944e-05
1.6008159999999943e-05
1.6008394999999943e-05
1.6008629999999942e-05
1.6043169999999943e-05
1.6057964999999944e-05
1.6058199999999944e-05
1.6058434999999943e-05
1.6058669999999943e-05
1.6058904999999942e-05
1.6059139999999942e-05
1.605937499999994e-05
1.6076814999999942e-05
1.608440999999994e-05
1.608464499999994e-05
1.608487999999994e-05
1.608511499999994e-05
1.608534999999994e-05
1.612811999999994e-05
1.615027499999994e-05
1.615050999999994e-05
1.615074499999994e-05
1.616818499999994e-05
1.617577999999994e-05
1.617601499999994e-05
1.617624999999994e-05
1.624421999999994e-05
1.628077499999994e-05
1.628100999999994e-05
1.6281244999999938e-05
1.6298684999999938e-05
1.6306279999999938e-05
1.6306514999999937e-05
1.6306749999999937e-05
1.6341289999999937e-05
1.635608499999994e-05
1.6356319999999938e-05
1.6356554999999938e-05
1.6356789999999937e-05
1.6357024999999937e-05
1.6357259999999936e-05
1.6357494999999936e-05
1.6374934999999936e-05
1.6382529999999935e-05
1.6382764999999935e-05
1.6382999999999934e-05
1.6383234999999934e-05
1.6383469999999933e-05
1.6426239999999934e-05
1.6448394999999935e-05
1.6448629999999935e-05
1.6448864999999934e-05
1.6491559999999933e-05
1.6513634999999932e-05
1.651386999999993e-05
1.651410499999993e-05
1.6582074999999932e-05
1.661862999999993e-05
1.725647999999993e-05
1.757399499999993e-05
1.759143499999993e-05
1.759902999999993e-05
1.759926499999993e-05
1.759949999999993e-05
1.763403999999993e-05
1.764883499999993e-05
1.764906999999993e-05
1.764930499999993e-05
1.764953999999993e-05
1.764977499999993e-05
1.7650009999999928e-05
1.7650244999999928e-05
1.7650479999999927e-05
1.7693249999999928e-05
1.771540499999993e-05
1.771563999999993e-05
1.7715874999999928e-05
1.7716109999999928e-05
1.7733549999999928e-05
1.7741144999999927e-05
1.7741379999999927e-05
1.7741614999999926e-05
1.7759054999999926e-05
1.7766649999999926e-05
1.7766884999999925e-05
1.7767119999999925e-05
1.7767354999999924e-05
1.7767589999999924e-05
1.7767824999999923e-05
1.7768059999999923e-05
1.7768294999999922e-05
1.7768529999999922e-05
1.776876499999992e-05
1.776899999999992e-05
1.778643999999992e-05
1.779403499999992e-05
1.779426999999992e-05
1.779450499999992e-05
1.782904499999992e-05
1.784383999999992e-05
1.784407499999992e-05
1.784430999999992e-05
1.784454499999992e-05
1.784477999999992e-05
1.784501499999992e-05
1.784524999999992e-05
1.7845484999999918e-05
1.7845719999999918e-05
1.7845954999999917e-05
1.7846189999999917e-05
1.8511864999999918e-05
1.8850899999999918e-05
1.8851134999999918e-05
1.8851369999999917e-05
1.8851604999999917e-05
1.8851839999999916e-05
1.8852074999999916e-05
1.8852309999999915e-05
1.8852544999999915e-05
1.8852779999999914e-05
1.8853014999999914e-05
1.8853249999999913e-05
1.8853484999999913e-05
1.8853719999999912e-05
1.885395499999991e-05
1.885418999999991e-05
1.885442499999991e-05
1.885465999999991e-05
1.885489499999991e-05
1.885512999999991e-05
1.885536499999991e-05
1.8855599999999908e-05
1.8855834999999908e-05
1.8856069999999907e-05
1.8856304999999907e-05
1.8856539999999906e-05
1.8856774999999906e-05
1.8857009999999905e-05
1.8857244999999905e-05
1.8857479999999904e-05
1.8857714999999904e-05
1.8857949999999903e-05
1.8858184999999903e-05
1.8858419999999902e-05
1.88586549999999e-05
1.88588899999999e-05
1.88591249999999e-05
1.88593599999999e-05
1.88595949999999e-05
1.88598299999999e-05
1.88600649999999e-05
1.8860299999999898e-05
1.8860534999999898e-05
1.8860769999999897e-05
1.8861004999999897e-05
1.8861239999999896e-05
1.8861474999999896e-05
1.8861709999999895e-05
1.8861944999999895e-05
1.8862179999999894e-05
1.8862414999999894e-05
1.8862649999999893e-05
1.8862884999999892e-05
1.8863119999999892e-05
1.886335499999989e-05
1.886358999999989e-05
1.886382499999989e-05
1.886405999999989e-05
1.886429499999989e-05
1.886452999999989e-05
1.886476499999989e-05
1.8864999999999888e-05
1.8865234999999887e-05
1.8865469999999887e-05
1.9333219999999886e-05
1.9528334999999885e-05
2.0191384999999885e-05
2.0523299999999885e-05
2.0523534999999885e-05
2.0523769999999884e-05
2.0524004999999884e-05
2.1161854999999883e-05
2.1479369999999882e-05
2.1479604999999882e-05
2.147983999999988e-05
2.148007499999988e-05
2.2145749999999882e-05
2.2484784999999882e-05
2.2485019999999882e-05
2.248525499999988e-05
2.248548999999988e-05
2.248572499999988e-05
2.248595999999988e-05
2.248619499999988e-05
2.287371499999988e-05
2.301826999999988e-05
2.3018504999999878e-05
2.3018739999999878e-05
2.3018974999999877e-05
2.3019209999999877e-05
2.3019444999999876e-05
2.3019679999999876e-05
2.3019914999999875e-05
2.3020149999999875e-05
2.3020384999999874e-05
2.3686059999999875e-05
2.4025094999999876e-05
2.4025329999999875e-05
2.4438049999999877e-05
2.4597004999999877e-05
2.499809999999988e-05
2.514993499999988e-05
2.553745499999988e-05
2.5682009999999878e-05
2.5682244999999877e-05
2.5682479999999877e-05
2.6320329999999876e-05
2.6637844999999875e-05
2.6638079999999875e-05
2.6638314999999874e-05
2.7025834999999875e-05
2.7170389999999874e-05
2.7170624999999873e-05
2.7170859999999873e-05
2.7171094999999872e-05
2.7558614999999873e-05
2.7703169999999872e-05
2.770340499999987e-05
2.770363999999987e-05
2.770387499999987e-05
2.770410999999987e-05
2.770434499999987e-05
2.770457999999987e-05
2.770481499999987e-05
2.7705049999999868e-05
2.7705284999999867e-05
2.7705519999999867e-05
2.7705754999999866e-05
2.7705989999999866e-05
2.7706224999999865e-05
2.7706459999999865e-05
2.7706694999999864e-05
2.7706929999999864e-05
2.7707164999999863e-05
2.7707399999999863e-05
2.7707634999999862e-05
2.7707869999999862e-05
2.770810499999986e-05
2.770833999999986e-05
2.770857499999986e-05
2.791604499999986e-05
2.803179999999986e-05
2.803203499999986e-05
2.8032269999999858e-05
2.8032504999999858e-05
2.8032739999999857e-05
2.8032974999999857e-05
2.8033209999999856e-05
2.8033444999999856e-05
2.8033679999999855e-05
2.8033914999999855e-05
2.8034149999999854e-05
2.8699824999999855e-05
2.9038859999999856e-05
2.9039094999999855e-05
2.9039329999999855e-05
2.9039564999999854e-05
2.9039799999999854e-05
2.9040034999999853e-05
2.9040269999999853e-05
2.9040504999999852e-05
2.904073999999985e-05
2.904097499999985e-05
2.904120999999985e-05
2.904144499999985e-05
2.904167999999985e-05
2.904191499999985e-05
2.904214999999985e-05
2.9042384999999848e-05
2.9042619999999848e-05
2.9042854999999847e-05
2.9430374999999848e-05
2.9574929999999847e-05
2.9575164999999846e-05
2.9575399999999846e-05
2.9962919999999846e-05
3.0107474999999845e-05
3.0107709999999845e-05
3.0107944999999844e-05
3.0108179999999844e-05
3.0108414999999843e-05
3.0108649999999843e-05
3.0108884999999842e-05
3.010911999999984e-05
3.010935499999984e-05
3.010958999999984e-05
3.010982499999984e-05
3.011005999999984e-05
3.011029499999984e-05
3.011052999999984e-05
3.0110764999999838e-05
3.0110999999999838e-05
3.0111234999999837e-05
3.0111469999999837e-05
3.0111704999999836e-05
3.0111939999999836e-05
3.0112174999999835e-05
3.0112409999999835e-05
3.0112644999999834e-05
3.0112879999999834e-05
3.0113114999999833e-05
3.0113349999999833e-05
3.0113584999999832e-05
3.011381999999983e-05
3.011405499999983e-05
3.011428999999983e-05
3.011452499999983e-05
3.011475999999983e-05
3.011499499999983e-05
3.011522999999983e-05
3.0115464999999828e-05
3.0115699999999828e-05
3.0115934999999827e-05
3.0116169999999827e-05
3.0116404999999826e-05
3.0116639999999826e-05
3.0116874999999825e-05
3.0117109999999825e-05
3.0117344999999824e-05
3.0117579999999824e-05
3.0117814999999823e-05
3.0118049999999823e-05
3.0118284999999822e-05
3.011851999999982e-05
3.011875499999982e-05
3.011898999999982e-05
3.011922499999982e-05
3.015376499999982e-05
3.0168559999999822e-05
3.016879499999982e-05
3.016902999999982e-05
3.016926499999982e-05
3.016949999999982e-05
3.016973499999982e-05
3.016996999999982e-05
3.017020499999982e-05
3.0170439999999818e-05
3.0170674999999818e-05
3.0170909999999817e-05
3.0171144999999817e-05
3.0171379999999816e-05
3.0171614999999816e-05
3.0171849999999815e-05
3.0172084999999815e-05
3.0172319999999814e-05
3.0172554999999814e-05
3.0585274999999815e-05
3.0744229999999815e-05
3.074446499999982e-05
3.074469999999982e-05
3.0744934999999824e-05
3.074516999999983e-05
3.076260999999983e-05
3.1170369999999824e-05
3.1446249999999824e-05
3.1612884999999826e-05
3.163032499999983e-05
3.163791999999983e-05
3.163815499999983e-05
3.1638389999999835e-05
3.163862499999984e-05
3.163885999999984e-05
3.1639094999999844e-05
3.163932999999985e-05
3.163956499999985e-05
3.163979999999985e-05
3.165723999999985e-05
3.1664834999999856e-05
3.166506999999986e-05
3.166530499999986e-05
3.168274499999986e-05
3.1690339999999864e-05
3.169057499999987e-05
3.169080999999987e-05
3.169104499999987e-05
3.170848499999987e-05
3.1716079999999876e-05
3.1733519999999876e-05
3.174111499999988e-05
3.174134999999988e-05
3.1741584999999885e-05
3.174181999999989e-05
3.174205499999989e-05
3.175949499999989e-05
3.1767089999999894e-05
3.17673249999999e-05
3.17675599999999e-05
3.17677949999999e-05
3.1768029999999905e-05
3.176826499999991e-05
3.176849999999991e-05
3.1768734999999914e-05
3.176896999999992e-05
3.176920499999992e-05
3.176943999999992e-05
3.1769674999999926e-05
3.176990999999993e-05
3.177014499999993e-05
3.1770379999999934e-05
3.177061499999994e-05
3.177084999999994e-05
3.177108499999994e-05
3.1771319999999946e-05
3.177155499999995e-05
3.177178999999995e-05
3.1772024999999954e-05
3.177225999999996e-05
3.177249499999996e-05
3.177272999999996e-05
3.1772964999999966e-05
3.177319999999997e-05
3.177343499999997e-05
3.1773669999999975e-05
3.177390499999998e-05
3.177413999999998e-05
3.177437499999998e-05
3.1774609999999986e-05
3.177484499999999e-05
3.177507999999999e-05
3.1775314999999995e-05
3.177555e-05
3.1775785e-05
3.1776020000000003e-05
3.1776255000000006e-05
3.177649000000001e-05
3.177672500000001e-05
3.1776960000000015e-05
3.177719500000002e-05
3.177743000000002e-05
3.220640500000002e-05
3.237984000000002e-05
3.2380075000000024e-05
3.238031000000003e-05
3.238054500000003e-05
3.238078000000003e-05
3.2381015000000035e-05
3.238125000000004e-05
3.238148500000004e-05
3.2381720000000044e-05
3.238195500000005e-05
3.238219000000005e-05
3.238242500000005e-05
3.2382660000000056e-05
3.238289500000006e-05
3.238313000000006e-05
3.2383365000000064e-05
3.279608500000006e-05
3.295504000000006e-05
3.2955275000000065e-05
3.295551000000007e-05
3.295574500000007e-05
3.2955980000000074e-05
3.295621500000008e-05
3.295645000000008e-05
3.295668500000008e-05
3.2956920000000086e-05
3.295715500000009e-05
3.295739000000009e-05
3.2957625000000094e-05
3.29578600000001e-05
3.29580950000001e-05
3.29583300000001e-05
3.2958565000000106e-05
3.295880000000011e-05
3.295903500000011e-05
3.2959270000000114e-05
3.295950500000012e-05
3.295974000000012e-05
3.295997500000012e-05
3.334749500000012e-05
3.349205000000012e-05
3.3492285000000125e-05
3.349252000000013e-05
3.349275500000013e-05
3.3492990000000134e-05
3.349322500000014e-05
3.349346000000014e-05
3.349369500000014e-05
3.3493930000000146e-05
3.349416500000015e-05
3.349440000000015e-05
3.3494635000000154e-05
3.349487000000016e-05
3.349510500000016e-05
3.349534000000016e-05
3.3495575000000166e-05
3.349581000000017e-05
3.349604500000017e-05
3.420312000000017e-05
3.562674000000017e-05
3.652089500000017e-05
3.652113000000017e-05
3.652136500000017e-05
3.6521600000000176e-05
3.695057500000017e-05
3.7124010000000176e-05
3.712424500000018e-05
3.7511765000000176e-05
3.765632000000018e-05
3.765655500000018e-05
3.7656790000000184e-05
3.765702500000019e-05
3.765726000000019e-05
3.765749500000019e-05
3.7657730000000196e-05
3.76579650000002e-05
3.76582000000002e-05
3.7658435000000204e-05
3.765867000000021e-05
3.765890500000021e-05
3.765914000000021e-05
3.7659375000000216e-05
3.804689500000021e-05
3.8191450000000215e-05
3.819168500000022e-05
3.819192000000022e-05
3.8192155000000224e-05
3.819239000000023e-05
3.819262500000023e-05
3.819286000000023e-05
3.8193095000000235e-05
3.819333000000024e-05
3.819356500000024e-05
3.8193800000000244e-05
3.8211240000000244e-05
3.821883500000025e-05
3.821907000000025e-05
3.821930500000025e-05
3.8219540000000256e-05
3.821977500000026e-05
3.822001000000026e-05
3.8220245000000264e-05
3.8646540000000264e-05
3.8812775000000265e-05
3.881301000000027e-05
3.881324500000027e-05
3.881348000000027e-05
3.8813715000000276e-05
3.881395000000028e-05
3.881418500000028e-05
3.920170500000028e-05
3.934626000000028e-05
3.9346495000000284e-05
3.934673000000029e-05
3.934696500000029e-05
3.934720000000029e-05
3.9347435000000296e-05
3.93476700000003e-05
3.93479050000003e-05
3.9348140000000305e-05
3.97356600000003e-05
3.9880215000000304e-05
3.988045000000031e-05
3.988068500000031e-05
3.988092000000031e-05
3.9881155000000316e-05
3.988139000000032e-05
3.988162500000032e-05
3.9881860000000324e-05
3.988209500000033e-05
3.988233000000033e-05
3.988256500000033e-05
3.9882800000000336e-05
3.988303500000034e-05
4.0270555000000336e-05
4.041511000000034e-05
4.041534500000034e-05
4.0415580000000344e-05
4.041581500000035e-05
4.041605000000035e-05
4.041628500000035e-05
4.0416520000000356e-05
4.041675500000036e-05
4.041699000000036e-05
4.0417225000000364e-05
4.041746000000037e-05
4.041769500000037e-05
4.041793000000037e-05
4.0418165000000376e-05
4.041840000000038e-05
4.041863500000038e-05
4.0418870000000384e-05
4.080639000000038e-05
4.159079000000038e-05
4.202398500000038e-05
4.2024220000000384e-05
4.202445500000039e-05
4.202469000000039e-05
4.202492500000039e-05
4.2025160000000396e-05
4.20253950000004e-05
4.20256300000004e-05
4.2025865000000404e-05
4.202610000000041e-05
4.202633500000041e-05
4.202657000000041e-05
4.2026805000000416e-05
4.202704000000042e-05
4.202727500000042e-05
4.2027510000000425e-05
4.202774500000043e-05
4.202798000000043e-05
4.202821500000043e-05
4.2028450000000436e-05
4.202868500000044e-05
4.202892000000044e-05
4.2029155000000445e-05
4.202939000000045e-05
4.202962500000045e-05
4.2029860000000453e-05
4.2030095000000456e-05
4.203033000000046e-05
4.203056500000046e-05
4.2030800000000465e-05
4.203103500000047e-05
4.203127000000047e-05
4.2031505000000474e-05
4.2031740000000477e-05
4.203197500000048e-05
4.203221000000048e-05
4.2032445000000485e-05
4.203268000000049e-05
4.203291500000049e-05
4.2033150000000494e-05
4.20333850000005e-05
4.20336200000005e-05
4.20338550000005e-05
4.2034090000000505e-05
4.203432500000051e-05
4.203456000000051e-05
4.2034795000000514e-05
4.203503000000052e-05
4.203526500000052e-05
4.203550000000052e-05
4.2035735000000526e-05
4.203597000000053e-05
4.203620500000053e-05
4.2036440000000534e-05
4.203667500000054e-05
4.203691000000054e-05
4.203714500000054e-05
4.2037380000000546e-05
4.203761500000055e-05
4.203785000000055e-05
4.2038085000000555e-05
4.203832000000056e-05
4.203855500000056e-05
4.203879000000056e-05
4.2039025000000566e-05
4.203926000000057e-05
4.203949500000057e-05
4.2039730000000575e-05
4.203996500000058e-05
4.204020000000058e-05
4.204043500000058e-05
4.2040670000000586e-05
4.204090500000059e-05
4.204114000000059e-05
4.2041375000000595e-05
4.20416100000006e-05
4.20418450000006e-05
4.2042080000000604e-05
4.2042315000000606e-05
4.204255000000061e-05
4.204278500000061e-05
4.2043020000000615e-05
4.204325500000062e-05
4.204349000000062e-05
4.2043725000000624e-05
4.275080000000062e-05
4.311863500000062e-05
4.3118870000000626e-05
4.311910500000063e-05
4.3153645000000626e-05
4.3168440000000624e-05
4.316867500000063e-05
4.316891000000063e-05
4.316914500000063e-05
4.3169380000000636e-05
4.316961500000064e-05
4.316985000000064e-05
4.3170085000000645e-05
4.317032000000065e-05
4.317055500000065e-05
4.317079000000065e-05
4.3171025000000656e-05
4.317126000000066e-05
4.317149500000066e-05
4.3171730000000665e-05
4.317196500000067e-05
