3.873000000000001e-07
8.348603499999899e-05
8.348626999999898e-05
8.348650499999898e-05
8.348673999999897e-05
8.348697499999897e-05
8.348720999999897e-05
8.348744499999896e-05
8.348767999999896e-05
8.348791499999895e-05
8.348814999999895e-05
8.348838499999895e-05
8.406413499999895e-05
8.433124999999895e-05
8.433148499999895e-05
8.433171999999894e-05
8.433195499999894e-05
8.433218999999893e-05
8.433242499999893e-05
8.433265999999893e-05
8.433289499999892e-05
8.433312999999892e-05
8.433336499999891e-05
8.433359999999891e-05
8.433383499999891e-05
8.43340699999989e-05
8.43343049999989e-05
8.43345399999989e-05
8.433477499999889e-05
8.433500999999889e-05
8.433524499999888e-05
8.442841499999888e-05
8.447936999999888e-05
8.447960499999887e-05
8.452229999999887e-05
8.454437499999888e-05
8.456181499999888e-05
8.456940999999887e-05
8.456964499999887e-05
8.456987999999887e-05
8.457011499999886e-05
8.457034999999886e-05
8.457058499999885e-05
8.579799999999886e-05
8.646839499999885e-05
8.646862999999885e-05
8.646886499999885e-05
8.646909999999884e-05
8.646933499999884e-05
8.646956999999884e-05
8.646980499999883e-05
8.647003999999883e-05
8.647027499999882e-05
8.647050999999882e-05
8.647074499999882e-05
8.647097999999881e-05
8.647121499999881e-05
8.64714499999988e-05
8.64716849999988e-05
8.64719199999988e-05
8.706386999999879e-05
8.734538499999878e-05
8.734561999999878e-05
8.734585499999878e-05
8.734608999999877e-05
8.734632499999877e-05
8.734655999999877e-05
8.734679499999876e-05
8.775951499999877e-05
8.791846999999877e-05
8.791870499999876e-05
8.791893999999876e-05
8.791917499999875e-05
8.791940999999875e-05
8.791964499999875e-05
8.791987999999874e-05
8.792011499999874e-05
8.792034999999874e-05
8.830786999999874e-05
8.909226999999874e-05
8.952546499999873e-05
8.952569999999873e-05
8.952593499999872e-05
8.952616999999872e-05
8.952640499999872e-05
8.952663999999871e-05
8.952687499999871e-05
8.95271099999987e-05
8.95273449999987e-05
8.99148649999987e-05
9.00594199999987e-05
9.00596549999987e-05
9.005988999999869e-05
9.006012499999869e-05
9.006035999999869e-05
9.006059499999868e-05
9.057236999999868e-05
9.080340499999868e-05
9.080363999999868e-05
9.080387499999868e-05
9.080410999999867e-05
9.080434499999867e-05
9.080457999999866e-05
9.080481499999866e-05
9.080504999999866e-05
9.080528499999865e-05
9.080551999999865e-05
9.080575499999865e-05
9.080598999999864e-05
9.080622499999864e-05
9.124414499999864e-05
9.213294499999864e-05
9.263813999999864e-05
9.263837499999864e-05
9.306466999999864e-05
9.323090499999863e-05
9.368507999999863e-05
9.387291499999863e-05
9.387314999999863e-05
9.387338499999862e-05
9.387361999999862e-05
9.387385499999862e-05
9.430014999999862e-05
9.460443999999861e-05
9.594610499999861e-05
9.68700199999986e-05
9.68702549999986e-05
9.68704899999986e-05
9.687072499999859e-05
9.687095999999859e-05
9.687119499999859e-05
9.687142999999858e-05
9.687166499999858e-05
9.694855999999858e-05
9.698503499999858e-05
9.698526999999858e-05
9.698550499999857e-05
9.698573999999857e-05
9.698597499999856e-05
9.738706999999856e-05
9.753890499999857e-05
9.753913999999856e-05
9.795185999999857e-05
9.811081499999857e-05
9.853710999999857e-05
9.870334499999856e-05
9.870357999999856e-05
9.870381499999855e-05
9.870404999999855e-05
9.870428499999855e-05
9.870451999999854e-05
9.870475499999854e-05
9.870498999999853e-05
9.915648499999853e-05
9.933711999999853e-05
9.933735499999853e-05
9.933758999999852e-05
9.933782499999852e-05
9.933805999999852e-05
9.933829499999851e-05
9.933852999999851e-05
9.93387649999985e-05
9.93389999999985e-05
9.93392349999985e-05
9.93394699999985e-05
9.933970499999849e-05
9.933993999999849e-05
9.934017499999848e-05
9.934040999999848e-05
9.934064499999847e-05
9.934087999999847e-05
9.934111499999847e-05
9.934134999999846e-05
9.934158499999846e-05
9.934181999999845e-05
9.934205499999845e-05
9.934228999999845e-05
9.934252499999844e-05
9.934275999999844e-05
9.934299499999844e-05
9.934322999999843e-05
9.934346499999843e-05
9.934369999999842e-05
9.934393499999842e-05
9.934416999999842e-05
9.934440499999841e-05
9.934463999999841e-05
9.93448749999984e-05
9.93451099999984e-05
9.93453449999984e-05
9.934557999999839e-05
9.934581499999839e-05
9.934604999999838e-05
9.934628499999838e-05
9.934651999999838e-05
9.974761499999837e-05
9.989944999999838e-05
9.989968499999837e-05
9.989991999999837e-05
9.991735999999837e-05
0.00010032511999999837
0.00010048439499999836
0.00010048462999999836
0.00010048486499999836
0.00010048509999999835
0.00010048533499999835
0.00010048556999999834
0.00010048580499999834
0.00010048603999999834
0.00010048627499999833
0.00010048650999999833
0.00010048674499999832
0.00010050418499999832
0.00010051177999999832
0.00010051201499999832
0.00010051224999999831
0.00010051248499999831
0.0001005127199999983
0.0001005129549999983
0.0001005131899999983
0.00010051342499999829
0.00010051365999999829
0.00010051389499999829
0.00010051412999999828
0.00010051436499999828
0.00010051459999999827
0.00010051483499999827
0.00010051506999999827
0.00010051530499999826
0.00010051553999999826
0.00010053297999999826
0.00010054057499999825
0.00010054080999999825
0.00010054104499999825
0.00010054127999999824
0.00010054151499999824
0.00010054174999999823
0.00010054198499999823
0.00010054221999999823
0.00010054245499999822
0.00010054268999999822
0.00010054292499999822
0.00010054315999999821
0.00010054339499999821
0.0001005860899999982
0.00010060816499999821
0.00010060839999999821
0.0001006086349999982
0.0001006088699999982
0.0001006091049999982
0.00010060933999999819
0.00010060957499999819
0.00010060980999999818
0.00010061004499999818
0.00010061027999999818
0.00010061051499999817
0.00010061074999999817
0.00010061098499999817
0.00010061121999999816
0.00010061145499999816
0.00010061168999999815
0.00010102440999999816
0.00010118336499999816
0.00010118359999999815
0.00010118383499999815
0.00010118406999999815
0.00010159678999999815
0.00010175574499999815
0.00010177318499999815
0.00010178077999999815
0.00010178101499999814
0.00010178124999999814
0.00010178148499999814
0.00010179892499999814
0.00010180651999999813
0.00010180675499999813
0.00010180698999999813
0.00010180722499999812
0.00010180745999999812
0.00010180769499999811
0.00010180792999999811
0.0001018081649999981
0.0001018083999999981
0.0001018086349999981
0.0001018088699999981
0.00010180910499999809
0.00010180933999999809
0.00010180957499999808
0.00010180980999999808
0.00010181004499999807
0.00010181027999999807
0.00010181051499999807
0.00010181074999999806
0.00010181098499999806
0.00010181121999999806
0.00010181145499999805
0.00010181168999999805
0.00010181192499999804
0.00010181215999999804
0.00010181239499999804
0.00010181262999999803
0.00010181286499999803
0.00010181309999999802
0.00010181333499999802
0.00010181356999999802
0.00010193186499999802
0.00010199713999999802
0.00010199737499999802
0.00010199760999999802
0.00010199784499999801
0.00010199807999999801
0.000101998314999998
0.000102015754999998
0.000102023349999998
0.000102023584999998
0.00010202381999999799
0.00010204125999999799
0.00010204885499999799
0.00010204908999999799
0.00010204932499999798
0.00010204955999999798
0.00010204979499999797
0.00010205002999999797
0.00010205026499999797
0.00010205049999999796
0.00010205073499999796
0.00010205096999999795
0.00010205120499999795
0.00010205143999999795
0.00010205167499999794
0.00010206911499999794
0.00010207670999999794
0.00010207694499999793
0.00010209438499999794
0.00010210197999999793
0.00010210221499999793
0.00010210244999999792
0.00010210268499999792
0.00010210291999999792
0.00010210315499999791
0.00010210338999999791
0.0001021036249999979
0.0001021038599999979
0.0001021040949999979
0.00010210432999999789
0.00010210456499999789
0.00010210479999999788
0.00010210503499999788
0.00010210526999999788
0.00010210550499999787
0.00010210573999999787
0.00010210597499999786
0.00010210620999999786
0.00010210644499999786
0.00010210667999999785
0.00010210691499999785
0.00010210714999999785
0.00010210738499999784
0.00010212482499999784
0.00010213241999999784
0.00010214985999999784
0.00010258281999999784
0.00010275649499999784
0.00010275672999999783
0.00010275696499999783
0.00010275719999999782
0.00010275743499999782
0.00010275766999999782
0.00010275790499999781
0.00010275813999999781
0.0001027583749999978
0.0001027586099999978
0.0001027588449999978
0.0001027763599999978
0.0001027840349999978
0.0001027842699999978
0.00010278450499999779
0.00010280194499999779
0.00010280953999999779
0.00010280977499999778
0.00010281000999999778
0.00010281024499999777
0.00010281047999999777
0.00010281071499999777
0.00010281094999999776
0.00010281118499999776
0.00010281141999999775
0.00010281165499999775
0.00010281188999999775
0.00010281212499999774
0.00010281235999999774
0.00010281259499999774
0.00010281282999999773
0.00010281306499999773
0.00010281329999999772
0.00010281353499999772
0.00010281376999999772
0.00010281400499999771
0.00010281423999999771
0.0001028144749999977
0.0001028147099999977
0.0001028149449999977
0.00010281517999999769
0.00010281541499999769
0.00010281564999999768
0.00010281588499999768
0.00010281611999999768
0.00010281635499999767
0.00010281658999999767
0.00010281682499999767
0.00010281705999999766
0.00010281729499999766
0.00010285998999999766
0.00010288206499999766
0.00010288229999999766
0.00010288253499999765
0.00010288276999999765
0.00010288300499999765
0.00010288323999999764
0.00010288347499999764
0.00010288370999999763
0.00010288394499999763
0.00010288417999999763
0.00010288441499999762
0.00010288464999999762
0.00010288488499999762
0.00010288511999999761
0.00010288535499999761
0.0001028855899999976
0.0001028858249999976
0.0001028860599999976
0.00010288629499999759
0.00010288652999999759
0.00010288676499999758
0.00010288699999999758
0.00010288723499999758
0.00010288746999999757
0.00010288770499999757
0.00010288793999999756
0.00010290537999999756
0.00010291297499999756
0.00010291320999999756
0.00010291344499999755
0.00010291367999999755
0.00010291391499999755
0.00010291414999999754
0.00010291438499999754
0.00010291461999999753
0.00010291485499999753
0.00010291508999999753
0.00010291532499999752
0.00010291555999999752
0.00010293299999999752
0.00010294059499999751
0.00010294082999999751
0.0001029410649999975
0.0001029412999999975
0.0001029415349999975
0.0001029417699999975
0.00010294200499999749
0.00010294223999999749
0.00010294247499999748
0.00010294270999999748
0.00010294294499999748
0.00010294317999999747
0.00010294341499999747
0.00010294364999999746
0.00010294388499999746
0.00010294411999999746
0.00010294435499999745
0.00010296179499999745
0.00010296938999999745
0.00010296962499999744
0.00010296985999999744
0.00010297009499999744
0.00010301278999999744
0.00010306571999999744
0.00010309515499999744
0.00010309538999999744
0.00010309562499999744
0.00010309585999999743
0.00010309609499999743
0.00010311353499999743
0.00010312112999999742
0.00010312136499999742
0.00010312159999999742
0.00010312183499999741
0.00010312206999999741
0.0001031223049999974
0.0001031225399999974
0.0001031227749999974
0.0001031230099999974
0.00010312324499999739
0.00010312347999999739
0.00010312371499999738
0.00010312394999999738
0.00010312418499999737
0.00010312441999999737
0.00010312465499999737
0.00010312488999999736
0.00010312512499999736
0.00010315966499999736
0.00010317445999999736
0.00010317469499999736
0.00010317492999999735
0.00010317516499999735
0.00010320970499999735
0.00010322449999999735
0.00010322473499999735
0.00010322496999999734
0.00010325958499999735
0.00010331791499999735
0.00010334734999999735
0.00010334758499999735
0.00010334781999999735
0.00010334805499999734
0.00010334828999999734
0.00010334852499999733
0.00010334875999999733
0.00010334899499999733
0.00010334922999999732
0.00010334946499999732
0.00010334969999999731
0.00010334993499999731
0.0001033501699999973
0.0001033504049999973
0.0001033506399999973
0.0001033508749999973
0.00010335110999999729
0.00010335134499999729
0.00010335157999999728
0.00010335181499999728
0.00010335204999999728
0.00010335228499999727
0.00010335251999999727
0.00010335275499999726
0.00010335298999999726
0.00010335322499999726
0.00010335345999999725
0.00010335369499999725
0.00010335392999999724
0.00010335416499999724
0.00010335439999999724
0.00010335463499999723
0.00010335486999999723
0.00010335510499999722
0.00010335533999999722
0.00010335557499999722
0.00010335580999999721
0.00010335604499999721
0.00010337355999999721
0.00010338123499999721
0.00010339867499999721
0.0001034062699999972
0.0001034065049999972
0.0001034067399999972
0.0001039787749999972
0.0001042746099999972
0.00010427484499999719
0.00010427507999999719
0.00010427531499999718
0.00010427554999999718
0.00010427578499999718
0.00010427601999999717
0.00010427625499999717
0.00010427648999999716
0.00010427672499999716
0.00010427695999999716
0.00010427719499999715
0.00010552980999999716
0.00010665965999999716
0.00010735181499999716
0.00010735204999999716
0.00010736948999999716
0.00010737708499999715
0.00010737731999999715
0.00010737755499999714
0.00010737778999999714
0.00010737802499999714
0.00010737825999999713
0.00010737849499999713
0.00010737872999999712
0.00010737896499999712
0.00010737919999999712
0.00010739663999999712
0.00010742603999999711
0.00010744099499999711
0.0001074412299999971
0.0001074414649999971
0.0001074416999999971
0.0001074419349999971
0.00010744216999999709
0.00010744240499999709
0.00010744263999999708
0.00010744287499999708
0.00010744310999999707
0.00010744334499999707
0.00010744357999999707
0.00010746101999999707
0.00010746861499999706
0.00010748605499999706
0.00010749364999999706
0.00010749388499999706
0.00010749411999999705
0.00010749435499999705
0.00010749458999999704
0.00010749482499999704
0.00010749505999999704
0.00010749529499999703
0.00010749552999999703
0.00010749576499999702
0.00010749599999999702
0.00010749623499999702
0.00010749646999999701
0.00010749670499999701
0.000107496939999997
0.000107497174999997
0.000107514614999997
0.000107522209999997
0.000107522444999997
0.00010752267999999699
0.00010752291499999699
0.00010752314999999698
0.00010752338499999698
0.00010752361999999697
0.00010752385499999697
0.00010752408999999697
0.00010752432499999696
0.00010752455999999696
0.00010752479499999695
0.00010752502999999695
0.00010752526499999695
0.00010752549999999694
0.00010752573499999694
0.00010752596999999694
0.00010752620499999693
0.00010752643999999693
0.00010752667499999692
0.00010752690999999692
0.00010752714499999692
0.00010752737999999691
0.00010752761499999691
0.0001075278499999969
0.0001075280849999969
0.0001075283199999969
0.00010752855499999689
0.00010752878999999689
0.00010752902499999688
0.00010752925999999688
0.00010752949499999688
0.00010752972999999687
0.00010752996499999687
0.00010753019999999687
0.00010753043499999686
0.00010757312999999686
0.00010759520499999687
0.00010759543999999686
0.00010759567499999686
0.00010759590999999685
0.00010759614499999685
0.00010759637999999685
0.00010759661499999684
0.00010759684999999684
0.00010759708499999683
0.00010759731999999683
0.00010759755499999683
0.00010759778999999682
0.00010759802499999682
0.00010759825999999682
0.00010881404999999681
0.00010947732499999681
0.00010947755999999681
0.00010958782999999681
0.00010964598499999681
0.0001096462199999968
0.0001096464549999968
0.0001096466899999968
0.00010964692499999679
0.00010964715999999679
0.00010964739499999678
0.00010964762999999678
0.00010964786499999678
0.00010964809999999677
0.00010964833499999677
0.00010964856999999676
0.00010964880499999676
0.00010964903999999676
0.00010964927499999675
0.00010964950999999675
0.00010964974499999675
0.00010964997999999674
0.00010965021499999674
0.00010966765499999674
0.00010967524999999673
0.00010967548499999673
0.00010967571999999673
0.00010967595499999672
0.00010967618999999672
0.00010967642499999671
0.00010967665999999671
0.0001096768949999967
0.0001096771299999967
0.0001096773649999967
0.0001096775999999967
0.00010967783499999669
0.00010967806999999669
0.00010967830499999668
0.00010967853999999668
0.00010967877499999668
0.00010967900999999667
0.00010967924499999667
0.00010967947999999666
0.00010967971499999666
0.00010967994999999666
0.00010968018499999665
0.00010968041999999665
0.00010968065499999664
0.00010968088999999664
0.00011006840999999664
0.00011021296499999664
0.00011021319999999664
0.00011021343499999663
0.00011021366999999663
0.00011021390499999662
0.00011021413999999662
0.00011021437499999662
0.00011021460999999661
0.00011021484499999661
0.0001102150799999966
0.0001102153149999966
0.0001102155499999966
0.0001102157849999966
0.00011021601999999659
0.00011021625499999659
0.00011067042999999658
0.00011085826499999658
0.00011085849999999658
0.00011085873499999658
0.00011085896999999657
0.00011085920499999657
0.00011085943999999656
0.00011085967499999656
0.00011085990999999656
0.00011086014499999655
0.00011086037999999655
0.00011086061499999655
0.00011086084999999654
0.00011086108499999654
0.00011086131999999653
0.00011086155499999653
0.00011086178999999653
0.00011086202499999652
0.00011086225999999652
0.00011086249499999651
0.00011086272999999651
0.0001108629649999965
0.0001108631999999965
0.0001108634349999965
0.0001108636699999965
0.00011086390499999649
0.00011086413999999649
0.00011086437499999648
0.00011086460999999648
0.00011086484499999648
0.00011086507999999647
0.00011086531499999647
0.00011086554999999646
0.00011086578499999646
0.00011086601999999646
0.00011088353499999645
0.00011089120999999646
0.00011089144499999645
0.00011089167999999645
0.00011089191499999644
0.00011089214999999644
0.00011089238499999644
0.00011089261999999643
0.00011089285499999643
0.00011089308999999643
0.00011089332499999642
0.00011089355999999642
0.00011089379499999641
0.00011089402999999641
0.0001108942649999964
0.0001108944999999964
0.0001108947349999964
0.0001108949699999964
0.00011089520499999639
0.00011089543999999639
0.00011089567499999638
0.00011089590999999638
0.00011089614499999637
0.00011089637999999637
0.00011089661499999637
0.00011089684999999636
0.00011089708499999636
0.00011089731999999636
0.00011089755499999635
0.00011089778999999635
0.00011089802499999634
0.00011089825999999634
0.00011089849499999634
0.00011089872999999633
0.00011089896499999633
0.00011089919999999632
0.00011089943499999632
0.00011095922999999632
0.00011098850499999632
0.00011098873999999631
0.00011098897499999631
0.0001109892099999963
0.0001109894449999963
0.0001109896799999963
0.0001109899149999963
0.00011099014999999629
0.00011099038499999629
0.00011099061999999628
0.00011099085499999628
0.00011099108999999627
0.00011099132499999627
0.00011099155999999627
0.00011100907499999627
0.00011101674999999627
0.00011101698499999626
0.00011125775499999626
0.00011139510999999627
0.00011139534499999626
0.00011139557999999626
0.00011139581499999626
0.00011139604999999625
0.00011139628499999625
0.00011139651999999624
0.00011139675499999624
0.00011139698999999624
0.00011139722499999623
0.00011139745999999623
0.00011139769499999622
0.00011139792999999622
0.00011139816499999622
0.00011197027499999622
0.00011226618999999622
0.00011226642499999621
0.00011226665999999621
0.0001122668949999962
0.0001122671299999962
0.0001122673649999962
0.0001122675999999962
0.00011226783499999619
0.00011226806999999619
0.00011226830499999618
0.00011226853999999618
0.00011226877499999617
0.00011268149499999618
0.00011284044999999618
0.00011284068499999618
0.00011285812499999618
0.00011286571999999617
0.00011286595499999617
0.00011286618999999616
0.00011286642499999616
0.00011286665999999616
0.00011286689499999615
0.00011286712999999615
0.00011290982499999615
0.00011296282999999615
0.00011299234499999615
0.00011299257999999614
0.00011299281499999614
0.00011299304999999613
0.00011299328499999613
0.00011299351999999613
0.00011299375499999612
0.00011303644999999612
0.00011305852499999613
0.00011305875999999612
0.00011305899499999612
0.00011305922999999612
0.00011305946499999611
0.00011305969999999611
0.0001130599349999961
0.0001130601699999961
0.0001130604049999961
0.00011306063999999609
0.00011306087499999609
0.00011306110999999608
0.00011306134499999608
0.00011306157999999608
0.00011306181499999607
0.00011306204999999607
0.00011306228499999607
0.00011306251999999606
0.00011306275499999606
0.00011306298999999605
0.00011306322499999605
0.00011306345999999605
0.00011306369499999604
0.00011306392999999604
0.00011306416499999603
0.00011347688499999604
0.00011363583999999604
0.00011363607499999604
0.00011363630999999603
0.00011363654499999603
0.00011363677999999602
0.00011363701499999602
0.00011363724999999602
0.00011363748499999601
0.00011363771999999601
0.000113637954999996
0.000113638189999996
0.000113638424999996
0.000114025944999996
0.000114170499999996
0.00011417073499999599
0.00011418817499999599
0.00011419576999999599
0.00011472111999999598
0.00011495943499999598
0.00011495966999999598
0.00011495990499999597
0.00011496013999999597
0.00011496037499999596
0.00011496060999999596
0.00011496084499999596
0.00011496107999999595
0.00011496131499999595
0.00011496154999999594
0.00011496178499999594
0.00011496201999999594
0.00011499655999999594
0.00011501135499999594
0.00011501158999999594
0.00011501182499999593
0.00011501205999999593
0.00011501229499999592
0.00011501252999999592
0.00011501276499999592
0.00011501299999999591
0.00011501323499999591
0.0001150134699999959
0.0001150137049999959
0.0001150139399999959
0.00011501417499999589
0.00011501440999999589
0.00011501464499999588
0.00011501487999999588
0.00011501511499999588
0.00011501534999999587
0.00011501558499999587
0.00011501581999999587
0.00011501605499999586
0.00011501628999999586
0.00011501652499999585
0.00011501675999999585
0.00011501699499999585
0.00011501722999999584
0.00011501746499999584
0.00011501769999999583
0.00011501793499999583
0.00011501816999999583
0.00011501840499999582
0.00011501863999999582
0.00011501887499999581
0.00011501910999999581
0.00011501934499999581
0.0001150195799999958
0.0001150198149999958
0.0001150200499999958
0.00011502028499999579
0.00011502051999999579
0.00011502075499999578
0.00011502098999999578
0.00011502122499999578
0.00011502145999999577
0.00011502169499999577
0.00011502192999999576
0.00011502216499999576
0.00011502239999999576
0.00011502263499999575
0.00011502286999999575
0.00011502310499999574
0.00011502333999999574
0.00011502357499999574
0.00011502380999999573
0.00011541132999999574
0.00011555588499999573
0.00011555611999999573
0.00011555635499999572
0.00011555658999999572
0.00011555682499999572
0.00011555705999999571
0.00011555729499999571
0.0001155575299999957
0.0001155577649999957
0.0001155579999999957
0.0001155582349999957
0.00011555846999999569
0.00011555870499999569
0.00011555893999999568
0.00011555917499999568
0.00011555940999999567
0.00011555964499999567
0.00011555987999999567
0.00011556011499999566
0.00011556034999999566
0.00011556058499999565