3.873000000000001e-07
1.1712600000000003e-06
1.6041350000000004e-06
1.6043700000000003e-06
1.6046050000000002e-06
1.6048400000000001e-06
1.605075e-06
1.9925950000000003e-06
2.1371500000000004e-06
2.1373850000000003e-06
2.5249050000000005e-06
2.6694600000000006e-06
2.6696950000000005e-06
2.6699300000000005e-06
2.6701650000000004e-06
2.6704000000000003e-06
2.6706350000000002e-06
2.67087e-06
2.671105e-06
2.67134e-06
3.100315e-06
3.27375e-06
3.273985e-06
3.27422e-06
3.274455e-06
3.661975e-06
3.8065300000000003e-06
3.823970000000001e-06
3.831565000000001e-06
3.831800000000001e-06
3.8320350000000015e-06
4.2331300000000014e-06
5.0375500000000014e-06
5.485305000000002e-06
5.485540000000002e-06
5.4857750000000025e-06
5.486010000000003e-06
5.486245000000003e-06
5.486480000000004e-06
5.486715000000004e-06
5.486950000000004e-06
5.487185000000005e-06
5.487420000000005e-06
5.487655000000005e-06
5.487890000000006e-06
5.488125000000006e-06
5.488360000000006e-06
5.488595000000007e-06
5.488830000000007e-06
5.489065000000007e-06
5.489300000000008e-06
5.489535000000008e-06
5.4897700000000084e-06
5.490005000000009e-06
5.490240000000009e-06
5.4904750000000095e-06
5.49071000000001e-06
5.49094500000001e-06
5.87846500000001e-06
6.02302000000001e-06
6.02325500000001e-06
6.02349000000001e-06
6.41101000000001e-06
6.55556500000001e-06
6.55580000000001e-06
6.5560350000000105e-06
6.556270000000011e-06
6.556505000000011e-06
6.5567400000000115e-06
6.556975000000012e-06
6.557210000000012e-06
6.5574450000000126e-06
6.557680000000013e-06
6.557915000000013e-06
6.558150000000014e-06
6.558385000000014e-06
6.601080000000014e-06
6.623155000000014e-06
6.6233900000000145e-06
6.623625000000015e-06
6.623860000000015e-06
6.6666300000000155e-06
6.719690000000016e-06
7.1877300000000155e-06
7.3908450000000155e-06
7.391080000000016e-06
7.391315000000016e-06
7.3915500000000165e-06
7.391785000000017e-06
7.392020000000017e-06
7.3922550000000175e-06
7.392490000000018e-06
7.392725000000018e-06
7.3929600000000186e-06
7.393195000000019e-06
7.393430000000019e-06
7.39366500000002e-06
7.43643500000002e-06
7.45859000000002e-06
7.45882500000002e-06
7.45906000000002e-06
7.459295000000021e-06
7.459530000000021e-06
7.476970000000021e-06
7.4845650000000216e-06
7.484800000000022e-06
7.485035000000022e-06
7.485270000000023e-06
7.485505000000023e-06
7.485740000000023e-06
7.873260000000024e-06
8.017815000000024e-06
8.018050000000024e-06
8.018285000000023e-06
8.018520000000023e-06
8.035960000000023e-06
8.489775000000023e-06
8.685290000000023e-06
8.685525000000022e-06
8.685760000000022e-06
8.685995000000021e-06
8.703435000000021e-06
9.111195000000022e-06
9.387075000000022e-06
9.553710000000022e-06
9.553945000000022e-06
9.571385000000022e-06
9.578980000000022e-06
1.0007955000000022e-05
1.0181390000000022e-05
1.0198830000000022e-05
1.0206425000000021e-05
1.0206660000000021e-05
1.020689500000002e-05
1.022433500000002e-05
1.023193000000002e-05
1.023216500000002e-05
1.061968500000002e-05
1.076424000000002e-05
1.076447500000002e-05
1.078191500000002e-05
1.078951000000002e-05
1.080695000000002e-05
1.081454500000002e-05
1.0814780000000019e-05
1.0815015000000019e-05
1.0815250000000018e-05
1.0815485000000018e-05
1.0815720000000017e-05
1.0815955000000017e-05
1.0816190000000016e-05
1.0816425000000016e-05
1.0816660000000015e-05
1.0816895000000015e-05
1.0817130000000014e-05
1.0817365000000014e-05
1.0817600000000013e-05
1.0817835000000013e-05
1.0818070000000012e-05
1.0818305000000012e-05
1.0818540000000011e-05
1.081877500000001e-05
1.0836215000000011e-05
1.084381000000001e-05
1.084404500000001e-05
1.084428000000001e-05
1.0844515000000009e-05
1.0844750000000008e-05
1.0844985000000008e-05
1.0845220000000007e-05
1.0845455000000007e-05
1.0845690000000006e-05
1.0845925000000006e-05
1.0846160000000005e-05
1.0846395000000005e-05
1.0846630000000004e-05
1.0846865000000004e-05
1.1234385000000004e-05
1.1378940000000005e-05
1.1379175000000004e-05
1.1379410000000004e-05
1.1379645000000003e-05
1.1379880000000003e-05
1.1380115000000002e-05
1.1380350000000002e-05
1.1380585000000001e-05
1.1423280000000002e-05
1.1445355e-05
1.144559e-05
1.1445825e-05
1.144606e-05
1.1446294999999999e-05
1.1446529999999998e-05
1.1834049999999999e-05
1.2201465e-05
1.2512179999999999e-05
1.2512414999999998e-05
1.2512649999999998e-05
1.2512884999999997e-05
1.2513119999999997e-05
1.2942094999999997e-05
1.3115529999999997e-05
1.3115764999999997e-05
1.3503284999999997e-05
1.3755319999999997e-05
1.3907314999999996e-05
1.3907549999999995e-05
1.3907784999999995e-05
1.4361959999999995e-05
1.4549794999999994e-05
1.4550029999999993e-05
1.4550264999999993e-05
1.4937784999999993e-05
1.5082339999999994e-05
1.5082574999999993e-05
1.5082809999999993e-05
1.5100324999999993e-05
1.5107999999999993e-05
1.5536974999999992e-05
1.5710409999999992e-05
1.571064499999999e-05
1.571087999999999e-05
1.572839499999999e-05
1.573606999999999e-05
1.573630499999999e-05
1.573653999999999e-05
1.573677499999999e-05
1.573700999999999e-05
1.573724499999999e-05
1.616621999999999e-05
1.633965499999999e-05
1.635709499999999e-05
1.636468999999999e-05
1.675220999999999e-05
1.6896764999999988e-05
1.6896999999999987e-05
1.6897234999999987e-05
1.6897469999999986e-05
1.6897704999999986e-05
1.6897939999999985e-05
1.6898174999999985e-05
1.6898409999999984e-05
1.6898644999999984e-05
1.6898879999999983e-05
1.6899114999999983e-05
1.6916554999999983e-05
1.6945954999999983e-05
1.6960909999999983e-05
1.6961144999999982e-05
1.696137999999998e-05
1.6978819999999982e-05
1.7386579999999982e-05
1.8211459999999984e-05
1.8674094999999984e-05
1.8674329999999984e-05
1.8674564999999983e-05
1.8674799999999983e-05
1.8675034999999982e-05
1.867526999999998e-05
1.867550499999998e-05
1.867573999999998e-05
1.867597499999998e-05
1.867620999999998e-05
1.869364999999998e-05
1.870124499999998e-05
1.8718759999999978e-05
1.872643499999998e-05
1.911395499999998e-05
1.925850999999998e-05
1.925874499999998e-05
1.9258979999999978e-05
1.9259214999999978e-05
1.9259449999999977e-05
1.9259684999999977e-05
1.9259919999999976e-05
1.9260154999999976e-05
1.9302849999999974e-05
1.9324924999999973e-05
1.9325159999999973e-05
1.9325394999999972e-05
1.9712914999999973e-05
1.985746999999997e-05
1.985770499999997e-05
1.985793999999997e-05
1.985817499999997e-05
1.985840999999997e-05
1.985864499999997e-05
1.985887999999997e-05
1.9859114999999968e-05
1.9859349999999968e-05
2.0288324999999968e-05
2.0461759999999968e-05
2.0461994999999967e-05
2.0479434999999968e-05
2.0487029999999967e-05
2.0874549999999968e-05
2.1019104999999967e-05
2.1019339999999966e-05
2.1036779999999966e-05
2.1044374999999966e-05
2.1061814999999966e-05
2.1069409999999965e-05
2.1086849999999966e-05
2.1094444999999965e-05
2.1111884999999965e-05
2.1119479999999965e-05
2.1119714999999964e-05
2.1119949999999964e-05
2.1120184999999963e-05
2.1120419999999963e-05
2.113793499999996e-05
2.1145609999999963e-05
2.1145844999999963e-05
2.1146079999999962e-05
2.114631499999996e-05
2.114654999999996e-05
2.114678499999996e-05
2.114701999999996e-05
2.114725499999996e-05
2.114748999999996e-05
2.153500999999996e-05
2.167956499999996e-05
2.1679799999999958e-05
2.1680034999999958e-05
2.1680269999999957e-05
2.1680504999999957e-05
2.1680739999999956e-05
2.1680974999999956e-05
2.1681209999999955e-05
2.1681444999999954e-05
2.1724139999999953e-05
2.1746214999999952e-05
2.174644999999995e-05
2.174668499999995e-05
2.176412499999995e-05
2.177171999999995e-05
2.177195499999995e-05
2.177218999999995e-05
2.1814884999999948e-05
2.226246499999995e-05
2.2450699999999948e-05
2.2450934999999947e-05
2.2838454999999948e-05
2.2983009999999947e-05
2.2983244999999946e-05
2.2983479999999945e-05
2.2983714999999945e-05
2.2983949999999944e-05
2.2984184999999944e-05
2.3001699999999943e-05
2.3009374999999944e-05
2.3009609999999944e-05
2.3009844999999943e-05
2.3052539999999942e-05
2.307461499999994e-05
2.307484999999994e-05
2.307508499999994e-05
2.309252499999994e-05
2.310011999999994e-05
2.310035499999994e-05
2.310058999999994e-05
2.3118104999999937e-05
2.312577999999994e-05
2.312601499999994e-05
2.3126249999999938e-05
2.3126484999999938e-05
2.3143924999999938e-05
2.3173399999999936e-05
2.3188434999999938e-05
2.3188669999999937e-05
2.3188904999999937e-05
2.3231599999999935e-05
2.3253674999999935e-05
2.3271114999999935e-05
2.3278709999999934e-05
2.3296149999999934e-05
2.3303744999999934e-05
2.3303979999999933e-05
2.3304214999999933e-05
2.3304449999999932e-05
2.3304684999999932e-05
2.330491999999993e-05
2.332243499999993e-05
2.3330109999999932e-05
2.333034499999993e-05
2.333057999999993e-05
2.333081499999993e-05
2.333104999999993e-05
2.333128499999993e-05
2.333151999999993e-05
2.334895999999993e-05
2.335655499999993e-05
2.3374069999999927e-05
2.338174499999993e-05
2.3381979999999928e-05
2.3382214999999928e-05
2.3811189999999928e-05
2.3984624999999928e-05
2.3984859999999927e-05
2.3985094999999927e-05
2.4027864999999927e-05
2.405001999999993e-05
2.4050254999999928e-05
2.4050489999999928e-05
2.4093184999999926e-05
2.4115259999999925e-05
2.4115494999999925e-05
2.4115729999999924e-05
2.4115964999999924e-05
2.4158734999999924e-05
2.4180889999999926e-05
2.4181124999999925e-05
2.4181359999999925e-05
2.4198799999999925e-05
2.4206394999999924e-05
2.4206629999999924e-05
2.4594149999999924e-05
2.5378549999999923e-05
2.695670999999992e-05
3.0122389999999923e-05
3.2287424999999926e-05
3.228765999999993e-05
3.228789499999993e-05
3.2288129999999934e-05
3.228836499999994e-05
3.228859999999994e-05
3.228883499999994e-05
3.268992999999994e-05
3.2841764999999945e-05
3.284199999999995e-05
3.284223499999995e-05
3.322975499999995e-05
3.359716999999995e-05
3.3907884999999946e-05
3.390811999999995e-05
3.390835499999995e-05
3.392579499999995e-05
3.3933389999999955e-05
3.393362499999996e-05
3.393385999999996e-05
3.393409499999996e-05
3.3934329999999966e-05
3.393456499999997e-05
3.393479999999997e-05
3.433589499999997e-05
3.4487729999999973e-05
3.4487964999999976e-05
3.448819999999998e-05
3.453089499999998e-05
3.455296999999998e-05
3.455320499999998e-05
3.455343999999998e-05
3.457087999999998e-05
3.497863999999998e-05
3.513791499999998e-05
3.5138149999999985e-05
3.513838499999999e-05
3.513861999999999e-05
3.5138854999999993e-05
3.515636999999999e-05
3.5164044999999994e-05
3.516428e-05
3.5164515e-05
3.516475e-05
3.5164985000000005e-05
3.516522000000001e-05
3.518273500000001e-05
3.519041000000001e-05
3.519064500000001e-05
3.5190880000000014e-05
3.523357500000001e-05
3.525565000000001e-05
3.5255885000000015e-05
3.525612000000002e-05
3.5298890000000015e-05
3.532104500000001e-05
3.5321280000000016e-05
3.532151500000002e-05
3.536421000000002e-05
3.5386285000000016e-05
3.538652000000002e-05
3.538675500000002e-05
3.540419500000002e-05
3.5411790000000025e-05
3.541202500000003e-05
3.541226000000003e-05
3.5412495000000034e-05
3.5412730000000037e-05
3.541296500000004e-05
3.541320000000004e-05
3.543064000000004e-05
3.5438235000000045e-05
3.543847000000005e-05
3.543870500000005e-05
3.5438940000000054e-05
3.543917500000006e-05
3.5456690000000056e-05
3.546436500000006e-05
3.546460000000006e-05
3.546483500000006e-05
3.5482275000000063e-05
3.5489870000000066e-05
3.549010500000007e-05
3.549034000000007e-05
3.553311000000007e-05
3.598091000000007e-05
3.7083700000000066e-05
3.9559460000000065e-05
4.4520340000000065e-05
4.799097500000007e-05
4.799121000000007e-05
4.7991445000000074e-05
4.7991680000000076e-05
4.799191500000008e-05
4.799215000000008e-05
4.803484500000008e-05
4.848242500000008e-05
4.880536500000008e-05
4.900096000000008e-05
4.940205500000008e-05
4.955389000000008e-05
4.959658500000008e-05
4.961866000000008e-05
4.961889500000008e-05
4.9619130000000084e-05
4.9636570000000084e-05
4.964416500000009e-05
4.964440000000009e-05
4.964463500000009e-05
4.9644870000000096e-05
4.96451050000001e-05
4.96453400000001e-05
5.00328600000001e-05
5.01774150000001e-05
5.0177650000000104e-05
5.017788500000011e-05
5.017812000000011e-05
5.017835500000011e-05
5.056587500000011e-05
5.081783500000011e-05
5.096975000000011e-05
5.0969985000000116e-05
5.097022000000012e-05
5.098766000000012e-05
5.099525500000012e-05
5.0995490000000125e-05
5.099572500000013e-05
5.099596000000013e-05
5.099619500000013e-05
5.0996430000000136e-05
5.138395000000013e-05
5.1751365000000134e-05
5.227333500000013e-05
5.259141000000013e-05
5.259164500000013e-05
5.2591880000000135e-05
5.302085500000013e-05
5.3194290000000135e-05
5.319452500000014e-05
5.319476000000014e-05
5.3194995000000143e-05
5.358251500000014e-05
5.439211500000014e-05
5.483971000000014e-05
5.483994500000014e-05
5.4840180000000145e-05
5.484041500000015e-05
5.5227935000000145e-05
5.537249000000015e-05
5.537272500000015e-05
5.537296000000015e-05
5.5373195000000156e-05
5.537343000000016e-05
5.537366500000016e-05
5.5373900000000165e-05
5.537413500000017e-05
5.537437000000017e-05
5.537460500000017e-05
5.5374840000000176e-05
5.537507500000018e-05
5.537531000000018e-05
5.5375545000000185e-05
5.537578000000019e-05
5.537601500000019e-05
5.537625000000019e-05
5.5376485000000196e-05
5.53767200000002e-05
5.53769550000002e-05
5.5377190000000205e-05
5.537742500000021e-05
5.537766000000021e-05
5.576518000000021e-05
5.590973500000021e-05
5.590997000000021e-05
5.592748500000021e-05
5.5935160000000213e-05
5.5935395000000216e-05
5.593563000000022e-05
5.599542500000022e-05
5.602470000000022e-05
5.6024935000000226e-05
5.602517000000023e-05
5.602540500000023e-05
5.6025640000000234e-05
5.602587500000024e-05
5.6043390000000236e-05
5.611992500000024e-05
5.6164080000000236e-05
5.619862000000023e-05
5.6239720000000235e-05
5.626187500000023e-05
5.664939500000023e-05
5.679395000000023e-05
5.6794185000000235e-05
5.679442000000024e-05
5.679465500000024e-05
5.6794890000000244e-05
5.679512500000025e-05
5.7249300000000245e-05
5.7437135000000246e-05
5.743737000000025e-05
5.743760500000025e-05
5.7437840000000254e-05
5.743807500000026e-05
5.790845000000026e-05
5.8110685000000256e-05
5.811092000000026e-05
5.811115500000026e-05
5.8111390000000264e-05
5.811162500000027e-05
5.8524345000000265e-05
5.8683300000000265e-05
5.868353500000027e-05
5.868377000000027e-05
5.8684005000000274e-05
5.907152500000027e-05
5.9216080000000273e-05
5.9216315000000276e-05
5.921655000000028e-05
5.921678500000028e-05
5.9217020000000285e-05
5.921725500000029e-05
5.921749000000029e-05
5.9217725000000294e-05
5.9217960000000297e-05
5.92181950000003e-05
5.92184300000003e-05
5.9218665000000305e-05
5.921890000000031e-05
5.921913500000031e-05
5.9219370000000314e-05
5.921960500000032e-05
5.921984000000032e-05
5.960736000000032e-05
5.975191500000032e-05
5.975215000000032e-05
5.9752385000000325e-05
5.975262000000033e-05
5.975285500000033e-05
5.977029500000033e-05
5.979969500000033e-05
5.981465000000033e-05
5.981488500000033e-05
5.988278000000033e-05
6.0369960000000336e-05
6.137888000000034e-05
6.342048000000034e-05
6.562088000000034e-05
6.697183500000034e-05
6.697207000000034e-05
6.697230500000033e-05
6.735982500000034e-05
6.750438000000033e-05
6.752182000000033e-05
6.752941500000033e-05
6.793051000000033e-05
6.808234500000033e-05
6.848344000000033e-05
6.863527500000033e-05
6.863551000000033e-05
6.865295000000033e-05
6.908591000000033e-05
6.925958500000033e-05
6.925982000000032e-05
6.926005500000032e-05
6.926029000000032e-05
6.926052500000031e-05
6.926076000000031e-05
6.92609950000003e-05
6.92784350000003e-05
6.92860300000003e-05
6.93034700000003e-05
6.97572850000003e-05
6.99528000000003e-05
6.995303500000029e-05
6.99704750000003e-05
6.997807000000029e-05
6.997830500000029e-05
6.997854000000028e-05
6.997877500000028e-05
6.997901000000027e-05
6.999652500000027e-05
7.000420000000027e-05
7.002164000000027e-05
7.005104000000027e-05
7.006599500000027e-05
7.006623000000026e-05
7.045375000000027e-05
7.059830500000026e-05
7.059854000000026e-05
7.059877500000025e-05
7.098629500000026e-05
7.113085000000025e-05
7.113108500000025e-05
7.113132000000025e-05
7.113155500000024e-05
7.113179000000024e-05
7.113202500000023e-05
7.113226000000023e-05
7.113249500000023e-05
7.113273000000022e-05
7.117542500000022e-05
7.119750000000023e-05
7.119773500000022e-05
7.119797000000022e-05
7.119820500000022e-05
7.119844000000021e-05
7.119867500000021e-05
7.158619500000021e-05
7.173075000000021e-05
7.17309850000002e-05
7.17312200000002e-05
7.17314550000002e-05
7.173169000000019e-05
7.173192500000019e-05
7.173216000000018e-05
7.173239500000018e-05
7.173263000000018e-05
7.173286500000017e-05
7.173310000000017e-05
7.173333500000016e-05
7.173357000000016e-05
7.173380500000016e-05
7.173404000000015e-05
7.212156000000016e-05
7.226611500000015e-05
7.226635000000015e-05
7.226658500000014e-05
7.226682000000014e-05
7.226705500000014e-05
7.226729000000013e-05
7.226752500000013e-05
7.265504500000013e-05
7.279960000000013e-05
7.279983500000012e-05
7.280007000000012e-05
7.280030500000012e-05
7.280054000000011e-05
7.280077500000011e-05
7.28010100000001e-05
7.28012450000001e-05
7.28014800000001e-05
7.31890000000001e-05
7.33335550000001e-05
7.33337900000001e-05
7.333402500000009e-05
7.333426000000009e-05
7.340215500000008e-05
7.343863000000008e-05
7.343886500000008e-05
7.345630500000008e-05
7.346390000000007e-05
7.346413500000007e-05
7.385165500000007e-05
7.399621000000007e-05
7.399644500000007e-05
7.399668000000006e-05
7.401412000000006e-05
7.402171500000006e-05
7.402195000000005e-05
7.402218500000005e-05
7.440970500000005e-05
7.455426000000005e-05
7.455449500000005e-05
7.496721500000005e-05
7.512617000000005e-05
7.512640500000005e-05
7.512664000000004e-05
7.514415500000004e-05
7.515183000000004e-05
7.515206500000004e-05
7.515230000000004e-05
7.515253500000003e-05
7.519523000000003e-05
7.521730500000004e-05
7.521754000000003e-05
7.521777500000003e-05
7.521801000000002e-05
7.523552500000002e-05
7.524320000000003e-05
7.524343500000002e-05
7.524367000000002e-05
7.524390500000001e-05
7.528667500000001e-05
7.530883000000001e-05
7.5309065e-05
7.53093e-05
7.535207e-05
7.5374225e-05
7.537445999999999e-05
7.537469499999999e-05
7.539213499999999e-05
7.545138999999999e-05
7.5488185e-05
7.548842e-05
7.548865499999999e-05
7.550609499999999e-05
7.551368999999999e-05
7.551392499999998e-05
7.551415999999998e-05
7.551439499999998e-05
7.553183499999998e-05
7.553942999999997e-05
7.553966499999997e-05
7.553989999999996e-05
7.554013499999996e-05
7.555764999999996e-05
7.556532499999996e-05
7.556555999999996e-05
7.556579499999995e-05
7.556602999999995e-05
7.560879999999995e-05
7.563095499999994e-05
7.563118999999994e-05
7.563142499999994e-05
7.567411999999993e-05
7.569619499999994e-05
7.569642999999994e-05
7.571394499999994e-05
7.577337999999994e-05
7.585048999999994e-05
7.589480499999994e-05
7.589503999999994e-05
7.589527499999994e-05
7.591271499999994e-05
7.592030999999993e-05
7.592054499999993e-05
7.592077999999992e-05
7.592101499999992e-05
7.593852999999992e-05
7.594620499999992e-05
7.594643999999992e-05
7.594667499999991e-05
7.594690999999991e-05
7.59471449999999e-05
7.59473799999999e-05
7.59476149999999e-05
7.594784999999989e-05
7.599061999999989e-05
7.601277499999989e-05
7.601300999999988e-05
7.601324499999988e-05
7.601347999999988e-05
7.601371499999987e-05
7.601394999999987e-05
7.601418499999986e-05
7.601441999999986e-05
7.601465499999986e-05
7.601488999999985e-05
7.601512499999985e-05
7.601535999999985e-05
7.642807999999985e-05
7.658703499999985e-05
7.658726999999985e-05
7.697478999999985e-05
7.711934499999985e-05
7.711957999999984e-05
7.711981499999984e-05
7.712004999999983e-05
7.712028499999983e-05
7.750780499999983e-05
7.765235999999983e-05
7.765259499999983e-05
7.804011499999983e-05
7.884971499999983e-05
7.929730999999983e-05
7.929754499999982e-05
7.929777999999982e-05
7.929801499999982e-05
7.968553499999982e-05
7.983008999999982e-05
8.024280999999982e-05
8.040176499999982e-05
8.040199999999982e-05
8.040223499999981e-05
8.083120999999981e-05
8.100464499999981e-05
8.10048799999998e-05
8.10051149999998e-05
8.10053499999998e-05
8.13928699999998e-05
8.16619299999998e-05
8.18210449999998e-05
8.182127999999979e-05
8.182151499999979e-05
8.182174999999978e-05
8.182198499999978e-05
8.182221999999978e-05
8.182245499999977e-05
8.182268999999977e-05
8.182292499999976e-05
8.221044499999977e-05
8.235499999999976e-05
8.235523499999976e-05
8.235546999999976e-05
8.235570499999975e-05
8.235593999999975e-05
8.239047999999975e-05
8.240527499999975e-05
8.240550999999975e-05
8.240574499999974e-05
8.240597999999974e-05
8.240621499999973e-05
8.240644999999973e-05
8.240668499999973e-05
8.240691999999972e-05
8.242435999999972e-05
8.243195499999972e-05
8.243218999999971e-05
8.244962999999971e-05
8.255118499999971e-05
8.260957999999971e-05
8.26098149999997e-05
8.26100499999997e-05
8.26102849999997e-05
8.26277249999997e-05
8.26353199999997e-05
8.26698599999997e-05
8.26846549999997e-05
8.268488999999969e-05
8.268512499999969e-05
8.268535999999968e-05
8.268559499999968e-05
8.268582999999968e-05
8.268606499999967e-05
8.268629999999967e-05
8.268653499999967e-05
8.272107499999967e-05
8.273586999999967e-05
8.273610499999966e-05
8.273633999999966e-05
8.273657499999966e-05
8.273680999999965e-05
8.273704499999965e-05
8.273727999999964e-05
8.273751499999964e-05
8.273774999999964e-05
8.275518999999964e-05
8.276278499999963e-05
8.276301999999963e-05
8.276325499999963e-05
8.276348999999962e-05
8.276372499999962e-05
8.279826499999962e-05
8.281305999999962e-05
8.281329499999962e-05
8.281352999999961e-05
8.281376499999961e-05
8.28139999999996e-05
8.28142349999996e-05
8.28144699999996e-05
8.281470499999959e-05
8.283214499999959e-05
8.283973999999959e-05
8.283997499999958e-05
8.285741499999958e-05
8.295896999999958e-05
8.301736499999958e-05
8.301759999999958e-05
8.301783499999957e-05
8.301806999999957e-05
8.303550999999957e-05
8.304310499999956e-05
8.307764499999957e-05
8.309243999999957e-05
8.309267499999956e-05
8.309290999999956e-05
8.309314499999955e-05
8.309337999999955e-05
8.309361499999955e-05
8.309384999999954e-05
8.309408499999954e-05
8.309431999999954e-05
8.312885999999954e-05
8.314365499999954e-05
8.314388999999953e-05
8.353140999999954e-05
8.378336999999953e-05
8.404728999999954e-05
8.420656499999953e-05
8.420679999999953e-05
8.461951999999953e-05
8.477847499999953e-05
8.482116999999953e-05
8.484324499999954e-05
8.486075999999954e-05
8.486843499999954e-05
8.526952999999954e-05
8.542136499999954e-05
8.542159999999953e-05
8.542183499999953e-05
8.587600999999953e-05
8.606384499999953e-05
8.606407999999953e-05
8.606431499999952e-05
8.653206499999953e-05
8.672717999999952e-05
8.672741499999952e-05
8.672764999999952e-05
8.679554499999951e-05
8.683201999999951e-05
8.683225499999951e-05
8.68324899999995e-05
8.68499299999995e-05
8.68575249999995e-05
8.68577599999995e-05
8.685799499999949e-05
8.685822999999949e-05
8.685846499999948e-05
8.685869999999948e-05
8.685893499999948e-05
8.685916999999947e-05
8.685940499999947e-05
8.685963999999947e-05
8.685987499999946e-05
8.686010999999946e-05
8.686034499999945e-05
8.687785999999945e-05
8.688553499999945e-05
8.688576999999945e-05
8.688600499999945e-05
