3.873000000000001e-07
8.692054499999945e-05
8.693533999999945e-05
8.693557499999944e-05
8.693580999999944e-05
8.699567999999944e-05
8.706043999999944e-05
8.709715499999944e-05
8.709738999999944e-05
8.716528499999944e-05
8.720175999999944e-05
8.720199499999943e-05
8.720222999999943e-05
8.721966999999943e-05
8.722726499999943e-05
8.722749999999942e-05
8.722773499999942e-05
8.722796999999941e-05
8.722820499999941e-05
8.72284399999994e-05
8.72286749999994e-05
8.72289099999994e-05
8.72463499999994e-05
8.72539449999994e-05
8.725417999999939e-05
8.725441499999939e-05
8.725464999999938e-05
8.727216499999938e-05
8.727983999999938e-05
8.728007499999938e-05
8.728030999999938e-05
8.731484999999938e-05
8.732964499999938e-05
8.732987999999937e-05
8.733011499999937e-05
8.738998499999937e-05
8.741933999999937e-05
8.741957499999937e-05
8.741980999999936e-05
8.748770499999936e-05
8.752417999999936e-05
8.791169999999936e-05
8.805625499999936e-05
8.807369499999936e-05
8.808128999999936e-05
8.808152499999935e-05
8.808175999999935e-05
8.808199499999934e-05
8.808222999999934e-05
8.808246499999934e-05
8.808269999999933e-05
8.808293499999933e-05
8.810044999999933e-05
8.810812499999933e-05
8.810835999999932e-05
8.810859499999932e-05
8.812603499999932e-05
8.818528999999933e-05
8.822208499999933e-05
8.822231999999933e-05
8.822255499999932e-05
8.825709499999933e-05
8.827188999999933e-05
8.827212499999932e-05
8.827235999999932e-05
8.827259499999931e-05
8.827282999999931e-05
8.82730649999993e-05
8.82732999999993e-05
8.83079149999993e-05
8.832278999999931e-05
8.83230249999993e-05
8.83232599999993e-05
8.83911549999993e-05
8.84276299999993e-05
8.84278649999993e-05
8.842809999999929e-05
8.844553999999929e-05
8.845313499999929e-05
8.845336999999928e-05
8.845360499999928e-05
8.845383999999927e-05
8.845407499999927e-05
8.845430999999927e-05
8.845454499999926e-05
8.845477999999926e-05
8.845501499999925e-05
8.845524999999925e-05
8.845548499999925e-05
8.849002499999925e-05
8.894278499999925e-05
8.913085999999926e-05
8.913109499999925e-05
8.953218999999925e-05
8.968402499999925e-05
8.968425999999925e-05
8.968449499999925e-05
8.968472999999924e-05
8.974459999999924e-05
8.977395499999924e-05
8.977418999999924e-05
8.977442499999923e-05
8.985949499999924e-05
8.990324999999924e-05
8.990348499999924e-05
8.990371999999923e-05
8.992115999999923e-05
9.000561499999924e-05
9.005680999999924e-05
9.044432999999924e-05
9.058888499999924e-05
9.060632499999924e-05
9.061391999999923e-05
9.061415499999923e-05
9.061438999999922e-05
9.061462499999922e-05
9.064916499999922e-05
9.066395999999922e-05
9.066419499999922e-05
9.066442999999921e-05
9.066466499999921e-05
9.068217999999921e-05
9.068985499999921e-05
9.069008999999921e-05
9.06903249999992e-05
9.07330199999992e-05
9.07860249999992e-05
9.08155399999992e-05
9.08157749999992e-05
9.08160099999992e-05
9.08758049999992e-05
9.090507999999919e-05
9.090531499999919e-05
9.092275499999919e-05
9.095215499999918e-05
9.099351499999919e-05
9.101582999999919e-05
9.101606499999918e-05
9.101629999999918e-05
9.103373999999918e-05
9.104133499999917e-05
9.104156999999917e-05
9.104180499999917e-05
9.104203999999916e-05
9.107665499999917e-05
9.109152999999917e-05
9.109176499999916e-05
9.109199999999916e-05
9.109223499999916e-05
9.109246999999915e-05
9.109270499999915e-05
9.109293999999915e-05
9.109317499999914e-05
9.117824499999914e-05
9.122199999999915e-05
9.122223499999914e-05
9.122246999999914e-05
9.122270499999914e-05
9.122293999999913e-05
9.122317499999913e-05
9.122340999999912e-05
9.124084999999912e-05
9.124844499999912e-05
9.124867999999912e-05
9.124891499999911e-05
9.124914999999911e-05
9.126658999999911e-05
9.12741849999991e-05
9.12744199999991e-05
9.12746549999991e-05
9.12920949999991e-05
9.12996899999991e-05
9.129992499999909e-05
9.130015999999909e-05
9.130039499999908e-05
9.130062999999908e-05
9.130086499999907e-05
9.130109999999907e-05
9.130133499999907e-05
9.130156999999906e-05
9.171428999999907e-05
9.187324499999907e-05
9.187347999999906e-05
9.187371499999906e-05
9.187394999999906e-05
9.187418499999905e-05
9.187441999999905e-05
9.189185999999905e-05
9.189945499999904e-05
9.189968999999904e-05
9.189992499999904e-05
9.190015999999903e-05
9.190039499999903e-05
9.190062999999903e-05
9.190086499999902e-05
9.190109999999902e-05
9.190133499999901e-05
9.190156999999901e-05
9.1901804999999e-05
9.1902039999999e-05
9.1902274999999e-05
9.1902509999999e-05
9.190274499999899e-05
9.192018499999899e-05
9.192777999999899e-05
9.192801499999898e-05
9.192824999999898e-05
9.192848499999897e-05
9.192871999999897e-05
9.192895499999897e-05
9.192918999999896e-05
9.194662999999896e-05
9.195422499999896e-05
9.195445999999896e-05
9.195469499999895e-05
9.195492999999895e-05
9.195516499999894e-05
9.195539999999894e-05
9.195563499999894e-05
9.195586999999893e-05
9.195610499999893e-05
9.197354499999893e-05
9.198113999999892e-05
9.198137499999892e-05
9.198160999999892e-05
9.198184499999891e-05
9.198207999999891e-05
9.19823149999989e-05
9.19998299999989e-05
9.202935999999891e-05
9.204439499999891e-05
9.204462999999891e-05
9.211252499999891e-05
9.21489999999989e-05
9.21492349999989e-05
9.21494699999989e-05
9.21669099999989e-05
9.217450499999889e-05
9.217473999999889e-05
9.217497499999888e-05
9.220951499999889e-05
9.222430999999889e-05
9.222454499999888e-05
9.222477999999888e-05
9.222501499999887e-05
9.222524999999887e-05
9.225978999999887e-05
9.230096499999888e-05
9.232319999999888e-05
9.232343499999888e-05
9.232366999999887e-05
9.232390499999887e-05
9.238369999999887e-05
9.241297499999886e-05
9.241320999999886e-05
9.241344499999886e-05
9.244798499999886e-05
9.248915999999886e-05
9.251139499999886e-05
9.251162999999886e-05
9.251186499999886e-05
9.251209999999885e-05
9.257196999999885e-05
9.260132499999885e-05
9.260155999999885e-05
9.260179499999885e-05
9.268686499999885e-05
9.273061999999885e-05
9.273085499999885e-05
9.273108999999884e-05
9.274852999999884e-05
9.283298499999885e-05
9.288417999999885e-05
9.288441499999884e-05
9.288464999999884e-05
9.290208999999884e-05
9.290968499999884e-05
9.290991999999883e-05
9.291015499999883e-05
9.291038999999882e-05
9.294492999999883e-05
9.295972499999883e-05
9.295995999999882e-05
9.296019499999882e-05
9.296042999999881e-05
9.297794499999881e-05
9.298561999999882e-05
9.302838999999881e-05
9.312047999999882e-05
9.318647499999882e-05
9.322924499999882e-05
9.325139999999881e-05
9.325163499999881e-05
9.32518699999988e-05
9.331166499999881e-05
9.33409399999988e-05
9.33411749999988e-05
9.33586149999988e-05
9.33880149999988e-05
9.340296999999879e-05
9.340320499999879e-05
9.340343999999878e-05
9.340367499999878e-05
9.342111499999878e-05
9.342870999999878e-05
9.342894499999877e-05
9.342917999999877e-05
9.342941499999876e-05
9.346402999999877e-05
9.347890499999877e-05
9.347913999999877e-05
9.347937499999876e-05
9.347960999999876e-05
9.347984499999876e-05
9.348007999999875e-05
9.348031499999875e-05
9.348054999999874e-05
9.356561999999875e-05
9.360937499999875e-05
9.360960999999875e-05
9.360984499999874e-05
9.361007999999874e-05
9.361031499999873e-05
9.361054999999873e-05
9.361078499999873e-05
9.361101999999872e-05
9.361125499999872e-05
9.361148999999872e-05
9.361172499999871e-05
9.361195999999871e-05
9.362939999999871e-05
9.36369949999987e-05
9.36372299999987e-05
9.36374649999987e-05
9.36549049999987e-05
9.366249999999869e-05
9.366273499999869e-05
9.366296999999868e-05
9.366320499999868e-05
9.366343999999868e-05
9.366367499999867e-05
9.366390999999867e-05
9.366414499999866e-05
9.366437999999866e-05
9.368181999999866e-05
9.368941499999866e-05
9.368964999999865e-05
9.368988499999865e-05
9.369011999999865e-05
9.369035499999864e-05
9.369058999999864e-05
9.370802999999864e-05
9.371562499999863e-05
9.373306499999863e-05
9.374065999999863e-05
9.374089499999863e-05
9.374112999999862e-05
9.374136499999862e-05
9.374159999999861e-05
9.374183499999861e-05
9.374206999999861e-05
9.37423049999986e-05
9.37425399999986e-05
9.37427749999986e-05
9.374300999999859e-05
9.374324499999859e-05
9.374347999999858e-05
9.376091999999858e-05
9.376851499999858e-05
9.376874999999858e-05
9.376898499999857e-05
9.376921999999857e-05
9.376945499999856e-05
9.376968999999856e-05
9.376992499999856e-05
9.378736499999856e-05
9.379495999999855e-05
9.379519499999855e-05
9.379542999999855e-05
9.379566499999854e-05
9.379589999999854e-05
9.381333999999854e-05
9.382093499999853e-05
9.382116999999853e-05
9.382140499999853e-05
9.382163999999852e-05
9.382187499999852e-05
9.382210999999851e-05
9.382234499999851e-05
9.38225799999985e-05
9.38228149999985e-05
9.38230499999985e-05
9.38232849999985e-05
9.38407249999985e-05
9.384831999999849e-05
9.384855499999849e-05
9.391644999999849e-05
9.395292499999848e-05
9.395315999999848e-05
9.395339499999848e-05
9.397083499999848e-05
9.397842999999847e-05
9.440740499999847e-05
9.458083999999847e-05
9.461537999999847e-05
9.463017499999847e-05
9.464761499999847e-05
9.469411499999847e-05
9.471626999999847e-05
9.471650499999846e-05
9.471673999999846e-05
9.471697499999845e-05
9.473441499999845e-05
9.478091499999846e-05
9.480306999999845e-05
9.480330499999845e-05
9.482074499999845e-05
9.482833999999845e-05
9.482857499999844e-05
9.482880999999844e-05
9.482904499999843e-05
9.482927999999843e-05
9.482951499999843e-05
9.484695499999843e-05
9.485454999999842e-05
9.485478499999842e-05
9.485501999999841e-05
9.485525499999841e-05
9.485548999999841e-05
9.487292999999841e-05
9.48805249999984e-05
9.48807599999984e-05
9.48981999999984e-05
9.49057949999984e-05
9.490602999999839e-05
9.497392499999839e-05
9.501039999999839e-05
9.501063499999838e-05
9.501086999999838e-05
9.501110499999838e-05
9.539862499999838e-05
9.554317999999838e-05
9.554341499999837e-05
9.554364999999837e-05
9.554388499999836e-05
9.554411999999836e-05
9.554435499999836e-05
9.557896999999836e-05
9.562019999999836e-05
9.564243499999836e-05
9.567697499999836e-05
9.569176999999836e-05
9.569200499999836e-05
9.569223999999835e-05
9.569247499999835e-05
9.570991499999835e-05
9.581146999999835e-05
9.586986499999835e-05
9.587009999999834e-05
9.588753999999834e-05
9.591693999999834e-05
9.597547499999833e-05
9.600506999999834e-05
9.600530499999833e-05
9.600553999999833e-05
9.600577499999833e-05
9.602321499999833e-05
9.603080999999832e-05
9.603104499999832e-05
9.603127999999831e-05
9.603151499999831e-05
9.603174999999831e-05
9.604918999999831e-05
9.60567849999983e-05
9.60570199999983e-05
9.60744599999983e-05
9.60820549999983e-05
9.608228999999829e-05
9.615018499999829e-05
9.618665999999829e-05
9.618689499999828e-05
9.618712999999828e-05
9.618736499999828e-05
9.620480499999828e-05
9.621239999999827e-05
9.621263499999827e-05
9.621286999999826e-05
9.621310499999826e-05
9.621333999999826e-05
9.621357499999825e-05
9.621380999999825e-05
9.623124999999825e-05
9.623884499999825e-05
9.629863999999825e-05
9.632791499999824e-05
9.632814999999824e-05
9.632838499999823e-05
9.632861999999823e-05
9.634605999999823e-05
9.639255999999823e-05
9.641471499999823e-05
9.641494999999823e-05
9.643238999999823e-05
9.643998499999822e-05
9.644021999999822e-05
9.644045499999821e-05
9.644068999999821e-05
9.64409249999982e-05
9.64411599999982e-05
9.64586749999982e-05
9.64663499999982e-05
9.64665849999982e-05
9.64668199999982e-05
9.646705499999819e-05
9.646728999999819e-05
9.648472999999819e-05
9.649232499999818e-05
9.649255999999818e-05
9.649279499999818e-05
9.649302999999817e-05
9.649326499999817e-05
9.649349999999816e-05
9.649373499999816e-05
9.649396999999816e-05
9.651140999999816e-05
9.651900499999815e-05
9.651923999999815e-05
9.653667999999815e-05
9.654427499999814e-05
9.661216999999814e-05
9.664864499999814e-05
9.664887999999814e-05
9.664911499999813e-05
9.666655499999813e-05
9.672580999999814e-05
9.676260499999814e-05
9.676283999999814e-05
9.676307499999814e-05
9.676330999999813e-05
9.676354499999813e-05
9.676377999999813e-05
9.676401499999812e-05
9.678145499999812e-05
9.681085499999812e-05
9.723885499999812e-05
9.741284999999812e-05
9.741308499999811e-05
9.741331999999811e-05
9.74135549999981e-05
9.74137899999981e-05
9.74565599999981e-05
9.74787149999981e-05
9.747894999999809e-05
9.747918499999809e-05
9.747941999999808e-05
9.747965499999808e-05
9.749709499999808e-05
9.752649499999808e-05
9.754144999999807e-05
9.754168499999807e-05
9.754191999999807e-05
9.754215499999806e-05
9.754238999999806e-05
9.755982999999806e-05
9.763618499999805e-05
9.768017999999805e-05
9.768041499999804e-05
9.768064999999804e-05
9.768088499999804e-05
9.768111999999803e-05
9.769855999999803e-05
9.770615499999803e-05
9.770638999999802e-05
9.770662499999802e-05
9.770685999999802e-05
9.770709499999801e-05
9.770732999999801e-05
9.7707564999998e-05
9.7707799999998e-05
9.7708034999998e-05
9.770826999999799e-05
9.770850499999799e-05
9.772594499999799e-05
9.773353999999799e-05
9.773377499999798e-05
9.773400999999798e-05
9.773424499999797e-05
9.773447999999797e-05
9.773471499999797e-05
9.773494999999796e-05
9.773518499999796e-05
9.777795499999796e-05
9.780010999999795e-05
9.781754999999795e-05
9.782514499999795e-05
9.782537999999795e-05
9.782561499999794e-05
9.782584999999794e-05
9.782608499999793e-05
9.782631999999793e-05
9.786908999999793e-05
9.789124499999793e-05
9.789147999999792e-05
9.789171499999792e-05
9.792625499999792e-05
9.794104999999792e-05
9.837002499999792e-05
9.854345999999791e-05
9.893097999999792e-05
9.920003999999791e-05
9.947565999999791e-05
9.964213499999791e-05
9.96423699999979e-05
9.96598099999979e-05
9.96674049999979e-05
9.96848449999979e-05
9.96924399999979e-05
9.969267499999789e-05
9.969290999999789e-05
9.969314499999788e-05
9.969337999999788e-05
9.969361499999788e-05
9.969384999999787e-05
9.969408499999787e-05
9.969431999999787e-05
9.969455499999786e-05
9.969478999999786e-05
9.969502499999785e-05
9.969525999999785e-05
9.969549499999785e-05
9.969572999999784e-05
9.969596499999784e-05
9.969619999999783e-05
9.969643499999783e-05
9.969666999999783e-05
9.971410999999783e-05
9.974350999999782e-05
9.975846499999782e-05
9.975869999999782e-05
9.975893499999781e-05
9.975916999999781e-05
9.97594049999978e-05
9.97596399999978e-05
9.97598749999978e-05
9.976010999999779e-05
9.976034499999779e-05
9.976057999999778e-05
9.976081499999778e-05
9.976104999999778e-05
9.976128499999777e-05
9.976151999999777e-05
9.976175499999776e-05
9.977919499999777e-05
0.00010020052999999777
0.00010036708499999777
0.00010036731999999777
0.00010036755499999777
0.00010076864999999776
0.00010092048499999777
0.00010092071999999776
0.00010092095499999776
0.00010132204999999776
0.00010147388499999776
0.00010147411999999776
0.00010147435499999775
0.00010147458999999775
0.00010147482499999774
0.00010147505999999774
0.00010147529499999774
0.00010147552999999773
0.00010147576499999773
0.00010149320499999773
0.00010150079999999773
0.00010151831499999772
0.00010152598999999773
0.00010152622499999772
0.00010152645999999772
0.00010152669499999771
0.00010152692999999771
0.00010191444999999771
0.00010205900499999771
0.0001020592399999977
0.0001020594749999977
0.0001024469949999977
0.0001025915499999977
0.0001025917849999977
0.0001025920199999977
0.00010259225499999769
0.00010259248999999769
0.00010259272499999768
0.00010259295999999768
0.00010259319499999767
0.00010259342999999767
0.00010304760499999767
0.00010323543999999767
0.00010323567499999767
0.00010323590999999766
0.00010323614499999766
0.00010323637999999765
0.00010323661499999765
0.00010362413499999765
0.00010376868999999765
0.00010376892499999765
0.00010376915999999764
0.00010376939499999764
0.00010376962999999763
0.00010376986499999763
0.00010377009999999763
0.00010377033499999762
0.00010377056999999762
0.00010377080499999761
0.00010377103999999761
0.0001037712749999976
0.0001037715099999976
0.0001037717449999976
0.0001037719799999976
0.0001041846999999976
0.0001043436549999976
0.0001043438899999976
0.00010434412499999759
0.00010436156499999759
0.00010439096499999759
0.00010446677999999759
0.00010451829499999759
0.00010451852999999759
0.0001049610799999976
0.0001051417949999976
0.0001051844899999976
0.0001052065649999976
0.0001052067999999976
0.0001052242399999976
0.0001056571999999976
0.0001058308749999976
0.00010583110999999759
0.00010583134499999759
0.00010621886499999759
0.00010636341999999759
0.00010636365499999758
0.00010636388999999758
0.00010639842999999758
0.00010641322499999758
0.00010641345999999758
0.00010641369499999757
0.00010641392999999757
0.00010645662499999757
0.00010690420499999757
0.00010722714499999757
0.00010742273999999757
0.00010742297499999757
0.00010742320999999757
0.00010742344499999756
0.00010742367999999756
0.00010744111999999756
0.00010747051999999756
0.00010748547499999755
0.00010748570999999755
0.00010748594499999754
0.00010748617999999754
0.00010748641499999754
0.00010748664999999753
0.00010750408999999753
0.00010751168499999753
0.00010752912499999753
0.00010755852499999753
0.00010761705999999752
0.00010764665499999752
0.00010764688999999752
0.00010771478499999752
0.00010775125999999752
0.00010816397999999752
0.00010832293499999752
0.00010832316999999752
0.00010835778499999752
0.00010837265999999752
0.00010837289499999752
0.00010839033499999752
0.00010839792999999752
0.00010839816499999751
0.00010839839999999751
0.0001083986349999975
0.0001083988699999975
0.0001083991049999975
0.00010839933999999749
0.00010839957499999749
0.00010841701499999749
0.00010842460999999749
0.00010842484499999748
0.00010844228499999748
0.00010844987999999748
0.00010851777499999748
0.00010855424999999747
0.00010855448499999747
0.00010855471999999747
0.00010857215999999747
0.00010860155999999746
0.00010861651499999746
0.00010861674999999746
0.00010861698499999745
0.00010861721999999745
0.00010861745499999744
0.00010861768999999744
0.00010861792499999744
0.00010863536499999744
0.00010864295999999743
0.00010870275499999743
0.00010873202999999743
0.00010873226499999743
0.00010874970499999743
0.00010875729999999742
0.00010877473999999742
0.00010882123999999742
0.00010884339499999742
0.00010884362999999742
0.00010886106999999742
0.00010889046999999741
0.00010890542499999741
0.0001089056599999974
0.0001089058949999974
0.0001089061299999974
0.0001089063649999974
0.00010890659999999739
0.00010890683499999739
0.00010890706999999738
0.00010931978999999739
0.00010959514999999739
0.00011043938999999739
0.00011091610499999739
0.00011134239999999739
0.00011150863499999739
0.00011157652999999738
0.00011161300499999738
0.00011168089999999738
0.00011171737499999738
0.00011213009499999738
0.00011228904999999738
0.00011228928499999738
0.00011228951999999738
0.00011228975499999737
0.00011271604999999737
0.00011288228499999736
0.00011295017999999736
0.00011348775999999736
0.00011373359499999737
0.00011373382999999736
0.00011376844499999737
0.00011378331999999737
0.00011381785999999737
0.00011383265499999737
0.00011383288999999737
0.00011383312499999737
0.00011383335999999736
0.00011383359499999736
0.00011383382999999735
0.00011424654999999736
0.00011467156499999736
0.00011502547999999737
0.00011504299499999737
0.00011505066999999737
0.00011546338999999737
0.00011562234499999737
0.00011562257999999737
0.00011607675499999737
0.00011639904499999736
0.00011659423999999736
0.00011659447499999736
0.00011659470999999735
0.00011661214999999736
0.00011661974499999735
0.00011661997999999735
0.00011663741999999735
0.00011666681999999734
0.00011668177499999734
0.00011668200999999734
0.00011668224499999733
0.00011668247999999733
0.00011668271499999732
0.00011668294999999732
0.00011668318499999732
0.00011670062499999732
0.00011673002499999731
0.00011677138499999732
0.00011679369999999732
0.00011720641999999732
0.00011736537499999732
0.00011736560999999732
0.00011736584499999731
0.00011736607999999731
0.0001173663149999973
0.0001173665499999973
0.0001173667849999973
0.0001173670199999973
0.00011736725499999729
0.00011736748999999729
0.00011736772499999728
0.00011736795999999728
0.00011736819499999727
0.00011775571499999728
0.00011790026999999727
0.00011791770999999727
0.00011794710999999727
0.00011796206499999727
0.00011796229999999726
0.00011796253499999726
0.00011797997499999726
0.00011798756999999726
0.00011798780499999725
0.00011798803999999725
0.00011798827499999724
0.00011800571499999724
0.00011803511499999724
0.00011805006999999724
0.00011805030499999723
0.00011805053999999723
0.00011806797999999723
0.00011809737999999723
0.00011813873999999723
0.00011816105499999723
0.00011817856999999723
0.00011818624499999723
0.00011822893999999723
0.00011825101499999723
0.00011825124999999723
0.00011826868999999723
0.00011831518999999723
0.00011833734499999723
0.00011833757999999722
0.00011833781499999722
0.00011835525499999722
0.00011836284999999722
0.00011836308499999721
0.00011836331999999721
0.00011839785999999721
0.00011841265499999721
0.0001184128899999972
0.00011844750499999721
0.00011846237999999721
0.00011846261499999721
0.00011848005499999721
0.0001184876499999972
0.0001184878849999972
0.0001184881199999972
0.0001184883549999972
0.00011848858999999719
0.00011848882499999719
0.00011850626499999719
0.00011851385999999718
0.00011851409499999718
0.00011851432999999717
0.00011853184499999717
0.00011853951999999717
0.00011853975499999717
0.00011853998999999717
0.00011854022499999716
0.00011854045999999716
0.00011854069499999716
0.00011854092999999715
0.00011897884999999716
0.00011984244999999715
0.00012033324499999715
0.00012033347999999715
0.00012033371499999714
0.00012033394999999714
0.00012033418499999714
0.00012033441999999713
0.00012033465499999713
0.00012033488999999712
0.00012035232999999713
0.00012035992499999712
0.00012036015999999712
0.00012036039499999711
0.00012040316499999711
0.00012042531999999711
0.0001204255549999971
0.0001204429949999971
0.00012050224999999711
0.00012053904499999712
0.00012053927999999711
0.00012053951499999711
0.00012055695499999711
0.0001205645499999971
0.0001205819899999971
0.0001205895849999971
0.0001205898199999971
0.00012059005499999709
0.00012059028999999709
0.00012059052499999708
0.00012060796499999709
0.00012066721999999709
0.0001207040149999971
0.00012070424999999709
0.00012070448499999709
0.00012070471999999708
0.00012070495499999708
0.00012070518999999708
0.00012070542499999707
0.00012070565999999707
0.00012070589499999706
0.00012070612999999706
0.00012111884999999707
0.00012210870499999708
0.00012323895499999707
0.00012392470999999706
0.00012433742999999706
0.00012449638499999706
0.00012449661999999707
0.00012449685499999708
0.0001244970899999971
0.0001248846099999971
0.0001250291649999971
0.0001250293999999971
0.0001250296349999971
0.00012508134999999711
0.0001251034249999971
0.00012510365999999712
0.00012519675499999712
0.00012524762999999712
0.00012524786499999713
0.00012524809999999714
0.00012524833499999715
0.00012526577499999715
0.00012527336999999716
0.00012527360499999717
0.00012527383999999718
0.0001252740749999972
0.0001252915149999972
0.0001252991099999972
0.0001252993449999972
0.00012529957999999722
0.00012531701999999722
0.00012536351999999722
0.00012538567499999721
0.00012540311499999721
0.00012541070999999722
